Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.9999999979	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	0.9999999879000001	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	1.537442e-11	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	1.367969e-09	0.1	4.447553e-13	1.755359e-09	0.1	4.447553e-13	4.612357e-09	0.1	4.447553e-13	1.803783e-09	0.1	4.447553e-13	3.244476e-12	0.1	4.447553e-13	4.539721e-10	0.1	4.447553e-13	1.078638e-14	0.1
1.042697e-10	0.99999536	0.1	1.042697e-10	1.042694e-110	0.1	1.042697e-10	3.583495e-09	0.1	1.042697e-10	1.042694e-110	0.1	1.042697e-10	3.193371e-07	0.1	1.042697e-10	4.097697e-07	0.1	1.042697e-10	1.076702e-06	0.1	1.042697e-10	4.210726e-07	0.1	1.042697e-10	7.622159e-10	0.1	1.042697e-10	1.059747e-07	0.1	1.042697e-10	2.518026e-12	0.1
4.262572e-10	0.9999810667	0.1	4.262572e-10	4.262512e-110	0.1	4.262572e-10	1.43875e-08	0.1	4.262572e-10	4.262512e-110	0.1	4.262572e-10	1.28825e-06	0.1	4.262572e-10	1.653091e-06	0.1	4.262572e-10	4.343525e-06	0.1	4.262572e-10	1.69865e-06	0.1	4.262572e-10	3.135507e-09	0.1	4.262572e-10	4.275154e-07	0.1	4.262572e-10	1.016226e-11	0.1
9.56125e-10	0.9999586976	0.1	9.56125e-10	9.560953e-110	0.1	9.56125e-10	3.133011e-08	0.1	9.56125e-10	9.560953e-110	0.1	9.56125e-10	2.827619e-06	0.1	9.56125e-10	3.628585e-06	0.1	9.56125e-10	9.533343e-06	0.1	9.56125e-10	3.728279e-06	0.1	9.56125e-10	7.102601e-09	0.1	9.56125e-10	9.383543e-07	0.1	9.56125e-10	2.23443e-11	0.1
2.287384e-09	0.9999061721	0.1	2.287384e-09	2.287221e-109	0.1	2.287384e-09	6.959994e-08	0.1	2.287384e-09	2.287221e-109	0.1	2.287384e-09	6.410691e-06	0.1	2.287384e-09	8.228567e-06	0.1	2.287384e-09	2.160866e-05	0.1	2.287384e-09	8.450833e-06	0.1	2.287384e-09	1.737455e-08	0.1	2.287384e-09	2.127255e-06	0.1	2.287384e-09	5.11623e-11	0.1
4.334893e-09	0.9998360758	0.1	4.334893e-09	4.33435e-109	0.1	4.334893e-09	1.178069e-07	0.1	4.334893e-09	4.33435e-109	0.1	4.334893e-09	1.120903e-05	0.1	4.334893e-09	1.439733e-05	0.1	4.334893e-09	3.775618e-05	0.1	4.334893e-09	1.476678e-05	0.1	4.334893e-09	3.386969e-08	0.1	4.334893e-09	3.718686e-06	0.1	4.334893e-09	9.208569e-11	0.1
6.272881e-09	0.999779912	0.1	6.272881e-09	6.271816e-109	0.1	6.272881e-09	1.533428e-07	0.1	6.272881e-09	6.271816e-109	0.1	6.272881e-09	1.506501e-05	0.1	6.272881e-09	1.936862e-05	0.1	6.272881e-09	5.069386e-05	0.1	6.272881e-09	1.982851e-05	0.1	6.272881e-09	5.004766e-08	0.1	6.272881e-09	4.996399e-06	0.1	6.272881e-09	1.288203e-10	0.1
7.777994e-09	0.9997419526	0.1	7.777994e-09	7.776436e-109	0.1	7.777994e-09	1.752449e-07	0.1	7.777994e-09	7.776436e-109	0.1	7.777994e-09	1.766543e-05	0.1	7.777994e-09	2.273303e-05	0.1	7.777994e-09	5.938604e-05	0.1	7.777994e-09	2.323033e-05	0.1	7.777994e-09	6.286148e-08	0.1	7.777994e-09	5.857073e-06	0.1	7.777994e-09	1.568635e-10	0.1
9.83713e-09	0.9996971602	0.1	9.83713e-09	9.834798e-109	0.1	9.83713e-09	1.984345e-07	0.1	9.83713e-09	9.834798e-109	0.1	9.83713e-09	2.074419e-05	0.1	9.83713e-09	2.67353e-05	0.1	9.83713e-09	6.962436e-05	0.1	9.83713e-09	2.723902e-05	0.1	9.83713e-09	8.058711e-08	0.1	9.83713e-09	6.874455e-06	0.1	9.83713e-09	1.953154e-10	0.1
1.266048e-08	0.99964704996	0.1	1.266048e-08	1.265694e-108	0.1	1.266048e-08	2.198568e-07	0.1	1.266048e-08	1.265694e-108	0.1	1.266048e-08	2.421169e-05	0.1	1.266048e-08	3.128105e-05	0.1	1.266048e-08	8.104919e-05	0.1	1.266048e-08	3.171585e-05	0.1	1.266048e-08	1.049703e-07	0.1	1.266048e-08	8.017042e-06	0.1	1.266048e-08	2.491765e-10	0.1
1.642239e-08	0.9995960326500001	0.1	1.642239e-08	1.641705e-108	0.1	1.642239e-08	2.343437e-07	0.1	1.642239e-08	1.641705e-108	0.1	1.642239e-08	2.776374e-05	0.1	1.642239e-08	3.600884e-05	0.1	1.642239e-08	9.25539e-05	0.1	1.642239e-08	3.623071e-05	0.1	1.642239e-08	1.370502e-07	0.1	1.642239e-08	9.181365e-06	0.1	1.642239e-08	3.240461e-10	0.1
2.01843e-08	0.99955864652	0.1	2.01843e-08	2.017703e-108	0.1	2.01843e-08	2.375482e-07	0.1	2.01843e-08	2.017703e-108	0.1	2.01843e-08	3.039848e-05	0.1	2.01843e-08	3.959934e-05	0.1	2.01843e-08	0.0001008538	0.1	2.01843e-08	3.949588e-05	0.1	2.01843e-08	1.681175e-07	0.1	2.01843e-08	1.003774e-05	0.1	2.01843e-08	4.026696e-10	0.1
2.394621e-08	0.9995313630799999	0.1	2.394621e-08	2.393693e-108	0.1	2.394621e-08	2.332744e-07	0.1	2.394621e-08	2.393693e-108	0.1	2.394621e-08	3.23623e-05	0.1	2.394621e-08	4.236018e-05	0.1	2.394621e-08	0.0001068036	0.1	2.394621e-08	4.184481e-05	0.1	2.394621e-08	1.977819e-07	0.1	2.394621e-08	1.066863e-05	0.1	2.394621e-08	4.845567e-10	0.1
2.770812e-08	0.9995112430699999	0.1	2.770812e-08	2.769678e-108	0.1	2.770812e-08	2.242216e-07	0.1	2.770812e-08	2.769678e-108	0.1	2.770812e-08	3.383514e-05	0.1	2.770812e-08	4.451466e-05	0.1	2.770812e-08	0.0001110312	0.1	2.770812e-08	4.352235e-05	0.1	2.770812e-08	2.258167e-07	0.1	2.770812e-08	1.113436e-05	0.1	2.770812e-08	5.689633e-10	0.1
3.147003e-08	0.99949660567	0.1	3.147003e-08	3.145661e-108	0.1	3.147003e-08	2.122911e-07	0.1	3.147003e-08	3.145661e-108	0.1	3.147003e-08	3.494849e-05	0.1	3.147003e-08	4.622526e-05	0.1	3.147003e-08	0.0001139977	0.1	3.147003e-08	4.470817e-05	0.1	3.147003e-08	2.521135e-07	0.1	3.147003e-08	1.147908e-05	0.1	3.147003e-08	6.551429e-10	0.1
3.583985e-08	0.99948441093	0.1	3.583985e-08	3.582399e-108	0.1	3.583985e-08	1.965508e-07	0.1	3.583985e-08	3.582399e-108	0.1	3.583985e-08	3.59162e-05	0.1	3.583985e-08	4.780991e-05	0.1	3.583985e-08	0.0001163024	0.1	3.583985e-08	4.564064e-05	0.1	3.583985e-08	2.804472e-07	0.1	3.583985e-08	1.176987e-05	0.1	3.583985e-08	7.566205e-10	0.1
4.036165e-08	0.999475545141	0.1	4.036165e-08	4.034327e-108	0.1	4.036165e-08	1.795207e-07	0.1	4.036165e-08	4.034327e-108	0.1	4.036165e-08	3.665706e-05	0.1	4.036165e-08	4.912692e-05	0.1	4.036165e-08	0.0001177765	0.1	4.036165e-08	4.625022e-05	0.1	4.036165e-08	3.073198e-07	0.1	4.036165e-08	1.198299e-05	0.1	4.036165e-08	8.623628e-10	0.1
4.488345e-08	0.999469642893	0.1	4.488345e-08	4.486256e-108	0.1	4.488345e-08	1.626875e-07	0.1	4.488345e-08	4.486256e-108	0.1	4.488345e-08	3.721453e-05	0.1	4.488345e-08	5.021574e-05	0.1	4.488345e-08	0.0001186122	0.1	4.488345e-08	4.661057e-05	0.1	4.488345e-08	3.31831e-07	0.1	4.488345e-08	1.21343e-05	0.1	4.488345e-08	9.68195e-10	0.1
4.998265e-08	0.999464965863	0.1	4.998265e-08	4.995894e-108	0.1	4.998265e-08	1.446484e-07	0.1	4.998265e-08	4.995894e-108	0.1	4.998265e-08	3.769357e-05	0.1	4.998265e-08	5.125615e-05	0.1	4.998265e-08	0.0001190375	0.1	4.998265e-08	4.68149e-05	0.1	4.998265e-08	3.568486e-07	0.1	4.998265e-08	1.225447e-05	0.1	4.998265e-08	1.087062e-09	0.1
5.54668e-08	0.9994618835399999	0.1	5.54668e-08	5.544006e-108	0.1	5.54668e-08	1.26829e-07	0.1	5.54668e-08	5.544006e-108	0.1	5.54668e-08	3.809118e-05	0.1	5.54668e-08	5.222612e-05	0.1	5.54668e-08	0.0001190933	0.1	5.54668e-08	4.687744e-05	0.1	5.54668e-08	3.809432e-07	0.1	5.54668e-08	1.234405e-05	0.1	5.54668e-08	1.213839e-09	0.1
6.095094e-08	0.999459778181	0.1	6.095094e-08	6.092119e-108	0.1	6.095094e-08	1.108543e-07	0.1	6.095094e-08	6.092119e-108	0.1	6.095094e-08	3.840979e-05	0.1	6.095094e-08	5.309426e-05	0.1	6.095094e-08	0.0001188844	0.1	6.095094e-08	4.683611e-05	0.1	6.095094e-08	4.02449e-07	0.1	6.095094e-08	1.240696e-05	0.1	6.095094e-08	1.339162e-09	0.1
6.755382e-08	0.999458240649	0.1	6.755382e-08	6.752044e-108	0.1	6.755382e-08	9.408311e-08	0.1	6.755382e-08	6.752044e-108	0.1	6.755382e-08	3.872764e-05	0.1	6.755382e-08	5.405231e-05	0.1	6.755382e-08	0.0001184198	0.1	6.755382e-08	4.670232e-05	0.1	6.755382e-08	4.253555e-07	0.1	6.755382e-08	1.246052e-05	0.1	6.755382e-08	1.487825e-09	0.1
7.41567e-08	0.9994574127616	0.1	7.41567e-08	7.411971e-108	0.1	7.41567e-08	7.98344e-08	0.1	7.41567e-08	7.411971e-108	0.1	7.41567e-08	3.900131e-05	0.1	7.41567e-08	5.494914e-05	0.1	7.41567e-08	0.00011782	0.1	7.41567e-08	4.651478e-05	0.1	7.41567e-08	4.454736e-07	0.1	7.41567e-08	1.249915e-05	0.1	7.41567e-08	1.633871e-09	0.1
8.190865e-08	0.9994569329237	0.1	8.190865e-08	8.186743e-108	0.1	8.190865e-08	6.596073e-08	0.1	8.190865e-08	8.186743e-108	0.1	8.190865e-08	3.928934e-05	0.1	8.190865e-08	5.59524e-05	0.1	8.190865e-08	0.0001170244	0.1	8.190865e-08	4.625769e-05	0.1	8.190865e-08	4.661284e-07	0.1	8.190865e-08	1.253328e-05	0.1	8.190865e-08	1.801881e-09	0.1
8.994788e-08	0.9994564803707	0.1	8.994788e-08	8.990228e-108	0.1	8.994788e-08	5.434436e-08	0.1	8.994788e-08	8.990228e-108	0.1	8.994788e-08	3.956567e-05	0.1	8.994788e-08	5.695557e-05	0.1	8.994788e-08	0.0001161498	0.1	8.994788e-08	4.597027e-05	0.1	8.994788e-08	4.847785e-07	0.1	8.994788e-08	1.256112e-05	0.1	8.994788e-08	1.972152e-09	0.1
