Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.350274e-08	0.9217388799999999	0.1	1.350274e-08	0.0113606	0.1	1.350274e-08	0.0057203976	0.1	1.350274e-08	0.00021069705	0.1	1.350274e-08	0.0055779825	0.1
1.460543e-08	0.9174217800000001	0.1	1.460543e-08	0.01265196	0.1	1.460543e-08	0.006388116300000001	0.1	1.460543e-08	0.00023435002700000003	0.1	1.460543e-08	0.006260235899999999	0.1
1.580023e-08	0.91289864	0.1	1.580023e-08	0.01406954	0.1	1.580023e-08	0.007121976800000001	0.1	1.580023e-08	0.000260300169	0.1	1.580023e-08	0.0070113983999999996	0.1
1.713316e-08	0.9080157299999999	0.1	1.713316e-08	0.01566778	0.1	1.713316e-08	0.0079502448	0.1	1.713316e-08	0.000289543128	0.1	1.713316e-08	0.0078605237	0.1
1.846609e-08	0.90327962	0.1	1.846609e-08	0.01727835	0.1	1.846609e-08	0.008785659500000001	0.1	1.846609e-08	0.00031899943	0.1	1.846609e-08	0.0087181068	0.1
1.979903e-08	0.89866892	0.1	1.979903e-08	0.01889675	0.1	1.979903e-08	0.0096257379	0.1	1.979903e-08	0.00034858896	0.1	1.979903e-08	0.0095813861	0.1
2.113196e-08	0.8941660200000001	0.1	2.113196e-08	0.02051932	0.1	2.113196e-08	0.0104684679	0.1	2.113196e-08	0.0003782468	0.1	2.113196e-08	0.0104481261	0.1
2.257321e-08	0.8894021099999999	0.1	2.257321e-08	0.02227504	0.1	2.257321e-08	0.0113807968	0.1	2.257321e-08	0.0004103311700000001	0.1	2.257321e-08	0.0113871075	0.1
2.417695e-08	0.88421099	0.1	2.417695e-08	0.02422676	0.1	2.417695e-08	0.012395398399999999	0.1	2.417695e-08	0.0004459902	0.1	2.417695e-08	0.0124319891	0.1
2.578069e-08	0.8791200899999999	0.1	2.578069e-08	0.02617336	0.1	2.578069e-08	0.0134076864	0.1	2.578069e-08	0.00048154989999999993	0.1	2.578069e-08	0.0134750145	0.1
2.738443e-08	0.8741164299999999	0.1	2.738443e-08	0.02811236	0.1	2.738443e-08	0.0144162959	0.1	2.738443e-08	0.0005169664	0.1	2.738443e-08	0.0145146615	0.1
2.898816e-08	0.86918914	0.1	2.898816e-08	0.03004189	0.1	2.898816e-08	0.015420193799999999	0.1	2.898816e-08	0.00055220638	0.1	2.898816e-08	0.015549765	0.1
3.085084e-08	0.86355149	0.1	3.085084e-08	0.03226923	0.1	3.085084e-08	0.0165792341	0.1	3.085084e-08	0.00059288214	0.1	3.085084e-08	0.016745139	0.1
3.277826e-08	0.8578042100000001	0.1	3.277826e-08	0.0345568	0.1	3.277826e-08	0.0177697939	0.1	3.277826e-08	0.0006346550700000001	0.1	3.277826e-08	0.017973283	0.1
3.470567e-08	0.85213606	0.1	3.470567e-08	0.03682568	0.1	3.470567e-08	0.0189507513	0.1	3.470567e-08	0.00067608463	0.1	3.470567e-08	0.019191708000000002	0.1
3.663309e-08	0.8465401300000001	0.1	3.663309e-08	0.03907503	0.1	3.663309e-08	0.0201216366	0.1	3.663309e-08	0.0007171558399999999	0.1	3.663309e-08	0.020399884	0.1
3.887926e-08	0.8401027499999999	0.1	3.887926e-08	0.04167106	0.1	3.887926e-08	0.0214730638	0.1	3.887926e-08	0.0007645558	0.1	3.887926e-08	0.021794476	0.1
4.120513e-08	0.8335259899999999	0.1	4.120513e-08	0.04433001	0.1	4.120513e-08	0.022857315899999998	0.1	4.120513e-08	0.0008131036700000001	0.1	4.120513e-08	0.023223038	0.1
4.3531e-08	0.8270344300000001	0.1	4.3531e-08	0.0469591	0.1	4.3531e-08	0.024226067	0.1	4.3531e-08	0.0008611057299999999	0.1	4.3531e-08	0.024635673	0.1
4.605128e-08	0.82009133	0.1	4.605128e-08	0.04977433	0.1	4.605128e-08	0.0256917508	0.1	4.605128e-08	0.0009125055900000001	0.1	4.605128e-08	0.026148387000000002	0.1
4.886319e-08	0.8124519	0.1	4.886319e-08	0.05287436	0.1	4.886319e-08	0.027305730000000004	0.1	4.886319e-08	0.0009691049199999999	0.1	4.886319e-08	0.027814181	0.1
5.16751e-08	0.8049205800000001	0.1	5.16751e-08	0.05593176	0.1	5.16751e-08	0.0288975256	0.1	5.16751e-08	0.00102492597	0.1	5.16751e-08	0.029457106	0.1
5.483401e-08	0.7965839499999999	0.1	5.483401e-08	0.05931651	0.1	5.483401e-08	0.0306597498	0.1	5.483401e-08	0.00108672344	0.1	5.483401e-08	0.031275924999999996	0.1
5.822424e-08	0.78777848	0.1	5.822424e-08	0.06289155	0.1	5.822424e-08	0.0325210412	0.1	5.822424e-08	0.00115199541	0.1	5.822424e-08	0.033196990999999995	0.1
6.175792e-08	0.7787510299999999	0.1	6.175792e-08	0.06655592	0.1	6.175792e-08	0.0344288273	0.1	6.175792e-08	0.00121889849	0.1	6.175792e-08	0.035166018	0.1
6.586534e-08	0.76844514	0.1	6.586534e-08	0.07073797	0.1	6.586534e-08	0.0366061112	0.1	6.586534e-08	0.00129525342	0.1	6.586534e-08	0.03741317	0.1
7.015238e-08	0.75789637	0.1	7.015238e-08	0.0750169	0.1	7.015238e-08	0.0388338112	0.1	7.015238e-08	0.0013733776399999999	0.1	7.015238e-08	0.039712325	0.1
7.515789e-08	0.7458388399999999	0.1	7.515789e-08	0.07990549	0.1	7.515789e-08	0.041378889999999995	0.1	7.515789e-08	0.00146263348	0.1	7.515789e-08	0.042338986999999995	0.1
8.06073e-08	0.73301866	0.1	8.06073e-08	0.08510074	0.1	8.06073e-08	0.044083576000000006	0.1	8.06073e-08	0.0015574888600000001	0.1	8.06073e-08	0.045130329	0.1
8.672253e-08	0.71899771	0.1	8.672253e-08	0.09077955	0.1	8.672253e-08	0.047039968999999994	0.1	8.672253e-08	0.00166117371	0.1	8.672253e-08	0.048181377	0.1
9.415861e-08	0.70244716	0.1	9.415861e-08	0.09747905	0.1	9.415861e-08	0.050527684999999996	0.1	9.415861e-08	0.00178349564	0.1	9.415861e-08	0.051780694	0.1
1.027515e-07	0.6839705800000001	0.1	1.027515e-07	0.1049535	0.1	1.027515e-07	0.054418785	0.1	1.027515e-07	0.00191996754	0.1	1.027515e-07	0.055796205	0.1
1.127184e-07	0.66336383	0.1	1.127184e-07	0.1132846	0.1	1.127184e-07	0.058755743000000006	0.1	1.127184e-07	0.00207208085	0.1	1.127184e-07	0.060271723	0.1
1.250963e-07	0.63892737	0.1	1.250963e-07	0.1231576	0.1	1.250963e-07	0.06389530900000001	0.1	1.250963e-07	0.00225234845	0.1	1.250963e-07	0.06557537399999999	0.1
1.374742e-07	0.61568438	0.1	1.374742e-07	0.1325428	0.1	1.374742e-07	0.068780865	0.1	1.374742e-07	0.00242371164	0.1	1.374742e-07	0.070616811	0.1
1.518452e-07	0.59008662	0.1	1.518452e-07	0.1428734	0.1	1.518452e-07	0.07415851500000001	0.1	1.518452e-07	0.00261233765	0.1	1.518452e-07	0.076165922	0.1
1.667146e-07	0.56505384	0.1	1.667146e-07	0.1529713	0.1	1.667146e-07	0.079414953	0.1	1.667146e-07	0.0027967151400000003	0.1	1.667146e-07	0.08158986300000001	0.1
1.815839e-07	0.54138598	0.1	1.815839e-07	0.1625151	0.1	1.815839e-07	0.084382893	0.1	1.815839e-07	0.0029709764	0.1	1.815839e-07	0.08671607099999999	0.1
1.964532e-07	0.5189813299999999	0.1	1.964532e-07	0.1715469	0.1	1.964532e-07	0.089084307	0.1	1.964532e-07	0.0031358901	0.1	1.964532e-07	0.091567167	0.1
2.125288e-07	0.49607503000000003	0.1	2.125288e-07	0.1807787	0.1	2.125288e-07	0.09388979	0.1	2.125288e-07	0.0033044554	0.1	2.125288e-07	0.096525631	0.1
2.304138e-07	0.47207480999999996	0.1	2.304138e-07	0.1904494	0.1	2.304138e-07	0.098923724	0.1	2.304138e-07	0.0034810351999999996	0.1	2.304138e-07	0.101719772	0.1
2.482987e-07	0.44951537999999996	0.1	2.482987e-07	0.1995381	0.1	2.482987e-07	0.103654643	0.1	2.482987e-07	0.0036469887999999997	0.1	2.482987e-07	0.106601237	0.1
2.661837e-07	0.42828356999999995	0.1	2.661837e-07	0.2080909	0.1	2.661837e-07	0.10810664	0.1	2.661837e-07	0.0038031567	0.1	2.661837e-07	0.111194882	0.1
2.86324e-07	0.40583712000000005	0.1	2.86324e-07	0.2171321	0.1	2.86324e-07	0.11281286200000001	0.1	2.86324e-07	0.003968245	0.1	2.86324e-07	0.116050817	0.1
3.079679e-07	0.38330021	0.1	3.079679e-07	0.2262091	0.1	3.079679e-07	0.11753766	0.1	3.079679e-07	0.0041339844	0.1	3.079679e-07	0.12092592299999999	0.1
3.296118e-07	0.36226634999999996	0.1	3.296118e-07	0.2346802	0.1	3.296118e-07	0.121947131	0.1	3.296118e-07	0.0042886617	0.1	3.296118e-07	0.125475626	0.1
3.531018e-07	0.34099166500000005	0.1	3.531018e-07	0.243248	0.1	3.531018e-07	0.12640686899999998	0.1	3.531018e-07	0.0044451039000000005	0.1	3.531018e-07	0.130077225	0.1
3.793609e-07	0.318950972	0.1	3.793609e-07	0.252124	0.1	3.793609e-07	0.131027074	0.1	3.793609e-07	0.0046071749	0.1	3.793609e-07	0.134844403	0.1
4.056201e-07	0.29857851199999996	0.1	4.056201e-07	0.2603281	0.1	4.056201e-07	0.13529745399999998	0.1	4.056201e-07	0.0047569759	0.1	4.056201e-07	0.139250538	0.1
4.361291e-07	0.276798509	0.1	4.361291e-07	0.2690988	0.1	4.361291e-07	0.139862851	0.1	4.361291e-07	0.0049171227	0.1	4.361291e-07	0.143961162	0.1
4.677005e-07	0.256182196	0.1	4.677005e-07	0.2774008	0.1	4.677005e-07	0.14418424600000002	0.1	4.677005e-07	0.0050687134	0.1	4.677005e-07	0.148419962	0.1
5.033263e-07	0.235012554	0.1	5.033263e-07	0.2859256	0.1	5.033263e-07	0.148621603	0.1	5.033263e-07	0.005224370900000001	0.1	5.033263e-07	0.15299848	0.1
5.41655e-07	0.21443709499999997	0.1	5.41655e-07	0.2942111	0.1	5.41655e-07	0.152934416	0.1	5.41655e-07	0.0053756583	0.1	5.41655e-07	0.15744845	0.1
5.850385e-07	0.193567736	0.1	5.850385e-07	0.3026149	0.1	5.850385e-07	0.15730880400000002	0.1	5.850385e-07	0.005529107	0.1	5.850385e-07	0.16196191	0.1
6.31792e-07	0.173587641	0.1	6.31792e-07	0.3106606	0.1	6.31792e-07	0.16149678699999997	0.1	6.31792e-07	0.005676016999999999	0.1	6.31792e-07	0.16628307	0.1
6.824882e-07	0.154470128	0.1	6.824882e-07	0.318359	0.1	6.824882e-07	0.165503972	0.1	6.824882e-07	0.0058165849	0.1	6.824882e-07	0.17041772	0.1
7.390985e-07	0.135812109	0.1	7.390985e-07	0.3258723	0.1	7.390985e-07	0.169414848	0.1	7.390985e-07	0.0059537732999999995	0.1	7.390985e-07	0.17445303	0.1
7.957088e-07	0.11958006200000001	0.1	7.957088e-07	0.3324087	0.1	7.957088e-07	0.17281720500000003	0.1	7.957088e-07	0.0060731239000000005	0.1	7.957088e-07	0.17796351	0.1
8.52319e-07	0.105420418	0.1	8.52319e-07	0.3381106	0.1	8.52319e-07	0.175785186	0.1	8.52319e-07	0.006177236900000001	0.1	8.52319e-07	0.18102587	0.1
9.089293e-07	0.093039459	0.1	9.089293e-07	0.3430962	0.1	9.089293e-07	0.178380326	0.1	9.089293e-07	0.0062682714	0.1	9.089293e-07	0.18370361	0.1
9.655396e-07	0.08219146899999999	0.1	9.655396e-07	0.3474646	0.1	9.655396e-07	0.18065415099999999	0.1	9.655396e-07	0.0063480358	0.1	9.655396e-07	0.18604971	0.1
1.02215e-06	0.07266948200000001	0.1	1.02215e-06	0.3512989	0.1	1.02215e-06	0.18265002900000002	0.1	1.02215e-06	0.0064180486	0.1	1.02215e-06	0.18810907	0.1
1.07876e-06	0.064298183	0.1	1.07876e-06	0.3546699	0.1	1.07876e-06	0.18440472300000002	0.1	1.07876e-06	0.0064796005	0.1	1.07876e-06	0.18991961000000002	0.1
1.13537e-06	0.056928262	0.1	1.13537e-06	0.3576377	0.1	1.13537e-06	0.185949515	0.1	1.13537e-06	0.0065337908	0.1	1.13537e-06	0.19151348999999998	0.1
1.191981e-06	0.05043200700000001	0.1	1.191981e-06	0.3602536	0.1	1.191981e-06	0.18731117100000003	0.1	1.191981e-06	0.006581556300000001	0.1	1.191981e-06	0.19291848	0.1
1.248591e-06	0.04469966	0.1	1.248591e-06	0.362562	0.1	1.248591e-06	0.188512729	0.1	1.248591e-06	0.0066237043	0.1	1.248591e-06	0.19415819	0.1
1.305201e-06	0.039636568000000004	0.1	1.305201e-06	0.3646008	0.1	1.305201e-06	0.189573985	0.1	1.305201e-06	0.0066609335000000006	0.1	1.305201e-06	0.19525325	0.1
1.361812e-06	0.035160836	0.1	1.361812e-06	0.3664031	0.1	1.361812e-06	0.190512143	0.1	1.361812e-06	0.006693842300000001	0.1	1.361812e-06	0.19622122	0.1
1.418422e-06	0.0312013845	0.1	1.418422e-06	0.3679976	0.1	1.418422e-06	0.191342079	0.1	1.418422e-06	0.006722955399999999	0.1	1.418422e-06	0.19707761000000001	0.1
1.475032e-06	0.027696352900000002	0.1	1.475032e-06	0.369409	0.1	1.475032e-06	0.192076772	0.1	1.475032e-06	0.0067487272000000004	0.1	1.475032e-06	0.19783562999999998	0.1
1.540726e-06	0.0241276616	0.1	1.540726e-06	0.370846	0.1	1.540726e-06	0.192824783	0.1	1.540726e-06	0.0067749669	0.1	1.540726e-06	0.19860747	0.1
1.608691e-06	0.0209258472	0.1	1.608691e-06	0.3721354	0.1	1.608691e-06	0.193495923	0.1	1.608691e-06	0.006798509100000001	0.1	1.608691e-06	0.1992999	0.1
1.676656e-06	0.0181543046	0.1	1.676656e-06	0.3732514	0.1	1.676656e-06	0.194076854	0.1	1.676656e-06	0.006818888	0.1	1.676656e-06	0.19989933	0.1
1.74462e-06	0.0157538834	0.1	1.74462e-06	0.374218	0.1	1.74462e-06	0.194579991	0.1	1.74462e-06	0.0068365373999999994	0.1	1.74462e-06	0.20041844	0.1
1.812585e-06	0.013673894899999999	0.1	1.812585e-06	0.3750556	0.1	1.812585e-06	0.19501597599999998	0.1	1.812585e-06	0.0068518319999999995	0.1	1.812585e-06	0.20086824	0.1
1.88055e-06	0.0118708157	0.1	1.88055e-06	0.3757817	0.1	1.88055e-06	0.19539391299999997	0.1	1.88055e-06	0.0068650885	0.1	1.88055e-06	0.20125825	0.1
1.948515e-06	0.0103072186	0.1	1.948515e-06	0.3764113	0.1	1.948515e-06	0.195721655	0.1	1.948515e-06	0.006876586299999999	0.1	1.948515e-06	0.20159646999999997	0.1
