Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1760.885	0.9999999820000001	0.1	1760.885	0.0	0.1	1760.885	0.0	0.1	1760.885	0.0	0.1
1864.751	1.000000025	0.1	1864.751	0.0	0.1	1864.751	0.0	0.1	1864.751	0.0	0.1
1968.617	0.999999982	0.1	1968.617	0.0	0.1	1968.617	0.0	0.1	1968.617	0.0	0.1
2072.483	0.9999999820000001	0.1	2072.483	0.0	0.1	2072.483	0.0	0.1	2072.483	0.0	0.1
2176.35	1.000000034	0.1	2176.35	0.0	0.1	2176.35	0.0	0.1	2176.35	0.0	0.1
2280.216	0.999999982	0.1	2280.216	0.0	0.1	2280.216	0.0	0.1	2280.216	0.0	0.1
2384.082	0.9999999980000001	0.1	2384.082	0.0	0.1	2384.082	0.0	0.1	2384.082	0.0	0.1
2487.948	1.000000002	0.1	2487.948	0.0	0.1	2487.948	0.0	0.1	2487.948	0.0	0.1
2596.078	0.999999991	0.1	2596.078	0.0	0.1	2596.078	0.0	0.1	2596.078	0.0	0.1
2721.26	0.9999999747	0.1	2721.26	0.0	0.1	2721.26	0.0	0.1	2721.26	0.0	0.1
2846.441	0.9999999559	0.1	2846.441	0.0	0.1	2846.441	0.0	0.1	2846.441	0.0	0.1
2971.623	0.9999999576999999	0.1	2971.623	0.0	0.1	2971.623	0.0	0.1	2971.623	0.0	0.1
3096.805	1.0000000467999999	0.1	3096.805	0.0	0.1	3096.805	0.0	0.1	3096.805	0.0	0.1
3221.987	0.9999999706	0.1	3221.987	0.0	0.1	3221.987	0.0	0.1	3221.987	0.0	0.1
3347.169	1.0000000231	0.1	3347.169	0.0	0.1	3347.169	0.0	0.1	3347.169	0.0	0.1
3492.813	1.0000000485	0.1	3492.813	0.0	0.1	3492.813	0.0	0.1	3492.813	0.0	0.1
3643.572	1.0000000042	0.1	3643.572	0.0	0.1	3643.572	0.0	0.1	3643.572	0.0	0.1
3794.332	1.0000000312	0.1	3794.332	0.0	0.1	3794.332	0.0	0.1	3794.332	0.0	0.1
3945.091	0.9999999941	0.1	3945.091	0.0	0.1	3945.091	0.0	0.1	3945.091	0.0	0.1
4095.85	1.0000000328	0.1	4095.85	0.0	0.1	4095.85	0.0	0.1	4095.85	0.0	0.1
4265.487	0.9999999744	0.1	4265.487	0.0	0.1	4265.487	0.0	0.1	4265.487	0.0	0.1
4447.709	1.0000000456	0.1	4447.709	0.0	0.1	4447.709	0.0	0.1	4447.709	0.0	0.1
4629.931	1.00000000301	0.1	4629.931	0.0	0.1	4629.931	0.0	0.1	4629.931	0.0	0.1
4812.152	1.00000004723	0.1	4812.152	0.0	0.1	4812.152	0.0	0.1	4812.152	0.0	0.1
5009.336	1.00000002695	0.1	5009.336	0.0	0.1	5009.336	0.0	0.1	5009.336	0.0	0.1
5228.963	1.00000001635	0.1	5228.963	0.0	0.1	5228.963	0.0	0.1	5228.963	0.0	0.1
5448.59	1.00000003853	0.1	5448.59	0.0	0.1	5448.59	0.0	0.1	5448.59	0.0	0.1
5668.217	0.9999999632900001	0.1	5668.217	0.0	0.1	5668.217	0.0	0.1	5668.217	0.0	0.1
