Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
1.129166e-10	0.9886544	0.1	1.129166e-10	0.0004685916	0.1	1.129166e-10	0.001483575	0.1	1.129166e-10	0.001131706	0.1	1.129166e-10	0.002823199	0.1
1.800131e-10	0.9819964	0.1	1.800131e-10	0.0007171049	0.1	1.800131e-10	0.002368625	0.1	1.800131e-10	0.001796161	0.1	1.800131e-10	0.004478452	0.1
2.758653e-10	0.9725948	0.1	2.758653e-10	0.001037399	0.1	2.758653e-10	0.003636382	0.1	2.758653e-10	0.00273555	0.1	2.758653e-10	0.006811948	0.1
3.934268e-10	0.9612428	0.1	3.934268e-10	0.001380261	0.1	3.934268e-10	0.005195266	0.1	3.934268e-10	0.003872781	0.1	3.934268e-10	0.009620444	0.1
5.260851e-10	0.9486724	0.1	5.260851e-10	0.001709455	0.1	5.260851e-10	0.00695774	0.1	5.260851e-10	0.005137737	0.1	5.260851e-10	0.01271359	0.1
6.68808e-10	0.9354347	0.1	6.68808e-10	0.002005146	0.1	6.68808e-10	0.008856107	0.1	6.68808e-10	0.006478842	0.1	6.68808e-10	0.01594513	0.1
8.115308e-10	0.9224955	0.1	8.115308e-10	0.002249514	0.1	8.115308e-10	0.01075534	0.1	8.115308e-10	0.007801384	0.1	8.115308e-10	0.01907079	0.1
9.542537e-10	0.9098551	0.1	9.542537e-10	0.002450643	0.1	9.542537e-10	0.01265456	0.1	9.542537e-10	0.009107289	0.1	9.542537e-10	0.02208529	0.1
1.096977e-09	0.8975127	0.1	1.096977e-09	0.002615377	0.1	1.096977e-09	0.01455331	0.1	1.096977e-09	0.01039836	0.1	1.096977e-09	0.02498429	0.1
1.251314e-09	0.884499	0.1	1.251314e-09	0.002759226	0.1	1.251314e-09	0.01660583	0.1	1.251314e-09	0.01177973	0.1	1.251314e-09	0.02798532	0.1
1.423074e-09	0.8704187	0.1	1.423074e-09	0.002884678	0.1	1.423074e-09	0.01888921	0.1	1.423074e-09	0.01330127	0.1	1.423074e-09	0.03115785	0.1
1.594834e-09	0.8567555	0.1	1.594834e-09	0.002980359	0.1	1.594834e-09	0.02117194	0.1	1.594834e-09	0.01480845	0.1	1.594834e-09	0.03415169	0.1
1.766594e-09	0.8435009	0.1	1.766594e-09	0.003051965	0.1	1.766594e-09	0.0234544	0.1	1.766594e-09	0.01630328	0.1	1.766594e-09	0.03696589	0.1
1.938353e-09	0.8306451	0.1	1.938353e-09	0.003104131	0.1	1.938353e-09	0.02573689	0.1	1.938353e-09	0.01778749	0.1	1.938353e-09	0.03960102	0.1
2.110113e-09	0.818177	0.1	2.110113e-09	0.003140623	0.1	2.110113e-09	0.02801967	0.1	2.110113e-09	0.01926247	0.1	2.110113e-09	0.04205903	0.1
2.310142e-09	0.8041299	0.1	2.310142e-09	0.003167396	0.1	2.310142e-09	0.03067865	0.1	2.310142e-09	0.02097006	0.1	2.310142e-09	0.04470264	0.1
