Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
7.475252e-07	0.28518	0.1	7.475252e-07	3.288495e-107	0.1	7.475252e-07	0.1789831	0.1	7.475252e-07	0.1432793	0.1	7.475252e-07	0.03514771	0.1
7.817678e-07	0.2719769	0.1	7.817678e-07	3.349754e-107	0.1	7.817678e-07	0.182923	0.1	7.817678e-07	0.1463071	0.1	7.817678e-07	0.03478142	0.1
8.160105e-07	0.2595115	0.1	8.160105e-07	3.407628e-107	0.1	8.160105e-07	0.1866775	0.1	8.160105e-07	0.1491866	0.1	8.160105e-07	0.03438007	0.1
8.537326e-07	0.2465707	0.1	8.537326e-07	3.46775e-107	0.1	8.537326e-07	0.1906112	0.1	8.537326e-07	0.1521977	0.1	8.537326e-07	0.03390574	0.1
9.053725e-07	0.2300893	0.1	9.053725e-07	3.544387e-107	0.1	9.053725e-07	0.1956749	0.1	9.053725e-07	0.1560649	0.1	9.053725e-07	0.03321551	0.1
9.745214e-07	0.2100263	0.1	9.745214e-07	3.637786e-107	0.1	9.745214e-07	0.2019215	0.1	9.745214e-07	0.1608223	0.1	9.745214e-07	0.03224311	0.1
1.048048e-06	0.1909125	0.1	1.048048e-06	3.726893e-107	0.1	1.048048e-06	0.2079584	0.1	1.048048e-06	0.1654064	0.1	1.048048e-06	0.03117894	0.1
1.121574e-06	0.1737937	0.1	1.121574e-06	3.806821e-107	0.1	1.121574e-06	0.2134384	0.1	1.121574e-06	0.1695561	0.1	1.121574e-06	0.03010862	0.1
1.1951e-06	0.1584186	0.1	1.1951e-06	3.878722e-107	0.1	1.1951e-06	0.2184211	0.1	1.1951e-06	0.1733199	0.1	1.1951e-06	0.02904964	0.1
1.268626e-06	0.1445752	0.1	1.268626e-06	3.943569e-107	0.1	1.268626e-06	0.2229589	0.1	1.268626e-06	0.1767399	0.1	1.268626e-06	0.02801366	0.1
1.342153e-06	0.1320826	0.1	1.342153e-06	4.002194e-107	0.1	1.342153e-06	0.2270978	0.1	1.342153e-06	0.1798528	0.1	1.342153e-06	0.02700813	0.1
1.415679e-06	0.1207862	0.1	1.415679e-06	4.055307e-107	0.1	1.415679e-06	0.2308786	0.1	1.415679e-06	0.1826907	0.1	1.415679e-06	0.0260376	0.1
1.489205e-06	0.1105528	0.1	1.489205e-06	4.103521e-107	0.1	1.489205e-06	0.2343372	0.1	1.489205e-06	0.1852819	0.1	1.489205e-06	0.02510451	0.1
1.562731e-06	0.1012668	0.1	1.562731e-06	4.147368e-107	0.1	1.562731e-06	0.2375054	0.1	1.562731e-06	0.1876513	0.1	1.562731e-06	0.02420988	0.1
1.636257e-06	0.09282801	0.1	1.636257e-06	4.187311e-107	0.1	1.636257e-06	0.2404113	0.1	1.636257e-06	0.1898209	0.1	1.636257e-06	0.02335376	0.1
1.709784e-06	0.08514853	0.1	1.709784e-06	4.223752e-107	0.1	1.709784e-06	0.2430802	0.1	1.709784e-06	0.19181	0.1	1.709784e-06	0.02253552	0.1
1.789377e-06	0.07760231	0.1	1.789377e-06	4.259666e-107	0.1	1.789377e-06	0.2457277	0.1	1.789377e-06	0.1937799	0.1	1.789377e-06	0.02169123	0.1
1.878071e-06	0.07003101	0.1	1.878071e-06	4.295824e-107	0.1	1.878071e-06	0.248412	0.1	1.878071e-06	0.1957733	0.1	1.878071e-06	0.02079918	0.1
1.966766e-06	0.06324366	0.1	1.966766e-06	4.328368e-107	0.1	1.966766e-06	0.2508453	0.1	1.966766e-06	0.1975768	0.1	1.966766e-06	0.01995601	0.1
2.05546e-06	0.05715102	0.1	2.05546e-06	4.35771e-107	0.1	2.05546e-06	0.2530545	0.1	2.05546e-06	0.199211	0.1	2.05546e-06	0.01915899	0.1
2.147767e-06	0.05146448	0.1	2.147767e-06	4.385231e-107	0.1	2.147767e-06	0.255141	0.1	2.147767e-06	0.2007513	0.1	2.147767e-06	0.01837553	0.1
2.254527e-06	0.04562177	0.1	2.254527e-06	4.413678e-107	0.1	2.254527e-06	0.2573135	0.1	2.254527e-06	0.2023515	0.1	2.254527e-06	0.01752409	0.1
2.361286e-06	0.04046988	0.1	2.361286e-06	4.438941e-107	0.1	2.361286e-06	0.2592579	0.1	2.361286e-06	0.2037801	0.1	2.361286e-06	0.01672708	0.1
2.468046e-06	0.03592159	0.1	2.468046e-06	4.461422e-107	0.1	2.468046e-06	0.2610012	0.1	2.468046e-06	0.2050577	0.1	2.468046e-06	0.01598034	0.1
2.574806e-06	0.03190185	0.1	2.574806e-06	4.481469e-107	0.1	2.574806e-06	0.2625668	0.1	2.574806e-06	0.2062022	0.1	2.574806e-06	0.01528007	0.1
2.681565e-06	0.02834585	0.1	2.681565e-06	4.499378e-107	0.1	2.681565e-06	0.2639752	0.1	2.681565e-06	0.2072292	0.1	2.681565e-06	0.01462275	0.1
2.788325e-06	0.02519741	0.1	2.788325e-06	4.51541e-107	0.1	2.788325e-06	0.2652442	0.1	2.788325e-06	0.208152	0.1	2.788325e-06	0.01400517	0.1
2.895084e-06	0.02240772	0.1	2.895084e-06	4.52979e-107	0.1	2.895084e-06	0.2663893	0.1	2.895084e-06	0.2089825	0.1	2.895084e-06	0.01342439	0.1
3.001844e-06	0.01993424	0.1	3.001844e-06	4.542713e-107	0.1	3.001844e-06	0.2674242	0.1	3.001844e-06	0.209731	0.1	3.001844e-06	0.01287772	0.1
3.108604e-06	0.01773979	0.1	3.108604e-06	4.55435e-107	0.1	3.108604e-06	0.2683609	0.1	3.108604e-06	0.2104065	0.1	3.108604e-06	0.01236273	0.1
3.215363e-06	0.01579187	0.1	3.215363e-06	4.564852e-107	0.1	3.215363e-06	0.2692098	0.1	3.215363e-06	0.2110171	0.1	3.215363e-06	0.01187717	0.1
3.322123e-06	0.01406194	0.1	3.322123e-06	4.57435e-107	0.1	3.322123e-06	0.2699804	0.1	3.322123e-06	0.2115696	0.1	3.322123e-06	0.01141899	0.1
3.428882e-06	0.01252493	0.1	3.428882e-06	4.582959e-107	0.1	3.428882e-06	0.2706808	0.1	3.428882e-06	0.2120704	0.1	3.428882e-06	0.01098633	0.1
3.535642e-06	0.01115881	0.1	3.535642e-06	4.590781e-107	0.1	3.535642e-06	0.2713183	0.1	3.535642e-06	0.2125249	0.1	3.535642e-06	0.01057745	0.1
