Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
1.634021e-10	9.8152898645711e-06	0.1	1.634021e-10	1.897851e-118	0.1	1.634021e-10	2.670774e-14	0.1	1.634021e-10	1.035951e-10	0.1	1.634021e-10	5.494066e-10	0.1	1.634021e-10	8.364739e-10	0.1	1.634021e-10	1.926272e-12	0.1	1.634021e-10	2.820978e-08	0.1	1.634021e-10	2.631817e-08	0.1	1.634021e-10	8.057097e-08	0.1	1.634021e-10	3.807019e-08	0.1	1.634021e-10	2.134515e-10	0.1	1.634021e-10	9.737469e-09	0.1
3.483874e-10	9.6104049339298e-06	0.1	3.483874e-10	4.554479e-118	0.1	3.483874e-10	5.842074e-14	0.1	3.483874e-10	2.209343e-10	0.1	3.483874e-10	2.172776e-09	0.1	3.483874e-10	3.30585e-09	0.1	3.483874e-10	8.541145e-12	0.1	3.483874e-10	5.963927e-08	0.1	3.483874e-10	5.752779e-08	0.1	3.483874e-10	1.671346e-07	0.1	3.483874e-10	7.875116e-08	0.1	3.483874e-10	4.50402e-10	0.1	3.483874e-10	2.028647e-08	0.1
7.887429e-10	9.139721859895201e-06	0.1	7.887429e-10	1.575401e-117	0.1	7.887429e-10	1.396092e-13	0.1	7.887429e-10	5.000196e-10	0.1	7.887429e-10	9.980071e-09	0.1	7.887429e-10	1.517814e-08	0.1	7.887429e-10	4.178645e-11	0.1	7.887429e-10	1.32331e-07	0.1	7.887429e-10	1.372883e-07	0.1	7.887429e-10	3.544743e-07	0.1	7.887429e-10	1.659292e-07	0.1	7.887429e-10	9.949781e-10	0.1	7.887429e-10	4.346642e-08	0.1
1.405241e-09	8.519239547045498e-06	0.1	1.405241e-09	5.198774e-117	0.1	1.405241e-09	2.646447e-13	0.1	1.405241e-09	8.88507e-10	0.1	1.405241e-09	2.908727e-08	0.1	1.405241e-09	4.422862e-08	0.1	1.405241e-09	1.247515e-10	0.1	1.405241e-09	2.292123e-07	0.1	1.405241e-09	2.599017e-07	0.1	1.405241e-09	5.764179e-07	0.1	1.405241e-09	2.674104e-07	0.1	1.405241e-09	1.713364e-09	0.1	1.405241e-09	7.168688e-08	0.1
1.845596e-09	8.1019973077012e-06	0.1	1.845596e-09	9.932076e-117	0.1	1.845596e-09	3.604496e-13	0.1	1.845596e-09	1.163149e-09	0.1	1.845596e-09	4.767842e-08	0.1	1.845596e-09	7.24915e-08	0.1	1.845596e-09	2.061324e-10	0.1	1.845596e-09	2.950455e-07	0.1	1.845596e-09	3.537627e-07	0.1	1.845596e-09	7.092809e-07	0.1	1.845596e-09	3.269965e-07	0.1	1.845596e-09	2.196762e-09	0.1	1.845596e-09	8.909492e-08	0.1
2.499541e-09	7.5197850334497e-06	0.1	2.499541e-09	2.124927e-116	0.1	2.499541e-09	5.102201e-13	0.1	2.499541e-09	1.564781e-09	0.1	2.499541e-09	8.150294e-08	0.1	2.499541e-09	1.239078e-07	0.1	2.499541e-09	3.549605e-10	0.1	2.499541e-09	3.878478e-07	0.1	2.499541e-09	5.004431e-07	0.1	2.499541e-09	8.720631e-07	0.1	2.499541e-09	3.984198e-07	0.1	2.499541e-09	2.871728e-09	0.1	2.499541e-09	1.111585e-07	0.1
3.490499e-09	6.7162691053015e-06	0.1	3.490499e-09	5.031435e-116	0.1	3.490499e-09	7.484739e-13	0.1	3.490499e-09	2.155191e-09	0.1	3.490499e-09	1.436585e-07	0.1	3.490499e-09	2.183772e-07	0.1	3.490499e-09	6.299136e-10	0.1	3.490499e-09	5.177651e-07	0.1	3.490499e-09	7.33816e-07	0.1	3.490499e-09	1.052048e-06	0.1	3.490499e-09	4.743471e-07	0.1	3.490499e-09	3.804115e-09	0.1	3.490499e-09	1.370567e-07	0.1
4.565711e-09	5.9412540806532e-06	0.1	4.565711e-09	1.008751e-115	0.1	4.565711e-09	1.014099e-12	0.1	4.565711e-09	2.765693e-09	0.1	4.565711e-09	2.211928e-07	0.1	4.565711e-09	3.362005e-07	0.1	4.565711e-09	9.745889e-10	0.1	4.565711e-09	6.451598e-07	0.1	4.565711e-09	9.942089e-07	0.1	4.565711e-09	1.174499e-06	0.1	4.565711e-09	5.223851e-07	0.1	4.565711e-09	4.704409e-09	0.1	4.565711e-09	1.565903e-07	0.1
5.912915e-09	5.095160347813801e-06	0.1	5.912915e-09	1.953518e-115	0.1	5.912915e-09	1.345945e-12	0.1	5.912915e-09	3.480193e-09	0.1	5.912915e-09	3.264098e-07	0.1	5.912915e-09	4.960568e-07	0.1	5.912915e-09	1.444442e-09	0.1	5.912915e-09	7.866711e-07	0.1	5.912915e-09	1.31997e-06	0.1	5.912915e-09	1.247818e-06	0.1	5.912915e-09	5.461181e-07	0.1	5.912915e-09	5.688414e-09	0.1	5.912915e-09	1.71128e-07	0.1
7.441446e-09	4.280134069631199e-06	0.1	7.441446e-09	3.466631e-115	0.1	7.441446e-09	1.708959e-12	0.1	7.441446e-09	4.218252e-09	0.1	7.441446e-09	4.491026e-07	0.1	7.441446e-09	6.824111e-07	0.1	7.441446e-09	1.994715e-09	0.1	7.441446e-09	9.255025e-07	0.1	7.441446e-09	1.677005e-06	0.1	7.441446e-09	1.255286e-06	0.1	7.441446e-09	5.400917e-07	0.1	7.441446e-09	6.63747e-09	0.1	7.441446e-09	1.775728e-07	0.1
