Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.708004e-10	9.734669678843199e-06	0.1	1.708004e-10	3.491338e-08	0.1	1.708004e-10	3.217507e-08	0.1	1.708004e-10	2.491857e-10	0.1	1.708004e-10	5.723055e-08	0.1	1.708004e-10	1.4051606000000002e-07	0.1	1.708004e-10	1.451301e-10	0.1
3.674777e-10	9.4379577318492e-06	0.1	3.674777e-10	7.397071e-08	0.1	3.674777e-10	6.816908e-08	0.1	3.674777e-10	5.27948e-10	0.1	3.674777e-10	1.212539e-07	0.1	3.674777e-10	2.9771035999999997e-07	0.1	3.674777e-10	3.074861e-10	0.1
8.24313e-10	8.7831996537736e-06	0.1	8.24313e-10	1.601593e-07	0.1	8.24313e-10	1.475978e-07	0.1	8.24313e-10	1.143099e-09	0.1	8.24313e-10	2.625357e-07	0.1	8.24313e-10	6.4459424e-07	0.1	8.24313e-10	6.657604e-10	0.1
1.646616e-09	7.7169776557412e-06	0.1	1.646616e-09	3.005107e-07	0.1	1.646616e-09	2.769412e-07	0.1	1.646616e-09	2.144824e-09	0.1	1.646616e-09	4.926018e-07	0.1	1.646616e-09	1.2094674600000001e-06	0.1	1.646616e-09	1.249182e-09	0.1
2.67394e-09	6.5649034722576e-06	0.1	2.67394e-09	4.521632e-07	0.1	2.67394e-09	4.166993e-07	0.1	2.67394e-09	3.22721e-09	0.1	2.67394e-09	7.411929e-07	0.1	2.67394e-09	1.8198237e-06	0.1	2.67394e-09	1.879581e-09	0.1
3.777032e-09	5.5186219832424e-06	0.1	3.777032e-09	5.898899e-07	0.1	3.777032e-09	5.436239e-07	0.1	3.777032e-09	4.210207e-09	0.1	3.777032e-09	9.669567e-07	0.1	3.777032e-09	2.3741329e-06	0.1	3.777032e-09	2.452093e-09	0.1
5.059808e-09	4.5097403334514e-06	0.1	5.059808e-09	7.226937e-07	0.1	5.059808e-09	6.660117e-07	0.1	5.059808e-09	5.15807e-09	0.1	5.059808e-09	1.184651e-06	0.1	5.059808e-09	2.9086295000000003e-06	0.1	5.059808e-09	3.004141e-09	0.1
6.462372e-09	3.6164688785414e-06	0.1	6.462372e-09	8.402793e-07	0.1	6.462372e-09	7.743747e-07	0.1	6.462372e-09	5.99732e-09	0.1	6.462372e-09	1.377399e-06	0.1	6.462372e-09	3.3818762e-06	0.1	6.462372e-09	3.492929e-09	0.1
7.864936e-09	2.900133747875e-06	0.1	7.864936e-09	9.34574e-07	0.1	7.864936e-09	8.612737e-07	0.1	7.864936e-09	6.670338e-09	0.1	7.864936e-09	1.531968e-06	0.1	7.864936e-09	3.7613853e-06	0.1	7.864936e-09	3.8849e-09	0.1
9.2675e-09	2.3256864634068e-06	0.1	9.2675e-09	1.010191e-06	0.1	9.2675e-09	9.309601e-07	0.1	9.2675e-09	7.210051e-09	0.1	9.2675e-09	1.655921e-06	0.1	9.2675e-09	4.0657222e-06	0.1	9.2675e-09	4.199232e-09	0.1
1.072707e-08	1.8483683405823998e-06	0.1	1.072707e-08	1.073023e-06	0.1	1.072707e-08	9.888639e-07	0.1	1.072707e-08	7.658514e-09	0.1	1.072707e-08	1.758916e-06	0.1	1.072707e-08	4.3186023e-06	0.1	1.072707e-08	4.460416e-09	0.1
1.241464e-08	1.417232575737e-06	0.1	1.241464e-08	1.129776e-06	0.1	1.241464e-08	1.041165e-06	0.1	1.241464e-08	8.063591e-09	0.1	1.241464e-08	1.851946e-06	0.1	1.241464e-08	4.5470147e-06	0.1	1.241464e-08	4.69633e-09	0.1
1.410222e-08	1.0866597645706e-06	0.1	1.410222e-08	1.173291e-06	0.1	1.410222e-08	1.081267e-06	0.1	1.410222e-08	8.374189e-09	0.1	1.410222e-08	1.923276e-06	0.1	1.410222e-08	4.7221494e-06	0.1	1.410222e-08	4.877217e-09	0.1
1.578979e-08	8.3319440168872e-07	0.1	1.578979e-08	1.206656e-06	0.1	1.578979e-08	1.112015e-06	0.1	1.578979e-08	8.612344e-09	0.1	1.578979e-08	1.977969e-06	0.1	1.578979e-08	4.8564334e-06	0.1	1.578979e-08	5.015912e-09	0.1
1.747737e-08	6.3885020317929e-07	0.1	1.747737e-08	1.232238e-06	0.1	1.747737e-08	1.135591e-06	0.1	1.747737e-08	8.794955e-09	0.1	1.747737e-08	2.019904e-06	0.1	1.747737e-08	4.9593958e-06	0.1	1.747737e-08	5.122256e-09	0.1
1.944552e-08	4.6867786650147e-07	0.1	1.944552e-08	1.254639e-06	0.1	1.944552e-08	1.156235e-06	0.1	1.944552e-08	8.95486e-09	0.1	1.944552e-08	2.056624e-06	0.1	1.944552e-08	5.049552199999999e-06	0.1	1.944552e-08	5.215374e-09	0.1
2.148381e-08	3.4005994313569997e-07	0.1	2.148381e-08	1.27157e-06	0.1	2.148381e-08	1.171838e-06	0.1	2.148381e-08	9.075725e-09	0.1	2.148381e-08	2.084377e-06	0.1	2.148381e-08	5.1176929e-06	0.1	2.148381e-08	5.285754e-09	0.1
2.35221e-08	2.4673829366255997e-07	0.1	2.35221e-08	1.283854e-06	0.1	2.35221e-08	1.183159e-06	0.1	2.35221e-08	9.163429e-09	0.1	2.35221e-08	2.104514e-06	0.1	2.35221e-08	5.167135e-06	0.1	2.35221e-08	5.336819e-09	0.1
2.56438e-08	1.7669173229906e-07	0.1	2.56438e-08	1.293075e-06	0.1	2.56438e-08	1.191656e-06	0.1	2.56438e-08	9.229267e-09	0.1	2.56438e-08	2.119629e-06	0.1	2.56438e-08	5.2042453e-06	0.1	2.56438e-08	5.375149e-09	0.1
2.809917e-08	1.2005779120404e-07	0.1	2.809917e-08	1.30053e-06	0.1	2.809917e-08	1.198526e-06	0.1	2.809917e-08	9.282508e-09	0.1	2.809917e-08	2.131849e-06	0.1	2.809917e-08	5.2342494e-06	0.1	2.809917e-08	5.406139e-09	0.1
