Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
3.570243e-05	0.97711026	0.1	3.570243e-05	1.380458e-05	0.1	3.570243e-05	2.186865e-05	0.1	3.570243e-05	0.009768822	0.1	3.570243e-05	2.811277e-05	0.1	3.570243e-05	3.264466e-06	0.1	3.570243e-05	1.654058e-09	0.1
3.84355e-05	0.97536526	0.1	3.84355e-05	1.485617e-05	0.1	3.84355e-05	2.183948e-05	0.1	3.84355e-05	0.01064153	0.1	3.84355e-05	2.8075275e-05	0.1	3.84355e-05	3.260112e-06	0.1	3.84355e-05	1.828454e-09	0.1
4.116856e-05	0.97362394	0.1	4.116856e-05	1.590438e-05	0.1	4.116856e-05	2.181037e-05	0.1	4.116856e-05	0.01151296	0.1	4.116856e-05	2.8037843999999998e-05	0.1	4.116856e-05	3.255765e-06	0.1	4.116856e-05	2.009401e-09	0.1
4.446213e-05	0.9715307599999999	0.1	4.446213e-05	1.716309e-05	0.1	4.446213e-05	2.177536e-05	0.1	4.446213e-05	0.01256091	0.1	4.446213e-05	2.799284e-05	0.1	4.446213e-05	3.250539e-06	0.1	4.446213e-05	2.236085e-09	0.1
4.775569e-05	0.96944361	0.1	4.775569e-05	1.84169e-05	0.1	4.775569e-05	2.174044e-05	0.1	4.775569e-05	0.01360611	0.1	4.775569e-05	2.7947961e-05	0.1	4.775569e-05	3.245327e-06	0.1	4.775569e-05	2.472109e-09	0.1
5.146333e-05	0.96710177	0.1	5.146333e-05	1.982248e-05	0.1	5.146333e-05	2.170125e-05	0.1	5.146333e-05	0.01477916	0.1	5.146333e-05	2.7897578000000002e-05	0.1	5.146333e-05	3.239477e-06	0.1	5.146333e-05	2.748858e-09	0.1
5.544701e-05	0.96459453	0.1	5.544701e-05	2.132582e-05	0.1	5.544701e-05	2.165929e-05	0.1	5.544701e-05	0.01603515	0.1	5.544701e-05	2.7843632e-05	0.1	5.544701e-05	3.233212e-06	0.1	5.544701e-05	3.059091e-09	0.1
5.994396e-05	0.9617757299999999	0.1	5.994396e-05	2.301434e-05	0.1	5.994396e-05	2.161209e-05	0.1	5.994396e-05	0.01744736	0.1	5.994396e-05	2.7782955999999998e-05	0.1	5.994396e-05	3.226167e-06	0.1	5.994396e-05	3.425089e-09	0.1
6.478311e-05	0.95875594	0.1	6.478311e-05	2.482129e-05	0.1	6.478311e-05	2.156152e-05	0.1	6.478311e-05	0.01896029	0.1	6.478311e-05	2.7717938e-05	0.1	6.478311e-05	3.218617e-06	0.1	6.478311e-05	3.837318e-09	0.1
7.046141e-05	0.95523044	0.1	7.046141e-05	2.692838e-05	0.1	7.046141e-05	2.150246e-05	0.1	7.046141e-05	0.02072666	0.1	7.046141e-05	2.7642014999999998e-05	0.1	7.046141e-05	3.209801e-06	0.1	7.046141e-05	4.34482e-09	0.1
7.68416e-05	0.95129202	0.1	7.68416e-05	2.927906e-05	0.1	7.68416e-05	2.143646e-05	0.1	7.68416e-05	0.02269991	0.1	7.68416e-05	2.755717e-05	0.1	7.68416e-05	3.199948e-06	0.1	7.68416e-05	4.944912e-09	0.1
8.395996e-05	0.94692654	0.1	8.395996e-05	3.188083e-05	0.1	8.395996e-05	2.136327e-05	0.1	8.395996e-05	0.02488722	0.1	8.395996e-05	2.7463082e-05	0.1	8.395996e-05	3.189023e-06	0.1	8.395996e-05	5.650532e-09	0.1
9.284541e-05	0.9415188800000001	0.1	9.284541e-05	3.509789e-05	0.1	9.284541e-05	2.127257e-05	0.1	9.284541e-05	0.02759666	0.1	9.284541e-05	2.7346485999999998e-05	0.1	9.284541e-05	3.175483e-06	0.1	9.284541e-05	6.58254e-09	0.1
0.0001034361	0.9351330499999999	0.1	0.0001034361	3.888855e-05	0.1	0.0001034361	2.116541e-05	0.1	0.0001034361	0.03079619	0.1	0.0001034361	2.7208714e-05	0.1	0.0001034361	3.159486e-06	0.1	0.0001034361	7.763615e-09	0.1
0.0001161407	0.92755703	0.1	0.0001161407	4.337392e-05	0.1	0.0001161407	2.103818e-05	0.1	0.0001161407	0.03459206	0.1	0.0001161407	2.7045162e-05	0.1	0.0001161407	3.140493e-06	0.1	0.0001161407	9.273437e-09	0.1
0.0001327536	0.9177868600000001	0.1	0.0001327536	4.913908e-05	0.1	0.0001327536	2.087397e-05	0.1	0.0001327536	0.03948731	0.1	0.0001327536	2.68340525e-05	0.1	0.0001327536	3.11598e-06	0.1	0.0001327536	1.138358e-08	0.1
0.000158964	0.9026787900000001	0.1	0.000158964	5.801022e-05	0.1	0.000158964	2.061973e-05	0.1	0.000158964	0.04705703	0.1	0.000158964	2.65072093e-05	0.1	0.000158964	3.078026e-06	0.1	0.000158964	1.496543e-08	0.1
0.0002045628	0.8772549499999999	0.1	0.0002045628	7.281408e-05	0.1	0.0002045628	2.019098e-05	0.1	0.0002045628	0.05979545	0.1	0.0002045628	2.59560243e-05	0.1	0.0002045628	3.014022e-06	0.1	0.0002045628	2.163061e-08	0.1
0.0002813384	0.83676048	0.1	0.0002813384	9.605022e-05	0.1	0.0002813384	1.950555e-05	0.1	0.0002813384	0.080085	0.1	0.0002813384	2.50748702e-05	0.1	0.0002813384	2.911703e-06	0.1	0.0002813384	3.269286e-08	0.1
0.0003878905	0.78492309	0.1	0.0003878905	0.0001251193	0.1	0.0003878905	1.862314e-05	0.1	0.0003878905	0.106058	0.1	0.0003878905	2.3940479700000003e-05	0.1	0.0003878905	2.779976e-06	0.1	0.0003878905	4.486605e-08	0.1
0.0005328379	0.72152675	0.1	0.0005328379	0.0001594906	0.1	0.0005328379	1.753518e-05	0.1	0.0005328379	0.137823	0.1	0.0005328379	2.2541843800000002e-05	0.1	0.0005328379	2.617566e-06	0.1	0.0005328379	5.481014e-08	0.1
0.0006351644	0.6810706400000001	0.1	0.0006351644	0.0001806417	0.1	0.0006351644	1.683506e-05	0.1	0.0006351644	0.158094	0.1	0.0006351644	2.16417967e-05	0.1	0.0006351644	2.513051e-06	0.1	0.0006351644	5.902819e-08	0.1
0.0007731609	0.6313858699999999	0.1	0.0007731609	0.0002056488	0.1	0.0007731609	1.596795e-05	0.1	0.0007731609	0.1829894	0.1	0.0007731609	2.05270778e-05	0.1	0.0007731609	2.383609e-06	0.1	0.0007731609	6.291883e-08	0.1
0.0009560922	0.5729480499999999	0.1	0.0009560922	0.000233467	0.1	0.0009560922	1.493604e-05	0.1	0.0009560922	0.2122713	0.1	0.0009560922	1.92004909e-05	0.1	0.0009560922	2.229565e-06	0.1	0.0009560922	6.637086e-08	0.1
0.001223643	0.50000382	0.1	0.001223643	0.0002652309	0.1	0.001223643	1.362541e-05	0.1	0.001223643	0.2488231	0.1	0.001223643	1.75156008e-05	0.1	0.001223643	2.033914e-06	0.1	0.001223643	6.946078e-08	0.1
0.001561341	0.424565329	0.1	0.001561341	0.0002936275	0.1	0.001561341	1.223561e-05	0.1	0.001561341	0.2866265	0.1	0.001561341	1.5728926e-05	0.1	0.001561341	1.826443e-06	0.1	0.001561341	7.14457e-08	0.1
0.001916577	0.360400928	0.1	0.001916577	0.0003130222	0.1	0.001916577	1.101626e-05	0.1	0.001916577	0.3187821	0.1	0.001916577	1.41613891e-05	0.1	0.001916577	1.644418e-06	0.1	0.001916577	7.220122e-08	0.1
0.002271813	0.308031139	0.1	0.002271813	0.0003244998	0.1	0.002271813	9.98643e-06	0.1	0.002271813	0.3450288	0.1	0.002271813	1.28374711e-05	0.1	0.002271813	1.490683e-06	0.1	0.002271813	7.214574e-08	0.1
0.002627049	0.264752745	0.1	0.002627049	0.0003300814	0.1	0.002627049	9.103813e-06	0.1	0.002627049	0.3667208	0.1	0.002627049	1.17028203e-05	0.1	0.002627049	1.358924e-06	0.1	0.002627049	7.158646e-08	0.1
0.002982285	0.228618181	0.1	0.002982285	0.0003312236	0.1	0.002982285	8.337981e-06	0.1	0.002982285	0.3848337	0.1	0.002982285	1.07182919e-05	0.1	0.002982285	1.244598e-06	0.1	0.002982285	7.070132e-08	0.1
0.003177665	0.211252121	0.1	0.003177665	0.000330361	0.1	0.003177665	7.958172e-06	0.1	0.003177665	0.3935393	0.1	0.003177665	1.0230029300000001e-05	0.1	0.003177665	1.1879e-06	0.1	0.003177665	7.01177e-08	0.1
0.003266474	0.20387433500000002	0.1	0.003266474	0.0003296734	0.1	0.003266474	7.794113e-06	0.1	0.003266474	0.3972379	0.1	0.003266474	1.0019120900000001e-05	0.1	0.003266474	1.163409e-06	0.1	0.003266474	6.983468e-08	0.1
0.003391661	0.193979716	0.1	0.003391661	0.000328422	0.1	0.003391661	7.571303e-06	0.1	0.003391661	0.4021984	0.1	0.003391661	9.732684e-06	0.1	0.003391661	1.130147e-06	0.1	0.003391661	6.941962e-08	0.1
0.003560586	0.18149906700000001	0.1	0.003560586	0.0003262593	0.1	0.003560586	7.285288e-06	0.1	0.003560586	0.4084557	0.1	0.003560586	9.3649948e-06	0.1	0.003560586	1.087449e-06	0.1	0.003560586	6.883361e-08	0.1
0.003805143	0.16503408799999997	0.1	0.003805143	0.0003222893	0.1	0.003805143	6.898387e-06	0.1	0.003805143	0.4167111	0.1	0.003805143	8.867612e-06	0.1	0.003805143	1.029691e-06	0.1	0.003805143	6.794194e-08	0.1
0.004128503	0.145814041	0.1	0.004128503	0.0003157845	0.1	0.004128503	6.430527e-06	0.1	0.004128503	0.4263487	0.1	0.004128503	8.2661521e-06	0.1	0.004128503	9.598475e-07	0.1	0.004128503	6.670317e-08	0.1
0.004502792	0.12664626199999998	0.1	0.004502792	0.0003068734	0.1	0.004502792	5.942627e-06	0.1	0.004502792	0.4359613	0.1	0.004502792	7.6389292e-06	0.1	0.004502792	8.870117e-07	0.1	0.004502792	6.521017e-08	0.1
0.004849593	0.111362196	0.1	0.004849593	0.0002976392	0.1	0.004849593	5.534578e-06	0.1	0.004849593	0.4436273	0.1	0.004849593	7.1143603e-06	0.1	0.004849593	8.26096e-07	0.1	0.004849593	6.379033e-08	0.1
0.005138594	0.10017071099999998	0.1	0.005138594	0.0002894235	0.1	0.005138594	5.222615e-06	0.1	0.005138594	0.4492413	0.1	0.005138594	6.7133155000000005e-06	0.1	0.005138594	7.795244e-07	0.1	0.005138594	6.259083e-08	0.1
0.005516971	0.08733272700000001	0.1	0.005516971	0.0002781713	0.1	0.005516971	4.847945e-06	0.1	0.005516971	0.4556822	0.1	0.005516971	6.2316591e-06	0.1	0.005516971	7.235914e-07	0.1	0.005516971	6.100872e-08	0.1
0.005725079	0.081040216	0.1	0.005725079	0.0002718187	0.1	0.005725079	4.656497e-06	0.1	0.005725079	0.4588396	0.1	0.005725079	5.9855432e-06	0.1	0.005725079	6.950107e-07	0.1	0.005725079	6.013642e-08	0.1
0.005819673	0.07834286900000001	0.1	0.005819673	0.0002689046	0.1	0.005819673	4.572636e-06	0.1	0.005819673	0.4601931	0.1	0.005819673	5.8777353e-06	0.1	0.005819673	6.824913e-07	0.1	0.005819673	5.973994e-08	0.1
0.005951351	0.07474720400000001	0.1	0.005951351	0.0002648274	0.1	0.005951351	4.45902e-06	0.1	0.005951351	0.4619975	0.1	0.005951351	5.7316791000000005e-06	0.1	0.005951351	6.6553e-07	0.1	0.005951351	5.918834e-08	0.1
0.006127298	0.07021567299999999	0.1	0.006127298	0.0002593525	0.1	0.006127298	4.312629e-06	0.1	0.006127298	0.4642718	0.1	0.006127298	5.5434871e-06	0.1	0.006127298	6.436757e-07	0.1	0.006127298	5.845234e-08	0.1
0.00638199	0.064167125	0.1	0.00638199	0.0002514003	0.1	0.00638199	4.111041e-06	0.1	0.00638199	0.4673077	0.1	0.00638199	5.2843374000000005e-06	0.1	0.00638199	6.13581e-07	0.1	0.00638199	5.739018e-08	0.1
0.006584677	0.059749151	0.1	0.006584677	0.0002450721	0.1	0.006584677	3.95876e-06	0.1	0.006584677	0.4695255	0.1	0.006584677	5.0885748e-06	0.1	0.006584677	5.908472e-07	0.1	0.006584677	5.654857e-08	0.1
0.00676932	0.056003831000000004	0.1	0.00676932	0.0002393235	0.1	0.00676932	3.825908e-06	0.1	0.00676932	0.4714057	0.1	0.00676932	4.91779e-06	0.1	0.00676932	5.710139e-07	0.1	0.00676932	5.578538e-08	0.1
0.007016909	0.051365298	0.1	0.007016909	0.0002316601	0.1	0.007016909	3.656003e-06	0.1	0.007016909	0.4737347	0.1	0.007016909	4.6993718e-06	0.1	0.007016909	5.456489e-07	0.1	0.007016909	5.476806e-08	0.1
0.007309466	0.046398712	0.1	0.007309466	0.0002227011	0.1	0.007309466	3.46656e-06	0.1	0.007309466	0.4762288	0.1	0.007309466	4.4558386e-06	0.1	0.007309466	5.17367e-07	0.1	0.007309466	5.357614e-08	0.1
0.007632002	0.04149986099999999	0.1	0.007632002	0.0002129827	0.1	0.007632002	3.270798e-06	0.1	0.007632002	0.4786894	0.1	0.007632002	4.2041831999999995e-06	0.1	0.007632002	4.881414e-07	0.1	0.007632002	5.22764e-08	0.1
0.007954539	0.0371367125	0.1	0.007954539	0.0002034663	0.1	0.007954539	3.087623e-06	0.1	0.007954539	0.4808813	0.1	0.007954539	3.9687085e-06	0.1	0.007954539	4.607948e-07	0.1	0.007954539	5.099319e-08	0.1
0.008115807	0.0351362514	0.1	0.008115807	0.0001987931	0.1	0.008115807	3.000428e-06	0.1	0.008115807	0.4818864	0.1	0.008115807	3.8566202e-06	0.1	0.008115807	4.477773e-07	0.1	0.008115807	5.035819e-08	0.1
0.008295096	0.0330425459	0.1	0.008295096	0.0001936694	0.1	0.008295096	2.906734e-06	0.1	0.008295096	0.4829385	0.1	0.008295096	3.7361750000000003e-06	0.1	0.008295096	4.337892e-07	0.1	0.008295096	4.965765e-08	0.1
0.00854647	0.0303215712	0.1	0.00854647	0.0001866192	0.1	0.00854647	2.780835e-06	0.1	0.00854647	0.4843061	0.1	0.00854647	3.5743354e-06	0.1	0.00854647	4.149936e-07	0.1	0.00854647	4.868536e-08	0.1
0.008873763	0.0271206389	0.1	0.008873763	0.0001776857	0.1	0.008873763	2.625908e-06	0.1	0.008873763	0.4859151	0.1	0.008873763	3.3751771e-06	0.1	0.008873763	3.918634e-07	0.1	0.008873763	4.743743e-08	0.1
0.009220035	0.024109883999999998	0.1	0.009220035	0.0001685512	0.1	0.009220035	2.472271e-06	0.1	0.009220035	0.487429	0.1	0.009220035	3.1776819e-06	0.1	0.009220035	3.689261e-07	0.1	0.009220035	4.614016e-08	0.1
0.009566307	0.0214404397	0.1	0.009566307	0.0001597541	0.1	0.009566307	2.328392e-06	0.1	0.009566307	0.4887716	0.1	0.009566307	2.9927312999999998e-06	0.1	0.009566307	3.474448e-07	0.1	0.009566307	4.486735e-08	0.1
0.009912579	0.0190721606	0.1	0.009912579	0.0001513017	0.1	0.009912579	2.193524e-06	0.1	0.009912579	0.4899631	0.1	0.009912579	2.8193694e-06	0.1	0.009912579	3.273097e-07	0.1	0.009912579	4.36197e-08	0.1
0.01012034	0.0177809515	0.1	0.01012034	0.0001463973	0.1	0.01012034	2.116658e-06	0.1	0.01012034	0.4906128	0.1	0.01012034	2.720561e-06	0.1	0.01012034	3.15833e-07	0.1	0.01012034	4.288342e-08	0.1
0.01022422	0.017169079900000002	0.1	0.01022422	0.0001439922	0.1	0.01022422	2.079305e-06	0.1	0.01022422	0.4909208	0.1	0.01022422	2.67254821e-06	0.1	0.01022422	3.102562e-07	0.1	0.01022422	4.251878e-08	0.1
0.01031079	0.016675576799999998	0.1	0.01031079	0.000142012	0.1	0.01031079	2.048718e-06	0.1	0.01031079	0.4911692	0.1	0.01031079	2.6332342800000003e-06	0.1	0.01031079	3.056895e-07	0.1	0.01031079	4.221671e-08	0.1
0.01039736	0.0161964869	0.1	0.01039736	0.0001400535	0.1	0.01039736	2.018608e-06	0.1	0.01039736	0.4914103	0.1	0.01039736	2.59452825e-06	0.1	0.01039736	3.011939e-07	0.1	0.01039736	4.191628e-08	0.1
0.01051683	0.0155581713	0.1	0.01051683	0.0001373864	0.1	0.01051683	1.977824e-06	0.1	0.01051683	0.4917317	0.1	0.01051683	2.54210582e-06	0.1	0.01051683	2.951048e-07	0.1	0.01051683	4.150435e-08	0.1
0.01070798	0.0145896207	0.1	0.01070798	0.0001332052	0.1	0.01070798	1.914383e-06	0.1	0.01070798	0.4922193	0.1	0.01070798	2.4605586e-06	0.1	0.01070798	2.856326e-07	0.1	0.01070798	4.085187e-08	0.1
0.01098852	0.013277640399999999	0.1	0.01098852	0.000127259	0.1	0.01098852	1.825134e-06	0.1	0.01098852	0.49288	0.1	0.01098852	2.34584063e-06	0.1	0.01098852	2.723071e-07	0.1	0.01098852	3.990889e-08	0.1
0.01131672	0.0118935789	0.1	0.01131672	0.0001205871	0.1	0.01131672	1.726253e-06	0.1	0.01131672	0.4935773	0.1	0.01131672	2.2187440599999998e-06	0.1	0.01131672	2.575432e-07	0.1	0.01131672	3.882804e-08	0.1
0.01172498	0.010373679500000002	0.1	0.01172498	0.0001127083	0.1	0.01172498	1.611026e-06	0.1	0.01172498	0.4943432	0.1	0.01172498	2.0706419199999997e-06	0.1	0.01172498	2.403383e-07	0.1	0.01172498	3.751736e-08	0.1
