Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
2.295875e-07	0.8860909	0.1	2.295875e-07	8.814406e-05	0.1	2.295875e-07	5.452174e-05	0.1	2.295875e-07	0.03550549	0.1	2.295875e-07	0.0003772705	0.1	2.295875e-07	6.746012e-05	0.1	2.295875e-07	0.02086662	0.1
2.560647e-07	0.8758644	0.1	2.560647e-07	9.667531e-05	0.1	2.560647e-07	6.20895e-05	0.1	2.560647e-07	0.03950557	0.1	2.560647e-07	0.00042289583	0.1	2.560647e-07	7.618664e-05	0.1	2.560647e-07	0.02191356	0.1
2.825419e-07	0.8660983	0.1	2.825419e-07	0.0001050372	0.1	2.825419e-07	6.994116e-05	0.1	2.825419e-07	0.04348833	0.1	2.825419e-07	0.00046819888	0.1	2.825419e-07	8.496873e-05	0.1	2.825419e-07	0.02274783	0.1
3.090191e-07	0.8567379	0.1	3.090191e-07	0.000113264	0.1	3.090191e-07	7.806508e-05	0.1	3.090191e-07	0.04745025	0.1	3.090191e-07	0.0005128652999999999	0.1	3.090191e-07	9.374228e-05	0.1	3.090191e-07	0.02340066	0.1
3.354963e-07	0.8477329	0.1	3.354963e-07	0.0001213854	0.1	3.354963e-07	8.64494e-05	0.1	3.354963e-07	0.05138776	0.1	3.354963e-07	0.00055660419	0.1	3.354963e-07	0.0001024468	0.1	3.354963e-07	0.023901	0.1
3.619734e-07	0.8390389	0.1	3.619734e-07	0.0001294265	0.1	3.619734e-07	9.508266e-05	0.1	3.619734e-07	0.0552975	0.1	3.619734e-07	0.00059915791	0.1	3.619734e-07	0.0001110275	0.1	3.619734e-07	0.02427479	0.1
3.884506e-07	0.8306171	0.1	3.884506e-07	0.0001374078	0.1	3.884506e-07	0.0001039541	0.1	3.884506e-07	0.05917649	0.1	3.884506e-07	0.00064030723	0.1	3.884506e-07	0.0001194363	0.1	3.884506e-07	0.0245446	0.1
4.149278e-07	0.8224345	0.1	4.149278e-07	0.0001453454	0.1	4.149278e-07	0.0001130535	0.1	4.149278e-07	0.06302219	0.1	4.149278e-07	0.0006798728899999999	0.1	4.149278e-07	0.0001276322	0.1	4.149278e-07	0.02472969	0.1
4.461284e-07	0.8130618	0.1	4.461284e-07	0.0001546592	0.1	4.461284e-07	0.0001240555	0.1	4.461284e-07	0.06750837	0.1	4.461284e-07	0.00072427604	0.1	4.461284e-07	0.0001369711	0.1	4.461284e-07	0.02486088	0.1
4.878712e-07	0.8009176	0.1	4.878712e-07	0.0001670721	0.1	4.878712e-07	0.0001392219	0.1	4.878712e-07	0.07342893	0.1	4.878712e-07	0.00077966538	0.1	4.878712e-07	0.0001488555	0.1	4.878712e-07	0.02492425	0.1
5.213421e-07	0.7914647	0.1	5.213421e-07	0.0001769931	0.1	5.213421e-07	0.000151729	0.1	5.213421e-07	0.07810623	0.1	5.213421e-07	0.00082062472	0.1	5.213421e-07	0.0001578358	0.1	5.213421e-07	0.02490646	0.1
5.519713e-07	0.7830105	0.1	5.519713e-07	0.0001860451	0.1	5.519713e-07	0.0001634256	0.1	5.519713e-07	0.08233044	0.1	5.519713e-07	0.00085537628	0.1	5.519713e-07	0.0001656036	0.1	5.519713e-07	0.02485098	0.1
5.935476e-07	0.7718045	0.1	5.935476e-07	0.00019828	0.1	5.935476e-07	0.000179657	0.1	5.935476e-07	0.08797774	0.1	5.935476e-07	0.00089840588	0.1	5.935476e-07	0.0001754423	0.1	5.935476e-07	0.02473194	0.1
6.351239e-07	0.7608804	0.1	6.351239e-07	0.000210431	0.1	6.351239e-07	0.0001962569	0.1	6.351239e-07	0.09352476	0.1	6.351239e-07	0.00093678967	0.1	6.351239e-07	0.0001844653	0.1	6.351239e-07	0.02457739	0.1
6.767003e-07	0.7502137	0.1	6.767003e-07	0.0002224653	0.1	6.767003e-07	0.0002131799	0.1	6.767003e-07	0.09897179	0.1	6.767003e-07	0.00097073701	0.1	6.767003e-07	0.0001926841	0.1	6.767003e-07	0.02439912	0.1
7.182766e-07	0.7397855	0.1	7.182766e-07	0.000234345	0.1	7.182766e-07	0.0002303791	0.1	7.182766e-07	0.1043197	0.1	7.182766e-07	0.0010005107	0.1	7.182766e-07	0.000200123	0.1	7.182766e-07	0.02420539	0.1
7.598529e-07	0.7295811	0.1	7.598529e-07	0.0002460303	0.1	7.598529e-07	0.0002478062	0.1	7.598529e-07	0.1095699	0.1	7.598529e-07	0.00102640624	0.1	7.598529e-07	0.0002068157	0.1	7.598529e-07	0.024002	0.1
8.014292e-07	0.7195887	0.1	8.014292e-07	0.0002574817	0.1	8.014292e-07	0.0002654129	0.1	8.014292e-07	0.1147239	0.1	8.014292e-07	0.0010487349	0.1	8.014292e-07	0.0002128019	0.1	8.014292e-07	0.02379297	0.1
8.430055e-07	0.7097986	0.1	8.430055e-07	0.0002686615	0.1	8.430055e-07	0.0002831517	0.1	8.430055e-07	0.1197836	0.1	8.430055e-07	0.00106781171	0.1	8.430055e-07	0.0002181256	0.1	8.430055e-07	0.02358112	0.1
8.897172e-07	0.6990302	0.1	8.897172e-07	0.0002808553	0.1	8.897172e-07	0.0003031816	0.1	8.897172e-07	0.125358	0.1	8.897172e-07	0.00108574863	0.1	8.897172e-07	0.0002233737	0.1	8.897172e-07	0.02334211	0.1
9.398525e-07	0.6877336	0.1	9.398525e-07	0.0002934638	0.1	9.398525e-07	0.0003247282	0.1	9.398525e-07	0.1312142	0.1	9.398525e-07	0.0011013435700000002	0.1	9.398525e-07	0.0002282157	0.1	9.398525e-07	0.02308642	0.1
9.899878e-07	0.6766966	0.1	9.899878e-07	0.000305533	0.1	9.899878e-07	0.0003462539	0.1	9.899878e-07	0.1369426	0.1	9.899878e-07	0.00111362288	0.1	9.899878e-07	0.0002323176	0.1	9.899878e-07	0.02283301	0.1
1.048293e-06	0.6641748	0.1	1.048293e-06	0.0003188456	0.1	1.048293e-06	0.0003711716	0.1	1.048293e-06	0.1434485	0.1	1.048293e-06	0.00112431412	0.1	1.048293e-06	0.0002362592	0.1	1.048293e-06	0.02254238	0.1
1.108641e-06	0.6515559	0.1	1.108641e-06	0.0003317667	0.1	1.108641e-06	0.0003967335	0.1	1.108641e-06	0.150011	0.1	1.108641e-06	0.0011319395	0.1	1.108641e-06	0.0002395153	0.1	1.108641e-06	0.022247	0.1
1.174109e-06	0.6382434	0.1	1.174109e-06	0.0003447693	0.1	1.174109e-06	0.0004240924	0.1	1.174109e-06	0.15694	0.1	1.174109e-06	0.00113693297	0.1	1.174109e-06	0.0002422322	0.1	1.174109e-06	0.02193332	0.1
1.247257e-06	0.6238137	0.1	1.247257e-06	0.0003580369	0.1	1.247257e-06	0.0004540786	0.1	1.247257e-06	0.1644563	0.1	1.247257e-06	0.00113924037	0.1	1.247257e-06	0.0002444202	0.1	1.247257e-06	0.02159144	0.1
1.326837e-06	0.6086245	0.1	1.326837e-06	0.0003709758	0.1	1.326837e-06	0.000485866	0.1	1.326837e-06	0.172374	0.1	1.326837e-06	0.00113865645	0.1	1.326837e-06	0.0002459624	0.1	1.326837e-06	0.02122979	0.1
1.416064e-06	0.5921948	0.1	1.416064e-06	0.0003836872	0.1	1.416064e-06	0.0005203192	0.1	1.416064e-06	0.1809445	0.1	1.416064e-06	0.0011350761400000001	0.1	1.416064e-06	0.0002468588	0.1	1.416064e-06	0.02083679	0.1
1.51634e-06	0.5744494	0.1	1.51634e-06	0.0003958253	0.1	1.51634e-06	0.0005573753	0.1	1.51634e-06	0.1902079	0.1	1.51634e-06	0.0011283451200000002	0.1	1.51634e-06	0.0002470512	0.1	1.51634e-06	0.02041031	0.1
1.623981e-06	0.5561997	0.1	1.623981e-06	0.0004065145	0.1	1.623981e-06	0.0005950407	0.1	1.623981e-06	0.1997413	0.1	1.623981e-06	0.00111888242	0.1	1.623981e-06	0.000246539	0.1	1.623981e-06	0.01996954	0.1
1.735989e-06	0.5380368	0.1	1.735989e-06	0.0004153095	0.1	1.735989e-06	0.0006317937	0.1	1.735989e-06	0.2092359	0.1	1.735989e-06	0.00110738897	0.1	1.735989e-06	0.0002454338	0.1	1.735989e-06	0.01952861	0.1
1.865462e-06	0.518027	0.1	1.865462e-06	0.0004228625	0.1	1.865462e-06	0.0006710917	0.1	1.865462e-06	0.2197036	0.1	1.865462e-06	0.0010927915	0.1	1.865462e-06	0.0002436512	0.1	1.865462e-06	0.0190401	0.1
1.994935e-06	0.4990049	0.1	1.994935e-06	0.0004279906	0.1	1.994935e-06	0.0007069506	0.1	1.994935e-06	0.2296619	0.1	1.994935e-06	0.00107738686	0.1	1.994935e-06	0.0002415069	0.1	1.994935e-06	0.01857285	0.1
2.12959e-06	0.4801985	0.1	2.12959e-06	0.000431142	0.1	2.12959e-06	0.000740639	0.1	2.12959e-06	0.2395145	0.1	2.12959e-06	0.00106095169	0.1	2.12959e-06	0.0002390335	0.1	2.12959e-06	0.01810797	0.1
2.284977e-06	0.4596482	0.1	2.284977e-06	0.0004324793	0.1	2.284977e-06	0.0007750749	0.1	2.284977e-06	0.2502892	0.1	2.284977e-06	0.00104183652	0.1	2.284977e-06	0.0002359963	0.1	2.284977e-06	0.01759637	0.1
2.440363e-06	0.4402422	0.1	2.440363e-06	0.0004318068	0.1	2.440363e-06	0.0008049648	0.1	2.440363e-06	0.2604726	0.1	2.440363e-06	0.00102281965	0.1	2.440363e-06	0.0002328541	0.1	2.440363e-06	0.01710951	0.1
2.621663e-06	0.4189334	0.1	2.621663e-06	0.0004290067	0.1	2.621663e-06	0.0008344488	0.1	2.621663e-06	0.2716646	0.1	2.621663e-06	0.00100096023	0.1	2.621663e-06	0.0002291316	0.1	2.621663e-06	0.01657032	0.1
2.809442e-06	0.3982548	0.1	2.809442e-06	0.0004243288	0.1	2.809442e-06	0.0008593444	0.1	2.809442e-06	0.2825366	0.1	2.809442e-06	0.0009788203099999999	0.1	2.809442e-06	0.0002252641	0.1	2.809442e-06	0.01604204	0.1
3.028694e-06	0.3757449	0.1	3.028694e-06	0.0004171522	0.1	3.028694e-06	0.0008818701	0.1	3.028694e-06	0.2943846	0.1	3.028694e-06	0.0009536914599999999	0.1	3.028694e-06	0.0002207699	0.1	3.028694e-06	0.01546074	0.1
3.255814e-06	0.3541136	0.1	3.255814e-06	0.0004083007	0.1	3.255814e-06	0.0008986533	0.1	3.255814e-06	0.3057841	0.1	3.255814e-06	0.00092850222	0.1	3.255814e-06	0.0002161586	0.1	3.255814e-06	0.0148953	0.1
3.501488e-06	0.3324602	0.1	3.501488e-06	0.0003975918	0.1	3.501488e-06	0.000910356	0.1	3.501488e-06	0.3172102	0.1	3.501488e-06	0.0009021993	0.1	3.501488e-06	0.0002112293	0.1	3.501488e-06	0.01432179	0.1
3.77499e-06	0.3102719	0.1	3.77499e-06	0.0003847471	0.1	3.77499e-06	0.0009167749	0.1	3.77499e-06	0.3289354	0.1	3.77499e-06	0.00087401965	0.1	3.77499e-06	0.0002058163	0.1	3.77499e-06	0.01372532	0.1
4.048492e-06	0.2898949	0.1	4.048492e-06	0.0003713019	0.1	4.048492e-06	0.0009175012	0.1	4.048492e-06	0.3397199	0.1	4.048492e-06	0.00084693848	0.1	4.048492e-06	0.0002004835	0.1	4.048492e-06	0.01316867	0.1
4.345529e-06	0.2695975	0.1	4.345529e-06	0.0003563394	0.1	4.345529e-06	0.0009131622	0.1	4.345529e-06	0.3504793	0.1	4.345529e-06	0.00081870036	0.1	4.345529e-06	0.0001947872	0.1	4.345529e-06	0.01260461	0.1
4.677867e-06	0.2489019	0.1	4.677867e-06	0.0003394551	0.1	4.677867e-06	0.0009034316	0.1	4.677867e-06	0.3614692	0.1	4.677867e-06	0.00078847335	0.1	4.677867e-06	0.0001885407	0.1	4.677867e-06	0.0120182	0.1
5.038899e-06	0.2285505	0.1	5.038899e-06	0.0003212256	0.1	5.038899e-06	0.0008885655	0.1	5.038899e-06	0.3722972	0.1	5.038899e-06	0.00075718274	0.1	5.038899e-06	0.0001819214	0.1	5.038899e-06	0.01142873	0.1
5.442974e-06	0.2080804	0.1	5.442974e-06	0.000301238	0.1	5.442974e-06	0.0008682605	0.1	5.442974e-06	0.3832117	0.1	5.442974e-06	0.00072396693	0.1	5.442974e-06	0.0001747388	0.1	5.442974e-06	0.01082087	0.1
5.935005e-06	0.1860026	0.1	5.935005e-06	0.0002778016	0.1	5.935005e-06	0.0008402842	0.1	5.935005e-06	0.3950133	0.1	5.935005e-06	0.00068594564	0.1	5.935005e-06	0.0001663422	0.1	5.935005e-06	0.01014533	0.1
6.427037e-06	0.166608	0.1	6.427037e-06	0.0002555989	0.1	6.427037e-06	0.0008104302	0.1	6.427037e-06	0.4054099	0.1	6.427037e-06	0.00065042139	0.1	6.427037e-06	0.0001583514	0.1	6.427037e-06	0.009531361	0.1
6.919069e-06	0.1495068	0.1	6.919069e-06	0.0002347782	0.1	6.919069e-06	0.0007799144	0.1	6.919069e-06	0.4146036	0.1	6.919069e-06	0.00061722734	0.1	6.919069e-06	0.000150777	0.1	6.919069e-06	0.008970739	0.1
7.411101e-06	0.1343781	0.1	7.411101e-06	0.0002154047	0.1	7.411101e-06	0.0007495264	0.1	7.411101e-06	0.422761	0.1	7.411101e-06	0.00058620287	0.1	7.411101e-06	0.0001436181	0.1	7.411101e-06	0.008456682	0.1
7.903133e-06	0.1209555	0.1	7.903133e-06	0.0001974845	0.1	7.903133e-06	0.0007197665	0.1	7.903133e-06	0.4300205	0.1	7.903133e-06	0.00055719384	0.1	7.903133e-06	0.0001368653	0.1	7.903133e-06	0.007983555	0.1
8.415326e-06	0.108555	0.1	8.415326e-06	0.0001803357	0.1	8.415326e-06	0.0006897817	0.1	8.415326e-06	0.4367488	0.1	8.415326e-06	0.00052897833	0.1	8.415326e-06	0.0001302507	0.1	8.415326e-06	0.007529444	0.1
9.008165e-06	0.09593177	0.1	9.008165e-06	0.0001623124	0.1	9.008165e-06	0.0006565893	0.1	9.008165e-06	0.4436232	0.1	9.008165e-06	0.00049864199	0.1	9.008165e-06	0.0001230956	0.1	9.008165e-06	0.007046971	0.1
9.601003e-06	0.08490473	0.1	9.601003e-06	0.0001461152	0.1	9.601003e-06	0.0006251503	0.1	9.601003e-06	0.4496532	0.1	9.601003e-06	0.00047058144	0.1	9.601003e-06	0.0001164433	0.1	9.601003e-06	0.006605267	0.1
1.019384e-05	0.07524695	0.1	1.019384e-05	0.0001315909	0.1	1.019384e-05	0.0005954969	0.1	1.019384e-05	0.4549574	0.1	1.019384e-05	0.00044458991	0.1	1.019384e-05	0.0001102569	0.1	1.019384e-05	0.006199499	0.1
1.078668e-05	0.06676893	0.1	1.078668e-05	0.0001185842	0.1	1.078668e-05	0.0005675971	0.1	1.078668e-05	0.4596349	0.1	1.078668e-05	0.00042047997999999996	0.1	1.078668e-05	0.0001045001	0.1	1.078668e-05	0.005825607	0.1
1.137952e-05	0.05931144	0.1	1.137952e-05	0.0001069444	0.1	1.137952e-05	0.0005413828	0.1	1.137952e-05	0.4637693	0.1	1.137952e-05	0.00039808293	0.1	1.137952e-05	9.913848e-05	0.1	1.137952e-05	0.00548016	0.1
1.209159e-05	0.05151457	0.1	1.209159e-05	9.45719e-05	0.1	1.209159e-05	0.000512001	0.1	1.209159e-05	0.4681159	0.1	1.209159e-05	0.00037323262999999996	0.1	1.209159e-05	9.317594e-05	0.1	1.209159e-05	0.005098735	0.1
1.280367e-05	0.04480113	0.1	1.280367e-05	8.374462e-05	0.1	1.280367e-05	0.0004847602	0.1	1.280367e-05	0.4718828	0.1	1.280367e-05	0.00035040253	0.1	1.280367e-05	8.768681e-05	0.1	1.280367e-05	0.004749845	0.1
1.351575e-05	0.03900895	0.1	1.351575e-05	7.426392e-05	0.1	1.351575e-05	0.0004594933	0.1	1.351575e-05	0.4751552	0.1	1.351575e-05	0.00032938870000000003	0.1	1.351575e-05	8.262564e-05	0.1	1.351575e-05	0.004429873	0.1
1.422782e-05	0.03400279	0.1	1.422782e-05	6.595517e-05	0.1	1.422782e-05	0.0004360393	0.1	1.422782e-05	0.4780043	0.1	1.422782e-05	0.00031001237	0.1	1.422782e-05	7.795191e-05	0.1	1.422782e-05	0.004135746	0.1
1.49399e-05	0.02966921	0.1	1.49399e-05	5.866601e-05	0.1	1.49399e-05	0.0004142471	0.1	1.49399e-05	0.4804898	0.1	1.49399e-05	0.00029211642	0.1	1.49399e-05	7.362956e-05	0.1	1.49399e-05	0.003864834	0.1
1.565198e-05	0.02591264	0.1	1.565198e-05	5.226409e-05	0.1	1.565198e-05	0.0003939774	0.1	1.565198e-05	0.4826623	0.1	1.565198e-05	0.00027556283	0.1	1.565198e-05	6.962655e-05	0.1	1.565198e-05	0.003614868	0.1
1.636405e-05	0.02265219	0.1	1.636405e-05	4.663467e-05	0.1	1.636405e-05	0.000375103	0.1	1.636405e-05	0.4845644	0.1	1.636405e-05	0.00026022928	0.1	1.636405e-05	6.591435e-05	0.1	1.636405e-05	0.003383871	0.1
1.707613e-05	0.01981915	0.1	1.707613e-05	4.167842e-05	0.1	1.707613e-05	0.0003575078	0.1	1.707613e-05	0.4862325	0.1	1.707613e-05	0.00024600785	0.1	1.707613e-05	6.246756e-05	0.1	1.707613e-05	0.003170116	0.1
1.778821e-05	0.01735498	0.1	1.778821e-05	3.730936e-05	0.1	1.778821e-05	0.000341087	0.1	1.778821e-05	0.4876978	0.1	1.778821e-05	0.00023280211000000002	0.1	1.778821e-05	5.926344e-05	0.1	1.778821e-05	0.00297208	0.1
1.850028e-05	0.01520965	0.1	1.850028e-05	3.345304e-05	0.1	1.850028e-05	0.0003257453	0.1	1.850028e-05	0.4889867	0.1	1.850028e-05	0.0002205262	0.1	1.850028e-05	5.628164e-05	0.1	1.850028e-05	0.002788413	0.1
1.921236e-05	0.01334027	0.1	1.921236e-05	3.004494e-05	0.1	1.921236e-05	0.0003113965	0.1	1.921236e-05	0.4901223	0.1	1.921236e-05	0.00020910304	0.1	1.921236e-05	5.350387e-05	0.1	1.921236e-05	0.002617913	0.1
1.992444e-05	0.01171005	0.1	1.992444e-05	2.70291e-05	0.1	1.992444e-05	0.0002979626	0.1	1.992444e-05	0.491124	0.1	1.992444e-05	0.00019846348	0.1	1.992444e-05	5.091365e-05	0.1	1.992444e-05	0.002459505	0.1
2.063651e-05	0.01028729	0.1	2.063651e-05	2.435696e-05	0.1	2.063651e-05	0.0002853726	0.1	2.063651e-05	0.492009	0.1	2.063651e-05	0.00018854497999999998	0.1	2.063651e-05	4.84961e-05	0.1	2.063651e-05	0.002312219	0.1
