Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
6.672857e-11	9.738283616189999e-06	0.1	6.672857e-11	8.506688e-09	0.1	6.672857e-11	5.564041e-14	0.1	6.672857e-11	1.059457e-12	0.1	6.672857e-11	9.884347e-08	0.1	6.672857e-11	1.524784e-07	0.1	6.672857e-11	1.781789e-11	0.1	6.672857e-11	3.65139e-11	0.1	6.672857e-11	1.138231e-09	0.1	6.672857e-11	5.934153e-10	0.1	6.672857e-11	6.981776e-18	0.1	6.672857e-11	6.247954e-12	0.1	6.672857e-11	9.92258e-22	0.1
1.429119e-10	9.447955519500001e-06	0.1	1.429119e-10	1.794734e-08	0.1	1.429119e-10	1.173877e-13	0.1	1.429119e-10	2.235554e-12	0.1	1.429119e-10	2.085392e-07	0.1	1.429119e-10	3.216979e-07	0.1	1.429119e-10	3.893535e-11	0.1	1.429119e-10	7.703518e-11	0.1	1.429119e-10	2.407789e-09	0.1	1.429119e-10	1.231793e-09	0.1	1.429119e-10	1.472979e-17	0.1	1.429119e-10	1.305739e-11	0.1	1.429119e-10	2.080098e-21	0.1
3.19203e-10	8.808882910290002e-06	0.1	3.19203e-10	3.872977e-08	0.1	3.19203e-10	2.533093e-13	0.1	3.19203e-10	4.825815e-12	0.1	3.19203e-10	4.500212e-07	0.1	3.19203e-10	6.942142e-07	0.1	3.19203e-10	9.060066e-11	0.1	3.19203e-10	1.662317e-10	0.1	3.19203e-10	5.227072e-09	0.1	3.19203e-10	2.559282e-09	0.1	3.19203e-10	3.17849e-17	0.1	3.19203e-10	2.755855e-11	0.1	3.19203e-10	4.421918e-21	0.1
6.365269e-10	7.76551334409e-06	0.1	6.365269e-10	7.266467e-08	0.1	6.365269e-10	4.75227e-13	0.1	6.365269e-10	9.059262e-12	0.1	6.365269e-10	8.443299e-07	0.1	6.365269e-10	1.302485e-06	0.1	6.365269e-10	1.913632e-10	0.1	6.365269e-10	3.118587e-10	0.1	6.365269e-10	9.908208e-09	0.1	6.365269e-10	4.480408e-09	0.1	6.365269e-10	5.962987e-17	0.1	6.365269e-10	4.963564e-11	0.1	6.365269e-10	8.069818e-21	0.1
1.035601e-09	6.626961729720001e-06	0.1	1.035601e-09	1.097031e-07	0.1	1.035601e-09	7.174027e-13	0.1	1.035601e-09	1.368603e-11	0.1	1.035601e-09	1.274702e-06	0.1	1.035601e-09	1.966389e-06	0.1	1.035601e-09	3.272129e-10	0.1	1.035601e-09	4.707742e-10	0.1	1.035601e-09	1.513992e-08	0.1	1.035601e-09	6.188387e-09	0.1	1.035601e-09	9.001554e-17	0.1	1.035601e-09	7.106971e-11	0.1	1.035601e-09	1.175174e-20	0.1
1.465671e-09	5.58612813816e-06	0.1	1.465671e-09	1.435707e-07	0.1	1.465671e-09	9.388069e-13	0.1	1.465671e-09	1.792318e-11	0.1	1.465671e-09	1.668233e-06	0.1	1.465671e-09	2.573461e-06	0.1	1.465671e-09	4.786209e-10	0.1	1.465671e-09	6.160538e-10	0.1	1.465671e-09	2.005245e-08	0.1	1.465671e-09	7.341529e-09	0.1	1.465671e-09	1.177938e-16	0.1	1.465671e-09	8.767605e-11	0.1	1.465671e-09	1.477116e-20	0.1
1.96575e-09	4.5796042035000004e-06	0.1	1.96575e-09	1.763305e-07	0.1	1.96575e-09	1.152928e-12	0.1	1.96575e-09	2.202866e-11	0.1	1.96575e-09	2.048896e-06	0.1	1.96575e-09	3.160681e-06	0.1	1.96575e-09	6.541501e-10	0.1	1.96575e-09	7.565485e-10	0.1	1.96575e-09	2.494193e-08	0.1	1.96575e-09	8.02e-09	0.1	1.96575e-09	1.44657e-16	0.1	1.96575e-09	1.002783e-10	0.1	1.96575e-09	1.727569e-20	0.1
2.512502e-09	3.685463145e-06	0.1	2.512502e-09	2.05441e-07	0.1	2.512502e-09	1.343156e-12	0.1	2.512502e-09	2.568367e-11	0.1	2.512502e-09	2.387158e-06	0.1	2.512502e-09	3.682494e-06	0.1	2.512502e-09	8.388602e-10	0.1	2.512502e-09	8.813601e-10	0.1	2.512502e-09	2.942278e-08	0.1	2.512502e-09	8.191049e-09	0.1	2.512502e-09	1.685214e-16	0.1	2.512502e-09	1.077456e-10	0.1	2.512502e-09	1.903451e-20	0.1
3.059254e-09	2.96589834072e-06	0.1	3.059254e-09	2.288749e-07	0.1	3.059254e-09	1.496255e-12	0.1	3.059254e-09	2.863164e-11	0.1	3.059254e-09	2.659462e-06	0.1	3.059254e-09	4.102558e-06	0.1	3.059254e-09	1.01144e-09	0.1	3.059254e-09	9.818064e-10	0.1	3.059254e-09	3.314294e-08	0.1	3.059254e-09	7.969723e-09	0.1	3.059254e-09	1.877269e-16	0.1	3.059254e-09	1.103488e-10	0.1	3.059254e-09	2.000549e-20	0.1
3.606007e-09	2.38682413152e-06	0.1	3.606007e-09	2.477389e-07	0.1	3.606007e-09	1.619473e-12	0.1	3.606007e-09	3.100926e-11	0.1	3.606007e-09	2.878669e-06	0.1	3.606007e-09	4.440712e-06	0.1	3.606007e-09	1.169312e-09	0.1	3.606007e-09	1.062644e-09	0.1	3.606007e-09	3.622735e-08	0.1	3.606007e-09	7.506825e-09	0.1	3.606007e-09	2.031831e-16	0.1	3.606007e-09	1.094667e-10	0.1	3.606007e-09	2.038095e-20	0.1
