Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.145643e-10	9.750726491760001e-06	0.1	1.145643e-10	9.00073e-12	0.1	1.145643e-10	1.52342819e-10	0.1	1.145643e-10	2.36343e-07	0.1	1.145643e-10	1.252618e-08	0.1	1.145643e-10	7.4526829e-11	0.1	1.145643e-10	9.690064e-12	0.1
2.461315e-10	9.47222227683e-06	0.1	2.461315e-10	1.906096e-11	0.1	2.461315e-10	3.2261823e-10	0.1	2.461315e-10	5.005066e-07	0.1	2.461315e-10	2.652685e-08	0.1	2.461315e-10	1.5782641299999998e-10	0.1	2.461315e-10	2.052077e-11	0.1
5.495519e-10	8.8598845142626e-06	0.1	5.495519e-10	4.117999e-11	0.1	5.495519e-10	6.969961200000001e-10	0.1	5.495519e-10	1.081313e-06	0.1	5.495519e-10	5.730957e-08	0.1	5.495519e-10	3.4097397e-10	0.1	5.495519e-10	4.433382e-11	0.1
1.095709e-09	7.8557066565614e-06	0.1	1.095709e-09	7.745323e-11	0.1	1.095709e-09	1.3109427200000001e-09	0.1	1.095709e-09	2.033783e-06	0.1	1.095709e-09	1.077905e-07	0.1	1.095709e-09	6.4131954e-10	0.1	1.095709e-09	8.33851e-11	0.1
1.78946e-09	6.742551225276001e-06	0.1	1.78946e-09	1.17663e-10	0.1	1.78946e-09	1.99151659e-09	0.1	1.78946e-09	3.089619e-06	0.1	1.78946e-09	1.637498e-07	0.1	1.78946e-09	9.7425988e-10	0.1	1.78946e-09	1.266744e-10	0.1
2.541151e-09	5.713746719189e-06	0.1	2.541151e-09	1.548258e-10	0.1	2.541151e-09	2.6205202e-09	0.1	2.541151e-09	4.065448e-06	0.1	2.541151e-09	2.154687e-07	0.1	2.541151e-09	1.28197075e-09	0.1	2.541151e-09	1.666834e-10	0.1
3.415892e-09	4.712456461198499e-06	0.1	3.415892e-09	1.909947e-10	0.1	3.415892e-09	3.2327003e-09	0.1	3.415892e-09	5.015179e-06	0.1	3.415892e-09	2.658045e-07	0.1	3.415892e-09	1.5814532e-09	0.1	3.415892e-09	2.056223e-10	0.1
4.372665e-09	3.8170416840657e-06	0.1	4.372665e-09	2.233392e-10	0.1	4.372665e-09	3.7801502e-09	0.1	4.372665e-09	5.864487e-06	0.1	4.372665e-09	3.108178e-07	0.1	4.372665e-09	1.8492686299999999e-09	0.1	4.372665e-09	2.40444e-10	0.1
5.329439e-09	3.0917641545012e-06	0.1	5.329439e-09	2.495379e-10	0.1	5.329439e-09	4.2235791e-09	0.1	5.329439e-09	6.552418e-06	0.1	5.329439e-09	3.472782e-07	0.1	5.329439e-09	2.06619597e-09	0.1	5.329439e-09	2.686491e-10	0.1
6.286213e-09	2.5042969550408e-06	0.1	6.286213e-09	2.707586e-10	0.1	6.286213e-09	4.5827521e-09	0.1	6.286213e-09	7.109635e-06	0.1	6.286213e-09	3.768107e-07	0.1	6.286213e-09	2.24190453e-09	0.1	6.286213e-09	2.91495e-10	0.1
