Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
7.637838e-09	1.8387451085632e-06	0.1	7.637838e-09	6.745432e-115	0.1	7.637838e-09	6.745432e-115	0.1	7.637838e-09	8.620651e-09	0.1	7.637838e-09	6.745432e-115	0.1	7.637838e-09	1.327328e-06	0.1	7.637838e-09	4.691696e-10	0.1	7.637838e-09	1.2062e-06	0.1	7.637838e-09	3.567267e-06	0.1	7.637838e-09	1.630498e-06	0.1	7.637838e-09	6.958419e-09	0.1	7.637838e-09	4.138393e-07	0.1	7.637838e-09	5.781131e-11	0.1
8.839159e-09	1.4089017664728e-06	0.1	8.839159e-09	8.407219e-115	0.1	8.839159e-09	8.407219e-115	0.1	8.839159e-09	9.074625e-09	0.1	8.839159e-09	8.407219e-115	0.1	8.839159e-09	1.395593e-06	0.1	8.839159e-09	4.944808e-10	0.1	8.839159e-09	1.270287e-06	0.1	8.839159e-09	3.756001e-06	0.1	8.839159e-09	1.716568e-06	0.1	8.839159e-09	7.326296e-09	0.1	8.839159e-09	4.356819e-07	0.1	8.839159e-09	6.085729e-11	0.1
1.004048e-08	1.0795941067725e-06	0.1	1.004048e-08	1.013807e-114	0.1	1.004048e-08	1.013807e-114	0.1	1.004048e-08	9.422394e-09	0.1	1.004048e-08	1.013807e-114	0.1	1.004048e-08	1.447317e-06	0.1	1.004048e-08	5.140656e-10	0.1	1.004048e-08	1.319581e-06	0.1	1.004048e-08	3.900889e-06	0.1	1.004048e-08	1.782575e-06	0.1	1.004048e-08	7.608617e-09	0.1	1.004048e-08	4.524318e-07	0.1	1.004048e-08	6.319124e-11	0.1
1.12418e-08	8.2730655641476e-07	0.1	1.12418e-08	1.192115e-114	0.1	1.12418e-08	1.192115e-114	0.1	1.12418e-08	9.688796e-09	0.1	1.12418e-08	1.192115e-114	0.1	1.12418e-08	1.486368e-06	0.1	1.12418e-08	5.292563e-10	0.1	1.12418e-08	1.357542e-06	0.1	1.12418e-08	4.012185e-06	0.1	1.12418e-08	1.833211e-06	0.1	1.12418e-08	7.825394e-09	0.1	1.12418e-08	4.652801e-07	0.1	1.12418e-08	6.497969e-11	0.1
1.244312e-08	6.3402541414674e-07	0.1	1.244312e-08	1.374355e-114	0.1	1.244312e-08	1.374355e-114	0.1	1.244312e-08	9.892862e-09	0.1	1.244312e-08	1.374355e-114	0.1	1.244312e-08	1.515711e-06	0.1	1.244312e-08	5.410736e-10	0.1	1.244312e-08	1.38682e-06	0.1	1.244312e-08	4.097746e-06	0.1	1.244312e-08	1.87207e-06	0.1	1.244312e-08	7.991955e-09	0.1	1.244312e-08	4.751394e-07	0.1	1.244312e-08	6.635022e-11	0.1
1.384478e-08	4.6487163216e-07	0.1	1.384478e-08	1.59065e-114	0.1	1.384478e-08	1.59065e-114	0.1	1.384478e-08	1.007142e-08	0.1	1.384478e-08	1.59065e-114	0.1	1.384478e-08	1.540677e-06	0.1	1.384478e-08	5.516307e-10	0.1	1.384478e-08	1.412686e-06	0.1	1.384478e-08	4.172994e-06	0.1	1.384478e-08	1.906162e-06	0.1	1.384478e-08	8.13833e-09	0.1	1.384478e-08	4.837878e-07	0.1	1.384478e-08	6.755013e-11	0.1
1.529652e-08	3.3715629736056e-07	0.1	1.529652e-08	1.817652e-114	0.1	1.529652e-08	1.817652e-114	0.1	1.529652e-08	1.020618e-08	0.1	1.529652e-08	1.817652e-114	0.1	1.529652e-08	1.558725e-06	0.1	1.529652e-08	5.598323e-10	0.1	1.529652e-08	1.432489e-06	0.1	1.529652e-08	4.23022e-06	0.1	1.529652e-08	1.931996e-06	0.1	1.529652e-08	8.249527e-09	0.1	1.529652e-08	4.903398e-07	0.1	1.529652e-08	6.845662e-11	0.1
1.674826e-08	2.4459724824906e-07	0.1	1.674826e-08	2.046742e-114	0.1	1.674826e-08	2.046742e-114	0.1	1.674826e-08	1.030381e-08	0.1	1.674826e-08	2.046742e-114	0.1	1.674826e-08	1.570993e-06	0.1	1.674826e-08	5.659995e-10	0.1	1.674826e-08	1.447117e-06	0.1	1.674826e-08	4.272111e-06	0.1	1.674826e-08	1.950813e-06	0.1	1.674826e-08	8.330806e-09	0.1	1.674826e-08	4.951108e-07	0.1	1.674826e-08	6.91141e-11	0.1
1.825964e-08	1.7519641136728e-07	0.1	1.825964e-08	2.286719e-114	0.1	1.825964e-08	2.286719e-114	0.1	1.825964e-08	1.037695e-08	0.1	1.825964e-08	2.286719e-114	0.1	1.825964e-08	1.579334e-06	0.1	1.825964e-08	5.708481e-10	0.1	1.825964e-08	1.458378e-06	0.1	1.825964e-08	4.303962e-06	0.1	1.825964e-08	1.965021e-06	0.1	1.825964e-08	8.392479e-09	0.1	1.825964e-08	4.987119e-07	0.1	1.825964e-08	6.960765e-11	0.1
2.000956e-08	1.1913711975080999e-07	0.1	2.000956e-08	2.565732e-114	0.1	2.000956e-08	2.565732e-114	0.1	2.000956e-08	1.043597e-08	0.1	2.000956e-08	2.565732e-114	0.1	2.000956e-08	1.585e-06	0.1	2.000956e-08	5.750298e-10	0.1	2.000956e-08	1.467839e-06	0.1	2.000956e-08	4.33024e-06	0.1	2.000956e-08	1.976623e-06	0.1	2.000956e-08	8.44321e-09	0.1	2.000956e-08	5.016506e-07	0.1	2.000956e-08	7.000701e-11	0.1
