Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
4.239133e-11	9.751508483940001e-06	0.1	4.239133e-11	2.684942e-117	0.1	4.239133e-11	2.684942e-117	0.1	4.239133e-11	2.192804e-07	0.1	4.239133e-11	2.684942e-117	0.1	4.239133e-11	3.484478e-11	0.1	4.239133e-11	2.684942e-117	0.1	4.239133e-11	2.127557e-10	0.1	4.239133e-11	2.685034e-08	0.1	4.239133e-11	1.526319e-09	0.1	4.239133e-11	3.904448e-10	0.1	4.239133e-11	1.00717e-10	0.1	4.239133e-11	2.082798e-13	0.1
9.087128e-11	9.475174299773e-06	0.1	9.087128e-11	6.811631e-117	0.1	9.087128e-11	6.811631e-117	0.1	9.087128e-11	4.63177e-07	0.1	9.087128e-11	6.811631e-117	0.1	9.087128e-11	7.368599e-11	0.1	9.087128e-11	6.811631e-117	0.1	9.087128e-11	4.497043e-10	0.1	9.087128e-11	5.676924e-08	0.1	9.087128e-11	3.226152e-09	0.1	9.087128e-11	8.252536e-10	0.1	9.087128e-11	2.128778e-10	0.1	9.087128e-11	4.401488e-13	0.1
2.027977e-10	8.8674554377955e-06	0.1	2.027977e-10	2.0469e-116	0.1	2.027977e-10	2.0469e-116	0.1	2.027977e-10	9.993564e-07	0.1	2.027977e-10	2.0469e-116	0.1	2.027977e-10	1.594137e-10	0.1	2.027977e-10	2.0469e-116	0.1	2.027977e-10	9.71853e-10	0.1	2.027977e-10	1.227612e-07	0.1	2.027977e-10	6.971773e-09	0.1	2.027977e-10	1.783276e-09	0.1	2.027977e-10	4.600036e-10	0.1	2.027977e-10	9.50723e-13	0.1
4.042653e-10	7.8724959124569e-06	0.1	4.042653e-10	5.854896e-116	0.1	4.042653e-10	5.854896e-116	0.1	4.042653e-10	1.876489e-06	0.1	4.042653e-10	5.854896e-116	0.1	4.042653e-10	3.008125e-10	0.1	4.042653e-10	5.854896e-116	0.1	4.042653e-10	1.830302e-09	0.1	4.042653e-10	2.314674e-07	0.1	4.042653e-10	1.312917e-08	0.1	4.042653e-10	3.357861e-09	0.1	4.042653e-10	8.661731e-10	0.1	4.042653e-10	1.788838e-12	0.1
6.592733e-10	6.775819530744e-06	0.1	6.592733e-10	1.289198e-115	0.1	6.592733e-10	1.289198e-115	0.1	6.592733e-10	2.842025e-06	0.1	6.592733e-10	1.289198e-115	0.1	6.592733e-10	4.585323e-10	0.1	6.592733e-10	1.289198e-115	0.1	6.592733e-10	2.782995e-09	0.1	6.592733e-10	3.524863e-07	0.1	6.592733e-10	1.996134e-08	0.1	6.592733e-10	5.104456e-09	0.1	6.592733e-10	1.316712e-09	0.1	6.592733e-10	2.716614e-12	0.1
9.350513e-10	5.7662984532305e-06	0.1	9.350513e-10	2.290337e-115	0.1	9.350513e-10	2.290337e-115	0.1	9.350513e-10	3.729252e-06	0.1	9.350513e-10	2.290337e-115	0.1	9.350513e-10	6.060028e-10	0.1	9.350513e-10	2.290337e-115	0.1	9.350513e-10	3.668046e-09	0.1	9.350513e-10	4.653803e-07	0.1	9.350513e-10	2.63069e-08	0.1	9.350513e-10	6.725987e-09	0.1	9.350513e-10	1.734988e-09	0.1	9.350513e-10	3.575609e-12	0.1
1.255799e-09	4.7863922637041995e-06	0.1	1.255799e-09	3.71843e-115	0.1	1.255799e-09	3.71843e-115	0.1	1.255799e-09	4.588416e-06	0.1	1.255799e-09	3.71843e-115	0.1	1.255799e-09	7.520441e-10	0.1	1.255799e-09	3.71843e-115	0.1	1.255799e-09	4.537564e-09	0.1	1.255799e-09	5.7689e-07	0.1	1.255799e-09	3.253913e-08	0.1	1.255799e-09	8.317703e-09	0.1	1.255799e-09	2.14557e-09	0.1	1.255799e-09	4.415797e-12	0.1
1.606526e-09	3.9123611372879e-06	0.1	1.606526e-09	5.547331e-115	0.1	1.606526e-09	5.547331e-115	0.1	1.606526e-09	5.352275e-06	0.1	1.606526e-09	5.547331e-115	0.1	1.606526e-09	8.857589e-10	0.1	1.606526e-09	5.547331e-115	0.1	1.606526e-09	5.325831e-09	0.1	1.606526e-09	6.786964e-07	0.1	1.606526e-09	3.81866e-08	0.1	1.606526e-09	9.759051e-09	0.1	1.606526e-09	2.517362e-09	0.1	1.606526e-09	5.172983e-12	0.1
1.957253e-09	3.2060733740336e-06	0.1	1.957253e-09	7.602463e-115	0.1	1.957253e-09	7.602463e-115	0.1	1.957253e-09	5.966958e-06	0.1	1.957253e-09	7.602463e-115	0.1	1.957253e-09	9.973227e-10	0.1	1.957253e-09	7.602463e-115	0.1	1.957253e-09	5.976028e-09	0.1	1.957253e-09	7.634024e-07	0.1	1.957253e-09	4.284239e-08	0.1	1.957253e-09	1.094626e-08	0.1	1.957253e-09	2.823595e-09	0.1	1.957253e-09	5.792938e-12	0.1
2.307979e-09	2.6353222746741e-06	0.1	2.307979e-09	9.83951e-115	0.1	2.307979e-09	9.83951e-115	0.1	2.307979e-09	6.461112e-06	0.1	2.307979e-09	9.83951e-115	0.1	2.307979e-09	1.090904e-09	0.1	2.307979e-09	9.83951e-115	0.1	2.307979e-09	6.514655e-09	0.1	2.307979e-09	8.342876e-07	0.1	2.307979e-09	4.669679e-08	0.1	2.307979e-09	1.192811e-08	0.1	2.307979e-09	3.076853e-09	0.1	2.307979e-09	6.301996e-12	0.1
2.68689e-09	2.141113447493e-06	0.1	2.68689e-09	1.241959e-114	0.1	2.68689e-09	1.241959e-114	0.1	2.68689e-09	6.886128e-06	0.1	2.68689e-09	1.241959e-114	0.1	2.68689e-09	1.175669e-09	0.1	2.68689e-09	1.241959e-114	0.1	2.68689e-09	6.995793e-09	0.1	2.68689e-09	8.983828e-07	0.1	2.68689e-09	5.013705e-08	0.1	2.68689e-09	1.280336e-08	0.1	2.68689e-09	3.302612e-09	0.1	2.68689e-09	6.751795e-12	0.1
3.108075e-09	1.7100331894280002e-06	0.1	3.108075e-09	1.5444e-114	0.1	3.108075e-09	1.5444e-114	0.1	3.108075e-09	7.2534e-06	0.1	3.108075e-09	1.5444e-114	0.1	3.108075e-09	1.253987e-09	0.1	3.108075e-09	1.5444e-114	0.1	3.108075e-09	7.433231e-09	0.1	3.108075e-09	9.575598e-07	0.1	3.108075e-09	5.32616e-08	0.1	3.108075e-09	1.359701e-08	0.1	3.108075e-09	3.507319e-09	0.1	3.108075e-09	7.15498e-12	0.1
3.52926e-09	1.3762257237248998e-06	0.1	3.52926e-09	1.859564e-114	0.1	3.52926e-09	1.859564e-114	0.1	3.52926e-09	7.534185e-06	0.1	3.52926e-09	1.859564e-114	0.1	3.52926e-09	1.319094e-09	0.1	3.52926e-09	1.859564e-114	0.1	3.52926e-09	7.790559e-09	0.1	3.52926e-09	1.006804e-06	0.1	3.52926e-09	5.58106e-08	0.1	3.52926e-09	1.424319e-08	0.1	3.52926e-09	3.673984e-09	0.1	3.52926e-09	7.478531e-12	0.1
3.950445e-09	1.1177205931636999e-06	0.1	3.950445e-09	2.184429e-114	0.1	3.950445e-09	2.184429e-114	0.1	3.950445e-09	7.748025e-06	0.1	3.950445e-09	2.184429e-114	0.1	3.950445e-09	1.373844e-09	0.1	3.950445e-09	2.184429e-114	0.1	3.950445e-09	8.085854e-09	0.1	3.950445e-09	1.048352e-06	0.1	3.950445e-09	5.791388e-08	0.1	3.950445e-09	1.477518e-08	0.1	3.950445e-09	3.811191e-09	0.1	3.950445e-09	7.740413e-12	0.1
4.37163e-09	9.1750782379728e-07	0.1	4.37163e-09	2.516657e-114	0.1	4.37163e-09	2.516657e-114	0.1	4.37163e-09	7.910047e-06	0.1	4.37163e-09	2.516657e-114	0.1	4.37163e-09	1.420446e-09	0.1	4.37163e-09	2.516657e-114	0.1	4.37163e-09	8.333109e-09	0.1	4.37163e-09	1.083937e-06	0.1	4.37163e-09	5.967192e-08	0.1	4.37163e-09	1.521873e-08	0.1	4.37163e-09	3.925584e-09	0.1	4.37163e-09	7.954536e-12	0.1
4.87721e-09	7.358306586043199e-07	0.1	4.87721e-09	2.922655e-114	0.1	4.87721e-09	2.922655e-114	0.1	4.87721e-09	8.052405e-06	0.1	4.87721e-09	2.922655e-114	0.1	4.87721e-09	1.468016e-09	0.1	4.87721e-09	2.922655e-114	0.1	4.87721e-09	8.581547e-09	0.1	4.87721e-09	1.120642e-06	0.1	4.87721e-09	6.143462e-08	0.1	4.87721e-09	1.566212e-08	0.1	4.87721e-09	4.03993e-09	0.1	4.87721e-09	8.16348e-12	0.1
5.382789e-09	6.020876565427201e-07	0.1	5.382789e-09	3.334301e-114	0.1	5.382789e-09	3.334301e-114	0.1	5.382789e-09	8.152172e-06	0.1	5.382789e-09	3.334301e-114	0.1	5.382789e-09	1.50855e-09	0.1	5.382789e-09	3.334301e-114	0.1	5.382789e-09	8.790431e-09	0.1	5.382789e-09	1.152427e-06	0.1	5.382789e-09	6.291293e-08	0.1	5.382789e-09	1.603268e-08	0.1	5.382789e-09	4.135489e-09	0.1	5.382789e-09	8.333094e-12	0.1
5.888368e-09	5.035965092951399e-07	0.1	5.888368e-09	3.749853e-114	0.1	5.888368e-09	3.749853e-114	0.1	5.888368e-09	8.220627e-06	0.1	5.888368e-09	3.749853e-114	0.1	5.888368e-09	1.54371e-09	0.1	5.888368e-09	3.749853e-114	0.1	5.888368e-09	8.970194e-09	0.1	5.888368e-09	1.180582e-06	0.1	5.888368e-09	6.418179e-08	0.1	5.888368e-09	1.634962e-08	0.1	5.888368e-09	4.217215e-09	0.1	5.888368e-09	8.473751e-12	0.1
6.415013e-09	4.284611583342e-07	0.1	6.415013e-09	4.185494e-114	0.1	6.415013e-09	4.185494e-114	0.1	6.415013e-09	8.267556e-06	0.1	6.415013e-09	4.185494e-114	0.1	6.415013e-09	1.575942e-09	0.1	6.415013e-09	4.185494e-114	0.1	6.415013e-09	9.134728e-09	0.1	6.415013e-09	1.207072e-06	0.1	6.415013e-09	6.534002e-08	0.1	6.415013e-09	1.663793e-08	0.1	6.415013e-09	4.291552e-09	0.1	6.415013e-09	8.597673e-12	0.1
7.025919e-09	3.6651145837372e-07	0.1	7.025919e-09	4.693024e-114	0.1	7.025919e-09	4.693024e-114	0.1	7.025919e-09	8.299631e-06	0.1	7.025919e-09	4.693024e-114	0.1	7.025919e-09	1.609026e-09	0.1	7.025919e-09	4.693024e-114	0.1	7.025919e-09	9.304682e-09	0.1	7.025919e-09	1.23518e-06	0.1	7.025919e-09	6.653302e-08	0.1	7.025919e-09	1.693385e-08	0.1	7.025919e-09	4.367849e-09	0.1	7.025919e-09	8.720632e-12	0.1
7.636825e-09	3.2358911104208e-07	0.1	7.636825e-09	5.201801e-114	0.1	7.636825e-09	5.201801e-114	0.1	7.636825e-09	8.314844e-06	0.1	7.636825e-09	5.201801e-114	0.1	7.636825e-09	1.638564e-09	0.1	7.636825e-09	5.201801e-114	0.1	7.636825e-09	9.458801e-09	0.1	7.636825e-09	1.261292e-06	0.1	7.636825e-09	6.761187e-08	0.1	7.636825e-09	1.720061e-08	0.1	7.636825e-09	4.436618e-09	0.1	7.636825e-09	8.827839e-12	0.1
8.247731e-09	2.9379255072674e-07	0.1	8.247731e-09	5.711015e-114	0.1	8.247731e-09	5.711015e-114	0.1	8.247731e-09	8.318443e-06	0.1	8.247731e-09	5.711015e-114	0.1	8.247731e-09	1.665355e-09	0.1	8.247731e-09	5.711015e-114	0.1	8.247731e-09	9.601935e-09	0.1	8.247731e-09	1.286009e-06	0.1	8.247731e-09	6.861141e-08	0.1	8.247731e-09	1.744712e-08	0.1	8.247731e-09	4.500165e-09	0.1	8.247731e-09	8.924123e-12	0.1
8.988104e-09	2.6953352728276e-07	0.1	8.988104e-09	6.327948e-114	0.1	8.988104e-09	6.327948e-114	0.1	8.988104e-09	8.312345e-06	0.1	8.988104e-09	6.327948e-114	0.1	8.988104e-09	1.694939e-09	0.1	8.988104e-09	6.327948e-114	0.1	8.988104e-09	9.7654e-09	0.1	8.988104e-09	1.314681e-06	0.1	8.988104e-09	6.975041e-08	0.1	8.988104e-09	1.772742e-08	0.1	8.988104e-09	4.57242e-09	0.1	8.988104e-09	9.030864e-12	0.1
