Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.006830128	0.1344996	0.1	0.006830128	1.94153e-05	0.1	0.006830128	0.0008068444000000001	0.1	0.006830128	0.4277683	0.1	0.006830128	0.000291841838	0.1	0.006830128	2.130478e-05	0.1	0.006830128	0.004213067	0.1
0.007434542	0.1165357	0.1	0.007434542	1.981812e-05	0.1	0.007434542	0.0008235857	0.1	0.007434542	0.4366519	0.1	0.007434542	0.000297896965	0.1	0.007434542	2.174681e-05	0.1	0.007434542	0.00430048	0.1
0.008038956	0.1011848	0.1	0.008038956	2.016236e-05	0.1	0.008038956	0.0008378919	0.1	0.008038956	0.4442434	0.1	0.008038956	0.00030307142000000003	0.1	0.008038956	2.212454e-05	0.1	0.008038956	0.004375177	0.1
0.008643371	0.08801522	0.1	0.008643371	2.045767e-05	0.1	0.008643371	0.0008501652	0.1	0.008643371	0.4507561	0.1	0.008643371	0.00030751047700000003	0.1	0.008643371	2.24486e-05	0.1	0.008643371	0.00443926	0.1
0.009247785	0.07667893	0.1	0.009247785	2.071188e-05	0.1	0.009247785	0.0008607300999999999	0.1	0.009247785	0.4563622	0.1	0.009247785	0.000311331631	0.1	0.009247785	2.272755e-05	0.1	0.009247785	0.004494422	0.1
0.009852199	0.0668924	0.1	0.009852199	2.093134e-05	0.1	0.009852199	0.0008698506	0.1	0.009852199	0.4612019	0.1	0.009852199	0.000314630404	0.1	0.009852199	2.296836e-05	0.1	0.009852199	0.004542043	0.1
0.01045661	0.05842262	0.1	0.01045661	2.112127e-05	0.1	0.01045661	0.000877744	0.1	0.01045661	0.4653905	0.1	0.01045661	0.000317485333	0.1	0.01045661	2.317677e-05	0.1	0.01045661	0.004583257	0.1
0.01106103	0.05107654	0.1	0.01106103	2.1286e-05	0.1	0.01106103	0.0008845901	0.1	0.01106103	0.4690233	0.1	0.01106103	0.000319961524	0.1	0.01106103	2.335753e-05	0.1	0.01106103	0.004619003	0.1
0.01166544	0.04469311	0.1	0.01166544	2.142914e-05	0.1	0.01166544	0.0008905390999999999	0.1	0.01166544	0.4721801	0.1	0.01166544	0.000322113198	0.1	0.01166544	2.351461e-05	0.1	0.01166544	0.004650065	0.1
0.01226986	0.03913714	0.1	0.01226986	2.155373e-05	0.1	0.01226986	0.000895717	0.1	0.01226986	0.4749277	0.1	0.01226986	0.000323985932	0.1	0.01226986	2.365132e-05	0.1	0.01226986	0.0046771	0.1
0.01287427	0.03429449	0.1	0.01287427	2.166232e-05	0.1	0.01287427	0.0009002300999999999	0.1	0.01287427	0.4773225	0.1	0.01287427	0.00032561827900000004	0.1	0.01287427	2.377048e-05	0.1	0.01287427	0.004700665	0.1
0.01347869	0.03006836	0.1	0.01347869	2.175709e-05	0.1	0.01347869	0.0009041686000000001	0.1	0.01347869	0.4794125	0.1	0.01347869	0.000327042793	0.1	0.01347869	2.387447e-05	0.1	0.01347869	0.004721229	0.1
0.0140831	0.02637629	0.1	0.0140831	2.183988e-05	0.1	0.0140831	0.0009076094000000001	0.1	0.0140831	0.4812383	0.1	0.0140831	0.000328287248	0.1	0.0140831	2.396532e-05	0.1	0.0140831	0.004739194	0.1
0.01468751	0.02314774	0.1	0.01468751	2.191228e-05	0.1	0.01468751	0.0009106182	0.1	0.01468751	0.4828349	0.1	0.01468751	0.00032937554599999996	0.1	0.01468751	2.404477e-05	0.1	0.01468751	0.004754905	0.1
0.01529193	0.02032219	0.1	0.01529193	2.197564e-05	0.1	0.01529193	0.0009132515	0.1	0.01529193	0.4842322	0.1	0.01529193	0.000330327936	0.1	0.01529193	2.411429e-05	0.1	0.01529193	0.004768654	0.1
0.01589634	0.01784755	0.1	0.01589634	2.203113e-05	0.1	0.01589634	0.0009155577	0.1	0.01589634	0.485456	0.1	0.01589634	0.000331162115	0.1	0.01589634	2.417519e-05	0.1	0.01589634	0.004780695	0.1
0.01650076	0.01567887	0.1	0.01650076	2.207976e-05	0.1	0.01650076	0.0009175788	0.1	0.01650076	0.4865285	0.1	0.01650076	0.00033189304	0.1	0.01650076	2.422855e-05	0.1	0.01650076	0.004791248	0.1
0.01710517	0.01377727	0.1	0.01710517	2.212241e-05	0.1	0.01710517	0.000919351	0.1	0.01710517	0.4874689	0.1	0.01710517	0.000332534036	0.1	0.01710517	2.427534e-05	0.1	0.01710517	0.004800501	0.1
0.01770959	0.01210905	0.1	0.01770959	2.215981e-05	0.1	0.01770959	0.0009209056000000001	0.1	0.01770959	0.4882939	0.1	0.01770959	0.00033309639399999995	0.1	0.01770959	2.431639e-05	0.1	0.01770959	0.004808619	0.1
0.018314	0.01064495	0.1	0.018314	2.219265e-05	0.1	0.018314	0.0009222702	0.1	0.018314	0.4890179	0.1	0.018314	0.000333589883	0.1	0.018314	2.435242e-05	0.1	0.018314	0.004815743	0.1
