Batch	m_SP	4	T1a_L	T4a_L	N1a_L	N7a_L					
9.888822e-10	0.67029082	0.1	9.888822e-10	2.554110062e-05	0.1	9.888822e-10	0.0032460645199999996	0.1	9.888822e-10	6.328970300000001e-06	0.1
1.085164e-09	0.64711217	0.1	1.085164e-09	2.836325585e-05	0.1	1.085164e-09	0.0034771757799999994	0.1	1.085164e-09	6.972674e-06	0.1
1.181447e-09	0.62506843	0.1	1.181447e-09	3.122701271e-05	0.1	1.181447e-09	0.0036974969400000003	0.1	1.181447e-09	7.6228359e-06	0.1
1.29767e-09	0.5998637370000001	0.1	1.29767e-09	3.4734471689999996e-05	0.1	1.29767e-09	0.00395011629	0.1	1.29767e-09	8.416597e-06	0.1
1.413894e-09	0.576083151	0.1	1.413894e-09	3.8292074319999995e-05	0.1	1.413894e-09	0.00418924985	0.1	1.413894e-09	9.2204812e-06	0.1
1.530118e-09	0.5536188959999999	0.1	1.530118e-09	4.1894694679999996e-05	0.1	1.530118e-09	0.0044159514	0.1	1.530118e-09	1.00348011e-05	0.1
1.651121e-09	0.531525542	0.1	1.651121e-09	4.568829262000001e-05	0.1	1.651121e-09	0.0046397867	0.1	1.651121e-09	1.08939954e-05	0.1
1.791245e-09	0.507463572	0.1	1.791245e-09	5.012955874e-05	0.1	1.791245e-09	0.0048847028	0.1	1.791245e-09	1.1903800999999999e-05	0.1
1.931369e-09	0.484905495	0.1	1.931369e-09	5.461601462e-05	0.1	1.931369e-09	0.0051155609	0.1	1.931369e-09	1.29298711e-05	0.1
2.071493e-09	0.46372878	0.1	2.071493e-09	5.9141361899999994e-05	0.1	2.071493e-09	0.0053335589	0.1	2.071493e-09	1.39724905e-05	0.1
2.240583e-09	0.439858574	0.1	2.240583e-09	6.464583056e-05	0.1	2.240583e-09	0.0055810133	0.1	2.240583e-09	1.5252997500000001e-05	0.1
2.409672e-09	0.417669726	0.1	2.409672e-09	7.01894865e-05	0.1	2.409672e-09	0.0058129613999999994	0.1	2.409672e-09	1.6558278e-05	0.1
2.585899e-09	0.39617086299999993	0.1	2.585899e-09	7.60000809e-05	0.1	2.585899e-09	0.0060397802	0.1	2.585899e-09	1.7945293e-05	0.1
2.790675e-09	0.37307829400000003	0.1	2.790675e-09	8.27834607e-05	0.1	2.790675e-09	0.0062861125	0.1	2.790675e-09	1.9591425e-05	0.1
2.995452e-09	0.35181933200000004	0.1	2.995452e-09	8.958968249999998e-05	0.1	2.995452e-09	0.006515820700000001	0.1	2.995452e-09	2.1274744000000002e-05	0.1
3.23469e-09	0.329063951	0.1	3.23469e-09	9.755669189999998e-05	0.1	3.23469e-09	0.006765436100000001	0.1	3.23469e-09	2.3288591e-05	0.1
3.482543e-09	0.307601452	0.1	3.482543e-09	0.0001058136642	0.1	3.482543e-09	0.007005140599999999	0.1	3.482543e-09	2.5428666000000003e-05	0.1
3.770914e-09	0.28502364	0.1	3.770914e-09	0.0001154065362	0.1	3.770914e-09	0.0072627638000000005	0.1	3.770914e-09	2.7987193e-05	0.1
4.069415e-09	0.26403943500000004	0.1	4.069415e-09	0.0001253019808	0.1	4.069415e-09	0.0075083762	0.1	4.069415e-09	3.0712831e-05	0.1
4.421076e-09	0.242030645	0.1	4.421076e-09	0.00013689176129999997	0.1	4.421076e-09	0.0077739625	0.1	4.421076e-09	3.4023721e-05	0.1
4.786028e-09	0.22187622299999998	0.1	4.786028e-09	0.000148818065	0.1	4.786028e-09	0.0080261955	0.1	4.786028e-09	3.7572335e-05	0.1
5.225784e-09	0.200693932	0.1	5.225784e-09	0.0001630218201	0.1	5.225784e-09	0.0083032556	0.1	5.225784e-09	4.1997735e-05	0.1
5.686169e-09	0.18159513400000002	0.1	5.686169e-09	0.0001776658554	0.1	5.686169e-09	0.0085667548	0.1	5.686169e-09	4.6801353999999996e-05	0.1
6.229066e-09	0.162443198	0.1	6.229066e-09	0.00019460267770000003	0.1	6.229066e-09	0.0088484098	0.1	6.229066e-09	5.2682849000000004e-05	0.1
6.837695e-09	0.144538344	0.1	6.837695e-09	0.00021312673700000002	0.1	6.837695e-09	0.0091332679	0.1	6.837695e-09	5.9544093e-05	0.1
7.490143e-09	0.128735074	0.1	7.490143e-09	0.00023240828679999998	0.1	7.490143e-09	0.0094089132	0.1	7.490143e-09	6.719735799999999e-05	0.1
8.142592e-09	0.11575914400000001	0.1	8.142592e-09	0.00025107267350000004	0.1	8.142592e-09	0.0096592614	0.1	8.142592e-09	7.5140378e-05	0.1
8.79504e-09	0.105066429	0.1	8.79504e-09	0.0002691106362	0.1	8.79504e-09	0.0098885498	0.1	8.79504e-09	8.3353504e-05	0.1
9.447489e-09	0.096228982	0.1	9.447489e-09	0.0002865224811	0.1	9.447489e-09	0.0101000285	0.1	9.447489e-09	9.1816873e-05	0.1
1.009994e-08	0.08890687	0.1	1.009994e-08	0.0003033161329	0.1	1.009994e-08	0.0102962216	0.1	1.009994e-08	0.000100510661	0.1
1.075239e-08	0.082827725	0.1	1.075239e-08	0.00031950546	0.1	1.075239e-08	0.010479111900000001	0.1	1.075239e-08	0.000109415326	0.1
1.140483e-08	0.077771809	0.1	1.140483e-08	0.00033510880100000003	0.1	1.140483e-08	0.0106502821	0.1	1.140483e-08	0.000118511806	0.1
1.205728e-08	0.073560749	0.1	1.205728e-08	0.00035014809700000004	0.1	1.205728e-08	0.010811006	0.1	1.205728e-08	0.000127781706	0.1
1.270973e-08	0.070048997	0.1	1.270973e-08	0.00036464799899999997	0.1	1.270973e-08	0.010962321399999999	0.1	1.270973e-08	0.000137207414	0.1
1.336218e-08	0.067117325	0.1	1.336218e-08	0.000378634808	0.1	1.336218e-08	0.011105088499999999	0.1	1.336218e-08	0.000146772058	0.1
1.401463e-08	0.064667667	0.1	1.401463e-08	0.000392136228	0.1	1.401463e-08	0.0112400218	0.1	1.401463e-08	0.000156459793	0.1
1.466708e-08	0.062619126	0.1	1.466708e-08	0.00040518016999999996	0.1	1.466708e-08	0.011367728300000001	0.1	1.466708e-08	0.00016625589499999997	0.1
1.531953e-08	0.060904799	0.1	1.531953e-08	0.000417795285	0.1	1.531953e-08	0.0114887261	0.1	1.531953e-08	0.000176146346	0.1
1.597198e-08	0.05946923400000001	0.1	1.597198e-08	0.00043000977100000003	0.1	1.597198e-08	0.0116034647	0.1	1.597198e-08	0.00018611827000000001	0.1
1.662442e-08	0.05826640500000001	0.1	1.662442e-08	0.000441851136	0.1	1.662442e-08	0.011712338099999999	0.1	1.662442e-08	0.00019615992000000001	0.1
1.727687e-08	0.05725801999999999	0.1	1.727687e-08	0.000453346417	0.1	1.727687e-08	0.0118156928	0.1	1.727687e-08	0.00020626016	0.1
1.792932e-08	0.05641220599999999	0.1	1.792932e-08	0.000464521787	0.1	1.792932e-08	0.0119138423	0.1	1.792932e-08	0.00021640928	0.1
1.858177e-08	0.055702369999999994	0.1	1.858177e-08	0.000475401975	0.1	1.858177e-08	0.0120070669	0.1	1.858177e-08	0.00022659798000000003	0.1
1.931346e-08	0.055040793	0.1	1.931346e-08	0.00048728206900000006	0.1	1.931346e-08	0.0121060736	0.1	1.931346e-08	0.00023806119	0.1
2.009798e-08	0.054461256	0.1	2.009798e-08	0.0004996767890000001	0.1	2.009798e-08	0.012206081600000002	0.1	2.009798e-08	0.00025038422	0.1
2.08825e-08	0.053990817999999996	0.1	2.08825e-08	0.0005117519080000001	0.1	2.08825e-08	0.0123000929	0.1	2.08825e-08	0.00026272948	0.1
2.166702e-08	0.053608612	0.1	2.166702e-08	0.000523541388	0.1	2.166702e-08	0.012388451200000001	0.1	2.166702e-08	0.00027508727000000004	0.1
2.245154e-08	0.05329777499999999	0.1	2.245154e-08	0.000535075903	0.1	2.245154e-08	0.012471472899999999	0.1	2.245154e-08	0.00028744894	0.1
2.323606e-08	0.05304470000000001	0.1	2.323606e-08	0.00054638409	0.1	2.323606e-08	0.0125494574	0.1	2.323606e-08	0.00029980729	0.1
2.417977e-08	0.052801408	0.1	2.417977e-08	0.000559722903	0.1	2.417977e-08	0.012636978200000001	0.1	2.417977e-08	0.00031466016	0.1
2.512348e-08	0.052610735	0.1	2.512348e-08	0.00057281169	0.1	2.512348e-08	0.0127180579	0.1	2.512348e-08	0.00032949026	0.1
2.606719e-08	0.052460907	0.1	2.606719e-08	0.000585685937	0.1	2.606719e-08	0.0127931181	0.1	2.606719e-08	0.00034429045	0.1
2.70109e-08	0.052342838	0.1	2.70109e-08	0.000598377081	0.1	2.70109e-08	0.012862549099999999	0.1	2.70109e-08	0.00035905506	0.1
2.80328e-08	0.052242654	0.1	2.80328e-08	0.0006119450359999999	0.1	2.80328e-08	0.0129318127	0.1	2.80328e-08	0.00037499798	0.1
