Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.1482722	7.18189022525e-06	0.1	0.1482722	8.204407e-08	0.1	0.1482722	7.911243e-08	0.1	0.1482722	1.94851e-07	0.1	0.1482722	2.1572822299999998e-06	0.1	0.1482722	1.274618e-07	0.1	0.1482722	1.772705e-07	0.1
0.1549916	7.0749598543826e-06	0.1	0.1549916	8.515727e-08	0.1	0.1549916	8.21144e-08	0.1	0.1549916	2.022447e-07	0.1	0.1549916	2.23914207e-06	0.1	0.1549916	1.322984e-07	0.1	0.1549916	1.839971e-07	0.1
0.1670866	6.886480851916799e-06	0.1	0.1670866	9.06447e-08	0.1	0.1670866	8.740574e-08	0.1	0.1670866	2.152771e-07	0.1	0.1670866	2.38342885e-06	0.1	0.1670866	1.408235e-07	0.1	0.1670866	1.958536e-07	0.1
0.1912766	6.5244525285522e-06	0.1	0.1912766	1.011849e-07	0.1	0.1912766	9.756931e-08	0.1	0.1912766	2.403096e-07	0.1	0.1912766	2.66057476e-06	0.1	0.1912766	1.571985e-07	0.1	0.1912766	2.186276e-07	0.1
0.2315685	5.9631998993784e-06	0.1	0.2315685	1.175254e-07	0.1	0.2315685	1.133259e-07	0.1	0.2315685	2.791176e-07	0.1	0.2315685	3.09023516e-06	0.1	0.2315685	1.825848e-07	0.1	0.2315685	2.539341e-07	0.1
0.2438772	5.80156993723e-06	0.1	0.2438772	1.222311e-07	0.1	0.2438772	1.178635e-07	0.1	0.2438772	2.902934e-07	0.1	0.2438772	3.21396886e-06	0.1	0.2438772	1.898955e-07	0.1	0.2438772	2.641016e-07	0.1
0.262847	5.561008144796001e-06	0.1	0.262847	1.292349e-07	0.1	0.262847	1.24617e-07	0.1	0.262847	3.069272e-07	0.1	0.262847	3.3981279e-06	0.1	0.262847	2.007764e-07	0.1	0.262847	2.792345e-07	0.1
0.2999901	5.1184892926928e-06	0.1	0.2999901	1.421186e-07	0.1	0.2999901	1.370404e-07	0.1	0.2999901	3.375253e-07	0.1	0.2999901	3.73689339e-06	0.1	0.2999901	2.207922e-07	0.1	0.2999901	3.070719e-07	0.1
0.3449416	4.6297704783828e-06	0.1	0.3449416	1.563473e-07	0.1	0.3449416	1.507607e-07	0.1	0.3449416	3.713179e-07	0.1	0.3449416	4.11102731e-06	0.1	0.3449416	2.428976e-07	0.1	0.3449416	3.378156e-07	0.1
0.3452866	4.6262050685174e-06	0.1	0.3452866	1.564511e-07	0.1	0.3452866	1.508607e-07	0.1	0.3452866	3.715644e-07	0.1	0.3452866	4.113756010000001e-06	0.1	0.3452866	2.430589e-07	0.1	0.3452866	3.380398e-07	0.1
0.3460753	4.6180681897587e-06	0.1	0.3460753	1.56688e-07	0.1	0.3460753	1.510892e-07	0.1	0.3460753	3.721271e-07	0.1	0.3460753	4.1199852e-06	0.1	0.3460753	2.43427e-07	0.1	0.3460753	3.385517e-07	0.1
0.3478496	4.599811461788e-06	0.1	0.3478496	1.572196e-07	0.1	0.3478496	1.516017e-07	0.1	0.3478496	3.733895e-07	0.1	0.3478496	4.13396177e-06	0.1	0.3478496	2.442527e-07	0.1	0.3478496	3.397002e-07	0.1
0.3517927	4.5594980624666e-06	0.1	0.3517927	1.583933e-07	0.1	0.3517927	1.527335e-07	0.1	0.3517927	3.761769e-07	0.1	0.3517927	4.16482334e-06	0.1	0.3517927	2.460762e-07	0.1	0.3517927	3.422362e-07	0.1
0.3596789	4.479927800075e-06	0.1	0.3596789	1.607099e-07	0.1	0.3596789	1.549673e-07	0.1	0.3596789	3.816788e-07	0.1	0.3596789	4.225737130000001e-06	0.1	0.3596789	2.496752e-07	0.1	0.3596789	3.472417e-07	0.1
0.3754512	4.324930692560399e-06	0.1	0.3754512	1.652226e-07	0.1	0.3754512	1.593187e-07	0.1	0.3754512	3.923962e-07	0.1	0.3754512	4.34439426e-06	0.1	0.3754512	2.56686e-07	0.1	0.3754512	3.569921e-07	0.1
0.4069959	4.03083792414e-06	0.1	0.4069959	1.737849e-07	0.1	0.4069959	1.675751e-07	0.1	0.4069959	4.127313e-07	0.1	0.4069959	4.56953349e-06	0.1	0.4069959	2.699882e-07	0.1	0.4069959	3.754925e-07	0.1
0.4637763	3.5509498941052e-06	0.1	0.4637763	1.877566e-07	0.1	0.4637763	1.810476e-07	0.1	0.4637763	4.459134e-07	0.1	0.4637763	4.93690713e-06	0.1	0.4637763	2.916943e-07	0.1	0.4637763	4.056807e-07	0.1
0.5263412	3.0880589726342e-06	0.1	0.5263412	2.012334e-07	0.1	0.5263412	1.940428e-07	0.1	0.5263412	4.779203e-07	0.1	0.5263412	5.29126994e-06	0.1	0.5263412	3.126316e-07	0.1	0.5263412	4.347998e-07	0.1
0.5868082	2.698115210544e-06	0.1	0.5868082	2.125864e-07	0.1	0.5868082	2.049902e-07	0.1	0.5868082	5.048832e-07	0.1	0.5868082	5.58978843e-06	0.1	0.5868082	3.302694e-07	0.1	0.5868082	4.593299e-07	0.1
0.6632822	2.274658330151e-06	0.1	0.6632822	2.249152e-07	0.1	0.6632822	2.168784e-07	0.1	0.6632822	5.341634e-07	0.1	0.6632822	5.91396196e-06	0.1	0.6632822	3.49423e-07	0.1	0.6632822	4.859683e-07	0.1
0.7564296	1.8475938513076002e-06	0.1	0.7564296	2.37349e-07	0.1	0.7564296	2.288679e-07	0.1	0.7564296	5.636931e-07	0.1	0.7564296	6.24089869e-06	0.1	0.7564296	3.687399e-07	0.1	0.7564296	5.128337e-07	0.1
0.8735857	1.4223928232014e-06	0.1	0.8735857	2.497285e-07	0.1	0.8735857	2.408051e-07	0.1	0.8735857	5.93094e-07	0.1	0.8735857	6.566408599999999e-06	0.1	0.8735857	3.879725e-07	0.1	0.8735857	5.395818e-07	0.1
0.9907418	1.095046288812e-06	0.1	0.9907418	2.59259e-07	0.1	0.9907418	2.499951e-07	0.1	0.9907418	6.157286e-07	0.1	0.9907418	6.8170069e-06	0.1	0.9907418	4.027789e-07	0.1	0.9907418	5.601742e-07	0.1
1.107898	8.4303527217219e-07	0.1	1.107898	2.665962e-07	0.1	1.107898	2.570701e-07	0.1	1.107898	6.331541e-07	0.1	1.107898	7.0099329e-06	0.1	1.107898	4.141778e-07	0.1	1.107898	5.760275e-07	0.1
1.225054	6.490213577872801e-07	0.1	1.225054	2.722449e-07	0.1	1.225054	2.625169e-07	0.1	1.225054	6.465694e-07	0.1	1.225054	7.1584594e-06	0.1	1.225054	4.229534e-07	0.1	1.225054	5.882324e-07	0.1
1.361907	4.7816220601754e-07	0.1	1.361907	2.772194e-07	0.1	1.361907	2.673136e-07	0.1	1.361907	6.583836e-07	0.1	1.361907	7.289259099999999e-06	0.1	1.361907	4.306817e-07	0.1	1.361907	5.989806e-07	0.1
1.503685	3.484314842094e-07	0.1	1.503685	2.809964e-07	0.1	1.503685	2.709557e-07	0.1	1.503685	6.673539e-07	0.1	1.503685	7.3885737e-06	0.1	1.503685	4.365496e-07	0.1	1.503685	6.071416e-07	0.1
1.645462	2.538982266236e-07	0.1	1.645462	2.837487e-07	0.1	1.645462	2.736097e-07	0.1	1.645462	6.738905e-07	0.1	1.645462	7.460943500000001e-06	0.1	1.645462	4.408255e-07	0.1	1.645462	6.130884e-07	0.1
1.793087	1.8261314854626e-07	0.1	1.793087	2.858242e-07	0.1	1.793087	2.75611e-07	0.1	1.793087	6.788196e-07	0.1	1.793087	7.5155154e-06	0.1	1.793087	4.440499e-07	0.1	1.793087	6.175728e-07	0.1
1.964104	1.2465954389008998e-07	0.1	1.964104	2.875115e-07	0.1	1.964104	2.77238e-07	0.1	1.964104	6.828268e-07	0.1	1.964104	7.5598813e-06	0.1	1.964104	4.466712e-07	0.1	1.964104	6.212185e-07	0.1
