Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
5.297184e-06	0.9999999898	0.1	5.297184e-06	0.0	0.1	5.297184e-06	0.0	0.1	5.297184e-06	0.0	0.1
5.454789e-06	0.9999999587	0.1	5.454789e-06	0.0	0.1	5.454789e-06	0.0	0.1	5.454789e-06	0.0	0.1
5.637243e-06	1.0000000009	0.1	5.637243e-06	0.0	0.1	5.637243e-06	0.0	0.1	5.637243e-06	0.0	0.1
5.819697e-06	1.0000000036	0.1	5.819697e-06	0.0	0.1	5.819697e-06	0.0	0.1	5.819697e-06	0.0	0.1
6.002151e-06	1.0000000281	0.1	6.002151e-06	0.0	0.1	6.002151e-06	0.0	0.1	6.002151e-06	0.0	0.1
6.184606e-06	0.9999999527000001	0.1	6.184606e-06	0.0	0.1	6.184606e-06	0.0	0.1	6.184606e-06	0.0	0.1
6.36706e-06	0.9999999518	0.1	6.36706e-06	0.0	0.1	6.36706e-06	0.0	0.1	6.36706e-06	0.0	0.1
6.579772e-06	1.0000000425	0.1	6.579772e-06	0.0	0.1	6.579772e-06	0.0	0.1	6.579772e-06	0.0	0.1
6.800049e-06	0.9999999933999999	0.1	6.800049e-06	0.0	0.1	6.800049e-06	0.0	0.1	6.800049e-06	0.0	0.1
7.020326e-06	1.0000000171	0.1	7.020326e-06	0.0	0.1	7.020326e-06	0.0	0.1	7.020326e-06	0.0	0.1
7.240603e-06	0.9999999725	0.1	7.240603e-06	0.0	0.1	7.240603e-06	0.0	0.1	7.240603e-06	0.0	0.1
