Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.622708e-13	9.813425864760002e-06	0.1	1.622708e-13	2.048061e-08	0.1	1.622708e-13	8.619659e-08	0.1	1.622708e-13	1.994648e-10	0.1	1.622708e-13	1.219933e-08	0.1	1.622708e-13	6.705170999999999e-08	0.1	1.622708e-13	1.282265e-10	0.1
3.894642e-13	9.558171461493201e-06	0.1	3.894642e-13	4.851522e-08	0.1	3.894642e-13	2.041855e-07	0.1	3.894642e-13	4.72505e-10	0.1	3.894642e-13	2.889826e-08	0.1	3.894642e-13	1.5883454e-07	0.1	3.894642e-13	3.037483e-10	0.1
8.694391e-13	9.0405357855944e-06	0.1	8.694391e-13	1.053676e-07	0.1	8.694391e-13	4.434589e-07	0.1	8.694391e-13	1.026232e-09	0.1	8.694391e-13	6.276277e-08	0.1	8.694391e-13	3.4496407000000003e-07	0.1	8.694391e-13	6.596967e-10	0.1
1.740162e-12	8.171995827576e-06	0.1	1.740162e-12	2.007609e-07	0.1	1.740162e-12	8.449363e-07	0.1	1.740162e-12	1.955405e-09	0.1	1.740162e-12	1.195849e-07	0.1	1.740162e-12	6.572724e-07	0.1	1.740162e-12	1.256952e-09	0.1
3.03465e-12	7.032559157353499e-06	0.1	3.03465e-12	3.259086e-07	0.1	3.03465e-12	1.371636e-06	0.1	3.03465e-12	3.174554e-09	0.1	3.03465e-12	1.941317e-07	0.1	3.03465e-12	1.0669929e-06	0.1	3.03465e-12	2.040511e-09	0.1
4.531535e-12	5.9115637455911e-06	0.1	4.531535e-12	4.490326e-07	0.1	4.531535e-12	1.889812e-06	0.1	4.531535e-12	4.374219e-09	0.1	4.531535e-12	2.674749e-07	0.1	4.531535e-12	1.4700862e-06	0.1	4.531535e-12	2.811417e-09	0.1
6.109915e-12	4.922502344139599e-06	0.1	6.109915e-12	5.576676e-07	0.1	6.109915e-12	2.347005e-06	0.1	6.109915e-12	5.432973e-09	0.1	6.109915e-12	3.321891e-07	0.1	6.109915e-12	1.825743e-06	0.1	6.109915e-12	3.491622e-09	0.1
8.014276e-12	3.9468211897985e-06	0.1	8.014276e-12	6.648352e-07	0.1	8.014276e-12	2.798014e-06	0.1	8.014276e-12	6.477783e-09	0.1	8.014276e-12	3.960321e-07	0.1	8.014276e-12	2.1765941999999998e-06	0.1	8.014276e-12	4.162662e-09	0.1
9.918637e-12	3.1645315568496e-06	0.1	9.918637e-12	7.507631e-07	0.1	9.918637e-12	3.159631e-06	0.1	9.918637e-12	7.315907e-09	0.1	9.918637e-12	4.47225e-07	0.1	9.918637e-12	2.4579083e-06	0.1	9.918637e-12	4.70073e-09	0.1
1.1823e-11	2.5373003281823e-06	0.1	1.1823e-11	8.196609e-07	0.1	1.1823e-11	3.449573e-06	0.1	1.1823e-11	7.988311e-09	0.1	1.1823e-11	4.882752e-07	0.1	1.1823e-11	2.6834666999999997e-06	0.1	1.1823e-11	5.132179e-09	0.1
1.372736e-11	2.0343928076576e-06	0.1	1.372736e-11	8.749041e-07	0.1	1.372736e-11	3.682048e-06	0.1	1.372736e-11	8.52784e-09	0.1	1.372736e-11	5.21193e-07	0.1	1.372736e-11	2.8643213e-06	0.1	1.372736e-11	5.47814e-09	0.1
1.593937e-11	1.573981899e-06	0.1	1.593937e-11	9.254807e-07	0.1	1.593937e-11	3.894879e-06	0.1	1.593937e-11	9.022272e-09	0.1	1.593937e-11	5.513341e-07	0.1	1.593937e-11	3.0298971999999996e-06	0.1	1.593937e-11	5.794899e-09	0.1
1.822829e-11	1.206954119868e-06	0.1	1.822829e-11	9.658007e-07	0.1	1.822829e-11	4.064544e-06	0.1	1.822829e-11	9.416972e-09	0.1	1.822829e-11	5.753674e-07	0.1	1.822829e-11	3.1618938e-06	0.1	1.822829e-11	6.047444e-09	0.1
2.051721e-11	9.2551346391928e-07	0.1	2.051721e-11	9.967199e-07	0.1	2.051721e-11	4.194647e-06	0.1	2.051721e-11	9.720189e-09	0.1	2.051721e-11	5.938019e-07	0.1	2.051721e-11	3.2631141e-06	0.1	2.051721e-11	6.241129e-09	0.1
2.280613e-11	7.0970136736864e-07	0.1	2.280613e-11	1.02043e-06	0.1	2.280613e-11	4.294412e-06	0.1	2.280613e-11	9.953253e-09	0.1	2.280613e-11	6.079431e-07	0.1	2.280613e-11	3.3407338000000003e-06	0.1	2.280613e-11	6.389676e-09	0.1
2.528531e-11	5.323351716056201e-07	0.1	2.528531e-11	1.039918e-06	0.1	2.528531e-11	4.376405e-06	0.1	2.528531e-11	1.014541e-08	0.1	2.528531e-11	6.195711e-07	0.1	2.528531e-11	3.4045278000000002e-06	0.1	2.528531e-11	6.511789e-09	0.1
2.804988e-11	3.8629548029e-07	0.1	2.804988e-11	1.055964e-06	0.1	2.804988e-11	4.443918e-06	0.1	2.804988e-11	1.030437e-08	0.1	2.804988e-11	6.291525e-07	0.1	2.804988e-11	3.4570579999999996e-06	0.1	2.804988e-11	6.612365e-09	0.1
3.081445e-11	2.8032122020335e-07	0.1	3.081445e-11	1.06761e-06	0.1	3.081445e-11	4.49291e-06	0.1	3.081445e-11	1.042049e-08	0.1	3.081445e-11	6.361126e-07	0.1	3.081445e-11	3.4951785e-06	0.1	3.081445e-11	6.685379e-09	0.1
3.357902e-11	2.0342031995441001e-07	0.1	3.357902e-11	1.076061e-06	0.1	3.357902e-11	4.528462e-06	0.1	3.357902e-11	1.050552e-08	0.1	3.357902e-11	6.411706e-07	0.1	3.357902e-11	3.5228437e-06	0.1	3.357902e-11	6.73839e-09	0.1
3.679601e-11	1.4007006116111003e-07	0.1	3.679601e-11	1.083023e-06	0.1	3.679601e-11	4.55775e-06	0.1	3.679601e-11	1.057651e-08	0.1	3.679601e-11	6.453462e-07	0.1	3.679601e-11	3.5456347e-06	0.1	3.679601e-11	6.782092e-09	0.1
