Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.352219e-07	0.9889859	0.1	3.352219e-07	2.901002e-07	0.1	3.352219e-07	2.7943281999999998e-05	0.1	3.352219e-07	0.003616525	0.1	3.352219e-07	8.84510686e-06	0.1	3.352219e-07	3.547658e-07	0.1	3.352219e-07	0.001440196	0.1
3.688397e-07	0.9878422	0.1	3.688397e-07	3.192063e-07	0.1	3.688397e-07	3.0808318000000004e-05	0.1	3.688397e-07	0.004040298	0.1	3.688397e-07	9.746076099999999e-06	0.1	3.688397e-07	3.903101e-07	0.1	3.688397e-07	0.00158326	0.1
4.024576e-07	0.9866986	0.1	4.024576e-07	3.48262e-07	0.1	4.024576e-07	3.366899e-05	0.1	4.024576e-07	0.004465197	0.1	4.024576e-07	1.06460967e-05	0.1	4.024576e-07	4.257928e-07	0.1	4.024576e-07	0.001726074	0.1
4.374879e-07	0.9855078	0.1	4.374879e-07	3.784848e-07	0.1	4.374879e-07	3.6645025e-05	0.1	4.374879e-07	0.004908544	0.1	4.374879e-07	1.15827177e-05	0.1	4.374879e-07	4.627008e-07	0.1	4.374879e-07	0.001874623	0.1
4.781681e-07	0.9841263	0.1	4.781681e-07	4.135136e-07	0.1	4.781681e-07	4.0094688e-05	0.1	4.781681e-07	0.005423592	0.1	4.781681e-07	1.26686767e-05	0.1	4.781681e-07	5.054778e-07	0.1	4.781681e-07	0.002046792	0.1
5.188483e-07	0.9827469	0.1	5.188483e-07	4.48469e-07	0.1	5.188483e-07	4.3537385e-05	0.1	5.188483e-07	0.005938417	0.1	5.188483e-07	1.3752634299999999e-05	0.1	5.188483e-07	5.481651e-07	0.1	5.188483e-07	0.002218599	0.1
5.630856e-07	0.9812495	0.1	5.630856e-07	4.863977e-07	0.1	5.630856e-07	4.7273147e-05	0.1	5.630856e-07	0.006497657	0.1	5.630856e-07	1.49289968e-05	0.1	5.630856e-07	5.944835e-07	0.1	5.630856e-07	0.00240502	0.1
6.126587e-07	0.9795751	0.1	6.126587e-07	5.287986e-07	0.1	6.126587e-07	5.1449537000000004e-05	0.1	6.126587e-07	0.007123319	0.1	6.126587e-07	1.62442302e-05	0.1	6.126587e-07	6.462632e-07	0.1	6.126587e-07	0.00261342	0.1
6.643217e-07	0.9778344	0.1	6.643217e-07	5.728722e-07	0.1	6.643217e-07	5.5790778e-05	0.1	6.643217e-07	0.007773987	0.1	6.643217e-07	1.76114501e-05	0.1	6.643217e-07	7.000857e-07	0.1	6.643217e-07	0.002830042	0.1
7.243451e-07	0.9758174	0.1	7.243451e-07	6.239311e-07	0.1	7.243451e-07	6.0820153e-05	0.1	7.243451e-07	0.008528017	0.1	7.243451e-07	1.91954418e-05	0.1	7.243451e-07	7.624386e-07	0.1	7.243451e-07	0.003080996	0.1
