Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
419.0107	0.2281293	0.1	419.0107	0.265762	0.1	419.0107	0.2529321	0.1	419.0107	0.0001222521	0.1	419.0107	1.236439e-09	0.1
460.3922	0.2004472	0.1	460.3922	0.2752932	0.1	460.3922	0.2620031	0.1	460.3922	0.0001266365	0.1	460.3922	1.157411e-09	0.1
501.7737	0.1763842	0.1	501.7737	0.2835783	0.1	501.7737	0.2698883	0.1	501.7737	0.0001304478	0.1	501.7737	1.085226e-09	0.1
543.1551	0.1554094	0.1	543.1551	0.2908001	0.1	543.1551	0.2767615	0.1	543.1551	0.0001337699	0.1	543.1551	1.019073e-09	0.1
584.5366	0.1370824	0.1	584.5366	0.2971103	0.1	584.5366	0.282767	0.1	584.5366	0.0001366726	0.1	584.5366	9.582585e-10	0.1
625.9181	0.1210352	0.1	625.9181	0.3026355	0.1	625.9181	0.2880254	0.1	625.9181	0.0001392143	0.1	625.9181	9.021915e-10	0.1
667.2995	0.1069584	0.1	667.2995	0.3074823	0.1	667.2995	0.2926382	0.1	667.2995	0.0001414439	0.1	667.2995	8.503686e-10	0.1
708.681	0.09459009	0.1	708.681	0.3117408	0.1	708.681	0.2966912	0.1	708.681	0.0001434028	0.1	708.681	8.023578e-10	0.1
750.0625	0.08370752	0.1	750.0625	0.3154878	0.1	750.0625	0.3002572	0.1	750.0625	0.0001451265	0.1	750.0625	7.577869e-10	0.1
791.4439	0.07412026	0.1	791.4439	0.3187888	0.1	791.4439	0.3033989	0.1	791.4439	0.000146645	0.1	791.4439	7.16333e-10	0.1
832.8254	0.06566484	0.1	832.8254	0.3217	0.1	832.8254	0.3061696	0.1	832.8254	0.0001479842	0.1	832.8254	6.777143e-10	0.1
874.2068	0.05820042	0.1	874.2068	0.3242701	0.1	874.2068	0.3086156	0.1	874.2068	0.0001491665	0.1	874.2068	6.416838e-10	0.1
915.5883	0.05160521	0.1	915.5883	0.3265409	0.1	915.5883	0.3107767	0.1	915.5883	0.0001502111	0.1	915.5883	6.080233e-10	0.1
956.9698	0.04577359	0.1	956.9698	0.3285488	0.1	956.9698	0.3126877	0.1	956.9698	0.0001511347	0.1	956.9698	5.765394e-10	0.1
998.3512	0.0406137	0.1	998.3512	0.3303254	0.1	998.3512	0.3143785	0.1	998.3512	0.000151952	0.1	998.3512	5.470596e-10	0.1
1039.733	0.03604547	0.1	1039.733	0.3318983	0.1	1039.733	0.3158754	0.1	1039.733	0.0001526756	0.1	1039.733	5.194296e-10	0.1
1081.114	0.03199894	0.1	1081.114	0.3332915	0.1	1081.114	0.3172014	0.1	1081.114	0.0001533165	0.1	1081.114	4.935105e-10	0.1
1122.496	0.02841287	0.1	1122.496	0.3345263	0.1	1122.496	0.3183765	0.1	1122.496	0.0001538845	0.1	1122.496	4.691769e-10	0.1
1163.877	0.02523356	0.1	1163.877	0.3356209	0.1	1163.877	0.3194184	0.1	1163.877	0.000154388	0.1	1163.877	4.463152e-10	0.1
1205.259	0.02241384	0.1	1205.259	0.3365918	0.1	1205.259	0.3203423	0.1	1205.259	0.0001548347	0.1	1205.259	4.248219e-10	0.1
1246.64	0.01991223	0.1	1246.64	0.3374531	0.1	1246.64	0.3211621	0.1	1246.64	0.0001552309	0.1	1246.64	4.046027e-10	0.1
1288.021	0.01769221	0.1	1288.021	0.3382175	0.1	1288.021	0.3218896	0.1	1288.021	0.0001555825	0.1	1288.021	3.855714e-10	0.1
1329.403	0.01572158	0.1	1329.403	0.338896	0.1	1329.403	0.3225353	0.1	1329.403	0.0001558947	0.1	1329.403	3.676485e-10	0.1
1370.784	0.01397194	0.1	1370.784	0.3394985	0.1	1370.784	0.3231086	0.1	1370.784	0.0001561718	0.1	1370.784	3.507613e-10	0.1
1412.166	0.01241818	0.1	1412.166	0.3400334	0.1	1412.166	0.3236178	0.1	1412.166	0.0001564179	0.1	1412.166	3.348424e-10	0.1
1453.547	0.01103813	0.1	1453.547	0.3405086	0.1	1453.547	0.32407	0.1	1453.547	0.0001566365	0.1	1453.547	3.198298e-10	0.1
