Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.202578e-09	1.8479488451306002e-06	0.1	1.202578e-09	8.629903e-116	0.1	1.202578e-09	8.629903e-116	0.1	1.202578e-09	6.352694e-09	0.1	1.202578e-09	8.629903e-116	0.1	1.202578e-09	7.196292e-07	0.1	1.202578e-09	8.629903e-116	0.1	1.202578e-09	7.951075e-07	0.1	1.202578e-09	3.439891e-06	0.1	1.202578e-09	2.525036e-06	0.1	1.202578e-09	1.735211e-08	0.1	1.202578e-09	6.474971e-07	0.1	1.202578e-09	1.161146e-09	0.1
1.391795e-09	1.417754763516e-06	0.1	1.391795e-09	1.018912e-115	0.1	1.391795e-09	1.018912e-115	0.1	1.391795e-09	6.674091e-09	0.1	1.391795e-09	1.018912e-115	0.1	1.391795e-09	7.486827e-07	0.1	1.391795e-09	1.018912e-115	0.1	1.391795e-09	8.387999e-07	0.1	1.391795e-09	3.626093e-06	0.1	1.391795e-09	2.660281e-06	0.1	1.391795e-09	1.829885e-08	0.1	1.391795e-09	6.821751e-07	0.1	1.391795e-09	1.222606e-09	0.1
1.581011e-09	1.0880773054442999e-06	0.1	1.581011e-09	1.175785e-115	0.1	1.581011e-09	1.175785e-115	0.1	1.581011e-09	6.9154e-09	0.1	1.581011e-09	1.175785e-115	0.1	1.581011e-09	7.679269e-07	0.1	1.581011e-09	1.175785e-115	0.1	1.581011e-09	8.728715e-07	0.1	1.581011e-09	3.770369e-06	0.1	1.581011e-09	2.7646e-06	0.1	1.581011e-09	1.903517e-08	0.1	1.581011e-09	7.089225e-07	0.1	1.581011e-09	1.269768e-09	0.1
1.770227e-09	8.35424627904e-07	0.1	1.770227e-09	1.332819e-115	0.1	1.770227e-09	1.332819e-115	0.1	1.770227e-09	7.095288e-09	0.1	1.770227e-09	1.332819e-115	0.1	1.770227e-09	7.797005e-07	0.1	1.770227e-09	1.332819e-115	0.1	1.770227e-09	8.995619e-07	0.1	1.770227e-09	3.882494e-06	0.1	1.770227e-09	2.84521e-06	0.1	1.770227e-09	1.961019e-08	0.1	1.770227e-09	7.295902e-07	0.1	1.770227e-09	1.305973e-09	0.1
1.959443e-09	6.417950623898e-07	0.1	1.959443e-09	1.489417e-115	0.1	1.959443e-09	1.489417e-115	0.1	1.959443e-09	7.228064e-09	0.1	1.959443e-09	1.489417e-115	0.1	1.959443e-09	7.857952e-07	0.1	1.959443e-09	1.489417e-115	0.1	1.959443e-09	9.205875e-07	0.1	1.959443e-09	3.969957e-06	0.1	1.959443e-09	2.907641e-06	0.1	1.959443e-09	2.006157e-08	0.1	1.959443e-09	7.455965e-07	0.1	1.959443e-09	1.33378e-09	0.1
2.180186e-09	4.7228326813773e-07	0.1	2.180186e-09	1.670963e-115	0.1	2.180186e-09	1.670963e-115	0.1	2.180186e-09	7.337897e-09	0.1	2.180186e-09	1.670963e-115	0.1	2.180186e-09	7.8754e-07	0.1	2.180186e-09	1.670963e-115	0.1	2.180186e-09	9.396941e-07	0.1	2.180186e-09	4.048405e-06	0.1	2.180186e-09	2.963097e-06	0.1	2.180186e-09	2.046996e-08	0.1	2.180186e-09	7.598136e-07	0.1	2.180186e-09	1.358198e-09	0.1
2.408809e-09	3.442274939774e-07	0.1	2.408809e-09	1.857171e-115	0.1	2.408809e-09	1.857171e-115	0.1	2.408809e-09	7.413609e-09	0.1	2.408809e-09	1.857171e-115	0.1	2.408809e-09	7.848957e-07	0.1	2.408809e-09	1.857171e-115	0.1	2.408809e-09	9.549005e-07	0.1	2.408809e-09	4.109741e-06	0.1	2.408809e-09	3.005874e-06	0.1	2.408809e-09	2.079326e-08	0.1	2.408809e-09	7.707794e-07	0.1	2.408809e-09	1.376726e-09	0.1
2.637433e-09	2.513585240973e-07	0.1	2.637433e-09	2.041127e-115	0.1	2.637433e-09	2.041127e-115	0.1	2.637433e-09	7.46107e-09	0.1	2.637433e-09	2.041127e-115	0.1	2.637433e-09	7.790282e-07	0.1	2.637433e-09	2.041127e-115	0.1	2.637433e-09	9.66699e-07	0.1	2.637433e-09	4.156289e-06	0.1	2.637433e-09	3.037777e-06	0.1	2.637433e-09	2.104265e-08	0.1	2.637433e-09	7.789571e-07	0.1	2.637433e-09	1.390244e-09	0.1
2.875439e-09	1.816703481978e-07	0.1	2.875439e-09	2.229942e-115	0.1	2.875439e-09	2.229942e-115	0.1	2.875439e-09	7.488732e-09	0.1	2.875439e-09	2.229942e-115	0.1	2.875439e-09	7.705258e-07	0.1	2.875439e-09	2.229942e-115	0.1	2.875439e-09	9.763525e-07	0.1	2.875439e-09	4.193364e-06	0.1	2.875439e-09	3.06263e-06	0.1	2.875439e-09	2.124549e-08	0.1	2.875439e-09	7.853271e-07	0.1	2.875439e-09	1.400472e-09	0.1
3.150972e-09	1.2532170630969e-07	0.1	3.150972e-09	2.444838e-115	0.1	3.150972e-09	2.444838e-115	0.1	3.150972e-09	7.501056e-09	0.1	3.150972e-09	2.444838e-115	0.1	3.150972e-09	7.58628e-07	0.1	3.150972e-09	2.444838e-115	0.1	3.150972e-09	9.851389e-07	0.1	3.150972e-09	4.225969e-06	0.1	3.150972e-09	3.083845e-06	0.1	3.150972e-09	2.1429e-08	0.1	3.150972e-09	7.907639e-07	0.1	3.150972e-09	1.408846e-09	0.1
