Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7.844406e-08	0.3519229	0.1	7.844406e-08	0.1768812	0.1	7.844406e-08	0.2286724	0.1	7.844406e-08	0.003823391	0.1	7.844406e-08	0.003102134	0.1
8.829536e-08	0.313418	0.1	8.829536e-08	0.1874082	0.1	8.829536e-08	0.2422822	0.1	8.829536e-08	0.004063823	0.1	8.829536e-08	0.003240929	0.1
9.814666e-08	0.2796882	0.1	9.814666e-08	0.196635	0.1	9.814666e-08	0.2542105	0.1	9.814666e-08	0.004277942	0.1	9.814666e-08	0.003349915	0.1
1.092059e-07	0.2466438	0.1	1.092059e-07	0.2056805	0.1	1.092059e-07	0.2659039	0.1	1.092059e-07	0.004491759	0.1	1.092059e-07	0.003442234	0.1
1.210704e-07	0.2159833	0.1	1.210704e-07	0.21408	0.1	1.210704e-07	0.2767619	0.1	1.210704e-07	0.004694737	0.1	1.210704e-07	0.003511723	0.1
1.329348e-07	0.1894974	0.1	1.329348e-07	0.2213422	0.1	1.329348e-07	0.2861496	0.1	1.329348e-07	0.004874647	0.1	1.329348e-07	0.003555924	0.1
1.447993e-07	0.1665358	0.1	1.447993e-07	0.2276438	0.1	1.447993e-07	0.2942959	0.1	1.447993e-07	0.005035007	0.1	1.447993e-07	0.003579353	0.1
1.566638e-07	0.1465678	0.1	1.566638e-07	0.2331288	0.1	1.566638e-07	0.3013873	0.1	1.566638e-07	0.005178676	0.1	1.566638e-07	0.00358577	0.1
1.685283e-07	0.1291564	0.1	1.685283e-07	0.2379159	0.1	1.685283e-07	0.3075775	0.1	1.685283e-07	0.005308	0.1	1.685283e-07	0.003578311	0.1
1.803928e-07	0.1139386	0.1	1.803928e-07	0.2421037	0.1	1.803928e-07	0.3129943	0.1	1.803928e-07	0.005424923	0.1	1.803928e-07	0.003559592	0.1
1.922572e-07	0.1006107	0.1	1.922572e-07	0.2457747	0.1	1.922572e-07	0.3177445	0.1	1.922572e-07	0.005531072	0.1	1.922572e-07	0.003531797	0.1
2.041217e-07	0.08891702	0.1	2.041217e-07	0.2489982	0.1	2.041217e-07	0.3219178	0.1	2.041217e-07	0.005627816	0.1	2.041217e-07	0.00349675	0.1
2.159862e-07	0.07864106	0.1	2.159862e-07	0.2518332	0.1	2.159862e-07	0.3255906	0.1	2.159862e-07	0.005716321	0.1	2.159862e-07	0.003455973	0.1
2.278507e-07	0.06959844	0.1	2.278507e-07	0.2543297	0.1	2.278507e-07	0.3288276	0.1	2.278507e-07	0.00579758	0.1	2.278507e-07	0.003410736	0.1
2.397152e-07	0.06163145	0.1	2.397152e-07	0.2565307	0.1	2.397152e-07	0.3316844	0.1	2.397152e-07	0.005872447	0.1	2.397152e-07	0.003362097	0.1
2.515797e-07	0.05460461	0.1	2.515797e-07	0.2584729	0.1	2.515797e-07	0.3342086	0.1	2.515797e-07	0.00594166	0.1	2.515797e-07	0.003310934	0.1
2.634441e-07	0.04840114	0.1	2.634441e-07	0.2601883	0.1	2.634441e-07	0.3364415	0.1	2.634441e-07	0.006005859	0.1	2.634441e-07	0.003257979	0.1
2.753086e-07	0.04291998	0.1	2.753086e-07	0.2617043	0.1	2.753086e-07	0.3384184	0.1	2.753086e-07	0.0060656	0.1	2.753086e-07	0.003203837	0.1
2.871731e-07	0.03807348	0.1	2.871731e-07	0.2630448	0.1	2.871731e-07	0.3401705	0.1	2.871731e-07	0.006121372	0.1	2.871731e-07	0.003149007	0.1
2.990376e-07	0.03378535	0.1	2.990376e-07	0.2642308	0.1	2.990376e-07	0.3417244	0.1	2.990376e-07	0.0061736	0.1	2.990376e-07	0.003093901	0.1
3.109021e-07	0.02998908	0.1	3.109021e-07	0.2652803	0.1	3.109021e-07	0.3431038	0.1	3.109021e-07	0.006222662	0.1	3.109021e-07	0.003038857	0.1
3.227665e-07	0.02662655	0.1	3.227665e-07	0.2662093	0.1	3.227665e-07	0.344329	0.1	3.227665e-07	0.006268888	0.1	3.227665e-07	0.002984149	0.1
3.34631e-07	0.02364685	0.1	3.34631e-07	0.2670317	0.1	3.34631e-07	0.3454182	0.1	3.34631e-07	0.00631257	0.1	3.34631e-07	0.00293	0.1
3.464955e-07	0.02100534	0.1	3.464955e-07	0.2677597	0.1	3.464955e-07	0.3463869	0.1	3.464955e-07	0.006353967	0.1	3.464955e-07	0.002876589	0.1
3.5836e-07	0.01866282	0.1	3.5836e-07	0.2684042	0.1	3.5836e-07	0.3472491	0.1	3.5836e-07	0.006393309	0.1	3.5836e-07	0.002824058	0.1
3.702245e-07	0.01658477	0.1	3.702245e-07	0.2689745	0.1	3.702245e-07	0.348017	0.1	3.702245e-07	0.006430801	0.1	3.702245e-07	0.002772516	0.1
3.820889e-07	0.01474084	0.1	3.820889e-07	0.2694791	0.1	3.820889e-07	0.3487014	0.1	3.820889e-07	0.006466622	0.1	3.820889e-07	0.00272205	0.1
3.939534e-07	0.01310424	0.1	3.939534e-07	0.2699253	0.1	3.939534e-07	0.3493116	0.1	3.939534e-07	0.006500937	0.1	3.939534e-07	0.002672723	0.1
4.058179e-07	0.01165135	0.1	4.058179e-07	0.2703197	0.1	4.058179e-07	0.349856	0.1	4.058179e-07	0.006533887	0.1	4.058179e-07	0.002624579	0.1
4.176824e-07	0.01036128	0.1	4.176824e-07	0.2706679	0.1	4.176824e-07	0.3503421	0.1	4.176824e-07	0.006565604	0.1	4.176824e-07	0.00257765	0.1
