Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.345618e-11	2.26547534502e-06	0.1	2.345618e-11	1.162808e-06	0.1	2.345618e-11	8.0242e-12	0.1	2.345618e-11	1.535353e-12	0.1	2.345618e-11	3.243027e-06	0.1	2.345618e-11	3.325524e-06	0.1	2.345618e-11	8.603268e-10	0.1	2.345618e-11	2.978054e-10	0.1	2.345618e-11	1.641239e-09	0.1	2.345618e-11	3.639844e-10	0.1	2.345618e-11	1.576714e-16	0.1	2.345618e-11	4.682163e-11	0.1	2.345618e-11	7.610583e-17	0.1
2.757374e-11	1.7456735430900001e-06	0.1	2.757374e-11	1.240891e-06	0.1	2.757374e-11	8.563477e-12	0.1	2.757374e-11	1.638539e-12	0.1	2.757374e-11	3.461037e-06	0.1	2.757374e-11	3.549027e-06	0.1	2.757374e-11	9.181462e-10	0.1	2.757374e-11	3.178198e-10	0.1	2.757374e-11	1.75154e-09	0.1	2.757374e-11	3.884464e-10	0.1	2.757374e-11	1.682679e-16	0.1	2.757374e-11	4.996834e-11	0.1	2.757374e-11	8.122062e-17	0.1
3.169131e-11	1.34513754849e-06	0.1	3.169131e-11	1.301034e-06	0.1	3.169131e-11	8.979019e-12	0.1	3.169131e-11	1.718049e-12	0.1	3.169131e-11	3.629048e-06	0.1	3.169131e-11	3.721251e-06	0.1	3.169131e-11	9.626992e-10	0.1	3.169131e-11	3.33242e-10	0.1	3.169131e-11	1.836534e-09	0.1	3.169131e-11	4.072958e-10	0.1	3.169131e-11	1.764331e-16	0.1	3.169131e-11	5.239305e-11	0.1	3.169131e-11	8.516185e-17	0.1
3.580887e-11	1.0365026348700002e-06	0.1	3.580887e-11	1.347354e-06	0.1	3.580887e-11	9.299217e-12	0.1	3.580887e-11	1.779316e-12	0.1	3.580887e-11	3.758531e-06	0.1	3.580887e-11	3.853961e-06	0.1	3.580887e-11	9.970297e-10	0.1	3.580887e-11	3.451257e-10	0.1	3.580887e-11	1.902026e-09	0.1	3.580887e-11	4.218202e-10	0.1	3.580887e-11	1.827249e-16	0.1	3.580887e-11	5.426142e-11	0.1	3.580887e-11	8.819878e-17	0.1
3.992643e-11	7.986820131e-07	0.1	3.992643e-11	1.383021e-06	0.1	3.992643e-11	9.545947e-12	0.1	3.992643e-11	1.826526e-12	0.1	3.992643e-11	3.858326e-06	0.1	3.992643e-11	3.956224e-06	0.1	3.992643e-11	1.023483e-09	0.1	3.992643e-11	3.542827e-10	0.1	3.992643e-11	1.952491e-09	0.1	3.992643e-11	4.330121e-10	0.1	3.992643e-11	1.87573e-16	0.1	3.992643e-11	5.570111e-11	0.1	3.992643e-11	9.05389e-17	0.1
4.437662e-11	6.0260597388e-07	0.1	4.437662e-11	1.412401e-06	0.1	4.437662e-11	9.749369e-12	0.1	4.437662e-11	1.865449e-12	0.1	4.437662e-11	3.940628e-06	0.1	4.437662e-11	4.04054e-06	0.1	4.437662e-11	1.045294e-09	0.1	4.437662e-11	3.618324e-10	0.1	4.437662e-11	1.994098e-09	0.1	4.437662e-11	4.422395e-10	0.1	4.437662e-11	1.915701e-16	0.1	4.437662e-11	5.688809e-11	0.1	4.437662e-11	9.246827e-17	0.1
4.932574e-11	4.4053129464300004e-07	0.1	4.932574e-11	1.436654e-06	0.1	4.932574e-11	9.917516e-12	0.1	4.932574e-11	1.897623e-12	0.1	4.932574e-11	4.008688e-06	0.1	4.932574e-11	4.110239e-06	0.1	4.932574e-11	1.063322e-09	0.1	4.932574e-11	3.680729e-10	0.1	4.932574e-11	2.02849e-09	0.1	4.932574e-11	4.498668e-10	0.1	4.932574e-11	1.948741e-16	0.1	4.932574e-11	5.786923e-11	0.1	4.932574e-11	9.406306e-17	0.1
5.427485e-11	3.22047579492e-07	0.1	5.427485e-11	1.454349e-06	0.1	5.427485e-11	1.004044e-11	0.1	5.427485e-11	1.921144e-12	0.1	5.427485e-11	4.058473e-06	0.1	5.427485e-11	4.161195e-06	0.1	5.427485e-11	1.076501e-09	0.1	5.427485e-11	3.726349e-10	0.1	5.427485e-11	2.053633e-09	0.1	5.427485e-11	4.554427e-10	0.1	5.427485e-11	1.972895e-16	0.1	5.427485e-11	5.858649e-11	0.1	5.427485e-11	9.522893e-17	0.1
5.922397e-11	2.3543084566800002e-07	0.1	5.922397e-11	1.467252e-06	0.1	5.922397e-11	1.01303e-11	0.1	5.922397e-11	1.938338e-12	0.1	5.922397e-11	4.094899e-06	0.1	5.922397e-11	4.198449e-06	0.1	5.922397e-11	1.086136e-09	0.1	5.922397e-11	3.7597e-10	0.1	5.922397e-11	2.072013e-09	0.1	5.922397e-11	4.595189e-10	0.1	5.922397e-11	1.990552e-16	0.1	5.922397e-11	5.911084e-11	0.1	5.922397e-11	9.608123e-17	0.1
6.480386e-11	1.6537364624700002e-07	0.1	6.480386e-11	1.477647e-06	0.1	6.480386e-11	1.020298e-11	0.1	6.480386e-11	1.952246e-12	0.1	6.480386e-11	4.124396e-06	0.1	6.480386e-11	4.228586e-06	0.1	6.480386e-11	1.093928e-09	0.1	6.480386e-11	3.786675e-10	0.1	6.480386e-11	2.086879e-09	0.1	6.480386e-11	4.628158e-10	0.1	6.480386e-11	2.004834e-16	0.1	6.480386e-11	5.953494e-11	0.1	6.480386e-11	9.677058e-17	0.1
7.080425e-11	1.13112068868e-07	0.1	7.080425e-11	1.485355e-06	0.1	7.080425e-11	1.02572e-11	0.1	7.080425e-11	1.962621e-12	0.1	7.080425e-11	4.146443e-06	0.1	7.080425e-11	4.251072e-06	0.1	7.080425e-11	1.099742e-09	0.1	7.080425e-11	3.806798e-10	0.1	7.080425e-11	2.097968e-09	0.1	7.080425e-11	4.652753e-10	0.1	7.080425e-11	2.015488e-16	0.1	7.080425e-11	5.985132e-11	0.1	7.080425e-11	9.728483e-17	0.1
