Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
6.853038e-09	9.8771012402699e-06	0.1	6.853038e-09	6.225044e-10	0.1	6.853038e-09	1.1318262e-116	0.1	6.853038e-09	1.810922e-08	0.1	6.853038e-09	9.846888e-08	0.1	6.853038e-09	4.5382458e-09	0.1	6.853038e-09	1.060144e-09	0.1
1.90073e-08	9.6630074699979e-06	0.1	1.90073e-08	1.707809e-09	0.1	1.90073e-08	3.105108e-116	0.1	1.90073e-08	4.968173e-08	0.1	1.90073e-08	2.701444e-07	0.1	1.90073e-08	1.24504512e-08	0.1	1.90073e-08	2.908451e-09	0.1
3.914469e-08	9.3184582232958e-06	0.1	3.914469e-08	3.454431e-09	0.1	3.914469e-08	6.280784999999999e-116	0.1	3.914469e-08	1.004925e-07	0.1	3.914469e-08	5.464282e-07	0.1	3.914469e-08	2.5183851e-08	0.1	3.914469e-08	5.883001e-09	0.1
7.2707e-08	8.771295514688e-06	0.1	7.2707e-08	6.228172e-09	0.1	7.2707e-08	1.1323947e-115	0.1	7.2707e-08	1.811832e-07	0.1	7.2707e-08	9.851835e-07	0.1	7.2707e-08	4.5405259e-08	0.1	7.2707e-08	1.060676e-08	0.1
1.383423e-07	7.7923642697617e-06	0.1	1.383423e-07	1.119068e-08	0.1	1.383423e-07	2.0346686999999996e-115	0.1	1.383423e-07	3.25547e-07	0.1	1.383423e-07	1.770162e-06	0.1	1.383423e-07	8.1583435e-08	0.1	1.383423e-07	1.905806e-08	0.1
2.253767e-07	6.6606837421567995e-06	0.1	2.253767e-07	1.692754e-08	0.1	2.253767e-07	3.077733e-115	0.1	2.253767e-07	4.924374e-07	0.1	2.253767e-07	2.677628e-06	0.1	2.253767e-07	1.23406893e-07	0.1	2.253767e-07	2.882811e-08	0.1
3.266771e-07	5.5487824257458e-06	0.1	3.266771e-07	2.256413e-08	0.1	3.266771e-07	4.102569e-115	0.1	3.266771e-07	6.56411e-07	0.1	3.266771e-07	3.569235e-06	0.1	3.266771e-07	1.64499343e-07	0.1	3.266771e-07	3.84274e-08	0.1
4.490958e-07	4.4498015869551e-06	0.1	4.490958e-07	2.813524e-08	0.1	4.490958e-07	5.115498e-115	0.1	4.490958e-07	8.184797e-07	0.1	4.490958e-07	4.450484e-06	0.1	4.490958e-07	2.0511446e-07	0.1	4.490958e-07	4.791517e-08	0.1
6.031919e-07	3.3703850841234005e-06	0.1	6.031919e-07	3.360718e-08	0.1	6.031919e-07	6.110397e-115	0.1	6.031919e-07	9.776634e-07	0.1	6.031919e-07	5.316045e-06	0.1	6.031919e-07	2.4500656e-07	0.1	6.031919e-07	5.723405e-08	0.1
7.572881e-07	2.5528103885124002e-06	0.1	7.572881e-07	3.775176e-08	0.1	7.572881e-07	6.863955e-115	0.1	7.572881e-07	1.098233e-06	0.1	7.572881e-07	5.971642e-06	0.1	7.572881e-07	2.7522171e-07	0.1	7.572881e-07	6.429239e-08	0.1
9.113842e-07	1.9335603222783e-06	0.1	9.113842e-07	4.089096e-08	0.1	9.113842e-07	7.43472e-115	0.1	9.113842e-07	1.189555e-06	0.1	9.113842e-07	6.468207e-06	0.1	9.113842e-07	2.9810747e-07	0.1	9.113842e-07	6.963855e-08	0.1
1.06548e-06	1.4645266632504e-06	0.1	1.06548e-06	4.326867e-08	0.1	1.06548e-06	7.867031999999999e-115	0.1	1.06548e-06	1.258725e-06	0.1	1.06548e-06	6.844317e-06	0.1	1.06548e-06	3.1544169e-07	0.1	1.06548e-06	7.368786e-08	0.1
1.219576e-06	1.1092684765312e-06	0.1	1.219576e-06	4.506961e-08	0.1	1.219576e-06	8.194473e-115	0.1	1.219576e-06	1.311116e-06	0.1	1.219576e-06	7.129192e-06	0.1	1.219576e-06	3.2857107e-07	0.1	1.219576e-06	7.675491e-08	0.1
1.373672e-06	8.4018734439906e-07	0.1	1.373672e-06	4.643368e-08	0.1	1.373672e-06	8.442486e-115	0.1	1.373672e-06	1.350798e-06	0.1	1.373672e-06	7.344964e-06	0.1	1.373672e-06	3.3851564e-07	0.1	1.373672e-06	7.907796e-08	0.1
1.527769e-06	6.363787449764e-07	0.1	1.527769e-06	4.746686e-08	0.1	1.527769e-06	8.630339999999999e-115	0.1	1.527769e-06	1.380854e-06	0.1	1.527769e-06	7.508395e-06	0.1	1.527769e-06	3.4604782e-07	0.1	1.527769e-06	8.08375e-08	0.1
1.681865e-06	4.8200917547601e-07	0.1	1.681865e-06	4.824942e-08	0.1	1.681865e-06	8.772621000000001e-115	0.1	1.681865e-06	1.40362e-06	0.1	1.681865e-06	7.632181e-06	0.1	1.681865e-06	3.5175287e-07	0.1	1.681865e-06	8.217023e-08	0.1
1.848955e-06	3.5663220917566e-07	0.1	1.848955e-06	4.8885e-08	0.1	1.848955e-06	8.888184e-115	0.1	1.848955e-06	1.422109e-06	0.1	1.848955e-06	7.732719e-06	0.1	1.848955e-06	3.5638647999999997e-07	0.1	1.848955e-06	8.325264e-08	0.1
2.035535e-06	2.5475593788102e-07	0.1	2.035535e-06	4.940145e-08	0.1	2.035535e-06	8.982081e-115	0.1	2.035535e-06	1.437133e-06	0.1	2.035535e-06	7.814412e-06	0.1	2.035535e-06	3.6015156e-07	0.1	2.035535e-06	8.413217e-08	0.1
2.222115e-06	1.8198185147232e-07	0.1	2.222115e-06	4.977037e-08	0.1	2.222115e-06	9.049158e-115	0.1	2.222115e-06	1.447865e-06	0.1	2.222115e-06	7.872768e-06	0.1	2.222115e-06	3.6284106e-07	0.1	2.222115e-06	8.476045e-08	0.1
2.408696e-06	1.299966080184e-07	0.1	2.408696e-06	5.003391e-08	0.1	2.408696e-06	9.097074e-115	0.1	2.408696e-06	1.455532e-06	0.1	2.408696e-06	7.914454e-06	0.1	2.408696e-06	3.6476239e-07	0.1	2.408696e-06	8.520926e-08	0.1
