Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.859739e-09	0.9791586	0.1	1.859739e-09	0.006087112	0.1	1.859739e-09	0.007297219	0.1	1.859739e-09	2.934286e-05	0.1	1.859739e-09	5.05966e-05	0.1
4.029006e-09	0.955582	0.1	4.029006e-09	0.01297312	0.1	4.029006e-09	0.01555215	0.1	4.029006e-09	6.255687e-05	0.1	4.029006e-09	0.0001077602	0.1
6.906517e-09	0.9254697	0.1	6.906517e-09	0.02176822	0.1	6.906517e-09	0.02609552	0.1	6.906517e-09	0.0001050166	0.1	6.906517e-09	0.0001804993	0.1
1.077913e-08	0.8869124	0.1	1.077913e-08	0.03303074	0.1	1.077913e-08	0.03959612	0.1	1.077913e-08	0.0001594637	0.1	1.077913e-08	0.0002728348	0.1
1.519711e-08	0.8454857	0.1	1.519711e-08	0.04513313	0.1	1.519711e-08	0.05410209	0.1	1.519711e-08	0.0002180902	0.1	1.519711e-08	0.0003704226	0.1
2.039429e-08	0.7999526	0.1	2.039429e-08	0.05843831	0.1	2.039429e-08	0.07004706	0.1	2.039429e-08	0.0002827242	0.1	2.039429e-08	0.0004747886	0.1
2.578628e-08	0.7560384	0.1	2.578628e-08	0.07127483	0.1	2.578628e-08	0.08542662	0.1	2.578628e-08	0.0003453065	0.1	2.578628e-08	0.0005714413	0.1
3.251323e-08	0.7055231	0.1	3.251323e-08	0.08604822	0.1	3.251323e-08	0.1031205	0.1	3.251323e-08	0.0004176726	0.1	3.251323e-08	0.0006761148	0.1
3.999428e-08	0.6543055	0.1	3.999428e-08	0.1010373	0.1	3.999428e-08	0.121064	0.1	3.999428e-08	0.000491555	0.1	3.999428e-08	0.0007730839	0.1
4.915675e-08	0.5978086	0.1	4.915675e-08	0.1175866	0.1	4.915675e-08	0.140862	0.1	4.915675e-08	0.0005737882	0.1	4.915675e-08	0.0008665931	0.1
5.831922e-08	0.5472729	0.1	5.831922e-08	0.1324059	0.1	5.831922e-08	0.1585767	0.1	5.831922e-08	0.0006481349	0.1	5.831922e-08	0.0009357977	0.1
6.748169e-08	0.5018989	0.1	6.748169e-08	0.1457268	0.1	6.748169e-08	0.174487	0.1	6.748169e-08	0.0007156382	0.1	6.748169e-08	0.0009844806	0.1
7.664416e-08	0.4610216	0.1	7.664416e-08	0.157741	0.1	7.664416e-08	0.1888253	0.1	7.664416e-08	0.0007771499	0.1	7.664416e-08	0.001016239	0.1
8.580664e-08	0.4240828	0.1	8.580664e-08	0.1686095	0.1	8.580664e-08	0.2017861	0.1	8.580664e-08	0.0008333766	0.1	8.580664e-08	0.001034324	0.1
9.496911e-08	0.3906113	0.1	9.496911e-08	0.1784679	0.1	9.496911e-08	0.2135339	0.1	9.496911e-08	0.000884912	0.1	9.496911e-08	0.001041565	0.1
1.041316e-07	0.3602057	0.1	1.041316e-07	0.1874318	0.1	1.041316e-07	0.2242086	0.1	1.041316e-07	0.0009322619	0.1	1.041316e-07	0.001040352	0.1
1.13294e-07	0.3325229	0.1	1.13294e-07	0.1956	0.1	1.13294e-07	0.23393	0.1	1.13294e-07	0.0009758617	0.1	1.13294e-07	0.001032657	0.1
1.24298e-07	0.3024606	0.1	1.24298e-07	0.204478	0.1	1.24298e-07	0.2444898	0.1	1.24298e-07	0.001023798	0.1	1.24298e-07	0.001017082	0.1
1.36976e-07	0.2716008	0.1	1.36976e-07	0.2135997	0.1	1.36976e-07	0.2553328	0.1	1.36976e-07	0.001073728	0.1	1.36976e-07	0.000993189	0.1
1.507698e-07	0.2419954	0.1	1.507698e-07	0.2223581	0.1	1.507698e-07	0.2657381	0.1	1.507698e-07	0.001122426	0.1	1.507698e-07	0.0009626519	0.1
1.645637e-07	0.2159491	0.1	1.645637e-07	0.2300696	0.1	1.645637e-07	0.2748951	0.1	1.645637e-07	0.001166036	0.1	1.645637e-07	0.0009295135	0.1
1.783576e-07	0.1929674	0.1	1.783576e-07	0.2368782	0.1	1.783576e-07	0.2829767	0.1	1.783576e-07	0.00120523	0.1	1.783576e-07	0.0008952665	0.1
1.921515e-07	0.172638	0.1	1.921515e-07	0.2429045	0.1	1.921515e-07	0.2901273	0.1	1.921515e-07	0.001240577	0.1	1.921515e-07	0.0008609013	0.1
2.059454e-07	0.154614	0.1	2.059454e-07	0.2482499	0.1	2.059454e-07	0.2964684	0.1	2.059454e-07	0.001272564	0.1	2.059454e-07	0.0008270609	0.1
2.197393e-07	0.1386022	0.1	2.197393e-07	0.2530005	0.1	2.197393e-07	0.3021029	0.1	2.197393e-07	0.001301604	0.1	2.197393e-07	0.0007941505	0.1
2.335331e-07	0.1243525	0.1	2.335331e-07	0.2572298	0.1	2.335331e-07	0.3071184	0.1	2.335331e-07	0.001328056	0.1	2.335331e-07	0.000762414	0.1
