Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.939777e-09	9.99989600004e-06	0.1	4.939777e-09	3.344368e-115	0.1	4.939777e-09	4.960684e-18	0.1	4.939777e-09	1.50735e-14	0.1	4.939777e-09	3.344368e-115	0.1	4.939777e-09	1.610683e-14	0.1	4.939777e-09	3.517023e-12	0.1	4.939777e-09	1.453576e-15	0.1	4.939777e-09	6.137921e-14	0.1	4.939777e-09	2.108513e-15	0.1	4.939777e-09	1.118997e-15	0.1	4.939777e-09	5.395221e-16	0.1	4.939777e-09	5.487707e-20	0.1
2.771544e-08	9.99988800012e-06	0.1	2.771544e-08	1.876427e-114	0.1	2.771544e-08	2.191746e-17	0.1	2.771544e-08	8.583726e-14	0.1	2.771544e-08	1.876427e-114	0.1	2.771544e-08	8.949267e-14	0.1	2.771544e-08	1.172934e-11	0.1	2.771544e-08	8.546279e-15	0.1	2.771544e-08	3.478104e-13	0.1	2.771544e-08	1.229112e-14	0.1	2.771544e-08	6.592326e-15	0.1	2.771544e-08	3.138602e-15	0.1	2.771544e-08	3.08642e-19	0.1
5.933813e-08	9.999884000160001e-06	0.1	5.933813e-08	4.017408e-114	0.1	5.933813e-08	4.395517e-17	0.1	5.933813e-08	1.845952e-13	0.1	5.933813e-08	4.017408e-114	0.1	5.933813e-08	1.853926e-13	0.1	5.933813e-08	1.459124e-11	0.1	5.933813e-08	1.94004e-14	0.1	5.933813e-08	7.515538e-13	0.1	5.933813e-08	2.761608e-14	0.1	5.933813e-08	1.505207e-14	0.1	5.933813e-08	7.03446e-15	0.1	5.933813e-08	6.628982e-19	0.1
1.02205e-07	9.99988300017e-06	0.1	1.02205e-07	6.919668e-114	0.1	1.02205e-07	7.325231e-17	0.1	1.02205e-07	3.166661e-13	0.1	1.02205e-07	6.919668e-114	0.1	1.02205e-07	3.019006e-13	0.1	1.02205e-07	1.517312e-11	0.1	1.02205e-07	3.580551e-14	0.1	1.02205e-07	1.306473e-12	0.1	1.02205e-07	5.038539e-14	0.1	1.02205e-07	2.810303e-14	0.1	1.02205e-07	1.279831e-14	0.1	1.02205e-07	1.146343e-18	0.1
1.734575e-07	9.999881000190002e-06	0.1	1.734575e-07	1.174376e-113	0.1	1.734575e-07	1.205235e-16	0.1	1.734575e-07	5.300923e-13	0.1	1.734575e-07	1.174376e-113	0.1	1.734575e-07	4.640247e-13	0.1	1.734575e-07	1.523145e-11	0.1	1.734575e-07	6.678305e-14	0.1	1.734575e-07	2.244091e-12	0.1	1.734575e-07	9.260721e-14	0.1	1.734575e-07	5.373732e-14	0.1	1.734575e-07	2.34374e-14	0.1	1.734575e-07	1.956996e-18	0.1
3.397135e-07	9.99987800022e-06	0.1	3.397135e-07	2.299998e-113	0.1	3.397135e-07	2.240866e-16	0.1	3.397135e-07	9.989608e-13	0.1	3.397135e-07	2.299998e-113	0.1	3.397135e-07	7.276477e-13	0.1	3.397135e-07	1.52319e-11	0.1	3.397135e-07	1.524423e-13	0.1	3.397135e-07	4.486124e-12	0.1	3.397135e-07	2.069052e-13	0.1	3.397135e-07	1.317577e-13	0.1	3.397135e-07	5.208e-14	0.1	3.397135e-07	3.874113e-18	0.1
7.67229e-07	9.9998700003e-06	0.1	7.67229e-07	5.194459e-113	0.1	7.67229e-07	4.514028e-16	0.1	7.67229e-07	2.032323e-12	0.1	7.67229e-07	5.194459e-113	0.1	7.67229e-07	1.004558e-12	0.1	7.67229e-07	1.523253e-11	0.1	7.67229e-07	4.195259e-13	0.1	7.67229e-07	1.044124e-11	0.1	7.67229e-07	5.56043e-13	0.1	7.67229e-07	4.396905e-13	0.1	7.67229e-07	1.390954e-13	0.1	7.67229e-07	8.894104e-18	0.1
1.90727e-06	9.99984800052e-06	0.1	1.90727e-06	1.291303e-112	0.1	1.90727e-06	8.608103e-16	0.1	1.90727e-06	3.899165e-12	0.1	1.90727e-06	1.291303e-112	0.1	1.90727e-06	1.095106e-12	0.1	1.90727e-06	1.5233e-11	0.1	1.90727e-06	1.207837e-12	0.1	1.90727e-06	2.663133e-11	0.1	1.90727e-06	1.576891e-12	0.1	1.90727e-06	1.812917e-12	0.1	1.90727e-06	3.928721e-13	0.1	1.90727e-06	2.243349e-17	0.1
4.260125e-06	9.99980400096e-06	0.1	4.260125e-06	2.884286e-112	0.1	4.260125e-06	1.221917e-15	0.1	4.260125e-06	5.54669e-12	0.1	4.260125e-06	2.884286e-112	0.1	4.260125e-06	1.108633e-12	0.1	4.260125e-06	1.523331e-11	0.1	4.260125e-06	2.856568e-12	0.1	4.260125e-06	6.013732e-11	0.1	4.260125e-06	3.709643e-12	0.1	4.260125e-06	6.01537e-12	0.1	4.260125e-06	9.229046e-13	0.1	4.260125e-06	5.043971e-17	0.1
