Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.05109326	5.9902177875204e-07	0.1	0.05109326	9.063085e-13	0.1	0.05109326	6.125706e-111	0.1	0.05109326	3.580799e-06	0.1	0.05109326	5.820166e-06	0.1
0.05524522	5.5981283942022e-07	0.1	0.05524522	8.499689e-13	0.1	0.05524522	6.243215e-111	0.1	0.05524522	3.729057e-06	0.1	0.05524522	5.711118e-06	0.1
0.05976014	5.2473946738085e-07	0.1	0.05976014	7.989025e-13	0.1	0.05976014	6.362825e-111	0.1	0.05976014	3.882692e-06	0.1	0.05976014	5.592557e-06	0.1
0.0648195	4.918614085155001e-07	0.1	0.0648195	7.50445e-13	0.1	0.0648195	6.488473e-111	0.1	0.0648195	4.046318e-06	0.1	0.0648195	5.46181e-06	0.1
0.07009508	4.6257127968415e-07	0.1	0.07009508	7.068314e-13	0.1	0.07009508	6.611502e-111	0.1	0.07009508	4.208169e-06	0.1	0.07009508	5.32925e-06	0.1
0.07623558	4.3296381374292005e-07	0.1	0.07623558	6.623892e-13	0.1	0.07623558	6.745863e-111	0.1	0.07623558	4.386269e-06	0.1	0.07623558	5.180758e-06	0.1
0.08266202	4.0571104790759997e-07	0.1	0.08266202	6.212379e-13	0.1	0.08266202	6.877568e-111	0.1	0.08266202	4.561845e-06	0.1	0.08266202	5.032435e-06	0.1
0.09023227	3.7726100553936e-07	0.1	0.09023227	5.781025e-13	0.1	0.09023227	7.022399e-111	0.1	0.09023227	4.755774e-06	0.1	0.09023227	4.866957e-06	0.1
0.0985306	3.4960731260026e-07	0.1	0.0985306	5.360579e-13	0.1	0.0985306	7.169783e-111	0.1	0.0985306	4.953851e-06	0.1	0.0985306	4.696534e-06	0.1
0.1079211	3.218896586488e-07	0.1	0.1079211	4.93839e-13	0.1	0.1079211	7.323846e-111	0.1	0.1079211	5.161572e-06	0.1	0.1079211	4.516531e-06	0.1
0.1195024	2.9197364800582e-07	0.1	0.1195024	4.48211e-13	0.1	0.1195024	7.497493e-111	0.1	0.1195024	5.396442e-06	0.1	0.1195024	4.311578e-06	0.1
0.1330252	2.6191904009326e-07	0.1	0.1330252	4.023226e-13	0.1	0.1330252	7.680399e-111	0.1	0.1330252	5.644651e-06	0.1	0.1330252	4.093425e-06	0.1
0.1488136	2.3220170231526e-07	0.1	0.1488136	3.569056e-13	0.1	0.1488136	7.870846e-111	0.1	0.1488136	5.903976e-06	0.1	0.1488136	3.863818e-06	0.1
0.1684866	2.0157580871996e-07	0.1	0.1684866	3.100542e-13	0.1	0.1684866	8.079041e-111	0.1	0.1684866	6.188504e-06	0.1	0.1684866	3.609916e-06	0.1
0.1913246	1.7288167687502e-07	0.1	0.1913246	2.661132e-13	0.1	0.1913246	8.287596e-111	0.1	0.1913246	6.474632e-06	0.1	0.1913246	3.352483e-06	0.1
0.2149539	1.4905583372988002e-07	0.1	0.2149539	2.295913e-13	0.1	0.2149539	8.473159e-111	0.1	0.2149539	6.73016e-06	0.1	0.2149539	3.120781e-06	0.1
0.2405037	1.2833154615141e-07	0.1	0.2405037	1.977944e-13	0.1	0.2405037	8.64604e-111	0.1	0.2405037	6.969038e-06	0.1	0.2405037	2.902627e-06	0.1
0.2689342	1.0988181330840001e-07	0.1	0.2689342	1.694621e-13	0.1	0.2689342	8.811225e-111	0.1	0.2689342	7.198025e-06	0.1	0.2689342	2.692091e-06	0.1
