Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
3.528063e-07	0.9896523	0.1	3.528063e-07	3.50192e-107	0.1	3.528063e-07	0.0001492965	0.1	3.528063e-07	3.50192e-107	0.1	3.528063e-07	2.462497e-05	0.1	3.528063e-07	0.0003535612	0.1	3.528063e-07	1.151823e-06	0.1	3.528063e-07	0.004162992	0.1	3.528063e-07	1.405463e-05	0.1	3.528063e-07	1.432578e-06	0.1	3.528063e-07	0.0007301422	0.1	3.528063e-07	3.603098e-07	0.1	3.528063e-07	1.47378e-11	0.1
3.860355e-07	0.9887796	0.1	3.860355e-07	3.829216e-107	0.1	3.860355e-07	0.0001491661	0.1	3.860355e-07	3.829216e-107	0.1	3.860355e-07	2.696997e-05	0.1	3.860355e-07	0.0003610339	0.1	3.860355e-07	1.269621e-06	0.1	3.860355e-07	0.004578631	0.1	3.860355e-07	1.533504e-05	0.1	3.860355e-07	1.569226e-06	0.1	3.860355e-07	0.0007443921	0.1	3.860355e-07	3.956122e-07	0.1	3.860355e-07	1.645767e-11	0.1
4.273804e-07	0.9877034	0.1	4.273804e-07	4.235866e-107	0.1	4.273804e-07	0.0001490047	0.1	4.273804e-07	4.235866e-107	0.1	4.273804e-07	2.989088e-05	0.1	4.273804e-07	0.0003682538	0.1	4.273804e-07	1.418039e-06	0.1	4.273804e-07	0.005097214	0.1	4.273804e-07	1.69021e-05	0.1	4.273804e-07	1.737644e-06	0.1	4.273804e-07	0.0007570036	0.1	4.273804e-07	4.394766e-07	0.1	4.273804e-07	1.861559e-11	0.1
4.774212e-07	0.9864113	0.1	4.774212e-07	4.727184e-107	0.1	4.774212e-07	0.0001488105	0.1	4.774212e-07	4.727184e-107	0.1	4.774212e-07	3.343274e-05	0.1	4.774212e-07	0.0003746331	0.1	4.774212e-07	1.600334e-06	0.1	4.774212e-07	0.005726236	0.1	4.774212e-07	1.875499e-05	0.1	4.774212e-07	1.938455e-06	0.1	4.774212e-07	0.0007669088	0.1	4.774212e-07	4.923537e-07	0.1	4.774212e-07	2.12359e-11	0.1
5.332594e-07	0.984979	0.1	5.332594e-07	5.274309e-107	0.1	5.332594e-07	0.000148595	0.1	5.332594e-07	5.274309e-107	0.1	5.332594e-07	3.739612e-05	0.1	5.332594e-07	0.0003795282	0.1	5.332594e-07	1.807123e-06	0.1	5.332594e-07	0.006429035	0.1	5.332594e-07	2.075944e-05	0.1	5.332594e-07	2.157793e-06	0.1	5.332594e-07	0.0007734337	0.1	5.332594e-07	5.50925e-07	0.1	5.332594e-07	2.415023e-11	0.1
5.890976e-07	0.9835539	0.1	5.890976e-07	5.820262e-107	0.1	5.890976e-07	0.0001483803	0.1	5.890976e-07	5.820262e-107	0.1	5.890976e-07	4.137397e-05	0.1	5.890976e-07	0.0003827689	0.1	5.890976e-07	2.017444e-06	0.1	5.890976e-07	0.007132069	0.1	5.890976e-07	2.269124e-05	0.1	5.890976e-07	2.371368e-06	0.1	5.890976e-07	0.0007770063	0.1	5.890976e-07	6.088942e-07	0.1	5.890976e-07	2.703766e-11	0.1
6.449358e-07	0.9821343	0.1	6.449358e-07	6.365045e-107	0.1	6.449358e-07	0.0001481663	0.1	6.449358e-07	6.365045e-107	0.1	6.449358e-07	4.536857e-05	0.1	6.449358e-07	0.0003848585	0.1	6.449358e-07	2.231298e-06	0.1	6.449358e-07	0.007834818	0.1	6.449358e-07	2.454547e-05	0.1	6.449358e-07	2.578558e-06	0.1	6.449358e-07	0.0007788028	0.1	6.449358e-07	6.661384e-07	0.1	6.449358e-07	2.98861e-11	0.1
7.00774e-07	0.9807191	0.1	7.00774e-07	6.908661e-107	0.1	7.00774e-07	0.0001479529	0.1	7.00774e-07	6.908661e-107	0.1	7.00774e-07	4.938172e-05	0.1	7.00774e-07	0.0003861472	0.1	7.00774e-07	2.448699e-06	0.1	7.00774e-07	0.008536927	0.1	7.00774e-07	2.631855e-05	0.1	7.00774e-07	2.778887e-06	0.1	7.00774e-07	0.0007795362	0.1	7.00774e-07	7.225565e-07	0.1	7.00774e-07	3.268712e-11	0.1
7.566122e-07	0.9793075	0.1	7.566122e-07	7.451113e-107	0.1	7.566122e-07	0.0001477401	0.1	7.566122e-07	7.451113e-107	0.1	7.566122e-07	5.341465e-05	0.1	7.566122e-07	0.0003868789	0.1	7.566122e-07	2.669659e-06	0.1	7.566122e-07	0.009238149	0.1	7.566122e-07	2.800804e-05	0.1	7.566122e-07	2.972004e-06	0.1	7.566122e-07	0.0007796351	0.1	7.566122e-07	7.780652e-07	0.1	7.566122e-07	3.543469e-11	0.1
8.148041e-07	0.9778402	0.1	8.148041e-07	8.015195e-107	0.1	8.148041e-07	0.0001475187	0.1	8.148041e-07	8.015195e-107	0.1	8.148041e-07	5.763944e-05	0.1	8.148041e-07	0.0003872311	0.1	8.148041e-07	2.903726e-06	0.1	8.148041e-07	0.009967802	0.1	8.148041e-07	2.967832e-05	0.1	8.148041e-07	3.165327e-06	0.1	8.148041e-07	0.0007793388	0.1	8.148041e-07	8.348714e-07	0.1	8.148041e-07	3.823643e-11	0.1
8.82411e-07	0.9761398	0.1	8.82411e-07	8.668963e-107	0.1	8.82411e-07	0.0001472622	0.1	8.82411e-07	8.668963e-107	0.1	8.82411e-07	6.257611e-05	0.1	8.82411e-07	0.0003872849	0.1	8.82411e-07	3.180516e-06	0.1	8.82411e-07	0.0108139	0.1	8.82411e-07	3.150238e-05	0.1	8.82411e-07	3.379552e-06	0.1	8.82411e-07	0.000778702	0.1	8.82411e-07	8.994494e-07	0.1	8.82411e-07	4.140771e-11	0.1
9.52861e-07	0.9743727	0.1	9.52861e-07	9.348425e-107	0.1	9.52861e-07	0.0001469957	0.1	9.52861e-07	9.348425e-107	0.1	9.52861e-07	6.775234e-05	0.1	9.52861e-07	0.0003870749	0.1	9.52861e-07	3.474458e-06	0.1	9.52861e-07	0.0116936	0.1	9.52861e-07	3.327092e-05	0.1	9.52861e-07	3.590834e-06	0.1	9.52861e-07	0.0007778562	0.1	9.52861e-07	9.650398e-07	0.1	9.52861e-07	4.461235e-11	0.1
1.034684e-06	0.9723264	0.1	1.034684e-06	1.013528e-106	0.1	1.034684e-06	0.000146687	0.1	1.034684e-06	1.013528e-106	0.1	1.034684e-06	7.380319e-05	0.1	1.034684e-06	0.0003866193	0.1	1.034684e-06	3.822814e-06	0.1	1.034684e-06	0.01271265	0.1	1.034684e-06	3.515919e-05	0.1	1.034684e-06	3.821017e-06	0.1	1.034684e-06	0.0007767564	0.1	1.034684e-06	1.038951e-06	0.1	1.034684e-06	4.820205e-11	0.1
1.123456e-06	0.9701136	0.1	1.123456e-06	1.098618e-106	0.1	1.123456e-06	0.0001463532	0.1	1.123456e-06	1.098618e-106	0.1	1.123456e-06	8.04114e-05	0.1	1.123456e-06	0.0003859722	0.1	1.123456e-06	4.209037e-06	0.1	1.123456e-06	0.01381494	0.1	1.123456e-06	3.701385e-05	0.1	1.123456e-06	4.052691e-06	0.1	1.123456e-06	0.000775497	0.1	1.123456e-06	1.116312e-06	0.1	1.123456e-06	5.193263e-11	0.1
1.222651e-06	0.9676499	0.1	1.222651e-06	1.19336e-106	0.1	1.222651e-06	0.0001459815	0.1	1.222651e-06	1.19336e-106	0.1	1.222651e-06	8.784189e-05	0.1	1.222651e-06	0.0003851449	0.1	1.222651e-06	4.65048e-06	0.1	1.222651e-06	0.0150425	0.1	1.222651e-06	3.886079e-05	0.1	1.222651e-06	4.290249e-06	0.1	1.222651e-06	0.0007740565	0.1	1.222651e-06	1.199227e-06	0.1	1.222651e-06	5.589757e-11	0.1
1.338918e-06	0.9647741	0.1	1.338918e-06	1.303952e-106	0.1	1.338918e-06	0.0001455477	0.1	1.338918e-06	1.303952e-106	0.1	1.338918e-06	9.660045e-05	0.1	1.338918e-06	0.0003841036	0.1	1.338918e-06	5.180559e-06	0.1	1.338918e-06	0.01647569	0.1	1.338918e-06	4.074625e-05	0.1	1.338918e-06	4.541835e-06	0.1	1.338918e-06	0.0007723546	0.1	1.338918e-06	1.291675e-06	0.1	1.338918e-06	6.027218e-11	0.1
1.470713e-06	0.9615297	0.1	1.470713e-06	1.428725e-106	0.1	1.470713e-06	0.0001450582	0.1	1.470713e-06	1.428725e-106	0.1	1.470713e-06	0.0001065724	0.1	1.470713e-06	0.0003828808	0.1	1.470713e-06	5.79698e-06	0.1	1.470713e-06	0.01809293	0.1	1.470713e-06	4.255718e-05	0.1	1.470713e-06	4.79506e-06	0.1	1.470713e-06	0.0007704246	0.1	1.470713e-06	1.390405e-06	0.1	1.470713e-06	6.48817e-11	0.1
1.619399e-06	0.957889	0.1	1.619399e-06	1.568743e-106	0.1	1.619399e-06	0.000144509	0.1	1.619399e-06	1.568743e-106	0.1	1.619399e-06	0.0001178474	0.1	1.619399e-06	0.000381481	0.1	1.619399e-06	6.510696e-06	0.1	1.619399e-06	0.01990804	0.1	1.619399e-06	4.424036e-05	0.1	1.619399e-06	5.044746e-06	0.1	1.619399e-06	0.0007682547	0.1	1.619399e-06	1.494347e-06	0.1	1.619399e-06	6.965187e-11	0.1
1.805104e-06	0.9533706	0.1	1.805104e-06	1.742521e-106	0.1	1.805104e-06	0.0001438273	0.1	1.805104e-06	1.742521e-106	0.1	1.805104e-06	0.0001319161	0.1	1.805104e-06	0.0003797265	0.1	1.805104e-06	7.426607e-06	0.1	1.805104e-06	0.02216115	0.1	1.805104e-06	4.590049e-05	0.1	1.805104e-06	5.311244e-06	0.1	1.805104e-06	0.0007655594	0.1	1.805104e-06	1.613775e-06	0.1	1.805104e-06	7.500479e-11	0.1
2.023439e-06	0.9480988	0.1	2.023439e-06	1.945285e-106	0.1	2.023439e-06	0.000143032	0.1	2.023439e-06	1.945285e-106	0.1	2.023439e-06	0.000148363	0.1	2.023439e-06	0.0003776687	0.1	2.023439e-06	8.533735e-06	0.1	2.023439e-06	0.02479046	0.1	2.023439e-06	4.736333e-05	0.1	2.023439e-06	5.572808e-06	0.1	2.023439e-06	0.0007624127	0.1	2.023439e-06	1.74075e-06	0.1	2.023439e-06	8.050778e-11	0.1
