Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.531048e+25	9.881568183330001e-06	0.1	1.531048e+25	1.183337e-07	0.1	1.531048e+25	8.840071e-13	0.1	1.531048e+25	2.303599e-16	0.1
3.152344e+25	9.757786421160001e-06	0.1	3.152344e+25	2.421163e-07	0.1	3.152344e+25	1.808721e-12	0.1	3.152344e+25	4.713274e-16	0.1
6.394936e+25	9.514856850480001e-06	0.1	6.394936e+25	4.850495e-07	0.1	6.394936e+25	3.623544e-12	0.1	6.394936e+25	9.442448e-16	0.1
1.215954e+26	9.09781802091e-06	0.1	1.215954e+26	9.020936e-07	0.1	1.215954e+26	6.739056e-12	0.1	1.215954e+26	1.756104e-15	0.1
2.205164e+26	8.4243257559e-06	0.1	2.205164e+26	1.575594e-06	0.1	2.205164e+26	1.177041e-11	0.1	2.205164e+26	3.067205e-15	0.1
3.76392e+26	7.4627953713e-06	0.1	3.76392e+26	2.537136e-06	0.1	3.76392e+26	1.895358e-11	0.1	3.76392e+26	4.939038e-15	0.1
5.989061e+26	6.2772072273e-06	0.1	5.989061e+26	3.722739e-06	0.1	5.989061e+26	2.781058e-11	0.1	5.989061e+26	7.247048e-15	0.1
8.214202e+26	5.27996919978e-06	0.1	8.214202e+26	4.719989e-06	0.1	8.214202e+26	3.52605e-11	0.1	8.214202e+26	9.188393e-15	0.1
1.166478e+27	4.0375496241e-06	0.1	1.166478e+27	5.962425e-06	0.1	1.166478e+27	4.454207e-11	0.1	1.166478e+27	1.160704e-14	0.1
1.511535e+27	3.08748112488e-06	0.1	1.511535e+27	6.912506e-06	0.1	1.511535e+27	5.163961e-11	0.1	1.511535e+27	1.345656e-14	0.1
1.856593e+27	2.36097139005e-06	0.1	1.856593e+27	7.639025e-06	0.1	1.856593e+27	5.706704e-11	0.1	1.856593e+27	1.487087e-14	0.1
2.201651e+27	1.8054149456700001e-06	0.1	2.201651e+27	8.194588e-06	0.1	2.201651e+27	6.121735e-11	0.1	2.201651e+27	1.595239e-14	0.1
2.546708e+27	1.380586194e-06	0.1	2.546708e+27	8.619422e-06	0.1	2.546708e+27	6.439106e-11	0.1	2.546708e+27	1.677941e-14	0.1
2.891766e+27	1.05572244267e-06	0.1	2.891766e+27	8.944289e-06	0.1	2.891766e+27	6.681797e-11	0.1	2.891766e+27	1.741183e-14	0.1
3.236823e+27	8.07302526894e-07	0.1	3.236823e+27	9.192713e-06	0.1	3.236823e+27	6.867381e-11	0.1	3.236823e+27	1.789543e-14	0.1
3.581881e+27	6.17337526563e-07	0.1	3.581881e+27	9.38268e-06	0.1	3.581881e+27	7.009295e-11	0.1	3.581881e+27	1.826524e-14	0.1
3.926938e+27	4.7207297922300003e-07	0.1	3.926938e+27	9.527946e-06	0.1	3.926938e+27	7.117816e-11	0.1	3.926938e+27	1.854803e-14	0.1
4.330099e+27	3.45045349512e-07	0.1	4.330099e+27	9.654976e-06	0.1	4.330099e+27	7.212713e-11	0.1	4.330099e+27	1.879532e-14	0.1
4.747786e+27	2.49366606309e-07	0.1	4.747786e+27	9.750656e-06	0.1	4.747786e+27	7.28419e-11	0.1	4.747786e+27	1.898158e-14	0.1
5.165473e+27	1.80218997792e-07	0.1	5.165473e+27	9.819804e-06	0.1	5.165473e+27	7.335847e-11	0.1	5.165473e+27	1.911619e-14	0.1
5.600512e+27	1.28500014987e-07	0.1	5.600512e+27	9.871524e-06	0.1	5.600512e+27	7.374484e-11	0.1	5.600512e+27	1.921687e-14	0.1
