Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
6.768806e-11	1.0000000403	0.1	6.768806e-11	7.687252e-13	0.1	6.768806e-11	4.690982e-12	0.1	6.768806e-11	1.525313e-10	0.1	6.768806e-11	3.810607e-10	0.1	6.768806e-11	9.434807e-10	0.1	6.768806e-11	1.757319e-09	0.1	6.768806e-11	4.282308e-10	0.1	6.768806e-11	6.391545e-14	0.1	6.768806e-11	9.98897e-11	0.1	6.768806e-11	3.338906e-16	0.1
7.728418e-09	0.9999992145	0.1	7.728418e-09	6.900275e-11	0.1	7.728418e-09	5.533509e-10	0.1	7.728418e-09	1.642314e-08	0.1	7.728418e-09	4.34406e-08	0.1	7.728418e-09	1.085218e-07	0.1	7.728418e-09	2.003306e-07	0.1	7.728418e-09	4.881737e-08	0.1	7.728418e-09	7.343838e-12	0.1	7.728418e-09	1.138726e-08	0.1	7.728418e-09	3.806535e-14	0.1
3.217418e-08	0.9999964646000001	0.1	3.217418e-08	1.500481e-10	0.1	3.217418e-08	2.427629e-09	0.1	3.217418e-08	5.704669e-08	0.1	3.217418e-08	1.799549e-07	0.1	3.217418e-08	4.605969e-07	0.1	3.217418e-08	8.297379e-07	0.1	3.217418e-08	2.021927e-07	0.1	3.217418e-08	3.115372e-11	0.1	3.217418e-08	4.71676e-08	0.1	3.217418e-08	1.578166e-13	0.1
6.494806e-08	0.9999928762	0.1	6.494806e-08	1.664696e-10	0.1	6.494806e-08	5.001685e-09	0.1	6.494806e-08	9.189247e-08	0.1	6.494806e-08	3.608847e-07	0.1	6.494806e-08	9.465654e-07	0.1	6.494806e-08	1.663035e-06	0.1	6.494806e-08	4.052466e-07	0.1	6.494806e-08	6.442332e-11	0.1	6.494806e-08	9.455988e-08	0.1	6.494806e-08	3.17332e-13	0.1
1.102141e-07	0.9999881469999999	0.1	1.102141e-07	1.666416e-10	0.1	1.102141e-07	8.521912e-09	0.1	1.102141e-07	1.177129e-07	0.1	1.102141e-07	6.069448e-07	0.1	1.102141e-07	1.630338e-06	0.1	1.102141e-07	2.793039e-06	0.1	1.102141e-07	6.805814e-07	0.1	1.102141e-07	1.130151e-10	0.1	1.102141e-07	1.589049e-07	0.1	1.102141e-07	5.372006e-13	0.1
1.670359e-07	0.9999821651	0.1	1.670359e-07	1.637351e-10	0.1	1.670359e-07	1.285242e-08	0.1	1.670359e-07	1.312452e-07	0.1	1.670359e-07	9.097516e-07	0.1	1.670359e-07	2.493487e-06	0.1	1.670359e-07	4.175032e-06	0.1	1.670359e-07	1.017266e-06	0.1	1.670359e-07	1.786611e-10	0.1	1.670359e-07	2.378053e-07	0.1	1.670359e-07	8.155001e-13	0.1
2.238576e-07	0.9999763589	0.1	2.238576e-07	1.608193e-10	0.1	2.238576e-07	1.708619e-08	0.1	2.238576e-07	1.353249e-07	0.1	2.238576e-07	1.206089e-06	0.1	2.238576e-07	3.352807e-06	0.1	2.238576e-07	5.513898e-06	0.1	2.238576e-07	1.343366e-06	0.1	2.238576e-07	2.498741e-10	0.1	2.238576e-07	3.14571e-07	0.1	2.238576e-07	1.100012e-12	0.1
2.94407e-07	0.9999693565000001	0.1	2.94407e-07	1.57335e-10	0.1	2.94407e-07	2.221726e-08	0.1	2.94407e-07	1.352516e-07	0.1	2.94407e-07	1.565459e-06	0.1	2.94407e-07	4.409875e-06	0.1	2.94407e-07	7.112727e-06	0.1	2.94407e-07	1.732644e-06	0.1	2.94407e-07	3.466006e-10	0.1	2.94407e-07	4.068425e-07	0.1	2.94407e-07	1.467107e-12	0.1
3.807602e-07	0.9999611290999999	0.1	3.807602e-07	1.532584e-10	0.1	3.807602e-07	2.832434e-08	0.1	3.807602e-07	1.326337e-07	0.1	3.807602e-07	1.993145e-06	0.1	3.807602e-07	5.689074e-06	0.1	3.807602e-07	8.969083e-06	0.1	3.807602e-07	2.18436e-06	0.1	3.807602e-07	4.783587e-10	0.1	3.807602e-07	5.151078e-07	0.1	3.807602e-07	1.944935e-12	0.1
4.903912e-07	0.9999511405	0.1	4.903912e-07	1.483767e-10	0.1	4.903912e-07	3.583139e-08	0.1	4.903912e-07	1.285385e-07	0.1	4.903912e-07	2.518111e-06	0.1	4.903912e-07	7.295685e-06	0.1	4.903912e-07	1.115942e-05	0.1	4.903912e-07	2.716844e-06	0.1	4.903912e-07	6.681209e-10	0.1	4.903912e-07	6.450297e-07	0.1	4.903912e-07	2.608309e-12	0.1
