Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
370.1814	0.2475175	0.1	370.1814	0.2553224	0.1	370.1814	0.2485798	0.1	370.1814	2.351896e-07	0.1	370.1814	1.192131e-11	0.1
406.7101	0.2190558	0.1	406.7101	0.2649827	0.1	406.7101	0.2579805	0.1	406.7101	2.440913e-07	0.1	406.7101	1.041197e-11	0.1
443.2388	0.1941473	0.1	443.2388	0.2734377	0.1	443.2388	0.2662072	0.1	443.2388	2.518831e-07	0.1	443.2388	1.048676e-11	0.1
479.7675	0.1722894	0.1	479.7675	0.2808579	0.1	479.7675	0.2734261	0.1	479.7675	2.587221e-07	0.1	479.7675	1.109554e-11	0.1
516.2962	0.153063	0.1	516.2962	0.2873856	0.1	516.2962	0.2797754	0.1	516.2962	2.647392e-07	0.1	516.2962	9.493537e-12	0.1
552.8249	0.1361159	0.1	552.8249	0.2931402	0.1	552.8249	0.2853716	0.1	552.8249	2.700443e-07	0.1	552.8249	9.197779e-12	0.1
589.3536	0.1211505	0.1	589.3536	0.2982227	0.1	589.3536	0.2903131	0.1	589.3536	2.747306e-07	0.1	589.3536	8.625682e-12	0.1
625.8822	0.1079136	0.1	625.8822	0.3027189	0.1	625.8822	0.2946835	0.1	625.8822	2.78877e-07	0.1	625.8822	8.122624e-12	0.1
662.4109	0.09618862	0.1	662.4109	0.3067024	0.1	662.4109	0.2985542	0.1	662.4109	2.825512e-07	0.1	662.4109	7.653513e-12	0.1
698.9396	0.0857898	0.1	698.9396	0.310236	0.1	698.9396	0.3019868	0.1	698.9396	2.858112e-07	0.1	698.9396	7.216048e-12	0.1
735.4683	0.07655668	0.1	735.4683	0.3133743	0.1	735.4683	0.3050342	0.1	735.4683	2.887073e-07	0.1	735.4683	6.807546e-12	0.1
773.4583	0.0680417	0.1	773.4583	0.3162693	0.1	773.4583	0.3078442	0.1	773.4583	2.913795e-07	0.1	773.4583	6.410817e-12	0.1
817.2936	0.05942087	0.1	817.2936	0.3192014	0.1	817.2936	0.3106886	0.1	817.2936	2.940869e-07	0.1	817.2936	5.985553e-12	0.1
861.1289	0.05192071	0.1	861.1289	0.3217533	0.1	861.1289	0.3131627	0.1	861.1289	2.964444e-07	0.1	861.1289	5.591968e-12	0.1
904.9642	0.04538916	0.1	904.9642	0.3239768	0.1	904.9642	0.3153167	0.1	904.9642	2.984993e-07	0.1	904.9642	5.227193e-12	0.1
948.7995	0.03969628	0.1	948.7995	0.3259159	0.1	948.7995	0.3171936	0.1	948.7995	3.002925e-07	0.1	948.7995	4.888711e-12	0.1
992.6349	0.03473072	0.1	992.6349	0.3276084	0.1	992.6349	0.3188302	0.1	992.6349	3.018585e-07	0.1	992.6349	4.574298e-12	0.1
1036.47	0.03039674	0.1	1036.47	0.3290866	0.1	1036.47	0.320258	0.1	1036.47	3.032273e-07	0.1	1036.47	4.281976e-12	0.1
1080.305	0.02661189	0.1	1080.305	0.3303787	0.1	1080.305	0.3215044	0.1	1080.305	3.044247e-07	0.1	1080.305	4.009981e-12	0.1
1124.141	0.02330495	0.1	1124.141	0.3315087	0.1	1124.141	0.3225929	0.1	1124.141	3.054729e-07	0.1	1124.141	3.756728e-12	0.1
1167.976	0.02041434	0.1	1167.976	0.3324975	0.1	1167.976	0.3235438	0.1	1167.976	3.063911e-07	0.1	1167.976	3.520788e-12	0.1
1211.811	0.0178867	0.1	1211.811	0.3333632	0.1	1211.811	0.3243747	0.1	1211.811	3.07196e-07	0.1	1211.811	3.300871e-12	0.1
1255.647	0.01567571	0.1	1255.647	0.3341216	0.1	1255.647	0.3251011	0.1	1255.647	3.07902e-07	0.1	1255.647	3.095803e-12	0.1
1299.482	0.01374115	0.1	1299.482	0.3347862	0.1	1299.482	0.325736	0.1	1299.482	3.085217e-07	0.1	1299.482	2.904515e-12	0.1
1343.317	0.01204804	0.1	1343.317	0.3353689	0.1	1343.317	0.3262912	0.1	1343.317	3.090661e-07	0.1	1343.317	2.726031e-12	0.1
1387.153	0.01056591	0.1	1387.153	0.3358801	0.1	1387.153	0.3267767	0.1	1387.153	3.095446e-07	0.1	1387.153	2.559457e-12	0.1
