Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
4.362342e-08	1.9671025094385004e-06	0.1	4.362342e-08	6.924126e-114	0.1	4.362342e-08	3.85924e-12	0.1	4.362342e-08	7.353668e-09	0.1	4.362342e-08	6.924126e-114	0.1	4.362342e-08	2.504953e-06	0.1	4.362342e-08	1.961306e-10	0.1	4.362342e-08	1.630433e-06	0.1	4.362342e-08	2.969758e-06	0.1	4.362342e-08	7.454604e-07	0.1	4.362342e-08	9.939614e-10	0.1	4.362342e-08	1.737395e-07	0.1	4.362342e-08	7.697036e-13	0.1
5.112313e-08	1.4873873501651e-06	0.1	5.112313e-08	8.868513e-114	0.1	5.112313e-08	4.072233e-12	0.1	5.112313e-08	7.792842e-09	0.1	5.112313e-08	8.868513e-114	0.1	5.112313e-08	2.654521e-06	0.1	5.112313e-08	2.079265e-10	0.1	5.112313e-08	1.72783e-06	0.1	5.112313e-08	3.147113e-06	0.1	5.112313e-08	7.899775e-07	0.1	5.112313e-08	1.053323e-09	0.1	5.112313e-08	1.841151e-07	0.1	5.112313e-08	8.156693e-13	0.1
5.862284e-08	1.1246598926842002e-06	0.1	5.862284e-08	1.091076e-113	0.1	5.862284e-08	4.226857e-12	0.1	5.862284e-08	8.12492e-09	0.1	5.862284e-08	1.091076e-113	0.1	5.862284e-08	2.767605e-06	0.1	5.862284e-08	2.168769e-10	0.1	5.862284e-08	1.801484e-06	0.1	5.862284e-08	3.281217e-06	0.1	5.862284e-08	8.236375e-07	0.1	5.862284e-08	1.09821e-09	0.1	5.862284e-08	1.919604e-07	0.1	5.862284e-08	8.504248e-13	0.1
6.612255e-08	8.503917383887201e-07	0.1	6.612255e-08	1.302698e-113	0.1	6.612255e-08	4.337393e-12	0.1	6.612255e-08	8.376019e-09	0.1	6.612255e-08	1.302698e-113	0.1	6.612255e-08	2.853101e-06	0.1	6.612255e-08	2.236756e-10	0.1	6.612255e-08	1.857188e-06	0.1	6.612255e-08	3.382617e-06	0.1	6.612255e-08	8.49088e-07	0.1	6.612255e-08	1.132151e-09	0.1	6.612255e-08	1.978923e-07	0.1	6.612255e-08	8.767041e-13	0.1
7.362226e-08	6.4300925447528e-07	0.1	7.362226e-08	1.519914e-113	0.1	7.362226e-08	4.414639e-12	0.1	7.362226e-08	8.565888e-09	0.1	7.362226e-08	1.519914e-113	0.1	7.362226e-08	2.917737e-06	0.1	7.362226e-08	2.288474e-10	0.1	7.362226e-08	1.899317e-06	0.1	7.362226e-08	3.459289e-06	0.1	7.362226e-08	8.683311e-07	0.1	7.362226e-08	1.157816e-09	0.1	7.362226e-08	2.023776e-07	0.1	7.362226e-08	8.965742e-13	0.1
8.112196e-08	4.8620127754655e-07	0.1	8.112196e-08	1.741359e-113	0.1	8.112196e-08	4.466758e-12	0.1	8.112196e-08	8.709459e-09	0.1	8.112196e-08	1.741359e-113	0.1	8.112196e-08	2.9666e-06	0.1	8.112196e-08	2.327889e-10	0.1	8.112196e-08	1.931183e-06	0.1	8.112196e-08	3.517263e-06	0.1	8.112196e-08	8.828806e-07	0.1	8.112196e-08	1.177223e-09	0.1	8.112196e-08	2.05769e-07	0.1	8.112196e-08	9.115981e-13	0.1
8.983314e-08	3.5140286661558e-07	0.1	8.983314e-08	2.002532e-113	0.1	8.983314e-08	4.503835e-12	0.1	8.983314e-08	8.832884e-09	0.1	8.983314e-08	2.002532e-113	0.1	8.983314e-08	3.008593e-06	0.1	8.983314e-08	2.362156e-10	0.1	8.983314e-08	1.958589e-06	0.1	8.983314e-08	3.5671e-06	0.1	8.983314e-08	8.953869e-07	0.1	8.983314e-08	1.193907e-09	0.1	8.983314e-08	2.086842e-07	0.1	8.983314e-08	9.245127e-13	0.1
9.884719e-08	2.5112700610896003e-07	0.1	9.884719e-08	2.276062e-113	0.1	9.884719e-08	4.522839e-12	0.1	9.884719e-08	8.924707e-09	0.1	9.884719e-08	2.276062e-113	0.1	9.884719e-08	3.039817e-06	0.1	9.884719e-08	2.388075e-10	0.1	9.884719e-08	1.978991e-06	0.1	9.884719e-08	3.604174e-06	0.1	9.884719e-08	9.046892e-07	0.1	9.884719e-08	1.20632e-09	0.1	9.884719e-08	2.108528e-07	0.1	9.884719e-08	9.341193e-13	0.1
1.078612e-07	1.7946670285601e-07	0.1	1.078612e-07	2.551981e-113	0.1	1.078612e-07	4.527787e-12	0.1	1.078612e-07	8.990334e-09	0.1	1.078612e-07	2.551981e-113	0.1	1.078612e-07	3.062117e-06	0.1	1.078612e-07	2.407033e-10	0.1	1.078612e-07	1.993585e-06	0.1	1.078612e-07	3.630668e-06	0.1	1.078612e-07	9.113359e-07	0.1	1.078612e-07	1.215192e-09	0.1	1.078612e-07	2.124025e-07	0.1	1.078612e-07	9.409838e-13	0.1
1.176046e-07	1.2481670304416e-07	0.1	1.176046e-07	2.852128e-113	0.1	1.176046e-07	4.522015e-12	0.1	1.176046e-07	9.04039e-09	0.1	1.176046e-07	2.852128e-113	0.1	1.176046e-07	3.079108e-06	0.1	1.176046e-07	2.421975e-10	0.1	1.176046e-07	2.004732e-06	0.1	1.176046e-07	3.650874e-06	0.1	1.176046e-07	9.164035e-07	0.1	1.176046e-07	1.22196e-09	0.1	1.176046e-07	2.135842e-07	0.1	1.176046e-07	9.462181e-13	0.1
