Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.629306e-09	1.8960836597494002e-06	0.1	2.629306e-09	3.406621e-07	0.1	2.629306e-09	1.599779e-11	0.1	2.629306e-09	3.331472e-10	0.1	2.629306e-09	2.917735e-06	0.1	2.629306e-09	4.598318e-06	0.1	2.629306e-09	2.030121e-09	0.1	2.629306e-09	9.230949e-08	0.1	2.629306e-09	1.257976e-07	0.1	2.629306e-09	2.203627e-08	0.1	2.629306e-09	4.632825e-13	0.1	2.629306e-09	4.736932e-09	0.1	2.629306e-09	9.54327e-16	0.1
3.044269e-09	1.4584379779341e-06	0.1	3.044269e-09	3.58477e-07	0.1	3.044269e-09	1.686171e-11	0.1	3.044269e-09	3.511388e-10	0.1	3.044269e-09	3.07585e-06	0.1	3.044269e-09	4.846689e-06	0.1	3.044269e-09	2.139759e-09	0.1	3.044269e-09	9.729466e-08	0.1	3.044269e-09	1.325913e-07	0.1	3.044269e-09	2.322633e-08	0.1	3.044269e-09	4.88302e-13	0.1	3.044269e-09	4.992749e-09	0.1	3.044269e-09	1.005865e-15	0.1
3.459232e-09	1.1218074452643001e-06	0.1	3.459232e-09	3.719768e-07	0.1	3.459232e-09	1.752621e-11	0.1	3.459232e-09	3.649777e-10	0.1	3.459232e-09	3.19766e-06	0.1	3.459232e-09	5.037746e-06	0.1	3.459232e-09	2.224092e-09	0.1	3.459232e-09	1.011292e-07	0.1	3.459232e-09	1.378169e-07	0.1	3.459232e-09	2.414171e-08	0.1	3.459232e-09	5.075466e-13	0.1	3.459232e-09	5.189519e-09	0.1	3.459232e-09	1.045508e-15	0.1
3.874196e-09	8.628769122762599e-07	0.1	3.874196e-09	3.821582e-07	0.1	3.874196e-09	1.803732e-11	0.1	3.874196e-09	3.756223e-10	0.1	3.874196e-09	3.291542e-06	0.1	3.874196e-09	5.184718e-06	0.1	3.874196e-09	2.28896e-09	0.1	3.874196e-09	1.040786e-07	0.1	3.874196e-09	1.418363e-07	0.1	3.874196e-09	2.48458e-08	0.1	3.874196e-09	5.223493e-13	0.1	3.874196e-09	5.340871e-09	0.1	3.874196e-09	1.076e-15	0.1
4.289159e-09	6.637115637004801e-07	0.1	4.289159e-09	3.897874e-07	0.1	4.289159e-09	1.843044e-11	0.1	4.289159e-09	3.838101e-10	0.1	4.289159e-09	3.363944e-06	0.1	4.289159e-09	5.297779e-06	0.1	4.289159e-09	2.338856e-09	0.1	4.289159e-09	1.063473e-07	0.1	4.289159e-09	1.449279e-07	0.1	4.289159e-09	2.538738e-08	0.1	4.289159e-09	5.337353e-13	0.1	4.289159e-09	5.457289e-09	0.1	4.289159e-09	1.099454e-15	0.1
4.772279e-09	4.8897956345862e-07	0.1	4.772279e-09	3.962303e-07	0.1	4.772279e-09	1.877531e-11	0.1	4.772279e-09	3.909934e-10	0.1	4.772279e-09	3.427697e-06	0.1	4.772279e-09	5.396987e-06	0.1	4.772279e-09	2.382632e-09	0.1	4.772279e-09	1.083377e-07	0.1	4.772279e-09	1.476403e-07	0.1	4.772279e-09	2.586251e-08	0.1	4.772279e-09	5.437244e-13	0.1	4.772279e-09	5.559425e-09	0.1	4.772279e-09	1.120031e-15	0.1
5.272437e-09	3.563873291727e-07	0.1	5.272437e-09	4.008393e-07	0.1	5.272437e-09	1.903699e-11	0.1	5.272437e-09	3.964443e-10	0.1	5.272437e-09	3.476336e-06	0.1	5.272437e-09	5.472289e-06	0.1	5.272437e-09	2.415852e-09	0.1	5.272437e-09	1.09848e-07	0.1	5.272437e-09	1.496986e-07	0.1	5.272437e-09	2.622306e-08	0.1	5.272437e-09	5.513045e-13	0.1	5.272437e-09	5.636928e-09	0.1	5.272437e-09	1.135645e-15	0.1
5.772596e-09	2.5974902455749e-07	0.1	5.772596e-09	4.03915e-07	0.1	5.772596e-09	1.92277e-11	0.1	5.772596e-09	4.004172e-10	0.1	5.772596e-09	3.512051e-06	0.1	5.772596e-09	5.52719e-06	0.1	5.772596e-09	2.440065e-09	0.1	5.772596e-09	1.109488e-07	0.1	5.772596e-09	1.511987e-07	0.1	5.772596e-09	2.648583e-08	0.1	5.772596e-09	5.568292e-13	0.1	5.772596e-09	5.693415e-09	0.1	5.772596e-09	1.147025e-15	0.1
6.292924e-09	1.8691577474769e-07	0.1	6.292924e-09	4.059343e-07	0.1	6.292924e-09	1.93714e-11	0.1	6.292924e-09	4.034114e-10	0.1	6.292924e-09	3.539247e-06	0.1	6.292924e-09	5.568587e-06	0.1	6.292924e-09	2.458314e-09	0.1	6.292924e-09	1.117785e-07	0.1	6.292924e-09	1.523292e-07	0.1	6.292924e-09	2.668388e-08	0.1	6.292924e-09	5.60993e-13	0.1	6.292924e-09	5.735988e-09	0.1	6.292924e-09	1.155602e-15	0.1
6.893929e-09	1.2781448349726e-07	0.1	6.893929e-09	4.072016e-07	0.1	6.893929e-09	1.948799e-11	0.1	6.893929e-09	4.058411e-10	0.1	6.893929e-09	3.561662e-06	0.1	6.893929e-09	5.602204e-06	0.1	6.893929e-09	2.473125e-09	0.1	6.893929e-09	1.124517e-07	0.1	6.893929e-09	1.532466e-07	0.1	6.893929e-09	2.684458e-08	0.1	6.893929e-09	5.643717e-13	0.1	6.893929e-09	5.770533e-09	0.1	6.893929e-09	1.162562e-15	0.1
