Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
1.525076e-06	0.9999999640000001	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1	1.525076e-06	0.0	0.1
1.998387e-06	0.9999999700000001	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1	1.998387e-06	0.0	0.1
2.633075e-06	1.0000000349999998	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1	2.633075e-06	0.0	0.1
3.639324e-06	1.0000000519999999	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1	3.639324e-06	0.0	0.1
5.027938e-06	1.00000003	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1	5.027938e-06	0.0	0.1
7.176331e-06	1.000000082	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1	7.176331e-06	0.0	0.1
9.514667e-06	0.9999999390000001	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1	9.514667e-06	0.0	0.1
1.253815e-05	0.9999999549999999	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1	1.253815e-05	0.0	0.1
1.601838e-05	1.000000006	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1	1.601838e-05	0.0	0.1
1.949862e-05	1.000000037	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1	1.949862e-05	0.0	0.1
2.297886e-05	0.999999918	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1	2.297886e-05	0.0	0.1
2.64591e-05	0.9999999243	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1	2.64591e-05	0.0	0.1
2.993934e-05	0.9999999913	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1	2.993934e-05	0.0	0.1
3.341958e-05	1.0000000919	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1	3.341958e-05	0.0	0.1
3.689982e-05	1.0000000313	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1	3.689982e-05	0.0	0.1
4.038006e-05	1.0000000209	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1	4.038006e-05	0.0	0.1
4.38603e-05	1.0000000144999999	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1	4.38603e-05	0.0	0.1
4.734053e-05	1.0000000957	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1	4.734053e-05	0.0	0.1
5.082077e-05	1.0000000167	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1	5.082077e-05	0.0	0.1
5.487976e-05	1.000000037	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1	5.487976e-05	0.0	0.1
5.908344e-05	0.9999999942	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1	5.908344e-05	0.0	0.1
6.328712e-05	1.00000008111	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1	6.328712e-05	0.0	0.1
6.74908e-05	0.9999998835000001	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1	6.74908e-05	0.0	0.1
7.220129e-05	1.00000000381	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1	7.220129e-05	0.0	0.1
7.724967e-05	1.00000001908	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1	7.724967e-05	0.0	0.1
8.229804e-05	0.99999997808	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1	8.229804e-05	0.0	0.1
8.734641e-05	0.99999999201	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1	8.734641e-05	0.0	0.1
9.344213e-05	1.00000007519	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1	9.344213e-05	0.0	0.1
9.953784e-05	0.9999999320400002	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1	9.953784e-05	0.0	0.1
0.0001056336	1.00000001903	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1	0.0001056336	0.0	0.1
0.0001130091	1.00000002103	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1	0.0001130091	0.0	0.1
0.0001203846	1.00000003187	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1	0.0001203846	0.0	0.1
0.0001283927	1.00000002734	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1	0.0001283927	0.0	0.1
0.0001373497	0.99999993372	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1	0.0001373497	0.0	0.1
0.0001470505	0.99999993723	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1	0.0001470505	0.0	0.1
0.000157867	0.9999999579	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1	0.000157867	0.0	0.1
0.0001700338	0.9999999199099999	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1	0.0001700338	0.0	0.1
0.0001831007	0.9999999457800001	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1	0.0001831007	0.0	0.1
0.0001990537	0.9999998871600001	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1	0.0001990537	0.0	0.1
0.0002174722	0.99999998857	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1	0.0002174722	0.0	0.1
0.0002387495	0.9999999704899998	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1	0.0002387495	0.0	0.1
0.0002648864	1.00000000828	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1	0.0002648864	0.0	0.1
0.0002994942	0.99999996952	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1	0.0002994942	0.0	0.1
0.0003459798	0.99999995769	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1	0.0003459798	0.0	0.1
0.000419331	1.00000004941	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1	0.000419331	0.0	0.1
0.0005660335	0.99999993284	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1	0.0005660335	0.0	0.1
0.0009083392	1.00000002386	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1	0.0009083392	0.0	0.1
0.001690752	0.9999999982	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1	0.001690752	0.0	0.1
0.003255579	1.00000003192	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1	0.003255579	0.0	0.1
0.006385231	0.9999999485500001	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1	0.006385231	0.0	0.1
0.01264454	0.9999999905499999	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1	0.01264454	0.0	0.1
0.02516315	1.00000003244	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1	0.02516315	0.0	0.1
0.04684709	0.99999994129	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1	0.04684709	0.0	0.1
0.07974733	1.00000007893	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1	0.07974733	0.0	0.1
0.1212987	1.00000002111	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1	0.1212987	0.0	0.1
0.1934697	1.000000059699	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1	0.1934697	0.0	0.1
0.2731739	1.000000009657	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1	0.2731739	0.0	0.1
0.3641778	0.9999999323020001	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1	0.3641778	0.0	0.1
0.4551817	1.0000000470330002	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1	0.4551817	0.0	0.1
0.5461856	0.999999965639	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1	0.5461856	0.0	0.1
0.6371896	0.9999999927679999	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1	0.6371896	0.0	0.1
0.7281935	1.0000000456990001	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1	0.7281935	0.0	0.1
0.8191974	0.999999970143	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1	0.8191974	0.0	0.1
0.9102013	1.000000042071	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1	0.9102013	0.0	0.1
1.001205	0.999999998556	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1	1.001205	0.0	0.1
1.092209	1.000000082643	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1	1.092209	0.0	0.1
1.183213	0.999999952228	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1	1.183213	0.0	0.1
1.274217	1.0000000539510001	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1	1.274217	0.0	0.1
1.365221	1.0000000271120002	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1	1.365221	0.0	0.1
1.456225	0.999999974586	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1	1.456225	0.0	0.1
1.547229	1.000000067753	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1	1.547229	0.0	0.1
1.638233	1.000000079436	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1	1.638233	0.0	0.1
1.729237	0.99999997985	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1	1.729237	0.0	0.1
1.820241	0.9999999555500001	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1	1.820241	0.0	0.1
1.911245	0.999999989391	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1	1.911245	0.0	0.1
2.002248	1.000000030494	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1	2.002248	0.0	0.1
2.104259	0.9999999943344999	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1	2.104259	0.0	0.1
2.213609	0.9999999697478	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1	2.213609	0.0	0.1
2.322958	0.9999999854731	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1	2.322958	0.0	0.1
2.432307	0.9999999826839	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1	2.432307	0.0	0.1
2.541656	0.9999999748207999	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1	2.541656	0.0	0.1
2.651005	0.9999999905531	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1	2.651005	0.0	0.1
2.760354	1.0000000237451	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1	2.760354	0.0	0.1
2.869703	0.9999999574281	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1	2.869703	0.0	0.1
2.979052	0.9999999627758	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1	2.979052	0.0	0.1
3.088402	1.0000000330837	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1	3.088402	0.0	0.1
3.215897	0.9999999851629	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1	3.215897	0.0	0.1
3.347929	1.0000000134976	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1	3.347929	0.0	0.1
3.479961	1.0000000381396001	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1	3.479961	0.0	0.1
3.611993	1.0000000554828001	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1	3.611993	0.0	0.1
