Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.99999994945	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
9.092667e-11	0.999999945752	0.1	9.092667e-11	9.092667e-111	0.1	9.092667e-11	4.89599e-12	0.1	9.092667e-11	9.092667e-111	0.1	9.092667e-11	3.82846e-10	0.1	9.092667e-11	1.033077e-09	0.1	9.092667e-11	1.762307e-09	0.1	9.092667e-11	4.184394e-10	0.1	9.092667e-11	4.689489e-13	0.1	9.092667e-11	9.63626e-11	0.1	9.092667e-11	1.024395e-16	0.1
7.491739e-09	0.999999349474	0.1	7.491739e-09	7.491736e-109	0.1	7.491739e-09	3.953129e-10	0.1	7.491739e-09	7.491736e-109	0.1	7.491739e-09	3.10523e-08	0.1	7.491739e-09	8.37927e-08	0.1	7.491739e-09	1.429391e-07	0.1	7.491739e-09	3.393923e-08	0.1	7.491739e-09	3.90792e-11	0.1	7.491739e-09	7.815884e-09	0.1	7.491739e-09	8.310121e-15	0.1
2.786217e-08	0.999997880627	0.1	2.786217e-08	2.786212e-108	0.1	2.786217e-08	1.390726e-09	0.1	2.786217e-08	2.786212e-108	0.1	2.786217e-08	1.106406e-07	0.1	2.786217e-08	2.985649e-07	0.1	2.786217e-08	5.092933e-07	0.1	2.786217e-08	1.20926e-07	0.1	2.786217e-08	1.495752e-10	0.1	2.786217e-08	2.784824e-08	0.1	2.786217e-08	2.966337e-14	0.1
5.53223e-08	0.999995944348	0.1	5.53223e-08	5.532214e-108	0.1	5.53223e-08	2.563455e-09	0.1	5.53223e-08	5.532214e-108	0.1	5.53223e-08	2.075631e-07	0.1	5.53223e-08	5.601359e-07	0.1	5.53223e-08	9.55416e-07	0.1	5.53223e-08	2.26854e-07	0.1	5.53223e-08	3.070925e-10	0.1	5.53223e-08	5.224328e-08	0.1	5.53223e-08	5.596058e-14	0.1
9.522513e-08	0.999993664945	0.1	9.522513e-08	9.522466e-108	0.1	9.522513e-08	3.964547e-09	0.1	9.522513e-08	9.522466e-108	0.1	9.522513e-08	3.296618e-07	0.1	9.522513e-08	8.897016e-07	0.1	9.522513e-08	1.517341e-06	0.1	9.522513e-08	3.602819e-07	0.1	9.522513e-08	5.499132e-10	0.1	9.522513e-08	8.297386e-08	0.1	9.522513e-08	9.011685e-14	0.1
1.590696e-07	0.999990549224	0.1	1.590696e-07	1.590685e-107	0.1	1.590696e-07	5.594591e-09	0.1	1.590696e-07	1.590685e-107	0.1	1.590696e-07	4.866065e-07	0.1	1.590696e-07	1.313459e-06	0.1	1.590696e-07	2.239353e-06	0.1	1.590696e-07	5.317353e-07	0.1	1.590696e-07	9.616503e-10	0.1	1.590696e-07	1.224705e-07	0.1	1.590696e-07	1.37596e-13	0.1
2.462638e-07	0.9999875446750001	0.1	2.462638e-07	2.462613e-107	0.1	2.462638e-07	6.913791e-09	0.1	2.462638e-07	2.462613e-107	0.1	2.462638e-07	6.424644e-07	0.1	2.462638e-07	1.734566e-06	0.1	2.462638e-07	2.955674e-06	0.1	2.462638e-07	7.018689e-07	0.1	2.462638e-07	1.54541e-09	0.1	2.462638e-07	1.616833e-07	0.1	2.462638e-07	1.935328e-13	0.1
3.630118e-07	0.99998493411	0.1	3.630118e-07	3.630073e-107	0.1	3.630118e-07	7.604791e-09	0.1	3.630118e-07	3.630073e-107	0.1	3.630118e-07	7.78367e-07	0.1	3.630118e-07	2.10227e-06	0.1	3.630118e-07	3.578894e-06	0.1	3.630118e-07	8.499541e-07	0.1	3.630118e-07	2.323008e-09	0.1	3.630118e-07	1.958548e-07	0.1	3.630118e-07	2.599061e-13	0.1
4.797598e-07	0.9999833371469999	0.1	4.797598e-07	4.797532e-107	0.1	4.797598e-07	7.574677e-09	0.1	4.797598e-07	4.797532e-107	0.1	4.797598e-07	8.611793e-07	0.1	4.797598e-07	2.326908e-06	0.1	4.797598e-07	3.95698e-06	0.1	4.797598e-07	9.398694e-07	0.1	4.797598e-07	3.061097e-09	0.1	4.797598e-07	2.166521e-07	0.1	4.797598e-07	3.215857e-13	0.1
