Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7.444217e-10	0.9783342	0.1	7.444217e-10	0.005764316	0.1	7.444217e-10	0.007627253	0.1	7.444217e-10	0.0001628471	0.1	7.444217e-10	0.0001606266	0.1
1.613777e-09	0.9538333	0.1	1.613777e-09	0.01228266	0.1	1.613777e-09	0.01625263	0.1	1.613777e-09	0.0003470943	0.1	1.613777e-09	0.0003422936	0.1
2.804669e-09	0.9216013	0.1	2.804669e-09	0.02085734	0.1	2.804669e-09	0.02759976	0.1	2.804669e-09	0.0005896426	0.1	2.804669e-09	0.0005812754	0.1
4.475311e-09	0.8788102	0.1	4.475311e-09	0.03224025	0.1	4.475311e-09	0.04266439	0.1	4.475311e-09	0.0009119822	0.1	4.475311e-09	0.0008984216	0.1
7.043064e-09	0.8180654	0.1	7.043064e-09	0.04839743	0.1	7.043064e-09	0.0640502	0.1	7.043064e-09	0.001370361	0.1	7.043064e-09	0.001348024	0.1
1.055712e-08	0.7436013	0.1	1.055712e-08	0.06820128	0.1	1.055712e-08	0.09026758	0.1	1.055712e-08	0.001933925	0.1	1.055712e-08	0.001897209	0.1
1.540077e-08	0.6547597	0.1	1.540077e-08	0.0918256	0.1	1.540077e-08	0.1215506	0.1	1.540077e-08	0.002609638	0.1	1.540077e-08	0.002547077	0.1
2.057682e-08	0.5742403	0.1	2.057682e-08	0.1132345	0.1	2.057682e-08	0.1499088	0.1	2.057682e-08	0.003226593	0.1	2.057682e-08	0.003127189	0.1
2.575286e-08	0.5057287	0.1	2.575286e-08	0.1314495	0.1	2.575286e-08	0.1740445	0.1	2.575286e-08	0.003756468	0.1	2.575286e-08	0.003609865	0.1
3.092891e-08	0.4469821	0.1	3.092891e-08	0.1470683	0.1	3.092891e-08	0.1947473	0.1	3.092891e-08	0.004215903	0.1	3.092891e-08	0.004011589	0.1
3.610496e-08	0.3962739	0.1	3.610496e-08	0.1605506	0.1	3.610496e-08	0.2126247	0.1	3.610496e-08	0.004617636	0.1	3.610496e-08	0.004345417	0.1
4.128101e-08	0.3522532	0.1	4.128101e-08	0.1722559	0.1	4.128101e-08	0.228152	0.1	4.128101e-08	0.004971575	0.1	4.128101e-08	0.004621866	0.1
4.666747e-08	0.3123926	0.1	4.666747e-08	0.1828564	0.1	4.666747e-08	0.2422201	0.1	4.666747e-08	0.005297543	0.1	4.666747e-08	0.004857872	0.1
5.289556e-08	0.2726276	0.1	5.289556e-08	0.1934334	0.1	5.289556e-08	0.2562646	0.1	5.289556e-08	0.005629561	0.1	5.289556e-08	0.005075321	0.1
5.912364e-08	0.2385193	0.1	5.912364e-08	0.2025078	0.1	5.912364e-08	0.268322	0.1	5.912364e-08	0.005921531	0.1	5.912364e-08	0.005242948	0.1
6.535173e-08	0.209127	0.1	6.535173e-08	0.2103293	0.1	6.535173e-08	0.2787226	0.1	6.535173e-08	0.006180155	0.1	6.535173e-08	0.005369051	0.1
7.157982e-08	0.1836974	0.1	7.157982e-08	0.2170978	0.1	7.157982e-08	0.2877312	0.1	7.157982e-08	0.006410764	0.1	7.157982e-08	0.005460474	0.1
7.78079e-08	0.1616201	0.1	7.78079e-08	0.2229751	0.1	7.78079e-08	0.2955618	0.1	7.78079e-08	0.006617643	0.1	7.78079e-08	0.005522907	0.1
8.403599e-08	0.1423958	0.1	8.403599e-08	0.2280937	0.1	8.403599e-08	0.3023899	0.1	8.403599e-08	0.006804279	0.1	8.403599e-08	0.005561106	0.1
9.026408e-08	0.1256119	0.1	9.026408e-08	0.2325627	0.1	9.026408e-08	0.3083601	0.1	9.026408e-08	0.006973537	0.1	9.026408e-08	0.005579063	0.1
9.649217e-08	0.1109253	0.1	9.649217e-08	0.2364731	0.1	9.649217e-08	0.3135928	0.1	9.649217e-08	0.007127787	0.1	9.649217e-08	0.005580147	0.1
1.027203e-07	0.09804827	0.1	1.027203e-07	0.2399012	0.1	1.027203e-07	0.318189	0.1	1.027203e-07	0.007269014	0.1	1.027203e-07	0.005567201	0.1
