Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
9.819095e-09	1.0000000100000002	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1	9.819095e-09	0.0	0.1
1.027245e-08	0.999999997	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1	1.027245e-08	0.0	0.1
1.074147e-08	1.000000013	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1	1.074147e-08	0.0	0.1
1.121049e-08	0.999999974	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1	1.121049e-08	0.0	0.1
1.176007e-08	0.9999999890000001	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1	1.176007e-08	0.0	0.1
1.232979e-08	0.999999967	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1	1.232979e-08	0.0	0.1
1.294548e-08	0.999999977	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1	1.294548e-08	0.0	0.1
1.363012e-08	1.000000004	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1	1.363012e-08	0.0	0.1
1.437098e-08	0.999999947	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1	1.437098e-08	0.0	0.1
1.519615e-08	1.00000001	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1	1.519615e-08	0.0	0.1
1.609355e-08	0.999999925	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1	1.609355e-08	0.0	0.1
1.709931e-08	0.999999984	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1	1.709931e-08	0.0	0.1
1.810507e-08	0.9999999999999999	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1	1.810507e-08	0.0	0.1
1.919258e-08	1.0000000039999999	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1	1.919258e-08	0.0	0.1
2.040272e-08	1.000000062	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1	2.040272e-08	0.0	0.1
2.161286e-08	0.999999999	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1	2.161286e-08	0.0	0.1
2.2823e-08	1.000000008	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1	2.2823e-08	0.0	0.1
2.403314e-08	0.99999996	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1	2.403314e-08	0.0	0.1
2.539491e-08	0.999999938	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1	2.539491e-08	0.0	0.1
2.685775e-08	0.999999953	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1	2.685775e-08	0.0	0.1
2.83206e-08	0.9999999690000001	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1	2.83206e-08	0.0	0.1
2.978344e-08	0.999999949	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1	2.978344e-08	0.0	0.1
3.14292e-08	1.000000032	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1	3.14292e-08	0.0	0.1
3.31969e-08	0.9999999529999999	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1	3.31969e-08	0.0	0.1
3.49646e-08	0.9999999659999999	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1	3.49646e-08	0.0	0.1
3.687421e-08	0.99999998	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1	3.687421e-08	0.0	0.1
3.899669e-08	0.9999999999999999	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1	3.899669e-08	0.0	0.1
4.111916e-08	1.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1	4.111916e-08	0.0	0.1
4.350837e-08	0.99999995	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1	4.350837e-08	0.0	0.1
4.60754e-08	1.0000000500000001	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1	4.60754e-08	0.0	0.1
4.884926e-08	1.0000000100000002	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1	4.884926e-08	0.0	0.1
5.19334e-08	0.9999999499999999	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1	5.19334e-08	0.0	0.1
5.528639e-08	0.9999999599999999	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1	5.528639e-08	0.0	0.1
5.904267e-08	0.9999999800000001	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1	5.904267e-08	0.0	0.1
6.330647e-08	0.99999999	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1	6.330647e-08	0.0	0.1
6.811035e-08	0.9999999000000002	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1	6.811035e-08	0.0	0.1
7.37212e-08	0.99999997	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1	7.37212e-08	0.0	0.1
8.050965e-08	0.9999999800000001	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1	8.050965e-08	0.0	0.1
8.854931e-08	1.0000000900000001	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1	8.854931e-08	0.0	0.1
9.802422e-08	0.99999999	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1	9.802422e-08	0.0	0.1
1.101632e-07	1.0000000100000002	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1	1.101632e-07	0.0	0.1
1.223022e-07	0.9999999800000001	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1	1.223022e-07	0.0	0.1
1.344412e-07	0.9999999999999999	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1	1.344412e-07	0.0	0.1
1.465802e-07	1.00000003	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1	1.465802e-07	0.0	0.1
1.587192e-07	1.0000000199999999	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1	1.587192e-07	0.0	0.1
1.708581e-07	1.00000001	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1	1.708581e-07	0.0	0.1
1.834879e-07	0.9999999799999999	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1	1.834879e-07	0.0	0.1
1.980807e-07	1.00000003	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1	1.980807e-07	0.0	0.1
2.126734e-07	0.99999999	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1	2.126734e-07	0.0	0.1
2.272662e-07	1.00000007	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1	2.272662e-07	0.0	0.1
2.41859e-07	1.00000004	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1	2.41859e-07	0.0	0.1
2.564518e-07	1.00000005	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1	2.564518e-07	0.0	0.1
2.716359e-07	1.00000006	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1	2.716359e-07	0.0	0.1
