Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
1.105228e-11	9.7313937119308e-06	0.1	1.105228e-11	7.666453e-09	0.1	1.105228e-11	2.12608e-13	0.1	1.105228e-11	4.012791e-11	0.1	1.105228e-11	5.421406e-08	0.1	1.105228e-11	8.716704e-08	0.1	1.105228e-11	1.488166e-08	0.1	1.105228e-11	3.415217e-10	0.1	1.105228e-11	1.037731e-07	0.1	1.105228e-11	3.486297e-10	0.1	1.105228e-11	3.548031e-14	0.1	1.105228e-11	7.690644e-11	0.1	1.105228e-11	2.931019e-17	0.1
2.363914e-11	9.434376768375401e-06	0.1	2.363914e-11	1.614634e-08	0.1	2.363914e-11	4.478225e-13	0.1	2.363914e-11	8.451822e-11	0.1	2.363914e-11	1.141904e-07	0.1	2.363914e-11	1.835972e-07	0.1	2.363914e-11	3.134353e-08	0.1	2.363914e-11	7.194051e-10	0.1	2.363914e-11	2.185657e-07	0.1	2.363914e-11	7.228557e-10	0.1	2.363914e-11	7.473644e-14	0.1	2.363914e-11	1.603274e-10	0.1	2.363914e-11	6.128283e-17	0.1
5.282907e-11	8.7799928091075e-06	0.1	5.282907e-11	3.482645e-08	0.1	5.282907e-11	9.661631e-13	0.1	5.282907e-11	1.823238e-10	0.1	5.282907e-11	2.463512e-07	0.1	5.282907e-11	3.960794e-07	0.1	5.282907e-11	6.761214e-08	0.1	5.282907e-11	1.55233e-09	0.1	5.282907e-11	4.714765e-07	0.1	5.282907e-11	1.503153e-09	0.1	5.282907e-11	1.612574e-13	0.1	5.282907e-11	3.376302e-10	0.1	5.282907e-11	1.299418e-16	0.1
1.053709e-10	7.7143669124841e-06	0.1	1.053709e-10	6.523641e-08	0.1	1.053709e-10	1.810636e-12	0.1	1.053709e-10	3.416132e-10	0.1	1.053709e-10	4.616391e-07	0.1	1.053709e-10	7.421869e-07	0.1	1.053709e-10	1.266739e-07	0.1	1.053709e-10	2.909911e-09	0.1	1.053709e-10	8.833338e-07	0.1	1.053709e-10	2.633488e-09	0.1	1.053709e-10	3.022559e-13	0.1	1.053709e-10	6.051827e-10	0.1	1.053709e-10	2.358403e-16	0.1
1.710696e-10	6.5619938486316e-06	0.1	1.710696e-10	9.81034e-08	0.1	1.710696e-10	2.724459e-12	0.1	1.710696e-10	5.138985e-10	0.1	1.710696e-10	6.945684e-07	0.1	1.710696e-10	1.116616e-06	0.1	1.710696e-10	1.905444e-07	0.1	1.710696e-10	4.37992e-09	0.1	1.710696e-10	1.328729e-06	0.1	1.710696e-10	3.635486e-09	0.1	1.710696e-10	4.54897e-13	0.1	1.710696e-10	8.598219e-10	0.1	1.710696e-10	3.404415e-16	0.1
2.416475e-10	5.515105472511e-06	0.1	2.416475e-10	1.27937e-07	0.1	2.416475e-10	3.555274e-12	0.1	2.416475e-10	6.70444e-10	0.1	2.416475e-10	9.063032e-07	0.1	2.416475e-10	1.456926e-06	0.1	2.416475e-10	2.485689e-07	0.1	2.416475e-10	5.717394e-09	0.1	2.416475e-10	1.733364e-06	0.1	2.416475e-10	4.314433e-09	0.1	2.416475e-10	5.937401e-13	0.1	2.416475e-10	1.052688e-09	0.1	2.416475e-10	4.241286e-16	0.1
3.236998e-10	4.5061024755003006e-06	0.1	3.236998e-10	1.566562e-07	0.1	3.236998e-10	4.356717e-12	0.1	3.236998e-10	8.213575e-10	0.1	3.236998e-10	1.11052e-06	0.1	3.236998e-10	1.78509e-06	0.1	3.236998e-10	3.044943e-07	0.1	3.236998e-10	7.008669e-09	0.1	3.236998e-10	2.123366e-06	0.1	3.236998e-10	4.719984e-09	0.1	3.236998e-10	7.277485e-13	0.1	3.236998e-10	1.194514e-09	0.1	3.236998e-10	4.913321e-16	0.1
4.134017e-10	3.6130058368625e-06	0.1	4.134017e-10	1.820311e-07	0.1	4.134017e-10	5.066797e-12	0.1	4.134017e-10	9.549691e-10	0.1	4.134017e-10	1.291433e-06	0.1	4.134017e-10	2.075729e-06	0.1	4.134017e-10	3.539961e-07	0.1	4.134017e-10	8.153839e-09	0.1	4.134017e-10	2.46858e-06	0.1	4.134017e-10	4.830952e-09	0.1	4.134017e-10	8.465552e-13	0.1	4.134017e-10	1.272964e-09	0.1	4.134017e-10	5.358702e-16	0.1
5.031035e-10	2.8969269188607995e-06	0.1	5.031035e-10	2.023265e-07	0.1	5.031035e-10	5.636726e-12	0.1	5.031035e-10	1.062126e-09	0.1	5.031035e-10	1.43663e-06	0.1	5.031035e-10	2.308909e-06	0.1	5.031035e-10	3.93687e-07	0.1	5.031035e-10	9.073924e-09	0.1	5.031035e-10	2.74538e-06	0.1	5.031035e-10	4.711783e-09	0.1	5.031035e-10	9.419773e-13	0.1	5.031035e-10	1.293261e-09	0.1	5.031035e-10	5.574864e-16	0.1
5.928053e-10	2.3227778034959997e-06	0.1	5.928053e-10	2.185471e-07	0.1	5.928053e-10	6.094173e-12	0.1	5.928053e-10	1.148068e-09	0.1	5.928053e-10	1.553173e-06	0.1	5.928053e-10	2.495992e-06	0.1	5.928053e-10	4.255114e-07	0.1	5.928053e-10	9.813187e-09	0.1	5.928053e-10	2.967324e-06	0.1	5.928053e-10	4.449516e-09	0.1	5.928053e-10	1.01862e-12	0.1	5.928053e-10	1.27267e-09	0.1	5.928053e-10	5.620961e-16	0.1
