Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
8.754617e-05	9.9998800002e-06	0.1	8.754617e-05	1.809918e-19	0.1	8.754617e-05	4.32543e-22	0.1	8.754617e-05	1.588172e-17	0.1	8.754617e-05	8.577132e-18	0.1	8.754617e-05	1.210803e-17	0.1	8.754617e-05	1.95555e-11	0.1	8.754617e-05	1.319004e-21	0.1	8.754617e-05	7.526154e-18	0.1	8.754617e-05	1.330882e-21	0.1	8.754617e-05	6.505051e-24	0.1	8.754617e-05	2.720257e-22	0.1	8.754617e-05	6.10552e-29	0.1
0.001285608	9.99962800272e-06	0.1	0.001285608	3.750709e-18	0.1	0.001285608	9.899702e-21	0.1	0.001285608	3.361239e-16	0.1	0.001285608	1.784912e-16	0.1	0.001285608	2.519854e-16	0.1	0.001285608	2.719244e-10	0.1	0.001285608	1.979226e-20	0.1	0.001285608	1.236418e-16	0.1	0.001285608	1.997207e-20	0.1	0.001285608	9.697804e-23	0.1	0.001285608	4.069474e-21	0.1	0.001285608	8.97357e-28	0.1
0.004895998	9.99902100879e-06	0.1	0.004895998	2.561802e-17	0.1	0.004895998	7.119678e-20	0.1	0.004895998	2.336955e-15	0.1	0.004895998	1.219477e-15	0.1	0.004895998	1.721636e-15	0.1	0.004895998	8.789187e-10	0.1	0.004895998	8.071592e-20	0.1	0.004895998	6.05708e-16	0.1	0.004895998	8.154652e-20	0.1	0.004895998	3.971061e-22	0.1	0.004895998	1.644013e-20	0.1	0.004895998	3.426038e-27	0.1
0.009878864	9.99846301437e-06	0.1	0.009878864	7.60153e-17	0.1	0.009878864	2.152306e-19	0.1	0.009878864	6.981882e-15	0.1	0.009878864	3.618737e-15	0.1	0.009878864	5.108912e-15	0.1	0.009878864	1.437181e-09	0.1	0.009878864	1.791224e-19	0.1	0.009878864	1.511717e-15	0.1	0.009878864	1.815473e-19	0.1	0.009878864	9.227695e-22	0.1	0.009878864	3.603052e-20	0.1	0.009878864	6.93496e-27	0.1
0.01692044	9.99801401886e-06	0.1	0.01692044	1.71841e-16	0.1	0.01692044	4.909904e-19	0.1	0.01692044	1.583437e-14	0.1	0.01692044	8.180791e-15	0.1	0.01692044	1.154964e-14	0.1	0.01692044	1.885655e-09	0.1	0.01692044	3.494098e-19	0.1	0.01692044	3.085598e-15	0.1	0.01692044	3.561883e-19	0.1	0.01692044	1.979037e-21	0.1	0.01692044	6.918282e-20	0.1	0.01692044	1.192705e-26	0.1
0.02545762	9.99775402146e-06	0.1	0.02545762	3.084425e-16	0.1	0.02545762	8.850232e-19	0.1	0.02545762	2.845889e-14	0.1	0.02545762	1.468414e-14	0.1	0.02545762	2.073111e-14	0.1	0.02545762	2.146271e-09	0.1	0.02545762	6.083388e-19	0.1	0.02545762	5.238566e-15	0.1	0.02545762	6.245522e-19	0.1	0.02545762	3.861857e-21	0.1	0.02545762	1.185453e-19	0.1	0.02545762	1.802708e-26	0.1
0.03399479	9.997638022620001e-06	0.1	0.03399479	4.554765e-16	0.1	0.03399479	1.309263e-18	0.1	0.03399479	4.204045e-14	0.1	0.03399479	2.168419e-14	0.1	0.03399479	3.061383e-14	0.1	0.03399479	2.261581e-09	0.1	0.03399479	9.270099e-19	0.1	0.03399479	7.518032e-15	0.1	0.03399479	9.577744e-19	0.1	0.03399479	6.476075e-21	0.1	0.03399479	1.783341e-19	0.1	0.03399479	2.417614e-26	0.1
0.04451377	9.9975800232e-06	0.1	0.04451377	6.426067e-16	0.1	0.04451377	1.848816e-18	0.1	0.04451377	5.930785e-14	0.1	0.04451377	3.059315e-14	0.1	0.04451377	4.319159e-14	0.1	0.04451377	2.319565e-09	0.1	0.04451377	1.403346e-18	0.1	0.04451377	1.040113e-14	0.1	0.04451377	1.459465e-18	0.1	0.04451377	1.075182e-20	0.1	0.04451377	2.66599e-19	0.1	0.04451377	3.181781e-26	0.1
0.05723874	9.99755702343e-06	0.1	0.05723874	8.721675e-16	0.1	0.05723874	2.509812e-18	0.1	0.05723874	8.045872e-14	0.1	0.05723874	4.152219e-14	0.1	0.05723874	5.862128e-14	0.1	0.05723874	2.343117e-09	0.1	0.05723874	2.104037e-18	0.1	0.05723874	1.393215e-14	0.1	0.05723874	2.202039e-18	0.1	0.05723874	1.751099e-20	0.1	0.05723874	3.95077e-19	0.1	0.05723874	4.115665e-26	0.1
