Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
5.372636e-10	0.9766577	0.1	5.372636e-10	0.004290085	0.1	5.372636e-10	0.008455119	0.1	5.372636e-10	0.0007295034	0.1	5.372636e-10	0.0003414645	0.1
1.165244e-09	0.9503297	0.1	1.165244e-09	0.009126807	0.1	1.165244e-09	0.01799196	0.1	1.165244e-09	0.001552961	0.1	1.165244e-09	0.0007268342	0.1
2.025221e-09	0.9158528	0.1	2.025221e-09	0.01545691	0.1	2.025221e-09	0.0304809	0.1	2.025221e-09	0.002632393	0.1	2.025221e-09	0.001231862	0.1
3.229122e-09	0.8704309	0.1	3.229122e-09	0.02378964	0.1	3.229122e-09	0.0469352	0.1	3.229122e-09	0.004056601	0.1	3.229122e-09	0.001897918	0.1
5.074044e-09	0.8066198	0.1	5.074044e-09	0.03548081	0.1	5.074044e-09	0.07005257	0.1	5.074044e-09	0.006062017	0.1	5.074044e-09	0.002835097	0.1
7.59457e-09	0.7292667	0.1	7.59457e-09	0.04962488	0.1	7.59457e-09	0.09807876	0.1	7.59457e-09	0.00850171	0.1	7.59457e-09	0.003973753	0.1
1.103878e-08	0.6387373	0.1	1.103878e-08	0.06612842	0.1	1.103878e-08	0.1308841	0.1	1.103878e-08	0.01137245	0.1	1.103878e-08	0.005310584	0.1
1.47139e-08	0.5576364	0.1	1.47139e-08	0.08085267	0.1	1.47139e-08	0.1602795	0.1	1.47139e-08	0.01396315	0.1	1.47139e-08	0.006512838	0.1
1.838903e-08	0.4892302	0.1	1.838903e-08	0.09321211	0.1	1.838903e-08	0.1850804	0.1	1.838903e-08	0.01616731	0.1	1.838903e-08	0.007531084	0.1
2.206416e-08	0.4310064	0.1	2.206416e-08	0.1036738	0.1	2.206416e-08	0.2061966	0.1	2.206416e-08	0.01806188	0.1	2.206416e-08	0.008401436	0.1
2.573929e-08	0.3810658	0.1	2.573929e-08	0.1125908	0.1	2.573929e-08	0.2243155	0.1	2.573929e-08	0.01970497	0.1	2.573929e-08	0.009151233	0.1
3.016649e-08	0.3298541	0.1	3.016649e-08	0.1216628	0.1	3.016649e-08	0.2429045	0.1	3.016649e-08	0.0214131	0.1	3.016649e-08	0.009923938	0.1
3.45937e-08	0.286597	0.1	3.45937e-08	0.1292495	0.1	3.45937e-08	0.2586158	0.1	3.45937e-08	0.02288061	0.1	3.45937e-08	0.01058035	0.1
3.90209e-08	0.2498059	0.1	3.90209e-08	0.1356277	0.1	3.90209e-08	0.2719882	0.1	3.90209e-08	0.02415297	0.1	3.90209e-08	0.01114199	0.1
4.344811e-08	0.2183301	0.1	4.344811e-08	0.1410118	0.1	4.344811e-08	0.2834382	0.1	4.344811e-08	0.02526525	0.1	4.344811e-08	0.01162555	0.1
4.787531e-08	0.1912662	0.1	4.787531e-08	0.14557	0.1	4.787531e-08	0.2932928	0.1	4.787531e-08	0.02624498	0.1	4.787531e-08	0.01204414	0.1
5.230252e-08	0.1678951	0.1	5.230252e-08	0.1494363	0.1	5.230252e-08	0.301812	0.1	5.230252e-08	0.027114	0.1	5.230252e-08	0.01240822	0.1
5.672972e-08	0.1476378	0.1	5.672972e-08	0.1527187	0.1	5.672972e-08	0.3092056	0.1	5.672972e-08	0.02788991	0.1	5.672972e-08	0.01272624	0.1
6.115693e-08	0.1300226	0.1	6.115693e-08	0.1555051	0.1	6.115693e-08	0.3156441	0.1	6.115693e-08	0.02858699	0.1	6.115693e-08	0.01300507	0.1
6.558413e-08	0.1146618	0.1	6.558413e-08	0.157868	0.1	6.558413e-08	0.3212678	0.1	6.558413e-08	0.02921696	0.1	6.558413e-08	0.01325039	0.1
7.001134e-08	0.1012341	0.1	7.001134e-08	0.1598674	0.1	7.001134e-08	0.3261928	0.1	7.001134e-08	0.02978952	0.1	7.001134e-08	0.01346691	0.1
7.443854e-08	0.08947114	0.1	7.443854e-08	0.1615536	0.1	7.443854e-08	0.3305163	0.1	7.443854e-08	0.03031274	0.1	7.443854e-08	0.01365856	0.1
7.886575e-08	0.07914714	0.1	7.886575e-08	0.1629689	0.1	7.886575e-08	0.3343199	0.1	7.886575e-08	0.03079339	0.1	7.886575e-08	0.01382867	0.1
8.329295e-08	0.07007117	0.1	8.329295e-08	0.1641491	0.1	8.329295e-08	0.3376726	0.1	8.329295e-08	0.0312372	0.1	8.329295e-08	0.01398004	0.1
8.772016e-08	0.06208081	0.1	8.772016e-08	0.1651246	0.1	8.772016e-08	0.3406332	0.1	8.772016e-08	0.03164901	0.1	8.772016e-08	0.01411507	0.1
9.214736e-08	0.05503725	0.1	9.214736e-08	0.1659215	0.1	9.214736e-08	0.3432519	0.1	9.214736e-08	0.03203295	0.1	9.214736e-08	0.01423579	0.1
9.657457e-08	0.04882131	0.1	9.657457e-08	0.1665624	0.1	9.657457e-08	0.3455716	0.1	9.657457e-08	0.03239256	0.1	9.657457e-08	0.01434398	0.1
1.010018e-07	0.04333032	0.1	1.010018e-07	0.1670665	0.1	1.010018e-07	0.3476296	0.1	1.010018e-07	0.03273087	0.1	1.010018e-07	0.01444115	0.1
1.05429e-07	0.03847546	0.1	1.05429e-07	0.1674507	0.1	1.05429e-07	0.3494578	0.1	1.05429e-07	0.03305051	0.1	1.05429e-07	0.0145286	0.1
1.098562e-07	0.03417971	0.1	1.098562e-07	0.1677294	0.1	1.098562e-07	0.3510842	0.1	1.098562e-07	0.03335372	0.1	1.098562e-07	0.01460749	0.1
1.142834e-07	0.03037607	0.1	1.142834e-07	0.1679155	0.1	1.142834e-07	0.3525329	0.1	1.142834e-07	0.03364248	0.1	1.142834e-07	0.0146788	0.1
1.187106e-07	0.02700611	0.1	1.187106e-07	0.1680199	0.1	1.187106e-07	0.3538251	0.1	1.187106e-07	0.03391848	0.1	1.187106e-07	0.0147434	0.1
1.231378e-07	0.02401878	0.1	1.231378e-07	0.1680524	0.1	1.231378e-07	0.3549792	0.1	1.231378e-07	0.03418321	0.1	1.231378e-07	0.01480205	0.1
1.27565e-07	0.02136935	0.1	1.27565e-07	0.1680214	0.1	1.27565e-07	0.3560112	0.1	1.27565e-07	0.03443796	0.1	1.27565e-07	0.0148554	0.1
1.319922e-07	0.01901861	0.1	1.319922e-07	0.1679346	0.1	1.319922e-07	0.3569355	0.1	1.319922e-07	0.03468387	0.1	1.319922e-07	0.01490405	0.1
1.364194e-07	0.01693209	0.1	1.364194e-07	0.1677983	0.1	1.364194e-07	0.3577644	0.1	1.364194e-07	0.03492191	0.1	1.364194e-07	0.01494849	0.1
1.408466e-07	0.01507947	0.1	1.408466e-07	0.1676186	0.1	1.408466e-07	0.3585088	0.1	1.408466e-07	0.03515297	0.1	1.408466e-07	0.01498919	0.1
1.452738e-07	0.01343403	0.1	1.452738e-07	0.1674003	0.1	1.452738e-07	0.3591785	0.1	1.452738e-07	0.0353778	0.1	1.452738e-07	0.01502654	0.1
1.49701e-07	0.01197222	0.1	1.49701e-07	0.1671482	0.1	1.49701e-07	0.3597818	0.1	1.49701e-07	0.03559707	0.1	1.49701e-07	0.01506089	0.1
1.550139e-07	0.01043124	0.1	1.550139e-07	0.1668064	0.1	1.550139e-07	0.3604289	0.1	1.550139e-07	0.03585368	0.1	1.550139e-07	0.01509859	0.1
