Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
3.11999e-11	0.99999994864	0.1	3.11999e-11	3.11999e-111	0.1	3.11999e-11	4.846841e-12	0.1	3.11999e-11	3.11999e-111	0.1	3.11999e-11	4.101396e-10	0.1	3.11999e-11	9.545067e-10	0.1	3.11999e-11	1.774786e-09	0.1	3.11999e-11	4.548821e-10	0.1	3.11999e-11	7.458853e-13	0.1	3.11999e-11	1.070091e-10	0.1	3.11999e-11	1.7636e-16	0.1
2.963168e-09	0.9999993053599999	0.1	2.963168e-09	2.963167e-109	0.1	2.963168e-09	4.513704e-10	0.1	2.963168e-09	2.963167e-109	0.1	2.963168e-09	3.839071e-08	0.1	2.963168e-09	8.93464e-08	0.1	2.963168e-09	1.66127e-07	0.1	2.963168e-09	4.257877e-08	0.1	2.963168e-09	7.137478e-11	0.1	2.963168e-09	1.001648e-08	0.1	2.963168e-09	1.650978e-14	0.1
1.103647e-08	0.99999751025	0.1	1.103647e-08	1.103645e-108	0.1	1.103647e-08	1.592799e-09	0.1	1.103647e-08	1.103645e-108	0.1	1.103647e-08	1.37426e-07	0.1	1.103647e-08	3.198382e-07	0.1	1.103647e-08	5.946774e-07	0.1	1.103647e-08	1.524174e-07	0.1	1.103647e-08	2.709517e-10	0.1	1.103647e-08	3.585566e-08	0.1	1.103647e-08	5.917178e-14	0.1
2.206148e-08	0.999995298336	0.1	2.206148e-08	2.20614e-108	0.1	2.206148e-08	2.958796e-09	0.1	2.206148e-08	2.20614e-108	0.1	2.206148e-08	2.604503e-07	0.1	2.206148e-08	6.061808e-07	0.1	2.206148e-08	1.127023e-06	0.1	2.206148e-08	2.888597e-07	0.1	2.206148e-08	5.53835e-10	0.1	2.206148e-08	6.795366e-08	0.1	2.206148e-08	1.125717e-13	0.1
3.932608e-08	0.999992284463	0.1	3.932608e-08	3.932585e-108	0.1	3.932608e-08	4.706053e-09	0.1	3.932608e-08	3.932585e-108	0.1	3.932608e-08	4.279533e-07	0.1	3.932608e-08	9.960964e-07	0.1	3.932608e-08	1.851786e-06	0.1	3.932608e-08	4.746225e-07	0.1	3.932608e-08	1.014872e-09	0.1	3.932608e-08	1.11656e-07	0.1	3.932608e-08	1.869166e-13	0.1
6.694944e-08	0.999988442984	0.1	6.694944e-08	6.694884e-108	0.1	6.694944e-08	6.690455e-09	0.1	6.694944e-08	6.694884e-108	0.1	6.694944e-08	6.427879e-07	0.1	6.694944e-08	1.496315e-06	0.1	6.694944e-08	2.78117e-06	0.1	6.694944e-08	7.12842e-07	0.1	6.694944e-08	1.779205e-09	0.1	6.694944e-08	1.677053e-07	0.1	6.694944e-08	2.882521e-13	0.1
1.041533e-07	0.9999846436750001	0.1	1.041533e-07	1.04152e-107	0.1	1.041533e-07	8.199364e-09	0.1	1.041533e-07	1.04152e-107	0.1	1.041533e-07	8.530026e-07	0.1	1.041533e-07	1.986018e-06	0.1	1.041533e-07	3.690138e-06	0.1	1.041533e-07	9.458547e-07	0.1	1.041533e-07	2.819229e-09	0.1	1.041533e-07	2.225445e-07	0.1	1.041533e-07	4.019937e-13	0.1
1.520558e-07	0.999981435823	0.1	1.520558e-07	1.520535e-107	0.1	1.520558e-07	8.866109e-09	0.1	1.520558e-07	1.520535e-107	0.1	1.520558e-07	1.031047e-06	0.1	1.520558e-07	2.401169e-06	0.1	1.520558e-07	4.459184e-06	0.1	1.520558e-07	1.143048e-06	0.1	1.520558e-07	4.113051e-09	0.1	1.520558e-07	2.68982e-07	0.1	1.520558e-07	5.259408e-13	0.1
1.999583e-07	0.9999794371740001	0.1	1.999583e-07	1.999549e-107	0.1	1.999583e-07	8.70188e-09	0.1	1.999583e-07	1.999549e-107	0.1	1.999583e-07	1.141735e-06	0.1	1.999583e-07	2.659685e-06	0.1	1.999583e-07	4.936322e-06	0.1	1.999583e-07	1.265452e-06	0.1	1.999583e-07	5.308807e-09	0.1	1.999583e-07	2.978408e-07	0.1	1.999583e-07	6.359591e-13	0.1
2.667697e-07	0.9999778426613	0.1	2.667697e-07	2.667647e-107	0.1	2.667697e-07	7.815063e-09	0.1	2.667697e-07	2.667647e-107	0.1	2.667697e-07	1.229969e-06	0.1	2.667697e-07	2.86638e-06	0.1	2.667697e-07	5.315071e-06	0.1	2.667697e-07	1.362713e-06	0.1	2.667697e-07	6.773818e-09	0.1	2.667697e-07	3.208271e-07	0.1	2.667697e-07	7.774974e-13	0.1
