Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
2.241407e-08	0.9899787	0.1	2.241407e-08	1.782992e-07	0.1	2.241407e-08	6.227265e-06	0.1	2.241407e-08	4.126885e-05	0.1	2.241407e-08	0.0004185311	0.1	2.241407e-08	0.001770473	0.1	2.241407e-08	0.002277891	0.1	2.241407e-08	0.0004246358	0.1	2.241407e-08	1.397704e-07	0.1	2.241407e-08	9.51631e-05	0.1	2.241407e-08	1.033862e-10	0.1
2.929824e-08	0.9869665	0.1	2.929824e-08	2.185729e-07	0.1	2.929824e-08	8.215612e-06	0.1	2.929824e-08	5.296851e-05	0.1	2.929824e-08	0.0005499981	0.1	2.929824e-08	0.002346622	0.1	2.929824e-08	0.002919892	0.1	2.929824e-08	0.0005457107	0.1	2.929824e-08	2.075859e-07	0.1	2.929824e-08	0.000123639	0.1	2.929824e-08	1.972136e-10	0.1
3.61824e-08	0.9839941	0.1	3.61824e-08	2.535793e-07	0.1	3.61824e-08	1.025904e-05	0.1	3.61824e-08	6.425766e-05	0.1	3.61824e-08	0.0006838875	0.1	3.61824e-08	0.002947323	0.1	3.61824e-08	0.003522139	0.1	3.61824e-08	0.0006603227	0.1	3.61824e-08	2.934683e-07	0.1	3.61824e-08	0.0001515999	0.1	3.61824e-08	3.344773e-10	0.1
4.306656e-08	0.9810648	0.1	4.306656e-08	2.840176e-07	0.1	4.306656e-08	1.236479e-05	0.1	4.306656e-08	7.515872e-05	0.1	4.306656e-08	0.0008205714	0.1	4.306656e-08	0.003576051	0.1	4.306656e-08	0.004080037	0.1	4.306656e-08	0.0007676748	0.1	4.306656e-08	3.998204e-07	0.1	4.306656e-08	0.0001789481	0.1	4.306656e-08	5.191953e-10	0.1
4.995072e-08	0.9781806	0.1	4.995072e-08	3.104924e-07	0.1	4.995072e-08	1.453745e-05	0.1	4.995072e-08	8.569092e-05	0.1	4.995072e-08	0.0009602647	0.1	4.995072e-08	0.004235013	0.1	4.995072e-08	0.004590785	0.1	4.995072e-08	0.0008672365	0.1	4.995072e-08	5.282013e-07	0.1	4.995072e-08	0.0002055863	0.1	4.995072e-08	7.526805e-10	0.1
5.683489e-08	0.9753423	0.1	5.683489e-08	3.335261e-07	0.1	5.683489e-08	1.677905e-05	0.1	5.683489e-08	9.587051e-05	0.1	5.683489e-08	0.001103034	0.1	5.683489e-08	0.004925233	0.1	5.683489e-08	0.005053245	0.1	5.683489e-08	0.0009587313	0.1	5.683489e-08	6.793763e-07	0.1	5.683489e-08	0.0002314206	0.1	5.683489e-08	1.033818e-09	0.1
6.45939e-08	0.9721981	0.1	6.45939e-08	3.559229e-07	0.1	6.45939e-08	1.938784e-05	0.1	6.45939e-08	0.000106938	0.1	6.45939e-08	0.001267546	0.1	6.45939e-08	0.005740573	0.1	6.45939e-08	0.005517038	0.1	6.45939e-08	0.00105213	0.1	6.45939e-08	8.771436e-07	0.1	6.45939e-08	0.0002594669	0.1	6.45939e-08	1.403845e-09	0.1
7.293614e-08	0.9688804	0.1	7.293614e-08	3.763942e-07	0.1	7.293614e-08	2.228659e-05	0.1	7.293614e-08	0.0001183755	0.1	7.293614e-08	0.001448385	0.1	7.293614e-08	0.00665991	0.1	7.293614e-08	0.005950336	0.1	7.293614e-08	0.001141309	0.1	7.293614e-08	1.12125e-06	0.1	7.293614e-08	0.0002882389	0.1	7.293614e-08	1.857054e-09	0.1
8.127838e-08	0.9656247	0.1	8.127838e-08	3.936896e-07	0.1	8.127838e-08	2.527612e-05	0.1	8.127838e-08	0.0001293505	0.1	8.127838e-08	0.001632841	0.1	8.127838e-08	0.007620615	0.1	8.127838e-08	0.006320375	0.1	8.127838e-08	0.00121941	0.1	8.127838e-08	1.39615e-06	0.1	8.127838e-08	0.0003154776	0.1	8.127838e-08	2.357624e-09	0.1
8.962062e-08	0.9624272	0.1	8.962062e-08	4.082952e-07	0.1	8.962062e-08	2.834798e-05	0.1	8.962062e-08	0.0001398772	0.1	8.962062e-08	0.001820298	0.1	8.962062e-08	0.008618883	0.1	8.962062e-08	0.006632857	0.1	8.962062e-08	0.001287225	0.1	8.962062e-08	1.699386e-06	0.1	8.962062e-08	0.0003411128	0.1	8.962062e-08	2.894498e-09	0.1
9.796286e-08	0.9592833	0.1	9.796286e-08	4.206194e-07	0.1	9.796286e-08	3.149272e-05	0.1	9.796286e-08	0.0001499681	0.1	9.796286e-08	0.002010075	0.1	9.796286e-08	0.009650461	0.1	9.796286e-08	0.006894045	0.1	9.796286e-08	0.001345676	0.1	9.796286e-08	2.028183e-06	0.1	9.796286e-08	0.0003651081	0.1	9.796286e-08	3.456718e-09	0.1
1.063051e-07	0.9561886	0.1	1.063051e-07	4.310063e-07	0.1	1.063051e-07	3.470065e-05	0.1	1.063051e-07	0.0001596347	0.1	1.063051e-07	0.002201467	0.1	1.063051e-07	0.01071098	0.1	1.063051e-07	0.007110304	0.1	1.063051e-07	0.00139574	0.1	1.063051e-07	2.379663e-06	0.1	1.063051e-07	0.0003874588	0.1	1.063051e-07	4.034083e-09	0.1
1.146473e-07	0.9531386	0.1	1.146473e-07	4.397463e-07	0.1	1.146473e-07	3.796234e-05	0.1	1.146473e-07	0.0001688883	0.1	1.146473e-07	0.002393779	0.1	1.146473e-07	0.01179619	0.1	1.146473e-07	0.007287767	0.1	1.146473e-07	0.001438392	0.1	1.146473e-07	2.75101e-06	0.1	1.146473e-07	0.0004081875	0.1	1.146473e-07	4.617555e-09	0.1
1.229896e-07	0.9501292	0.1	1.229896e-07	4.470853e-07	0.1	1.229896e-07	4.126899e-05	0.1	1.229896e-07	0.0001777398	0.1	1.229896e-07	0.002586347	0.1	1.229896e-07	0.01290213	0.1	1.229896e-07	0.007432135	0.1	1.229896e-07	0.001474564	0.1	1.229896e-07	3.139579e-06	0.1	1.229896e-07	0.0004273397	0.1	1.229896e-07	5.199451e-09	0.1
1.313318e-07	0.9471568	0.1	1.313318e-07	4.532315e-07	0.1	1.313318e-07	4.461258e-05	0.1	1.313318e-07	0.0001862005	0.1	1.313318e-07	0.002778553	0.1	1.313318e-07	0.01402519	0.1	1.313318e-07	0.00754855	0.1	1.313318e-07	0.001505127	0.1	1.313318e-07	3.542956e-06	0.1	1.313318e-07	0.0004449782	0.1	1.313318e-07	5.773483e-09	0.1
