Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
8.763898e-12	9.729885727161599e-06	0.1	8.763898e-12	6.452813e-09	0.1	8.763898e-12	5.610052e-14	0.1	8.763898e-12	1.236576e-11	0.1	8.763898e-12	5.899756e-08	0.1	8.763898e-12	9.25787e-08	0.1	8.763898e-12	3.963889e-08	0.1	8.763898e-12	1.81735e-11	0.1	8.763898e-12	7.229818e-08	0.1	8.763898e-12	1.780404e-11	0.1	8.763898e-12	1.182593e-16	0.1	8.763898e-12	3.51198e-12	0.1	8.763898e-12	8.96839e-20	0.1
1.874032e-11	9.431376798975402e-06	0.1	1.874032e-11	1.358653e-08	0.1	1.874032e-11	1.181221e-13	0.1	1.874032e-11	2.60365e-11	0.1	1.874032e-11	1.242216e-07	0.1	1.874032e-11	1.949278e-07	0.1	1.874032e-11	8.346095e-08	0.1	1.874032e-11	3.826531e-11	0.1	1.874032e-11	1.522261e-07	0.1	1.874032e-11	3.692272e-11	0.1	1.874032e-11	2.490012e-16	0.1	1.874032e-11	7.321675e-12	0.1	1.874032e-11	1.875741e-19	0.1
4.188815e-11	8.7735616313844e-06	0.1	4.188815e-11	2.930658e-08	0.1	4.188815e-11	2.548e-13	0.1	4.188815e-11	5.616234e-11	0.1	4.188815e-11	2.679551e-07	0.1	4.188815e-11	4.204728e-07	0.1	4.188815e-11	1.800303e-07	0.1	4.188815e-11	8.254274e-11	0.1	4.188815e-11	3.283609e-07	0.1	4.188815e-11	7.686672e-11	0.1	4.188815e-11	5.371229e-16	0.1	4.188815e-11	1.543018e-11	0.1	4.188815e-11	3.982973e-19	0.1
8.355424e-11	7.7029563477972e-06	0.1	8.355424e-11	5.489018e-08	0.1	8.355424e-11	4.772542e-13	0.1	8.355424e-11	1.051927e-10	0.1	8.355424e-11	5.01888e-07	0.1	8.355424e-11	7.875557e-07	0.1	8.355424e-11	3.371986e-07	0.1	8.355424e-11	1.546104e-10	0.1	8.355424e-11	6.150234e-07	0.1	8.355424e-11	1.349122e-10	0.1	8.355424e-11	1.006077e-15	0.1	8.355424e-11	2.768961e-11	0.1	8.355424e-11	7.246657e-19	0.1
1.355869e-10	6.547524631203599e-06	0.1	1.355869e-10	8.249892e-08	0.1	1.355869e-10	7.173478e-13	0.1	1.355869e-10	1.581081e-10	0.1	1.355869e-10	7.543633e-07	0.1	1.355869e-10	1.183731e-06	0.1	1.355869e-10	5.068198e-07	0.1	1.355869e-10	2.323969e-10	0.1	1.355869e-10	9.24399e-07	0.1	1.355869e-10	1.866005e-10	0.1	1.355869e-10	1.512238e-15	0.1	1.355869e-10	3.938437e-11	0.1	1.355869e-10	1.049018e-18	0.1
1.914442e-10	5.499318406944e-06	0.1	1.914442e-10	1.075431e-07	0.1	1.914442e-10	9.351752e-13	0.1	1.914442e-10	2.06113e-10	0.1	1.914442e-10	9.834164e-07	0.1	1.914442e-10	1.543149e-06	0.1	1.914442e-10	6.607e-07	0.1	1.914442e-10	3.029739e-10	0.1	1.914442e-10	1.205064e-06	0.1	1.914442e-10	2.219477e-10	0.1	1.914442e-10	1.971478e-15	0.1	1.914442e-10	4.828845e-11	0.1	1.914442e-10	1.311308e-18	0.1
2.563826e-10	4.4897533672425e-06	0.1	2.563826e-10	1.316608e-07	0.1	2.563826e-10	1.144988e-12	0.1	2.563826e-10	2.523485e-10	0.1	2.563826e-10	1.204035e-06	0.1	2.563826e-10	1.889326e-06	0.1	2.563826e-10	8.089076e-07	0.1	2.563826e-10	3.709591e-10	0.1	2.563826e-10	1.475383e-06	0.1	2.563826e-10	2.435019e-10	0.1	2.563826e-10	2.413848e-15	0.1	2.563826e-10	5.490422e-11	0.1	2.563826e-10	1.525804e-18	0.1
3.273751e-10	3.5968649161880998e-06	0.1	3.273751e-10	1.529871e-07	0.1	3.273751e-10	1.33057e-12	0.1	3.273751e-10	2.932406e-10	0.1	3.273751e-10	1.399166e-06	0.1	3.273751e-10	2.195503e-06	0.1	3.273751e-10	9.399868e-07	0.1	3.273751e-10	4.310975e-10	0.1	3.273751e-10	1.714462e-06	0.1	3.273751e-10	2.500311e-10	0.1	3.273751e-10	2.805151e-15	0.1	3.273751e-10	5.865201e-11	0.1	3.273751e-10	1.672877e-18	0.1
3.983675e-10	2.8815477091742e-06	0.1	3.983675e-10	1.700679e-07	0.1	3.983675e-10	1.479258e-12	0.1	3.983675e-10	3.260006e-10	0.1	3.983675e-10	1.555501e-06	0.1	3.983675e-10	2.440798e-06	0.1	3.983675e-10	1.044998e-06	0.1	3.983675e-10	4.792847e-10	0.1	3.983675e-10	1.905994e-06	0.1	3.983675e-10	2.446637e-10	0.1	3.983675e-10	3.118685e-15	0.1	3.983675e-10	5.974229e-11	0.1	3.983675e-10	1.750184e-18	0.1
4.6936e-10	2.3084880669564003e-06	0.1	4.6936e-10	1.837473e-07	0.1	4.6936e-10	1.598387e-12	0.1	4.6936e-10	3.522457e-10	0.1	4.6936e-10	1.680753e-06	0.1	4.6936e-10	2.637316e-06	0.1	4.6936e-10	1.129125e-06	0.1	4.6936e-10	5.17896e-10	0.1	4.6936e-10	2.059436e-06	0.1	4.6936e-10	2.318096e-10	0.1	4.6936e-10	3.369908e-15	0.1	4.6936e-10	5.895279e-11	0.1	4.6936e-10	1.775234e-18	0.1
