Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
10074.61	5.2917232105253e-06	0.1	10074.61	2.587507e-11	0.1	10074.61	1.576528e-15	0.1	10074.61	4.708028e-06	0.1	10074.61	1.450418e-10	0.1
11283.02	5.1321555297432e-06	0.1	11283.02	2.616314e-11	0.1	11283.02	1.639121e-15	0.1	11283.02	4.867596e-06	0.1	11283.02	1.458787e-10	0.1
12428.92	5.01679874689e-06	0.1	12428.92	2.638682e-11	0.1	12428.92	1.685961e-15	0.1	12428.92	4.982953e-06	0.1	12428.92	1.465241e-10	0.1
13383.84	4.9416493799676e-06	0.1	13383.84	2.65395e-11	0.1	13383.84	1.717193e-15	0.1	13383.84	5.058103e-06	0.1	13383.84	1.469624e-10	0.1
14483.32	4.8737034059673e-06	0.1	14483.32	2.668227e-11	0.1	14483.32	1.745919e-15	0.1	14483.32	5.126049e-06	0.1	14483.32	1.473708e-10	0.1
15799.64	4.8126058472792e-06	0.1	15799.64	2.681449e-11	0.1	15799.64	1.772145e-15	0.1	15799.64	5.187147e-06	0.1	15799.64	1.477478e-10	0.1
17873.99	4.7481013529378e-06	0.1	17873.99	2.695802e-11	0.1	17873.99	1.80024e-15	0.1	17873.99	5.251651e-06	0.1	17873.99	1.481556e-10	0.1
19948.34	4.709014950968899e-06	0.1	19948.34	2.704696e-11	0.1	19948.34	1.817467e-15	0.1	19948.34	5.290738e-06	0.1	19948.34	1.484077e-10	0.1
22022.69	4.6853873124772995e-06	0.1	22022.69	2.710145e-11	0.1	22022.69	1.827955e-15	0.1	22022.69	5.314366e-06	0.1	22022.69	1.485618e-10	0.1
24097.04	4.6711255306859e-06	0.1	24097.04	2.71346e-11	0.1	24097.04	1.834312e-15	0.1	24097.04	5.328627e-06	0.1	24097.04	1.486555e-10	0.1
26171.38	4.6625256622659e-06	0.1	26171.38	2.715469e-11	0.1	26171.38	1.838156e-15	0.1	26171.38	5.337227e-06	0.1	26171.38	1.487123e-10	0.1
28335.47	4.6571717441821e-06	0.1	28335.47	2.716723e-11	0.1	28335.47	1.840553e-15	0.1	28335.47	5.342581e-06	0.1	28335.47	1.487477e-10	0.1
30858.52	4.6536357982829e-06	0.1	30858.52	2.717553e-11	0.1	30858.52	1.842137e-15	0.1	30858.52	5.346117e-06	0.1	30858.52	1.487711e-10	0.1
33489.81	4.6516678283933e-06	0.1	33489.81	2.718015e-11	0.1	33489.81	1.843019e-15	0.1	33489.81	5.348085e-06	0.1	33489.81	1.487841e-10	0.1
