Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
8.731623e-08	0.1084785	0.1	8.731623e-08	0.0001866472	0.1	8.731623e-08	0.0003269883	0.1	8.731623e-08	0.05943073	0.1	8.731623e-08	0.00142252168	0.1	8.731623e-08	0.0002864157	0.1	8.731623e-08	0.384271	0.1
9.413943e-08	0.09427184	0.1	9.413943e-08	0.0001896216	0.1	9.413943e-08	0.000332199	0.1	9.413943e-08	0.06037777	0.1	9.413943e-08	0.00144518979	0.1	9.413943e-08	0.00029098	0.1	9.413943e-08	0.3903944	0.1
1.009626e-07	0.08206339	0.1	1.009626e-07	0.0001921777	0.1	1.009626e-07	0.0003366767	0.1	1.009626e-07	0.06119161	0.1	1.009626e-07	0.0014646700600000001	0.1	1.009626e-07	0.0002949023	0.1	1.009626e-07	0.3956566	0.1
1.077858e-07	0.07153926	0.1	1.077858e-07	0.0001943811	0.1	1.077858e-07	0.0003405367	0.1	1.077858e-07	0.06189317	0.1	1.077858e-07	0.00148146253	0.1	1.077858e-07	0.0002982835	0.1	1.077858e-07	0.4001928	0.1
1.14609e-07	0.06244262	0.1	1.14609e-07	0.0001962856	0.1	1.14609e-07	0.0003438732	0.1	1.14609e-07	0.06249957	0.1	1.14609e-07	0.00149597754	0.1	1.14609e-07	0.0003012061	0.1	1.14609e-07	0.4041137	0.1
1.214322e-07	0.05456152	0.1	1.214322e-07	0.0001979356	0.1	1.214322e-07	0.0003467638	0.1	1.214322e-07	0.06302494	0.1	1.214322e-07	0.00150855265	0.1	1.214322e-07	0.0003037382	0.1	1.214322e-07	0.4075107	0.1
1.282554e-07	0.04771978	0.1	1.282554e-07	0.0001993681	0.1	1.282554e-07	0.0003492732	0.1	1.282554e-07	0.06348103	0.1	1.282554e-07	0.00151947051	0.1	1.282554e-07	0.0003059363	0.1	1.282554e-07	0.4104597	0.1
1.350786e-07	0.04176991	0.1	1.350786e-07	0.0002006138	0.1	1.350786e-07	0.0003514554	0.1	1.350786e-07	0.06387766	0.1	1.350786e-07	0.00152896434	0.1	1.350786e-07	0.0003078479	0.1	1.350786e-07	0.4130242	0.1
1.419018e-07	0.03658778	0.1	1.419018e-07	0.0002016988	0.1	1.419018e-07	0.0003533561	0.1	1.419018e-07	0.06422311	0.1	1.419018e-07	0.00153723245	0.1	1.419018e-07	0.0003095129	0.1	1.419018e-07	0.4152579	0.1
1.48725e-07	0.03206834	0.1	1.48725e-07	0.000202645	0.1	1.48725e-07	0.0003550137	0.1	1.48725e-07	0.06452439	0.1	1.48725e-07	0.00154444455	0.1	1.48725e-07	0.0003109649	0.1	1.48725e-07	0.4172059	0.1
1.555482e-07	0.02812229	0.1	1.555482e-07	0.0002034712	0.1	1.555482e-07	0.000356461	0.1	1.555482e-07	0.06478744	0.1	1.555482e-07	0.0015507400699999998	0.1	1.555482e-07	0.0003122327	0.1	1.555482e-07	0.4189067	0.1
1.623714e-07	0.02467341	0.1	1.623714e-07	0.0002041933	0.1	1.623714e-07	0.000357726	0.1	1.623714e-07	0.06501735	0.1	1.623714e-07	0.00155624332	0.1	1.623714e-07	0.0003133408	0.1	1.623714e-07	0.4203933	0.1
1.691946e-07	0.02165639	0.1	1.691946e-07	0.0002048249	0.1	1.691946e-07	0.0003588326	0.1	1.691946e-07	0.06521847	0.1	1.691946e-07	0.0015610577300000001	0.1	1.691946e-07	0.0003143102	0.1	1.691946e-07	0.4216937	0.1
1.760178e-07	0.01901514	0.1	1.760178e-07	0.0002053779	0.1	1.760178e-07	0.0003598013	0.1	1.760178e-07	0.06539454	0.1	1.760178e-07	0.00156527196	0.1	1.760178e-07	0.0003151588	0.1	1.760178e-07	0.4228322	0.1
1.82841e-07	0.01670127	0.1	1.82841e-07	0.0002058624	0.1	1.82841e-07	0.00036065	0.1	1.82841e-07	0.06554879	0.1	1.82841e-07	0.001568964	0.1	1.82841e-07	0.0003159022	0.1	1.82841e-07	0.4238295	0.1
1.896642e-07	0.01467303	0.1	1.896642e-07	0.0002062871	0.1	1.896642e-07	0.0003613939	0.1	1.896642e-07	0.065684	0.1	1.896642e-07	0.00157220035	0.1	1.896642e-07	0.0003165538	0.1	1.896642e-07	0.4247038	0.1
1.964874e-07	0.01289421	0.1	1.964874e-07	0.0002066595	0.1	1.964874e-07	0.0003620463	0.1	1.964874e-07	0.06580258	0.1	1.964874e-07	0.00157503899	0.1	1.964874e-07	0.0003171253	0.1	1.964874e-07	0.4254705	0.1
2.033106e-07	0.01133346	0.1	2.033106e-07	0.0002069863	0.1	2.033106e-07	0.0003626188	0.1	2.033106e-07	0.06590662	0.1	2.033106e-07	0.0015775295299999999	0.1	2.033106e-07	0.0003176268	0.1	2.033106e-07	0.4261432	0.1
