Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.592881e-11	9.7491725073e-06	0.1	3.592881e-11	5.254512e-11	0.1	3.592881e-11	3.491923e-11	0.1	3.592881e-11	2.331274e-07	0.1	3.592881e-11	1.699402e-08	0.1	3.592881e-11	3.7110823e-10	0.1	3.592881e-11	7.283152e-11	0.1
7.704709e-11	9.4699352997e-06	0.1	7.704709e-11	1.11065e-10	0.1	7.704709e-11	7.380906e-11	0.1	7.704709e-11	4.927633e-07	0.1	7.704709e-11	3.59204e-08	0.1	7.704709e-11	7.8441443e-10	0.1	7.704709e-11	1.539446e-10	0.1
1.718661e-10	8.856119552289099e-06	0.1	1.718661e-10	2.397027e-10	0.1	1.718661e-10	1.592962e-10	0.1	1.718661e-10	1.063491e-06	0.1	1.718661e-10	7.752411e-08	0.1	1.718661e-10	1.6929382199999999e-09	0.1	1.718661e-10	3.322462e-10	0.1
3.425404e-10	7.8497739314892e-06	0.1	3.425404e-10	4.506033e-10	0.1	3.425404e-10	2.994518e-10	0.1	3.425404e-10	1.999196e-06	0.1	3.425404e-10	1.457331e-07	0.1	3.425404e-10	3.1824573e-09	0.1	3.425404e-10	6.245705e-10	0.1
5.592448e-10	6.735076301521e-06	0.1	5.592448e-10	6.842116e-10	0.1	5.592448e-10	4.546981e-10	0.1	5.592448e-10	3.035649e-06	0.1	5.592448e-10	2.212862e-07	0.1	5.592448e-10	4.8323523e-09	0.1	5.592448e-10	9.483693e-10	0.1
7.939935e-10	5.7054422333397e-06	0.1	7.939935e-10	8.999926e-10	0.1	7.939935e-10	5.980973e-10	0.1	7.939935e-10	3.993007e-06	0.1	7.939935e-10	2.910736e-07	0.1	7.939935e-10	6.3563401e-09	0.1	7.939935e-10	1.247458e-09	0.1
1.067145e-09	4.70380107996e-06	0.1	1.067145e-09	1.109907e-09	0.1	1.067145e-09	7.375983e-10	0.1	1.067145e-09	4.924338e-06	0.1	1.067145e-09	3.589637e-07	0.1	1.067145e-09	7.8388964e-09	0.1	1.067145e-09	1.538416e-09	0.1
1.365898e-09	3.808470391496e-06	0.1	1.365898e-09	1.297543e-09	0.1	1.365898e-09	8.622936e-10	0.1	1.365898e-09	5.756824e-06	0.1	1.365898e-09	4.196484e-07	0.1	1.365898e-09	9.1641013e-09	0.1	1.365898e-09	1.798493e-09	0.1
1.664651e-09	3.0835576223050003e-06	0.1	1.664651e-09	1.449463e-09	0.1	1.664651e-09	9.632545e-10	0.1	1.664651e-09	6.430852e-06	0.1	1.664651e-09	4.687822e-07	0.1	1.664651e-09	1.02370634e-08	0.1	1.664651e-09	2.009066e-09	0.1
1.963404e-09	2.4966267851434997e-06	0.1	1.963404e-09	1.572467e-09	0.1	1.963404e-09	1.044999e-09	0.1	1.963404e-09	6.976586e-06	0.1	1.963404e-09	5.085638e-07	0.1	1.963404e-09	1.11057948e-08	0.1	1.963404e-09	2.179559e-09	0.1
2.286209e-09	1.9873439339309998e-06	0.1	2.286209e-09	1.679198e-09	0.1	2.286209e-09	1.115929e-09	0.1	2.286209e-09	7.450122e-06	0.1	2.286209e-09	5.430825e-07	0.1	2.286209e-09	1.1859595899999999e-08	0.1	2.286209e-09	2.327496e-09	0.1
2.64509e-09	1.5421226533266002e-06	0.1	2.64509e-09	1.772503e-09	0.1	2.64509e-09	1.177937e-09	0.1	2.64509e-09	7.864093e-06	0.1	2.64509e-09	5.732591e-07	0.1	2.64509e-09	1.25185871e-08	0.1	2.64509e-09	2.456824e-09	0.1
3.003971e-09	1.1966443154358e-06	0.1	3.003971e-09	1.844905e-09	0.1	3.003971e-09	1.226054e-09	0.1	3.003971e-09	8.185323e-06	0.1	3.003971e-09	5.966753e-07	0.1	3.003971e-09	1.30299329e-08	0.1	3.003971e-09	2.557179e-09	0.1
3.362852e-09	9.2856255713256e-07	0.1	3.362852e-09	1.901088e-09	0.1	3.362852e-09	1.263392e-09	0.1	3.362852e-09	8.43459e-06	0.1	3.362852e-09	6.148457e-07	0.1	3.362852e-09	1.342673e-08	0.1	3.362852e-09	2.635052e-09	0.1
3.721733e-09	7.2053856221028e-07	0.1	3.721733e-09	1.944683e-09	0.1	3.721733e-09	1.292365e-09	0.1	3.721733e-09	8.628015e-06	0.1	3.721733e-09	6.289454e-07	0.1	3.721733e-09	1.3734634000000001e-08	0.1	3.721733e-09	2.695479e-09	0.1
4.140506e-09	5.3594496532751e-07	0.1	4.140506e-09	1.983369e-09	0.1	4.140506e-09	1.318076e-09	0.1	4.140506e-09	8.799654e-06	0.1	4.140506e-09	6.41457e-07	0.1	4.140506e-09	1.40078608e-08	0.1	4.140506e-09	2.7491e-09	0.1
4.574252e-09	3.9444597938286e-07	0.1	4.574252e-09	2.013023e-09	0.1	4.574252e-09	1.337785e-09	0.1	4.574252e-09	8.931224e-06	0.1	4.574252e-09	6.510477e-07	0.1	4.574252e-09	1.42172924e-08	0.1	4.574252e-09	2.790203e-09	0.1
5.007998e-09	2.9030519370118996e-07	0.1	5.007998e-09	2.034848e-09	0.1	5.007998e-09	1.352291e-09	0.1	5.007998e-09	9.028059e-06	0.1	5.007998e-09	6.581063e-07	0.1	5.007998e-09	1.4371434e-08	0.1	5.007998e-09	2.820454e-09	0.1
