Batch	m_SP	4	P4	W3	P1	P2_L	
2.226093000000e-12	9.783542163600e-06	1.000000000000e-01	2.226093000000e-12	2.148931000000e-07	1.000000000000e-01	2.226093000000e-12	1.334976000000e-09	1.000000000000e-01	2.226093000000e-12	2.396472080000e-11	1.000000000000e-01
4.857971000000e-12	9.533777661270e-06	1.000000000000e-01	4.857971000000e-12	4.629681000000e-07	1.000000000000e-01	4.857971000000e-12	2.876087000000e-09	1.000000000000e-01	4.857971000000e-12	5.162986500000e-11	1.000000000000e-01
9.995791000000e-12	9.064422354870e-06	1.000000000000e-01	9.995791000000e-12	9.291465000000e-07	1.000000000000e-01	9.995791000000e-12	5.772118000000e-09	1.000000000000e-01	9.995791000000e-12	1.036177310000e-10	1.000000000000e-01
1.911906000000e-11	8.287203127140e-06	1.000000000000e-01	1.911906000000e-11	1.701106000000e-06	1.000000000000e-01	1.911906000000e-11	1.056775000000e-08	1.000000000000e-01	1.911906000000e-11	1.897060910000e-10	1.000000000000e-01
3.184329000000e-11	7.313230866960e-06	1.000000000000e-01	3.184329000000e-11	2.668487000000e-06	1.000000000000e-01	3.184329000000e-11	1.657739000000e-08	1.000000000000e-01	3.184329000000e-11	2.975876800000e-10	1.000000000000e-01
4.986580000000e-11	6.126338736000e-06	1.000000000000e-01	4.986580000000e-11	3.847347000000e-06	1.000000000000e-01	4.986580000000e-11	2.390080000000e-08	1.000000000000e-01	4.986580000000e-11	4.290533200000e-10	1.000000000000e-01
6.788830000000e-11	5.132071678770e-06	1.000000000000e-01	6.788830000000e-11	4.834886000000e-06	1.000000000000e-01	6.788830000000e-11	3.003568000000e-08	1.000000000000e-01	6.788830000000e-11	5.391827800000e-10	1.000000000000e-01
9.535133000000e-11	3.918306816540e-06	1.000000000000e-01	9.535133000000e-11	6.040436000000e-06	1.000000000000e-01	9.535133000000e-11	3.752491000000e-08	1.000000000000e-01	9.535133000000e-11	6.736249400000e-10	1.000000000000e-01
1.228144000000e-10	2.991604083660e-06	1.000000000000e-01	1.228144000000e-10	6.960867000000e-06	1.000000000000e-01	1.228144000000e-10	4.324290000000e-08	1.000000000000e-01	1.228144000000e-10	7.762707000000e-10	1.000000000000e-01
1.502774000000e-10	2.284072159050e-06	1.000000000000e-01	1.502774000000e-10	7.663611000000e-06	1.000000000000e-01	1.502774000000e-10	4.760856000000e-08	1.000000000000e-01	1.502774000000e-10	8.546401700000e-10	1.000000000000e-01
1.777404000000e-10	1.743875386681e-06	1.000000000000e-01	1.777404000000e-10	8.200152000000e-06	1.000000000000e-01	1.777404000000e-10	5.094173000000e-08	1.000000000000e-01	1.777404000000e-10	9.144748400000e-10	1.000000000000e-01
2.052035000000e-10	1.331438552335e-06	1.000000000000e-01	2.052035000000e-10	8.609797000000e-06	1.000000000000e-01	2.052035000000e-10	5.348658000000e-08	1.000000000000e-01	2.052035000000e-10	9.601581900000e-10	1.000000000000e-01
2.326665000000e-10	1.016545732784e-06	1.000000000000e-01	2.326665000000e-10	8.922559000000e-06	1.000000000000e-01	2.326665000000e-10	5.542957000000e-08	1.000000000000e-01	2.326665000000e-10	9.950372400000e-10	1.000000000000e-01
2.601295000000e-10	7.761267610405e-07	1.000000000000e-01	2.601295000000e-10	9.161352000000e-06	1.000000000000e-01	2.601295000000e-10	5.691304000000e-08	1.000000000000e-01	2.601295000000e-10	1.021667210000e-09	1.000000000000e-01
2.875926000000e-10	5.925683149996e-07	1.000000000000e-01	2.875926000000e-10	9.343668000000e-06	1.000000000000e-01	2.875926000000e-10	5.804567000000e-08	1.000000000000e-01	2.875926000000e-10	1.041999320000e-09	1.000000000000e-01
3.150556000000e-10	4.524224304873e-07	1.000000000000e-01	3.150556000000e-10	9.482865000000e-06	1.000000000000e-01	3.150556000000e-10	5.891043000000e-08	1.000000000000e-01	3.150556000000e-10	1.057522330000e-09	1.000000000000e-01
3.482847000000e-10	3.263953033741e-07	1.000000000000e-01	3.482847000000e-10	9.608040000000e-06	1.000000000000e-01	3.482847000000e-10	5.968808000000e-08	1.000000000000e-01	3.482847000000e-10	1.071481490000e-09	1.000000000000e-01
3.815139000000e-10	2.354744216843e-07	1.000000000000e-01	3.815139000000e-10	9.698346000000e-06	1.000000000000e-01	3.815139000000e-10	6.024912000000e-08	1.000000000000e-01	3.815139000000e-10	1.081552350000e-09	1.000000000000e-01
4.147430000000e-10	1.698804841898e-07	1.000000000000e-01	4.147430000000e-10	9.763496000000e-06	1.000000000000e-01	4.147430000000e-10	6.065388000000e-08	1.000000000000e-01	4.147430000000e-10	1.088818050000e-09	1.000000000000e-01
4.507493000000e-10	1.192591954700e-07	1.000000000000e-01	4.507493000000e-10	9.813774000000e-06	1.000000000000e-01	4.507493000000e-10	6.096626000000e-08	1.000000000000e-01	4.507493000000e-10	1.094425220000e-09	1.000000000000e-01
