Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
89491.88	9.55984240062e-06	0.1	89491.88	1.994816e-22	0.1	89491.88	1.45326e-13	0.1	89491.88	8.734533e-14	0.1	89491.88	5.476912278398501e-16	0.1	89491.88	2.338396e-22	0.1	89491.88	3.786922e-27	0.1
103480.4	9.55587544029e-06	0.1	103480.4	2.36929e-22	0.1	103480.4	1.75060675e-13	0.1	103480.4	1.052078e-13	0.1	103480.4	6.5818373304618e-16	0.1	103480.4	2.781328e-22	0.1	103480.4	4.404774e-27	0.1
117469.0	9.553737461670001e-06	0.1	117469.0	2.745532e-22	0.1	117469.0	2.0499335e-13	0.1	117469.0	1.23189e-13	0.1	117469.0	7.693782382766201e-16	0.1	117469.0	3.226444e-22	0.1	117469.0	5.023358e-27	0.1
134510.7	9.55241547489e-06	0.1	134510.7	3.205133e-22	0.1	134510.7	2.4159806999999996e-13	0.1	134510.7	1.451781e-13	0.1	134510.7	9.0533454466557e-16	0.1	134510.7	3.770243e-22	0.1	134510.7	5.777468e-27	0.1
152320.2	9.55177348131e-06	0.1	152320.2	3.686157e-22	0.1	152320.2	2.7993214e-13	0.1	152320.2	1.682059e-13	0.1	152320.2	1.04770005135212e-15	0.1	152320.2	4.339427e-22	0.1	152320.2	6.565848e-27	0.1
173200.7	9.551450484540002e-06	0.1	173200.7	4.250542e-22	0.1	173200.7	3.2492291999999997e-13	0.1	173200.7	1.952325e-13	0.1	173200.7	1.21478005919736e-15	0.1	173200.7	5.007271e-22	0.1	173200.7	7.490346e-27	0.1
197745.3	9.55130948595e-06	0.1	197745.3	4.914194e-22	0.1	197745.3	3.7783437999999996e-13	0.1	197745.3	2.270172e-13	0.1	197745.3	1.41127006842239e-15	0.1	197745.3	5.792593e-22	0.1	197745.3	8.577169e-27	0.1
225881.6	9.551258486460001e-06	0.1	225881.6	5.675068e-22	0.1	225881.6	4.3850046e-13	0.1	225881.6	2.634601e-13	0.1	225881.6	1.63655507899881e-15	0.1	225881.6	6.692964e-22	0.1	225881.6	9.823073e-27	0.1
258031.4	9.55124248662e-06	0.1	258031.4	6.544517e-22	0.1	258031.4	5.078249000000001e-13	0.1	258031.4	3.051043e-13	0.1	258031.4	1.89399309108446e-15	0.1	258031.4	7.721821e-22	0.1	258031.4	1.124672e-26	0.1
301244.7	9.55123748667e-06	0.1	301244.7	7.713182e-22	0.1	301244.7	6.0100753e-13	0.1	301244.7	3.610803e-13	0.1	301244.7	2.2400281073292998e-15	0.1	301244.7	9.104752e-22	0.1	301244.7	1.316028e-26	0.1
356237.8	9.551236486680001e-06	0.1	356237.8	9.200425e-22	0.1	356237.8	7.1959165e-13	0.1	356237.8	4.323154e-13	0.1	356237.8	2.6803921280025002e-15	0.1	356237.8	1.086467e-21	0.1	356237.8	1.559547e-26	0.1
430675.5	9.551236486680001e-06	0.1	430675.5	1.121353e-21	0.1	430675.5	8.801054600000001e-13	0.1	430675.5	5.287382e-13	0.1	430675.5	3.2764621559854e-15	0.1	430675.5	1.324687e-21	0.1	430675.5	1.889171e-26	0.1
551479.1	9.551236486680001e-06	0.1	551479.1	1.448057e-21	0.1	551479.1	1.14060013e-12	0.1	551479.1	6.852209e-13	0.1	551479.1	4.2438132013983e-15	0.1	551479.1	1.711289e-21	0.1	551479.1	2.424111e-26	0.1
793086.2	9.55123548669e-06	0.1	793086.2	2.101464e-21	0.1	793086.2	1.66158976e-12	0.1	793086.2	9.981863e-13	0.1	793086.2	6.1785152922242005e-15	0.1	793086.2	2.484494e-21	0.1	793086.2	3.493991e-26	0.1
1372943.0	9.551233486710001e-06	0.1	1372943.0	3.66964e-21	0.1	1372943.0	2.9119638e-12	0.1	1372943.0	1.749303e-12	0.1	1372943.0	1.08218005102062e-14	0.1	1372943.0	4.340184e-21	0.1	1372943.0	6.061702e-26	0.1
2919229.0	9.55122848676e-06	0.1	2919229.0	7.851442e-21	0.1	2919229.0	6.246293900000001e-12	0.1	2919229.0	3.75228e-12	0.1	2919229.0	2.3203881091491e-14	0.1	2919229.0	9.28869e-21	0.1	2919229.0	1.290893e-25	0.1
8331228.0	9.55121048694e-06	0.1	8331228.0	2.248773e-20	0.1	8331228.0	1.79164321e-11	0.1	8331228.0	1.076269e-11	0.1	8331228.0	6.6541123125986e-14	0.1	8331228.0	2.660844e-20	0.1	8331228.0	3.687419e-25	0.1
25340370.0	9.5511544875e-06	0.1	25340370.0	6.84873e-20	0.1	25340370.0	5.4593867e-11	0.1	25340370.0	3.279532e-11	0.1	25340370.0	2.02743309520087e-13	0.1	25340370.0	8.104171e-20	0.1	25340370.0	1.121933e-24	0.1
68636360.0	9.55101148893e-06	0.1	68636360.0	1.855759e-19	0.1	68636360.0	1.47953656e-10	0.1	68636360.0	8.887782e-11	0.1	68636360.0	5.4943632579582e-13	0.1	68636360.0	2.195977e-19	0.1	68636360.0	3.039127e-24	0.1
167598600.0	9.550684492200001e-06	0.1	167598600.0	4.532005e-19	0.1	167598600.0	3.6134224e-10	0.1	167598600.0	2.170632e-10	0.1	167598600.0	1.3418580629965699e-12	0.1	167598600.0	5.362894e-19	0.1	167598600.0	7.421176e-24	0.1
390263800.0	9.549948499560001e-06	0.1	390263800.0	1.055322e-18	0.1	390263800.0	8.414396799999999e-10	0.1	390263800.0	5.054643e-10	0.1	390263800.0	3.1247071466936e-12	0.1	390263800.0	1.248806e-18	0.1	390263800.0	1.728024e-23	0.1
984037400.0	9.547986519180001e-06	0.1	984037400.0	2.660754e-18	0.1	984037400.0	2.1215188e-09	0.1	984037400.0	1.274425e-09	0.1	984037400.0	7.878301369854199e-12	0.1	984037400.0	3.148582e-18	0.1	984037400.0	4.356736e-23	0.1
2369509000.0	9.54341156493e-06	0.1	2369509000.0	6.405478e-18	0.1	2369509000.0	5.1073487e-09	0.1	2369509000.0	3.068054e-09	0.1	2369509000.0	1.89662208903839e-11	0.1	2369509000.0	7.579876e-18	0.1	2369509000.0	1.04883e-22	0.1
5536302000.0	9.53296166943e-06	0.1	5536302000.0	1.495811e-17	0.1	5536302000.0	1.1926730000000001e-08	0.1	5536302000.0	7.164548e-09	0.1	5536302000.0	4.429009207923e-11	0.1	5536302000.0	1.770057e-17	0.1	5536302000.0	2.449227e-22	0.1
12661590000.0	9.50949090414e-06	0.1	12661590000.0	3.416731e-17	0.1	12661590000.0	2.7243048000000003e-08	0.1	12661590000.0	1.636527e-08	0.1	12661590000.0	1.01167504749375e-10	0.1	12661590000.0	4.043164e-17	0.1	12661590000.0	5.594515e-22	0.1
26912150000.0	9.46272237183e-06	0.1	26912150000.0	7.244394e-17	0.1	26912150000.0	5.7762642e-08	0.1	26912150000.0	3.469881e-08	0.1	26912150000.0	2.1450241006996e-10	0.1	26912150000.0	8.572603e-17	0.1	26912150000.0	1.186188e-21	0.1
55413290000.0	9.36987330033e-06	0.1	55413290000.0	1.484334e-16	0.1	55413290000.0	1.18352284e-07	0.1	55413290000.0	7.109582e-08	0.1	55413290000.0	4.3950302063276e-10	0.1	55413290000.0	1.756476e-16	0.1	55413290000.0	2.430429e-21	0.1
112415600000.0	9.18690113007e-06	0.1	112415600000.0	2.981827e-16	0.1	112415600000.0	2.3775391e-07	0.1	112415600000.0	1.42822e-07	0.1	112415600000.0	8.8290264144844e-10	0.1	112415600000.0	3.528525e-16	0.1	112415600000.0	4.882405e-21	0.1
226420100000.0	8.831606683050001e-06	0.1	226420100000.0	5.889658e-16	0.1	226420100000.0	4.696077e-07	0.1	226420100000.0	2.820997e-07	0.1	226420100000.0	1.7438950818683e-09	0.1	226420100000.0	6.969486e-16	0.1	226420100000.0	9.643648e-21	0.1
429094800000.0	8.23355666361e-06	0.1	429094800000.0	1.078425e-15	0.1	429094800000.0	8.598746e-07	0.1	429094800000.0	5.165383e-07	0.1	429094800000.0	3.1931571499049e-09	0.1	429094800000.0	1.276147e-15	0.1	429094800000.0	1.765799e-20	0.1
715184400000.0	7.45765142274e-06	0.1	715184400000.0	1.713447e-15	0.1	715184400000.0	1.3662044e-06	0.1	715184400000.0	8.206976e-07	0.1	715184400000.0	5.0734202381751e-09	0.1	715184400000.0	2.027595e-15	0.1	715184400000.0	2.805575e-20	0.1
1093961000000.0	6.54169558239e-06	0.1	1093961000000.0	2.463089e-15	0.1	1093961000000.0	1.9639267e-06	0.1	1093961000000.0	1.179758e-06	0.1	1093961000000.0	7.293072342378e-09	0.1	1093961000000.0	2.91468e-15	0.1	1093961000000.0	4.03303e-20	0.1
1647009000000.0	5.40248997456e-06	0.1	1647009000000.0	3.395445e-15	0.1	1647009000000.0	2.707334e-06	0.1	1647009000000.0	1.626332e-06	0.1	1647009000000.0	1.00537304719788e-08	0.1	1647009000000.0	4.017977e-15	0.1	1647009000000.0	5.559657e-20	0.1
2200057000000.0	4.46167138284e-06	0.1	2200057000000.0	4.165436e-15	0.1	2200057000000.0	3.3212809999999996e-06	0.1	2200057000000.0	1.995138e-06	0.1	2200057000000.0	1.23336205790101e-08	0.1	2200057000000.0	4.92914e-15	0.1	2200057000000.0	6.82043e-20	0.1
2997952000000.0	3.3854201454600002e-06	0.1	2997952000000.0	5.046268e-15	0.1	2997952000000.0	4.0236062999999995e-06	0.1	2997952000000.0	2.417035e-06	0.1	2997952000000.0	1.49417207014489e-08	0.1	2997952000000.0	5.971467e-15	0.1	2997952000000.0	8.262693e-20	0.1
3795848000000.0	2.56878331191e-06	0.1	3795848000000.0	5.714625e-15	0.1	3795848000000.0	4.5565152e-06	0.1	3795848000000.0	2.737161e-06	0.1	3795848000000.0	1.69206907943528e-08	0.1	3795848000000.0	6.762362e-15	0.1	3795848000000.0	9.357051e-20	0.1
4593743000000.0	1.9491375084300003e-06	0.1	4593743000000.0	6.221759e-15	0.1	4593743000000.0	4.960875600000001e-06	0.1	4593743000000.0	2.980065e-06	0.1	4593743000000.0	1.8422290864846303e-08	0.1	4593743000000.0	7.362476e-15	0.1	4593743000000.0	1.018743e-19	0.1
5391638000000.0	1.47896321022e-06	0.1	5391638000000.0	6.606562e-15	0.1	5391638000000.0	5.2676948e-06	0.1	5391638000000.0	3.164376e-06	0.1	5391638000000.0	1.9561660918335202e-08	0.1	5391638000000.0	7.817829e-15	0.1	5391638000000.0	1.08175e-19	0.1
6189533000000.0	1.1222047778400001e-06	0.1	6189533000000.0	6.898542e-15	0.1	6189533000000.0	5.5005038e-06	0.1	6189533000000.0	3.304227e-06	0.1	6189533000000.0	2.04262009589215e-08	0.1	6189533000000.0	8.163342e-15	0.1	6189533000000.0	1.129558e-19	0.1
6987429000000.0	8.515047848670001e-07	0.1	6987429000000.0	7.12009e-15	0.1	6987429000000.0	5.6771535e-06	0.1	6987429000000.0	3.410343e-06	0.1	6987429000000.0	2.10821909897174e-08	0.1	6987429000000.0	8.425509e-15	0.1	6987429000000.0	1.165834e-19	0.1
7785324000000.0	6.46103438901e-07	0.1	7785324000000.0	7.288196e-15	0.1	7785324000000.0	5.8111913e-06	0.1	7785324000000.0	3.490862e-06	0.1	7785324000000.0	2.1579951013084998e-08	0.1	7785324000000.0	8.624436e-15	0.1	7785324000000.0	1.19336e-19	0.1
8583219000000.0	4.902491974590001e-07	0.1	8583219000000.0	7.415751e-15	0.1	8583219000000.0	5.912895899999999e-06	0.1	8583219000000.0	3.551957e-06	0.1	8583219000000.0	2.1957631030815e-08	0.1	8583219000000.0	8.775378e-15	0.1	8583219000000.0	1.214245e-19	0.1
9514208000000.0	3.55250247462e-07	0.1	9514208000000.0	7.526238e-15	0.1	9514208000000.0	6.0009920000000004e-06	0.1	9514208000000.0	3.604878e-06	0.1	9514208000000.0	2.2284771046173e-08	0.1	9514208000000.0	8.906121e-15	0.1	9514208000000.0	1.232336e-19	0.1
10478470000000.0	2.54479255182e-07	0.1	10478470000000.0	7.608711e-15	0.1	10478470000000.0	6.0667513e-06	0.1	10478470000000.0	3.64438e-06	0.1	10478470000000.0	2.2528971057637e-08	0.1	10478470000000.0	9.003716e-15	0.1	10478470000000.0	1.24584e-19	0.1
11442730000000.0	1.8229317705000002e-07	0.1	11442730000000.0	7.66779e-15	0.1	11442730000000.0	6.1138577e-06	0.1	11442730000000.0	3.672678e-06	0.1	11442730000000.0	2.270390106585e-08	0.1	11442730000000.0	9.073626e-15	0.1	11442730000000.0	1.255514e-19	0.1
12484290000000.0	1.27137928608e-07	0.1	12484290000000.0	7.712931e-15	0.1	12484290000000.0	6.1498503e-06	0.1	12484290000000.0	3.694299e-06	0.1	12484290000000.0	2.2837561072124e-08	0.1	12484290000000.0	9.127043e-15	0.1	12484290000000.0	1.262905e-19	0.1
