Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
1.395497e-08	9.99989400006e-06	0.1	1.395497e-08	7.730086e-115	0.1	1.395497e-08	7.730086e-115	0.1	1.395497e-08	4.787103e-13	0.1	1.395497e-08	7.730086e-115	0.1	1.395497e-08	2.778158e-13	0.1	1.395497e-08	7.730086e-115	0.1	1.395497e-08	1.536519e-13	0.1	1.395497e-08	4.587934e-12	0.1	1.395497e-08	2.607378e-13	0.1	1.395497e-08	3.085501e-13	0.1	1.395497e-08	6.85521e-14	0.1	1.395497e-08	3.004671e-17	0.1
7.909017e-08	9.99986600034e-06	0.1	7.909017e-08	4.381052e-114	0.1	7.909017e-08	4.381052e-114	0.1	7.909017e-08	1.936638e-12	0.1	7.909017e-08	4.381052e-114	0.1	7.909017e-08	6.173314e-13	0.1	7.909017e-08	4.381052e-114	0.1	7.909017e-08	9.975381e-13	0.1	7.909017e-08	2.645086e-11	0.1	7.909017e-08	1.639516e-12	0.1	7.909017e-08	2.401166e-12	0.1	7.909017e-08	4.290319e-13	0.1	7.909017e-08	1.709902e-16	0.1
2.008629e-07	9.99981300087e-06	0.1	2.008629e-07	1.112642e-113	0.1	2.008629e-07	1.112642e-113	0.1	2.008629e-07	2.967054e-12	0.1	2.008629e-07	1.112642e-113	0.1	2.008629e-07	6.555475e-13	0.1	2.008629e-07	1.112642e-113	0.1	2.008629e-07	2.654845e-12	0.1	2.008629e-07	6.760822e-11	0.1	2.008629e-07	4.318976e-12	0.1	2.008629e-07	7.735538e-12	0.1	2.008629e-07	1.128457e-12	0.1	2.008629e-07	4.349554e-16	0.1
4.184329e-07	9.999719001810001e-06	0.1	4.184329e-07	2.317821e-113	0.1	4.184329e-07	2.317821e-113	0.1	4.184329e-07	3.301933e-12	0.1	4.184329e-07	2.317821e-113	0.1	4.184329e-07	6.58236e-13	0.1	4.184329e-07	2.317821e-113	0.1	4.184329e-07	5.625401e-12	0.1	4.184329e-07	1.41179e-10	0.1	4.184329e-07	9.118556e-12	0.1	4.184329e-07	1.852914e-11	0.1	4.184329e-07	2.381178e-12	0.1	4.184329e-07	9.066609e-16	0.1
8.61709e-07	9.99952800372e-06	0.1	8.61709e-07	4.773212e-113	0.1	8.61709e-07	4.773212e-113	0.1	8.61709e-07	3.341566e-12	0.1	8.61709e-07	4.773212e-113	0.1	8.61709e-07	6.581459e-13	0.1	8.61709e-07	4.773212e-113	0.1	8.61709e-07	1.167862e-11	0.1	8.61709e-07	2.910744e-10	0.1	8.61709e-07	1.889853e-11	0.1	8.61709e-07	4.105844e-11	0.1	8.61709e-07	4.933804e-12	0.1	8.61709e-07	1.867722e-15	0.1
2.413176e-06	9.9988600104e-06	0.1	2.413176e-06	1.33667e-112	0.1	2.413176e-06	1.33667e-112	0.1	2.413176e-06	3.341181e-12	0.1	2.413176e-06	1.33667e-112	0.1	2.413176e-06	6.581198e-13	0.1	2.413176e-06	1.33667e-112	0.1	2.413176e-06	3.286447e-11	0.1	2.413176e-06	8.156809e-10	0.1	2.413176e-06	5.312737e-11	0.1	2.413176e-06	1.200241e-10	0.1	2.413176e-06	1.386777e-11	0.1	2.413176e-06	5.231396e-15	0.1
6.402661e-06	9.997143027570001e-06	0.1	6.402661e-06	3.546157e-112	0.1	6.402661e-06	3.546157e-112	0.1	6.402661e-06	3.340614e-12	0.1	6.402661e-06	3.546157e-112	0.1	6.402661e-06	6.581439e-13	0.1	6.402661e-06	3.546157e-112	0.1	6.402661e-06	8.734496e-11	0.1	6.402661e-06	2.164432e-09	0.1	6.402661e-06	1.411415e-10	0.1	6.402661e-06	3.230541e-10	0.1	6.402661e-06	3.684109e-11	0.1	6.402661e-06	1.388179e-14	0.1
1.526818e-05	9.99332906571e-06	0.1	1.526818e-05	8.454787e-112	0.1	1.526818e-05	8.454787e-112	0.1	1.526818e-05	3.339408e-12	0.1	1.526818e-05	8.454787e-112	0.1	1.526818e-05	6.586359e-13	0.1	1.526818e-05	8.454787e-112	0.1	1.526818e-05	2.084946e-10	0.1	1.526818e-05	5.159898e-09	0.1	1.526818e-05	3.367721e-10	0.1	1.526818e-05	7.74112e-10	0.1	1.526818e-05	8.791674e-11	0.1	1.526818e-05	3.312456e-14	0.1
3.299923e-05	9.98571114189e-06	0.1	3.299923e-05	1.826643e-111	0.1	3.299923e-05	1.826643e-111	0.1	3.299923e-05	3.337165e-12	0.1	3.299923e-05	1.826643e-111	0.1	3.299923e-05	6.614407e-13	0.1	3.299923e-05	1.826643e-111	0.1	3.299923e-05	4.517363e-10	0.1	3.299923e-05	1.113857e-08	0.1	3.299923e-05	7.287206e-10	0.1	3.299923e-05	1.675743e-09	0.1	3.299923e-05	1.903649e-10	0.1	3.299923e-05	7.182245e-14	0.1
6.846132e-05	9.97054729353e-06	0.1	6.846132e-05	3.786733e-111	0.1	6.846132e-05	3.786733e-111	0.1	6.846132e-05	3.333367e-12	0.1	6.846132e-05	3.786733e-111	0.1	6.846132e-05	6.742302e-13	0.1	6.846132e-05	3.786733e-111	0.1	6.846132e-05	9.468518e-10	0.1	6.846132e-05	2.300729e-08	0.1	6.846132e-05	1.519414e-09	0.1	6.846132e-05	3.477214e-09	0.1	6.846132e-05	3.980365e-10	0.1	6.846132e-05	1.511165e-13	0.1
