Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.042237e-09	9.8768392429161e-06	0.1	5.042237e-09	3.691854e-10	0.1	5.042237e-09	7.689049e-08	0.1	5.042237e-09	4.58012e-08	0.1
1.398226e-08	9.662360476662e-06	0.1	1.398226e-08	1.012627e-09	0.1	1.398226e-08	2.109006e-07	0.1	1.398226e-08	1.256267e-07	0.1
2.879126e-08	9.3172783040554e-06	0.1	2.879126e-08	2.047882e-09	0.1	2.879126e-08	4.265138e-07	0.1	2.879126e-08	2.540605e-07	0.1
5.347293e-08	8.769311782608e-06	0.1	5.347293e-08	3.691798e-09	0.1	5.347293e-08	7.688933e-07	0.1	5.347293e-08	4.58005e-07	0.1
1.017393e-07	7.7891189715892e-06	0.1	1.017393e-07	6.632407e-09	0.1	1.017393e-07	1.381336e-06	0.1	1.017393e-07	8.228175e-07	0.1
1.657109e-07	6.6567374642142e-06	0.1	1.657109e-07	1.00296e-08	0.1	1.657109e-07	2.088871e-06	0.1	1.657109e-07	1.244273e-06	0.1
2.401526e-07	5.5445731569968e-06	0.1	2.401526e-07	1.336614e-08	0.1	2.401526e-07	2.783776e-06	0.1	2.401526e-07	1.658206e-06	0.1
3.301068e-07	4.445602092099501e-06	0.1	3.301068e-07	1.666311e-08	0.1	3.301068e-07	3.470438e-06	0.1	3.301068e-07	2.067228e-06	0.1
4.433298e-07	3.3664861154028e-06	0.1	4.433298e-07	1.990052e-08	0.1	4.433298e-07	4.144695e-06	0.1	4.433298e-07	2.468862e-06	0.1
5.565528e-07	2.5493146411534e-06	0.1	5.565528e-07	2.235209e-08	0.1	5.565528e-07	4.655286e-06	0.1	5.565528e-07	2.773004e-06	0.1
6.697758e-07	1.9305012503520003e-06	0.1	6.697758e-07	2.420858e-08	0.1	6.697758e-07	5.041936e-06	0.1	6.697758e-07	3.003319e-06	0.1
7.829989e-07	1.461896954406e-06	0.1	7.829989e-07	2.561442e-08	0.1	7.829989e-07	5.334733e-06	0.1	7.829989e-07	3.177729e-06	0.1
8.962219e-07	1.1070410765281999e-06	0.1	8.962219e-07	2.667902e-08	0.1	8.962219e-07	5.556457e-06	0.1	8.962219e-07	3.309803e-06	0.1
1.009445e-06	8.3832168774993e-07	0.1	1.009445e-06	2.748519e-08	0.1	1.009445e-06	5.72436e-06	0.1	1.009445e-06	3.409817e-06	0.1
1.122668e-06	6.3483044753589e-07	0.1	1.122668e-06	2.809568e-08	0.1	1.122668e-06	5.851507e-06	0.1	1.122668e-06	3.485555e-06	0.1
1.235891e-06	4.8073392550565e-07	0.1	1.235891e-06	2.855799e-08	0.1	1.235891e-06	5.947791e-06	0.1	1.235891e-06	3.542908e-06	0.1
1.358654e-06	3.5561292984996e-07	0.1	1.358654e-06	2.893336e-08	0.1	1.358654e-06	6.02597e-06	0.1	1.358654e-06	3.589477e-06	0.1
1.495727e-06	2.5397379661764e-07	0.1	1.495727e-06	2.923828e-08	0.1	1.495727e-06	6.089477e-06	0.1	1.495727e-06	3.627306e-06	0.1
1.632799e-06	1.8138450851562e-07	0.1	1.632799e-06	2.945606e-08	0.1	1.632799e-06	6.134833e-06	0.1	1.632799e-06	3.654323e-06	0.1
1.769872e-06	1.2954233501098e-07	0.1	1.769872e-06	2.961159e-08	0.1	1.769872e-06	6.167226e-06	0.1	1.769872e-06	3.673618e-06	0.1
