Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
2.058147e-11	2.2820561792100003e-06	0.1	2.058147e-11	7.716905e-06	0.1	2.058147e-11	2.865999e-13	0.1	2.058147e-11	7.205939e-11	0.1	2.058147e-11	5.29898486e-10	0.1	2.058147e-11	9.744394e-11	0.1	2.058147e-11	4.91314e-18	0.1
2.418235e-11	1.76222637756e-06	0.1	2.418235e-11	8.236672e-06	0.1	2.418235e-11	3.059036e-13	0.1	2.418235e-11	7.69129e-11	0.1	2.418235e-11	5.65589494e-10	0.1	2.418235e-11	1.040072e-10	0.1	2.418235e-11	5.244061e-18	0.1
2.778323e-11	1.36080839178e-06	0.1	2.778323e-11	8.638041e-06	0.1	2.778323e-11	3.208102e-13	0.1	2.778323e-11	8.066083e-11	0.1	2.778323e-11	5.931504000000001e-10	0.1	2.778323e-11	1.090754e-10	0.1	2.778323e-11	5.499602e-18	0.1
3.138411e-11	1.0508294916000001e-06	0.1	3.138411e-11	8.947983e-06	0.1	3.138411e-11	3.323211e-13	0.1	3.138411e-11	8.355502e-11	0.1	3.138411e-11	6.1443322e-10	0.1	3.138411e-11	1.129892e-10	0.1	3.138411e-11	5.696933e-18	0.1
3.498499e-11	8.11460385315e-07	0.1	3.498499e-11	9.187322999999999e-06	0.1	3.498499e-11	3.4121e-13	0.1	3.498499e-11	8.578994e-11	0.1	3.498499e-11	6.3086803e-10	0.1	3.498499e-11	1.160114e-10	0.1	3.498499e-11	5.849314e-18	0.1
3.888845e-11	6.13152968409e-07	0.1	3.888845e-11	9.385606e-06	0.1	3.888845e-11	3.485741e-13	0.1	3.888845e-11	8.764148e-11	0.1	3.888845e-11	6.444836e-10	0.1	3.888845e-11	1.185152e-10	0.1	3.888845e-11	5.975556e-18	0.1
4.32458e-11	4.4845601539500003e-07	0.1	4.32458e-11	9.550283e-06	0.1	4.32458e-11	3.546901e-13	0.1	4.32458e-11	8.917921e-11	0.1	4.32458e-11	6.557915100000001e-10	0.1	4.32458e-11	1.205946e-10	0.1	4.32458e-11	6.080401e-18	0.1
4.760314e-11	3.2799771999e-07	0.1	4.760314e-11	9.670726e-06	0.1	4.760314e-11	3.591633e-13	0.1	4.760314e-11	9.03039e-11	0.1	4.760314e-11	6.6406203e-10	0.1	4.760314e-11	1.221155e-10	0.1	4.760314e-11	6.157084e-18	0.1
5.196048e-11	2.39895301023e-07	0.1	5.196048e-11	9.758817999999998e-06	0.1	5.196048e-11	3.62435e-13	0.1	5.196048e-11	9.112649e-11	0.1	5.196048e-11	6.701110700000001e-10	0.1	5.196048e-11	1.232279e-10	0.1	5.196048e-11	6.21317e-18	0.1
5.68716e-11	1.6861941378900002e-07	0.1	5.68716e-11	9.830086e-06	0.1	5.68716e-11	3.650818e-13	0.1	5.68716e-11	9.179197e-11	0.1	5.68716e-11	6.7500477e-10	0.1	5.68716e-11	1.241278e-10	0.1	5.68716e-11	6.258543e-18	0.1
6.215191e-11	1.15420645782e-07	0.1	6.215191e-11	9.883278e-06	0.1	6.215191e-11	3.670573e-13	0.1	6.215191e-11	9.228867e-11	0.1	6.215191e-11	6.786573299999999e-10	0.1	6.215191e-11	1.247995e-10	0.1	6.215191e-11	6.292409e-18	0.1
