Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1059934.0	1.00000004	0.1	1059934.0	0.0	0.1	1059934.0	0.0	0.1	1059934.0	0.0	0.1
1122297.0	1.00000002	0.1	1122297.0	0.0	0.1	1122297.0	0.0	0.1	1122297.0	0.0	0.1
1184659.0	0.99999999	0.1	1184659.0	0.0	0.1	1184659.0	0.0	0.1	1184659.0	0.0	0.1
1247022.0	0.99999998	0.1	1247022.0	0.0	0.1	1247022.0	0.0	0.1	1247022.0	0.0	0.1
1309385.0	1.00000004	0.1	1309385.0	0.0	0.1	1309385.0	0.0	0.1	1309385.0	0.0	0.1
1371747.0	0.99999995	0.1	1371747.0	0.0	0.1	1371747.0	0.0	0.1	1371747.0	0.0	0.1
1434110.0	0.9999999799999999	0.1	1434110.0	0.0	0.1	1434110.0	0.0	0.1	1434110.0	0.0	0.1
1496473.0	1.00000001	0.1	1496473.0	0.0	0.1	1496473.0	0.0	0.1	1496473.0	0.0	0.1
1558835.0	1.0000000199999999	0.1	1558835.0	0.0	0.1	1558835.0	0.0	0.1	1558835.0	0.0	0.1
1621198.0	1.0000000500000001	0.1	1621198.0	0.0	0.1	1621198.0	0.0	0.1	1621198.0	0.0	0.1
1683561.0	0.99999996	0.1	1683561.0	0.0	0.1	1683561.0	0.0	0.1	1683561.0	0.0	0.1
1745923.0	0.9999999700000001	0.1	1745923.0	0.0	0.1	1745923.0	0.0	0.1	1745923.0	0.0	0.1
1808286.0	1.0	0.1	1808286.0	0.0	0.1	1808286.0	0.0	0.1	1808286.0	0.0	0.1
1870649.0	0.9999999700000001	0.1	1870649.0	0.0	0.1	1870649.0	0.0	0.1	1870649.0	0.0	0.1
1933011.0	1.0000000199999999	0.1	1933011.0	0.0	0.1	1933011.0	0.0	0.1	1933011.0	0.0	0.1
1995374.0	1.000000015	0.1	1995374.0	0.0	0.1	1995374.0	0.0	0.1	1995374.0	0.0	0.1
2057737.0	1.00000003	0.1	2057737.0	0.0	0.1	2057737.0	0.0	0.1	2057737.0	0.0	0.1
2127584.0	1.000000023	0.1	2127584.0	0.0	0.1	2127584.0	0.0	0.1	2127584.0	0.0	0.1
2202422.0	0.999999974	0.1	2202422.0	0.0	0.1	2202422.0	0.0	0.1	2202422.0	0.0	0.1
2277260.0	1.000000012	0.1	2277260.0	0.0	0.1	2277260.0	0.0	0.1	2277260.0	0.0	0.1
2352098.0	0.999999965	0.1	2352098.0	0.0	0.1	2352098.0	0.0	0.1	2352098.0	0.0	0.1
2426936.0	0.999999987	0.1	2426936.0	0.0	0.1	2426936.0	0.0	0.1	2426936.0	0.0	0.1
2501774.0	0.999999996	0.1	2501774.0	0.0	0.1	2501774.0	0.0	0.1	2501774.0	0.0	0.1
2576612.0	0.999999964	0.1	2576612.0	0.0	0.1	2576612.0	0.0	0.1	2576612.0	0.0	0.1
2651450.0	1.0000000470000001	0.1	2651450.0	0.0	0.1	2651450.0	0.0	0.1	2651450.0	0.0	0.1
2726288.0	0.999999954	0.1	2726288.0	0.0	0.1	2726288.0	0.0	0.1	2726288.0	0.0	0.1
2801126.0	1.0000000439999999	0.1	2801126.0	0.0	0.1	2801126.0	0.0	0.1	2801126.0	0.0	0.1
2875964.0	0.999999958	0.1	2875964.0	0.0	0.1	2875964.0	0.0	0.1	2875964.0	0.0	0.1
2966100.0	0.999999985	0.1	2966100.0	0.0	0.1	2966100.0	0.0	0.1	2966100.0	0.0	0.1
3056236.0	1.000000035	0.1	3056236.0	0.0	0.1	3056236.0	0.0	0.1	3056236.0	0.0	0.1
3146372.0	0.9999999636	0.1	3146372.0	0.0	0.1	3146372.0	0.0	0.1	3146372.0	0.0	0.1
3236508.0	1.0000000104	0.1	3236508.0	0.0	0.1	3236508.0	0.0	0.1	3236508.0	0.0	0.1
3326644.0	1.0000000055	0.1	3326644.0	0.0	0.1	3326644.0	0.0	0.1	3326644.0	0.0	0.1
3416780.0	1.0000000075	0.1	3416780.0	0.0	0.1	3416780.0	0.0	0.1	3416780.0	0.0	0.1
3506916.0	0.9999999685000001	0.1	3506916.0	0.0	0.1	3506916.0	0.0	0.1	3506916.0	0.0	0.1
3615575.0	0.9999999907	0.1	3615575.0	0.0	0.1	3615575.0	0.0	0.1	3615575.0	0.0	0.1
3724234.0	1.0000000369	0.1	3724234.0	0.0	0.1	3724234.0	0.0	0.1	3724234.0	0.0	0.1
3832893.0	0.9999999568	0.1	3832893.0	0.0	0.1	3832893.0	0.0	0.1	3832893.0	0.0	0.1
3941552.0	0.9999999681	0.1	3941552.0	0.0	0.1	3941552.0	0.0	0.1	3941552.0	0.0	0.1
4050211.0	1.0000000268	0.1	4050211.0	0.0	0.1	4050211.0	0.0	0.1	4050211.0	0.0	0.1
4172079.0	1.0000000467	0.1	4172079.0	0.0	0.1	4172079.0	0.0	0.1	4172079.0	0.0	0.1
4302752.0	0.99999999264	0.1	4302752.0	0.0	0.1	4302752.0	0.0	0.1	4302752.0	0.0	0.1
4433425.0	0.9999999620400001	0.1	4433425.0	0.0	0.1	4433425.0	0.0	0.1	4433425.0	0.0	0.1
