Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.806259e-10	0.9880885	0.1	1.806259e-10	5.893973e-06	0.1	1.806259e-10	0.01185011	0.1	1.806259e-10	1.819252e-05	0.1	1.806259e-10	2.91128e-05	0.1	1.806259e-10	5.053228e-07	0.1	1.806259e-10	2.173241e-07	0.1	1.806259e-10	1.027811e-06	0.1	1.806259e-10	5.766998e-07	0.1	1.806259e-10	2.263092e-07	0.1	1.806259e-10	1.726493e-06	0.1	1.806259e-10	5.101028e-08	0.1	1.806259e-10	1.686131e-12	0.1
2.982042e-10	0.9804111	0.1	2.982042e-10	8.93728e-06	0.1	2.982042e-10	0.01948793	0.1	2.982042e-10	3.047037e-05	0.1	2.982042e-10	4.807991e-05	0.1	2.982042e-10	8.395784e-07	0.1	2.982042e-10	3.574721e-07	0.1	2.982042e-10	1.696924e-06	0.1	2.982042e-10	9.48764e-07	0.1	2.982042e-10	3.722527e-07	0.1	2.982042e-10	2.844236e-06	0.1	2.982042e-10	8.390736e-08	0.1	2.982042e-10	2.77308e-12	0.1
4.454896e-10	0.9708781	0.1	4.454896e-10	1.213349e-05	0.1	4.454896e-10	0.02897177	0.1	4.454896e-10	4.610071e-05	0.1	4.454896e-10	7.182835e-05	0.1	4.454896e-10	1.264126e-06	0.1	4.454896e-10	5.315732e-07	0.1	4.454896e-10	2.535177e-06	0.1	4.454896e-10	1.411128e-06	0.1	4.454896e-10	5.535489e-07	0.1	4.454896e-10	4.237611e-06	0.1	4.454896e-10	1.247752e-07	0.1	4.454896e-10	4.12291e-12	0.1
6.235908e-10	0.9594743	0.1	6.235908e-10	1.535127e-05	0.1	6.235908e-10	0.04031667	0.1	6.235908e-10	6.514941e-05	0.1	6.235908e-10	0.0001004908	0.1	6.235908e-10	1.786069e-06	0.1	6.235908e-10	7.399549e-07	0.1	6.235908e-10	3.548957e-06	0.1	6.235908e-10	1.964748e-06	0.1	6.235908e-10	7.705269e-07	0.1	6.235908e-10	5.912496e-06	0.1	6.235908e-10	1.736901e-07	0.1	6.235908e-10	5.737843e-12	0.1
8.453391e-10	0.9454629	0.1	8.453391e-10	1.870648e-05	0.1	8.453391e-10	0.05425567	0.1	8.453391e-10	8.882806e-05	0.1	8.453391e-10	0.00013603	0.1	8.453391e-10	2.448837e-06	0.1	8.453391e-10	9.961568e-07	0.1	8.453391e-10	4.811448e-06	0.1	8.453391e-10	2.6457e-06	0.1	8.453391e-10	1.037259e-06	0.1	8.453391e-10	7.982604e-06	0.1	8.453391e-10	2.338281e-07	0.1	8.453391e-10	7.722313e-12	0.1
1.067087e-09	0.9316562	0.1	1.067087e-09	2.160794e-05	0.1	1.067087e-09	0.06799095	0.1	1.067087e-09	0.0001122759	0.1	1.067087e-09	0.0001713381	0.1	1.067087e-09	3.125683e-06	0.1	1.067087e-09	1.248802e-06	0.1	1.067087e-09	6.074289e-06	0.1	1.067087e-09	3.317467e-06	0.1	1.067087e-09	1.300224e-06	0.1	1.067087e-09	1.003592e-05	0.1	1.067087e-09	2.931265e-07	0.1	1.067087e-09	9.67801e-12	0.1
1.288836e-09	0.9180511	0.1	1.288836e-09	2.422809e-05	0.1	1.288836e-09	0.08152551	0.1	1.288836e-09	0.0001353919	0.1	1.288836e-09	0.0002063572	0.1	1.288836e-09	3.816354e-06	0.1	1.288836e-09	1.497941e-06	0.1	1.288836e-09	7.337542e-06	0.1	1.288836e-09	3.980127e-06	0.1	1.288836e-09	1.559457e-06	0.1	1.288836e-09	1.207255e-05	0.1	1.288836e-09	3.515941e-07	0.1	1.288836e-09	1.160528e-11	0.1
1.558008e-09	0.9018031	0.1	1.558008e-09	2.717225e-05	0.1	1.558008e-09	0.09768915	0.1	1.558008e-09	0.000162947	0.1	1.558008e-09	0.0002484133	0.1	1.558008e-09	4.672952e-06	0.1	1.558008e-09	1.795721e-06	0.1	1.558008e-09	8.871603e-06	0.1	1.558008e-09	4.772389e-06	0.1	1.558008e-09	1.869162e-06	0.1	1.558008e-09	1.45225e-05	0.1	1.558008e-09	4.214628e-07	0.1	1.558008e-09	1.390705e-11	0.1
1.838018e-09	0.8852062	0.1	1.838018e-09	3.005923e-05	0.1	1.838018e-09	0.1141998	0.1	1.838018e-09	0.0001910077	0.1	1.838018e-09	0.0002915772	0.1	1.838018e-09	5.584788e-06	0.1	1.838018e-09	2.100178e-06	0.1	1.838018e-09	1.046828e-05	0.1	1.838018e-09	5.582596e-06	0.1	1.838018e-09	2.185615e-06	0.1	1.838018e-09	1.704542e-05	0.1	1.838018e-09	4.928773e-07	0.1	1.838018e-09	1.625824e-11	0.1
2.161375e-09	0.8664198	0.1	2.161375e-09	3.32463e-05	0.1	2.161375e-09	0.1328884	0.1	2.161375e-09	0.000222662	0.1	2.161375e-09	0.0003406218	0.1	2.161375e-09	6.663487e-06	0.1	2.161375e-09	2.445155e-06	0.1	2.161375e-09	1.231338e-05	0.1	2.161375e-09	6.500752e-06	0.1	2.161375e-09	2.54389e-06	0.1	2.161375e-09	1.992661e-05	0.1	2.161375e-09	5.737635e-07	0.1	2.161375e-09	1.891946e-11	0.1
