Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.08148666	9.89092808973e-06	0.1	0.08148666	7.448482e-08	0.1	0.08148666	1.36226e-08	0.1	0.08148666	2.086623e-08	0.1
0.2478042	9.6721833099619e-06	0.1	0.2478042	2.240018e-07	0.1	0.2478042	4.096792e-08	0.1	0.2478042	6.275202e-08	0.1
0.5711268	9.2606885400134e-06	0.1	0.5711268	5.052674e-07	0.1	0.5711268	9.240888e-08	0.1	0.5711268	1.41546e-07	0.1
1.117681	8.6045035122328e-06	0.1	1.117681	9.53784e-07	0.1	1.117681	1.744385e-07	0.1	1.117681	2.671937e-07	0.1
2.002897	7.6389112627749e-06	0.1	2.002897	1.613788e-06	0.1	2.002897	2.951474e-07	0.1	2.002897	4.520877e-07	0.1
3.270553	6.4417464958202e-06	0.1	3.270553	2.432078e-06	0.1	3.270553	4.448052e-07	0.1	3.270553	6.813239e-07	0.1
4.633818	5.362810326972e-06	0.1	4.633818	3.169555e-06	0.1	4.633818	5.796832e-07	0.1	4.633818	8.879214e-07	0.1
6.419314	4.2181712249921995e-06	0.1	6.419314	3.951944e-06	0.1	6.419314	7.22775e-07	0.1	6.419314	1.1071e-06	0.1
8.486298	3.1946100252822e-06	0.1	8.486298	4.651572e-06	0.1	8.486298	8.507308e-07	0.1	8.486298	1.303095e-06	0.1
10.55328	2.4194219987951997e-06	0.1	10.55328	5.181433e-06	0.1	10.55328	9.476375e-07	0.1	10.55328	1.45153e-06	0.1
12.62027	1.832336912264e-06	0.1	12.62027	5.58272e-06	0.1	12.62027	1.021029e-06	0.1	12.62027	1.563947e-06	0.1
14.68725	1.3877113758417e-06	0.1	14.68725	5.886632e-06	0.1	14.68725	1.076612e-06	0.1	14.68725	1.649085e-06	0.1
16.75423	1.0509765473279999e-06	0.1	16.75423	6.116799e-06	0.1	16.75423	1.118708e-06	0.1	16.75423	1.713564e-06	0.1
18.82122	7.9595213208504e-07	0.1	18.82122	6.291115e-06	0.1	18.82122	1.150588e-06	0.1	18.82122	1.762397e-06	0.1
20.8882	6.028105633608e-07	0.1	20.8882	6.423132e-06	0.1	20.8882	1.174733e-06	0.1	20.8882	1.799381e-06	0.1
22.95519	4.565357649579e-07	0.1	22.95519	6.523115e-06	0.1	22.95519	1.193019e-06	0.1	22.95519	1.82739e-06	0.1
25.28288	3.3384422658334e-07	0.1	25.28288	6.606978e-06	0.1	25.28288	1.208357e-06	0.1	25.28288	1.850883e-06	0.1
27.78438	2.3848617579017e-07	0.1	27.78438	6.672157e-06	0.1	27.78438	1.220278e-06	0.1	27.78438	1.869143e-06	0.1
30.28588	1.7036586817789e-07	0.1	30.28588	6.718719e-06	0.1	30.28588	1.228793e-06	0.1	30.28588	1.882186e-06	0.1
32.8887	1.200564272402e-07	0.1	32.8887	6.753107e-06	0.1	32.8887	1.235083e-06	0.1	32.8887	1.89182e-06	0.1
