Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.1607089	0.9841208	0.1	0.1607089	8.750102e-11	0.1	0.1607089	0.01587918	0.1	0.1607089	2.664922e-08	0.1	0.1607089	3.290588e-08	0.1	0.1607089	3.617968e-10	0.1	0.1607089	9.740671e-15	0.1	0.1607089	6.518998e-13	0.1	0.1607089	3.154253e-14	0.1	0.1607089	3.711898e-15	0.1	0.1607089	2.936535e-17	0.1	0.1607089	8.509561e-17	0.1	0.1607089	2.358872e-25	0.1
0.299606	0.9706	0.1	0.299606	1.506966e-10	0.1	0.299606	0.02939991	0.1	0.299606	4.915193e-08	0.1	0.299606	6.112416e-08	0.1	0.299606	1.114249e-09	0.1	0.299606	1.803244e-14	0.1	0.299606	1.477784e-12	0.1	0.299606	5.828606e-14	0.1	0.299606	6.859703e-15	0.1	0.299606	5.441791e-17	0.1	0.299606	1.573712e-16	0.1	0.299606	4.364273e-25	0.1
0.5311011	0.9484769	0.1	0.5311011	2.540991e-10	0.1	0.5311011	0.05152292	0.1	0.5311011	8.597152e-08	0.1	0.5311011	1.072957e-07	0.1	0.5311011	3.258599e-09	0.1	0.5311011	3.159024e-14	0.1	0.5311011	3.392427e-12	0.1	0.5311011	1.015504e-13	0.1	0.5311011	1.195522e-14	0.1	0.5311011	9.55096e-17	0.1	0.5311011	2.748492e-16	0.1	0.5311011	7.632096e-25	0.1
0.9209711	0.9123523	0.1	0.9209711	4.22944e-10	0.1	0.9209711	0.08764735	0.1	0.9209711	1.460939e-07	0.1	0.9209711	1.826888e-07	0.1	0.9209711	9.322649e-09	0.1	0.9209711	5.368314e-14	0.1	0.9209711	8.127079e-12	0.1	0.9209711	1.698755e-13	0.1	0.9209711	2.00177e-14	0.1	0.9209711	1.628878e-16	0.1	0.9209711	4.629922e-16	0.1	0.9209711	1.290435e-24	0.1
1.578085	0.8545521	0.1	1.578085	6.930999e-10	0.1	1.578085	0.1454473	0.1	1.578085	2.422911e-07	0.1	1.578085	3.033196e-07	0.1	1.578085	2.62203e-08	0.1	1.578085	8.882155e-14	0.1	1.578085	2.034814e-11	0.1	1.578085	2.692858e-13	0.1	1.578085	3.181477e-14	0.1	1.578085	2.714783e-16	0.1	1.578085	7.480101e-16	0.1	1.578085	2.106037e-24	0.1
2.377979	0.7891116	0.1	2.377979	9.989666e-10	0.1	2.377979	0.2108875	0.1	2.377979	3.512042e-07	0.1	2.377979	4.398961e-07	0.1	2.377979	5.742944e-08	0.1	2.377979	1.280744e-13	0.1	2.377979	4.229784e-11	0.1	2.377979	3.608391e-13	0.1	2.377979	4.282254e-14	0.1	2.377979	3.957337e-16	0.1	2.377979	1.03542e-15	0.1	2.377979	2.966529e-24	0.1
3.481755	0.7069581	0.1	3.481755	1.382949e-09	0.1	3.481755	0.2930406	0.1	3.481755	4.879329e-07	0.1	3.481755	6.113531e-07	0.1	3.481755	1.181191e-07	0.1	3.481755	1.760541e-13	0.1	3.481755	8.508066e-11	0.1	3.481755	4.384817e-13	0.1	3.481755	5.242503e-14	0.1	3.481755	5.54046e-16	0.1	3.481755	1.328565e-15	0.1	3.481755	3.921165e-24	0.1
4.58553	0.6333576	0.1	4.58553	1.726956e-09	0.1	4.58553	0.3666408	0.1	4.58553	6.10427e-07	0.1	4.58553	7.6496e-07	0.1	4.58553	1.973078e-07	0.1	4.58553	2.171895e-13	0.1	4.58553	1.420314e-10	0.1	4.58553	4.742576e-13	0.1	4.58553	5.714182e-14	0.1	4.58553	6.985437e-16	0.1	4.58553	1.522216e-15	0.1	4.58553	4.640454e-24	0.1
5.689305	0.5674196	0.1	5.689305	2.035149e-09	0.1	5.689305	0.4325785	0.1	5.689305	7.201683e-07	0.1	5.689305	9.02575e-07	0.1	5.689305	2.930685e-07	0.1	5.689305	2.519426e-13	0.1	5.689305	2.128311e-10	0.1	5.689305	4.840986e-13	0.1	5.689305	5.875012e-14	0.1	5.689305	8.306522e-16	0.1	5.689305	1.642506e-15	0.1	5.689305	5.171536e-24	0.1
6.793081	0.5083463	0.1	6.793081	2.311256e-09	0.1	6.793081	0.4916514	0.1	6.793081	8.184846e-07	0.1	6.793081	1.025863e-06	0.1	6.793081	4.036747e-07	0.1	6.793081	2.808462e-13	0.1	6.793081	2.971937e-10	0.1	6.793081	4.793249e-13	0.1	6.793081	5.85424e-14	0.1	6.793081	9.516505e-16	0.1	6.793081	1.711234e-15	0.1	6.793081	5.556958e-24	0.1
7.896856	0.4554231	0.1	7.896856	2.558618e-09	0.1	7.896856	0.5445743	0.1	7.896856	9.065654e-07	0.1	7.896856	1.136316e-06	0.1	7.896856	5.275796e-07	0.1	7.896856	3.04469e-13	0.1	7.896856	3.94863e-10	0.1	7.896856	4.668289e-13	0.1	7.896856	5.732677e-14	0.1	7.896856	1.062686e-15	0.1	7.896856	1.744245e-15	0.1	7.896856	5.830464e-24	0.1
9.178215	0.4008566	0.1	9.178215	2.813661e-09	0.1	9.178215	0.5991405	0.1	9.178215	9.973812e-07	0.1	9.178215	1.250198e-06	0.1	9.178215	6.862761e-07	0.1	9.178215	3.260295e-13	0.1	9.178215	5.246342e-10	0.1	9.178215	4.47709e-13	0.1	9.178215	5.526546e-14	0.1	9.178215	1.180442e-15	0.1	9.178215	1.752063e-15	0.1	9.178215	6.041106e-24	0.1
10.50397	0.3512713	0.1	10.50397	3.045422e-09	0.1	10.50397	0.6487254	0.1	10.50397	1.079907e-06	0.1	10.50397	1.353685e-06	0.1	10.50397	8.653271e-07	0.1	10.50397	3.425943e-13	0.1	10.50397	6.771132e-10	0.1	10.50397	4.25914e-13	0.1	10.50397	5.280137e-14	0.1	10.50397	1.291123e-15	0.1	10.50397	1.737086e-15	0.1	10.50397	6.167858e-24	0.1
11.82972	0.3078197	0.1	11.82972	3.248515e-09	0.1	11.82972	0.6921766	0.1	11.82972	1.152224e-06	0.1	11.82972	1.444371e-06	0.1	11.82972	1.057636e-06	0.1	11.82972	3.542135e-13	0.1	11.82972	8.478069e-10	0.1	11.82972	4.038044e-13	0.1	11.82972	5.023016e-14	0.1	11.82972	1.391835e-15	0.1	11.82972	1.706786e-15	0.1	11.82972	6.225331e-24	0.1
13.15548	0.2697431	0.1	13.15548	3.426485e-09	0.1	13.15548	0.7302529	0.1	13.15548	1.215596e-06	0.1	13.15548	1.523839e-06	0.1	13.15548	1.261562e-06	0.1	13.15548	3.617066e-13	0.1	13.15548	1.036443e-09	0.1	13.15548	3.822144e-13	0.1	13.15548	4.767077e-14	0.1	13.15548	1.483802e-15	0.1	13.15548	1.666606e-15	0.1	13.15548	6.230983e-24	0.1
14.48123	0.2363765	0.1	14.48123	3.582441e-09	0.1	14.48123	0.7636192	0.1	14.48123	1.271129e-06	0.1	14.48123	1.593476e-06	0.1	14.48123	1.475665e-06	0.1	14.48123	3.657988e-13	0.1	14.48123	1.242783e-09	0.1	14.48123	3.615247e-13	0.1	14.48123	4.51833e-14	0.1	14.48123	1.568095e-15	0.1	14.48123	1.620212e-15	0.1	14.48123	6.197846e-24	0.1
