Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
9.103992e-09	1.847557667175e-06	0.1	9.103992e-09	3.858577e-115	0.1	9.103992e-09	3.858577e-115	0.1	9.103992e-09	6.694027e-09	0.1	9.103992e-09	3.858577e-115	0.1	9.103992e-09	6.087919e-07	0.1	9.103992e-09	3.858577e-115	0.1	9.103992e-09	1.142366e-06	0.1	9.103992e-09	3.809533e-06	0.1	9.103992e-09	2.047455e-06	0.1	9.103992e-09	1.215986e-08	0.1	9.103992e-09	5.252278e-07	0.1	9.103992e-09	1.885121e-10	0.1
1.053637e-08	1.4167186402824001e-06	0.1	1.053637e-08	4.776585e-115	0.1	1.053637e-08	4.776585e-115	0.1	1.053637e-08	7.042566e-09	0.1	1.053637e-08	4.776585e-115	0.1	1.053637e-08	6.379847e-07	0.1	1.053637e-08	4.776585e-115	0.1	1.053637e-08	1.203652e-06	0.1	1.053637e-08	4.012426e-06	0.1	1.053637e-08	2.156066e-06	0.1	1.053637e-08	1.280898e-08	0.1	1.053637e-08	5.530835e-07	0.1	1.053637e-08	1.984819e-10	0.1
1.196876e-08	1.0864462263188e-06	0.1	1.196876e-08	5.727674e-115	0.1	1.196876e-08	5.727674e-115	0.1	1.196876e-08	7.307898e-09	0.1	1.196876e-08	5.727674e-115	0.1	1.196876e-08	6.59331e-07	0.1	1.196876e-08	5.727674e-115	0.1	1.196876e-08	1.250949e-06	0.1	1.196876e-08	4.168501e-06	0.1	1.196876e-08	2.239466e-06	0.1	1.196876e-08	1.330886e-08	0.1	1.196876e-08	5.744712e-07	0.1	1.196876e-08	2.06127e-10	0.1
1.340114e-08	8.332643843237e-07	0.1	1.340114e-08	6.702646e-115	0.1	1.340114e-08	6.702646e-115	0.1	1.340114e-08	7.50944e-09	0.1	1.340114e-08	6.702646e-115	0.1	1.340114e-08	6.746686e-07	0.1	1.340114e-08	6.702646e-115	0.1	1.340114e-08	1.287522e-06	0.1	1.340114e-08	4.288683e-06	0.1	1.340114e-08	2.303538e-06	0.1	1.340114e-08	1.369433e-08	0.1	1.340114e-08	5.909003e-07	0.1	1.340114e-08	2.119901e-10	0.1
1.483352e-08	6.3917924712456e-07	0.1	1.483352e-08	7.694458e-115	0.1	1.483352e-08	7.694458e-115	0.1	1.483352e-08	7.662077e-09	0.1	1.483352e-08	7.694458e-115	0.1	1.483352e-08	6.854063e-07	0.1	1.483352e-08	7.694458e-115	0.1	1.483352e-08	1.315871e-06	0.1	1.483352e-08	4.381346e-06	0.1	1.483352e-08	2.352793e-06	0.1	1.483352e-08	1.399209e-08	0.1	1.483352e-08	6.035281e-07	0.1	1.483352e-08	2.16487e-10	0.1
1.650424e-08	4.6925547783116e-07	0.1	1.650424e-08	8.865458e-115	0.1	1.650424e-08	8.865458e-115	0.1	1.650424e-08	7.793385e-09	0.1	1.650424e-08	8.865458e-115	0.1	1.650424e-08	6.935443e-07	0.1	1.650424e-08	8.865458e-115	0.1	1.650424e-08	1.34108e-06	0.1	1.650424e-08	4.463136e-06	0.1	1.650424e-08	2.396088e-06	0.1	1.650424e-08	1.42556e-08	0.1	1.650424e-08	6.146254e-07	0.1	1.650424e-08	2.204272e-10	0.1
1.823454e-08	3.408582235707e-07	0.1	1.823454e-08	1.008787e-114	0.1	1.823454e-08	1.008787e-114	0.1	1.823454e-08	7.889981e-09	0.1	1.823454e-08	1.008787e-114	0.1	1.823454e-08	6.982851e-07	0.1	1.823454e-08	1.008787e-114	0.1	1.823454e-08	1.360561e-06	0.1	1.823454e-08	4.525675e-06	0.1	1.823454e-08	2.428993e-06	0.1	1.823454e-08	1.445788e-08	0.1	1.823454e-08	6.23057e-07	0.1	1.823454e-08	2.234078e-10	0.1
1.996483e-08	2.477226931794e-07	0.1	1.996483e-08	1.131498e-114	0.1	1.996483e-08	1.131498e-114	0.1	1.996483e-08	7.957377e-09	0.1	1.996483e-08	1.131498e-114	0.1	1.996483e-08	7.003037e-07	0.1	1.996483e-08	1.131498e-114	0.1	1.996483e-08	1.37513e-06	0.1	1.996483e-08	4.571783e-06	0.1	1.996483e-08	2.453053e-06	0.1	1.996483e-08	1.460781e-08	0.1	1.996483e-08	6.292197e-07	0.1	1.996483e-08	2.255733e-10	0.1
2.176601e-08	1.7783220334004e-07	0.1	2.176601e-08	1.259333e-114	0.1	2.176601e-08	1.259333e-114	0.1	2.176601e-08	8.005114e-09	0.1	2.176601e-08	1.259333e-114	0.1	2.176601e-08	7.003272e-07	0.1	2.176601e-08	1.259333e-114	0.1	2.176601e-08	1.386521e-06	0.1	2.176601e-08	4.607163e-06	0.1	2.176601e-08	2.471311e-06	0.1	2.176601e-08	1.472371e-08	0.1	2.176601e-08	6.338933e-07	0.1	2.176601e-08	2.272018e-10	0.1
2.385073e-08	1.2133427033728e-07	0.1	2.385073e-08	1.40703e-114	0.1	2.385073e-08	1.40703e-114	0.1	2.385073e-08	8.040144e-09	0.1	2.385073e-08	1.40703e-114	0.1	2.385073e-08	6.984959e-07	0.1	2.385073e-08	1.40703e-114	0.1	2.385073e-08	1.396299e-06	0.1	2.385073e-08	4.636733e-06	0.1	2.385073e-08	2.48632e-06	0.1	2.385073e-08	1.482162e-08	0.1	2.385073e-08	6.377321e-07	0.1	2.385073e-08	2.285227e-10	0.1
