Batch	m_SP	3	W4_L	W3	P1	
8.614916000000e+05	9.891975070000e-01	1.000000000000e-01	8.614916000000e+05	9.699626000000e-05	1.000000000000e-01	8.614916000000e+05	4.662743000000e-03	1.000000000000e-01
9.613903000000e+05	9.881002280000e-01	1.000000000000e-01	9.613903000000e+05	1.069604000000e-04	1.000000000000e-01	9.613903000000e+05	5.206766000000e-03	1.000000000000e-01
1.074289000000e+06	9.868621720000e-01	1.000000000000e-01	1.074289000000e+06	1.179265000000e-04	1.000000000000e-01	1.074289000000e+06	5.820759000000e-03	1.000000000000e-01
1.151160000000e+06	9.860204140000e-01	1.000000000000e-01	1.151160000000e+06	1.252183000000e-04	1.000000000000e-01	1.151160000000e+06	6.238314000000e-03	1.000000000000e-01
1.241357000000e+06	9.850338740000e-01	1.000000000000e-01	1.241357000000e+06	1.335974000000e-04	1.000000000000e-01	1.241357000000e+06	6.727728000000e-03	1.000000000000e-01
1.297729000000e+06	9.844179000000e-01	1.000000000000e-01	1.297729000000e+06	1.387392000000e-04	1.000000000000e-01	1.297729000000e+06	7.033324000000e-03	1.000000000000e-01
1.367546000000e+06	9.836558430000e-01	1.000000000000e-01	1.367546000000e+06	1.450073000000e-04	1.000000000000e-01	1.367546000000e+06	7.411488000000e-03	1.000000000000e-01
1.498689000000e+06	9.822265470000e-01	1.000000000000e-01	1.498689000000e+06	1.564888000000e-04	1.000000000000e-01	1.498689000000e+06	8.120909000000e-03	1.000000000000e-01
1.666357000000e+06	9.804032550000e-01	1.000000000000e-01	1.666357000000e+06	1.706280000000e-04	1.000000000000e-01	1.666357000000e+06	9.026150000000e-03	1.000000000000e-01
1.754757000000e+06	9.794437490000e-01	1.000000000000e-01	1.754757000000e+06	1.778459000000e-04	1.000000000000e-01	1.754757000000e+06	9.502619000000e-03	1.000000000000e-01
1.899245000000e+06	9.778781820000e-01	1.000000000000e-01	1.899245000000e+06	1.893025000000e-04	1.000000000000e-01	1.899245000000e+06	1.028020000000e-02	1.000000000000e-01
1.978500000000e+06	9.770210050000e-01	1.000000000000e-01	1.978500000000e+06	1.954114000000e-04	1.000000000000e-01	1.978500000000e+06	1.070608000000e-02	1.000000000000e-01
2.074332000000e+06	9.759857040000e-01	1.000000000000e-01	2.074332000000e+06	2.026363000000e-04	1.000000000000e-01	2.074332000000e+06	1.122045000000e-02	1.000000000000e-01
2.166362000000e+06	9.749930560000e-01	1.000000000000e-01	2.166362000000e+06	2.094114000000e-04	1.000000000000e-01	2.166362000000e+06	1.171378000000e-02	1.000000000000e-01
2.250060000000e+06	9.740914230000e-01	1.000000000000e-01	2.250060000000e+06	2.154373000000e-04	1.000000000000e-01	2.250060000000e+06	1.216192000000e-02	1.000000000000e-01
2.389557000000e+06	9.725911380000e-01	1.000000000000e-01	2.389557000000e+06	2.251999000000e-04	1.000000000000e-01	2.389557000000e+06	1.290769000000e-02	1.000000000000e-01
2.502458000000e+06	9.713792150000e-01	1.000000000000e-01	2.502458000000e+06	2.328511000000e-04	1.000000000000e-01	2.502458000000e+06	1.351024000000e-02	1.000000000000e-01
2.612544000000e+06	9.701995320000e-01	1.000000000000e-01	2.612544000000e+06	2.401022000000e-04	1.000000000000e-01	2.612544000000e+06	1.409688000000e-02	1.000000000000e-01
2.697036000000e+06	9.692953960000e-01	1.000000000000e-01	2.697036000000e+06	2.455307000000e-04	1.000000000000e-01	2.697036000000e+06	1.454653000000e-02	1.000000000000e-01
2.789167000000e+06	9.683109590000e-01	1.000000000000e-01	2.789167000000e+06	2.513176000000e-04	1.000000000000e-01	2.789167000000e+06	1.503623000000e-02	1.000000000000e-01
2.923790000000e+06	9.668748540000e-01	1.000000000000e-01	2.923790000000e+06	2.595311000000e-04	1.000000000000e-01	2.923790000000e+06	1.575067000000e-02	1.000000000000e-01
3.064574000000e+06	9.653762710000e-01	1.000000000000e-01	3.064574000000e+06	2.678215000000e-04	1.000000000000e-01	3.064574000000e+06	1.649638000000e-02	1.000000000000e-01
3.176482000000e+06	9.641872770000e-01	1.000000000000e-01	3.176482000000e+06	2.742000000000e-04	1.000000000000e-01	3.176482000000e+06	1.708809000000e-02	1.000000000000e-01
3.338257000000e+06	9.624720210000e-01	1.000000000000e-01	3.338257000000e+06	2.831003000000e-04	1.000000000000e-01	3.338257000000e+06	1.794184000000e-02	1.000000000000e-01
3.543172000000e+06	9.603055990000e-01	1.000000000000e-01	3.543172000000e+06	2.938503000000e-04	1.000000000000e-01	3.543172000000e+06	1.902047000000e-02	1.000000000000e-01
