Batch	m_SP	5	R	W4_L	P1	P2_L	P3	
3.704027000000e-11	9.737900620020e-06	1.000000000000e-01	3.704027000000e-11	2.589183300000e-07	1.000000000000e-01	3.704027000000e-11	1.297376000000e-09	1.000000000000e-01	3.704027000000e-11	1.517706790000e-09	1.000000000000e-01	3.704027000000e-11	2.071347000000e-10	1.000000000000e-01
7.930421000000e-11	9.447327525780e-06	1.000000000000e-01	7.930421000000e-11	5.460751600000e-07	1.000000000000e-01	7.930421000000e-11	2.736248000000e-09	1.000000000000e-01	7.930421000000e-11	3.200939690000e-09	1.000000000000e-01	7.930421000000e-11	4.368601000000e-10	1.000000000000e-01
1.771152000000e-10	8.807674922370e-06	1.000000000000e-01	1.771152000000e-10	1.178205960000e-06	1.000000000000e-01	1.771152000000e-10	5.903698000000e-09	1.000000000000e-01	1.771152000000e-10	6.906313900000e-09	1.000000000000e-01	1.771152000000e-10	9.425647000000e-10	1.000000000000e-01
3.531749000000e-10	7.763461364610e-06	1.000000000000e-01	3.531749000000e-10	2.210140210000e-06	1.000000000000e-01	3.531749000000e-10	1.107446000000e-08	1.000000000000e-01	3.531749000000e-10	1.295522130000e-08	1.000000000000e-01	3.531749000000e-10	1.768112000000e-09	1.000000000000e-01
5.745195000000e-10	6.624494754390e-06	1.000000000000e-01	5.745195000000e-10	3.335713600000e-06	1.000000000000e-01	5.745195000000e-10	1.671444000000e-08	1.000000000000e-01	5.745195000000e-10	1.955301980000e-08	1.000000000000e-01	5.745195000000e-10	2.668571000000e-09	1.000000000000e-01
8.130127000000e-10	5.583568605388e-06	1.000000000000e-01	8.130127000000e-10	4.364398600000e-06	1.000000000000e-01	8.130127000000e-10	2.186892000000e-08	1.000000000000e-01	8.130127000000e-10	2.558288530000e-08	1.000000000000e-01	8.130127000000e-10	3.491519000000e-09	1.000000000000e-01
1.090328000000e-09	4.577054771280e-06	1.000000000000e-01	1.090328000000e-09	5.359076600000e-06	1.000000000000e-01	1.090328000000e-09	2.685301000000e-08	1.000000000000e-01	1.090328000000e-09	3.141340460000e-08	1.000000000000e-01	1.090328000000e-09	4.287261000000e-09	1.000000000000e-01
1.393524000000e-09	3.683017801145e-06	1.000000000000e-01	1.393524000000e-09	6.242600700000e-06	1.000000000000e-01	1.393524000000e-09	3.128013000000e-08	1.000000000000e-01	1.393524000000e-09	3.659237900000e-08	1.000000000000e-01	1.393524000000e-09	4.994080000000e-09	1.000000000000e-01
1.696720000000e-09	2.963613067206e-06	1.000000000000e-01	1.696720000000e-09	6.953546000000e-06	1.000000000000e-01	1.696720000000e-09	3.484250000000e-08	1.000000000000e-01	1.696720000000e-09	4.075973700000e-08	1.000000000000e-01	1.696720000000e-09	5.562836000000e-09	1.000000000000e-01
1.999917000000e-09	2.384728913995e-06	1.000000000000e-01	1.999917000000e-09	7.525622800000e-06	1.000000000000e-01	1.999917000000e-09	3.770903000000e-08	1.000000000000e-01	1.999917000000e-09	4.411308900000e-08	1.000000000000e-01	1.999917000000e-09	6.020497000000e-09	1.000000000000e-01
