Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
2.650352e-11	9.7717433043958e-06	0.1	2.650352e-11	1.794484e-118	0.1	2.650352e-11	1.794484e-118	0.1	2.650352e-11	3.245325e-11	0.1	2.650352e-11	1.794484e-118	0.1	2.650352e-11	4.921867e-10	0.1	2.650352e-11	5.695389e-13	0.1	2.650352e-11	3.89755e-08	0.1	2.650352e-11	1.895083e-08	0.1	2.650352e-11	8.454666e-08	0.1	2.650352e-11	6.711371e-08	0.1	2.650352e-11	5.933223e-10	0.1	2.650352e-11	1.745231e-08	0.1
5.651079e-11	9.51970385002e-06	0.1	5.651079e-11	3.842162e-118	0.1	5.651079e-11	3.842162e-118	0.1	5.651079e-11	7.542672e-11	0.1	5.651079e-11	3.842162e-118	0.1	5.651079e-11	1.881316e-09	0.1	5.651079e-11	2.437694e-12	0.1	5.651079e-11	8.275541e-08	0.1	5.651079e-11	4.234341e-08	0.1	5.651079e-11	1.765119e-07	0.1	5.651079e-11	1.389041e-07	0.1	5.651079e-11	1.255014e-09	0.1	5.651079e-11	3.647136e-08	0.1
1.264512e-10	8.9571967399233e-06	0.1	1.264512e-10	8.817902e-118	0.1	1.264512e-10	8.817902e-118	0.1	1.264512e-10	1.994232e-10	0.1	1.264512e-10	8.817902e-118	0.1	1.264512e-10	8.311899e-09	0.1	1.264512e-10	1.152522e-11	0.1	1.264512e-10	1.833065e-07	0.1	1.264512e-10	1.042967e-07	0.1	1.264512e-10	3.759339e-07	0.1	1.264512e-10	2.900346e-07	0.1	1.264512e-10	2.756422e-09	0.1	1.264512e-10	7.78602e-08	0.1
2.4412e-10	8.0848153000494e-06	0.1	2.4412e-10	1.85024e-117	0.1	2.4412e-10	1.85024e-117	0.1	2.4412e-10	4.739993e-10	0.1	2.4412e-10	1.85024e-117	0.1	2.4412e-10	2.802283e-08	0.1	2.4412e-10	4.017761e-11	0.1	2.4412e-10	3.47515e-07	0.1	2.4412e-10	2.291794e-07	0.1	2.4412e-10	6.672976e-07	0.1	2.4412e-10	4.986174e-07	0.1	2.4412e-10	5.156944e-09	0.1	2.4412e-10	1.387957e-07	0.1
3.907326e-10	7.115766725705001e-06	0.1	3.907326e-10	3.441689e-117	0.1	3.907326e-10	3.441689e-117	0.1	3.907326e-10	9.095109e-10	0.1	3.907326e-10	3.441689e-117	0.1	3.907326e-10	6.532663e-08	0.1	3.907326e-10	9.544054e-11	0.1	3.907326e-10	5.428929e-07	0.1	3.907326e-10	4.141625e-07	0.1	3.907326e-10	9.606076e-07	0.1	3.907326e-10	6.912672e-07	0.1	3.907326e-10	7.937363e-09	0.1	3.907326e-10	2.009569e-07	0.1
5.550954e-10	6.1668066976022e-06	0.1	5.550954e-10	5.940015e-117	0.1	5.550954e-10	5.940015e-117	0.1	5.550954e-10	1.488689e-09	0.1	5.550954e-10	5.940015e-117	0.1	5.550954e-10	1.198318e-07	0.1	5.550954e-10	1.774281e-10	0.1	5.550954e-10	7.492122e-07	0.1	5.550954e-10	6.502173e-07	0.1	5.550954e-10	1.209742e-06	0.1	5.550954e-10	8.368234e-07	0.1	5.550954e-10	1.079293e-08	0.1	5.550954e-10	2.548389e-07	0.1
7.450937e-10	5.2264138049356006e-06	0.1	7.450937e-10	9.999977e-117	0.1	7.450937e-10	9.999977e-117	0.1	7.450937e-10	2.237537e-09	0.1	7.450937e-10	9.999977e-117	0.1	7.450937e-10	1.943686e-07	0.1	7.450937e-10	2.911094e-10	0.1	7.450937e-10	9.706207e-07	0.1	7.450937e-10	9.479499e-07	0.1	7.450937e-10	1.409937e-06	0.1	7.450937e-10	9.34786e-07	0.1	7.450937e-10	1.377428e-08	0.1	7.450937e-10	2.995612e-07	0.1
9.35092e-10	4.4294246315e-06	0.1	9.35092e-10	1.549506e-116	0.1	9.35092e-10	1.549506e-116	0.1	9.35092e-10	3.034338e-09	0.1	9.35092e-10	1.549506e-116	0.1	9.35092e-10	2.765082e-07	0.1	9.35092e-10	4.17945e-10	0.1	9.35092e-10	1.173791e-06	0.1	9.35092e-10	1.26024e-06	0.1	9.35092e-10	1.533653e-06	0.1	9.35092e-10	9.7765e-07	0.1	9.35092e-10	1.644103e-08	0.1	9.35092e-10	3.287882e-07	0.1
1.12509e-09	3.7539721977269997e-06	0.1	1.12509e-09	2.253286e-116	0.1	1.12509e-09	2.253286e-116	0.1	1.12509e-09	3.849339e-09	0.1	1.12509e-09	2.253286e-116	0.1	1.12509e-09	3.624183e-07	0.1	1.12509e-09	5.520076e-10	0.1	1.12509e-09	1.359207e-06	0.1	1.12509e-09	1.57719e-06	0.1	1.12509e-09	1.596852e-06	0.1	1.12509e-09	9.815491e-07	0.1	1.12509e-09	1.882142e-08	0.1	1.12509e-09	3.455429e-07	0.1
1.353713e-09	3.0762914695045e-06	0.1	1.353713e-09	3.310668e-116	0.1	1.353713e-09	3.310668e-116	0.1	1.353713e-09	4.823234e-09	0.1	1.353713e-09	3.310668e-116	0.1	1.353713e-09	4.667816e-07	0.1	1.353713e-09	7.164775e-10	0.1	1.353713e-09	1.559879e-06	0.1	1.353713e-09	1.954271e-06	0.1	1.353713e-09	1.611623e-06	0.1	1.353713e-09	9.514487e-07	0.1	1.353713e-09	2.134383e-08	0.1	1.353713e-09	3.527853e-07	0.1
1.582335e-09	2.5209494541115e-06	0.1	1.582335e-09	4.59689e-116	0.1	1.582335e-09	4.59689e-116	0.1	1.582335e-09	5.764459e-09	0.1	1.582335e-09	4.59689e-116	0.1	1.582335e-09	5.689093e-07	0.1	1.582335e-09	8.788772e-10	0.1	1.582335e-09	1.737623e-06	0.1	1.582335e-09	2.317936e-06	0.1	1.582335e-09	1.577474e-06	0.1	1.582335e-09	8.975039e-07	0.1	1.582335e-09	2.353354e-08	0.1	1.582335e-09	3.493982e-07	0.1
1.810958e-09	2.065859838006e-06	0.1	1.810958e-09	6.104486e-116	0.1	1.810958e-09	6.104486e-116	0.1	1.810958e-09	6.655289e-09	0.1	1.810958e-09	6.104486e-116	0.1	1.810958e-09	6.664273e-07	0.1	1.810958e-09	1.035087e-09	0.1	1.810958e-09	1.894299e-06	0.1	1.810958e-09	2.661965e-06	0.1	1.810958e-09	1.509639e-06	0.1	1.810958e-09	8.30289e-07	0.1	1.810958e-09	2.543018e-08	0.1	1.810958e-09	3.383771e-07	0.1
2.03958e-09	1.692925605735e-06	0.1	2.03958e-09	7.821666e-116	0.1	2.03958e-09	7.821666e-116	0.1	2.03958e-09	7.485082e-09	0.1	2.03958e-09	7.821666e-116	0.1	2.03958e-09	7.578545e-07	0.1	2.03958e-09	1.182392e-09	0.1	2.03958e-09	2.031831e-06	0.1	2.03958e-09	2.982563e-06	0.1	2.03958e-09	1.419946e-06	0.1	2.03958e-09	7.570244e-07	0.1	2.03958e-09	2.706965e-08	0.1	2.03958e-09	3.221008e-07	0.1
2.314152e-09	1.33289933974e-06	0.1	2.314152e-09	1.014059e-115	0.1	2.314152e-09	1.014059e-115	0.1	2.314152e-09	8.393546e-09	0.1	2.314152e-09	1.014059e-115	0.1	2.314152e-09	8.584756e-07	0.1	2.314152e-09	1.345273e-09	0.1	2.314152e-09	2.174389e-06	0.1	2.314152e-09	3.333932e-06	0.1	2.314152e-09	1.295885e-06	0.1	2.314152e-09	6.677203e-07	0.1	2.314152e-09	2.8744e-08	0.1	2.314152e-09	2.98203e-07	0.1
