Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
24.3768	7.00947887559e-06	0.1	24.3768	3.191527e-09	0.1	24.3768	3.463041e-13	0.1	24.3768	2.930543e-06	0.1	24.3768	5.669455e-08	0.1
31.09074	6.3635964539112e-06	0.1	31.09074	2.897477e-09	0.1	31.09074	3.143952e-13	0.1	31.09074	3.579366e-06	0.1	31.09074	5.405299e-08	0.1
40.33134	5.570934777384e-06	0.1	40.33134	2.536601e-09	0.1	40.33134	2.752347e-13	0.1	40.33134	4.375828e-06	0.1	40.33134	5.062032e-08	0.1
52.4195	4.6812853752379e-06	0.1	52.4195	2.131566e-09	0.1	52.4195	2.312826e-13	0.1	52.4195	5.270049e-06	0.1	52.4195	4.646183e-08	0.1
66.82321	3.8049773583682e-06	0.1	66.82321	1.732599e-09	0.1	66.82321	1.879894e-13	0.1	66.82321	6.151271e-06	0.1	66.82321	4.195772e-08	0.1
81.80581	3.0672731622075e-06	0.1	81.80581	1.396731e-09	0.1	81.80581	1.515437e-13	0.1	81.80581	6.893535e-06	0.1	81.80581	3.77436e-08	0.1
96.78841	2.4727937253525e-06	0.1	96.78841	1.126067e-09	0.1	96.78841	1.221738e-13	0.1	96.78841	7.492075e-06	0.1	96.78841	3.396113e-08	0.1
111.771	1.993713112518e-06	0.1	111.771	9.079391e-10	0.1	111.771	9.850487e-14	0.1	111.771	7.974777e-06	0.1	111.771	3.056608e-08	0.1
127.9806	1.5795279361512e-06	0.1	127.9806	7.193543e-10	0.1	127.9806	7.804202e-14	0.1	127.9806	8.39244e-06	0.1	127.9806	2.728342e-08	0.1
146.0306	1.2189230838152e-06	0.1	146.0306	5.551611e-10	0.1	146.0306	6.022619e-14	0.1	146.0306	8.756446e-06	0.1	146.0306	2.405229e-08	0.1
164.0806	9.408186300209399e-07	0.1	164.0806	4.28528e-10	0.1	164.0806	4.648616e-14	0.1	164.0806	9.037519e-06	0.1	164.0806	2.121535e-08	0.1
182.1306	7.2631788179433e-07	0.1	182.1306	3.308529e-10	0.1	182.1306	3.588843e-14	0.1	182.1306	9.254613e-06	0.1	182.1306	1.872442e-08	0.1
200.1806	5.6085581918602e-07	0.1	200.1806	2.555047e-10	0.1	200.1806	2.771342e-14	0.1	200.1806	9.422341e-06	0.1	200.1806	1.65372e-08	0.1
218.2306	4.3320490901736e-07	0.1	218.2306	1.973722e-10	0.1	218.2306	2.140648e-14	0.1	218.2306	9.551973e-06	0.1	218.2306	1.461652e-08	0.1
236.2806	3.347104060751e-07	0.1	236.2806	1.525151e-10	0.1	236.2806	1.654e-14	0.1	236.2806	9.652201e-06	0.1	236.2806	1.292973e-08	0.1
254.3306	2.5870010350756005e-07	0.1	254.3306	1.178958e-10	0.1	254.3306	1.278437e-14	0.1	254.3306	9.729729e-06	0.1	254.3306	1.144828e-08	0.1
277.6366	1.8561152481904e-07	0.1	277.6366	8.460437e-11	0.1	277.6366	9.173023e-15	0.1	277.6366	9.804501e-06	0.1	277.6366	9.798738e-09	0.1
302.2566	1.3081309676757e-07	0.1	302.2566	5.964123e-11	0.1	302.2566	6.465312e-15	0.1	302.2566	9.860793e-06	0.1	302.2566	8.331222e-09	0.1
