Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
26628.62	9.861164387370001e-06	0.1	26628.62	1.385927e-07	0.1	26628.62	9.138282e-11	0.1	26628.62	5.391087e-11	0.1
68676.92	9.64600153902e-06	0.1	68676.92	3.535347e-07	0.1	68676.92	2.331075e-10	0.1	68676.92	1.375207e-10	0.1
144349.1	9.270541293660001e-06	0.1	144349.1	7.28609e-07	0.1	144349.1	4.804174e-10	0.1	144349.1	2.8342e-10	0.1
273390.1	8.66368436229e-06	0.1	273390.1	1.334843e-06	0.1	273390.1	8.801456e-10	0.1	273390.1	5.192378e-10	0.1
486182.2	7.74848951433e-06	0.1	486182.2	2.249098e-06	0.1	486182.2	1.482971e-09	0.1	486182.2	8.748717e-10	0.1
797122.4	6.5821541778e-06	0.1	797122.4	3.414235e-06	0.1	797122.4	2.251219e-09	0.1	797122.4	1.328096e-09	0.1
1132600.0	5.519861800830001e-06	0.1	1132600.0	4.475436e-06	0.1	1132600.0	2.950935e-09	0.1	1132600.0	1.74089e-09	0.1
1573984.0	4.378819211370001e-06	0.1	1573984.0	5.615306e-06	0.1	1573984.0	3.702522e-09	0.1	1573984.0	2.184286e-09	0.1
2085972.0	3.34732852638e-06	0.1	2085972.0	6.645738e-06	0.1	2085972.0	4.38195e-09	0.1	2085972.0	2.585111e-09	0.1
2597961.0	2.5588194115500003e-06	0.1	2597961.0	7.433437e-06	0.1	2597961.0	4.901329e-09	0.1	2597961.0	2.891516e-09	0.1
3109949.0	1.95605443926e-06	0.1	3109949.0	8.035582e-06	0.1	3109949.0	5.298362e-09	0.1	3109949.0	3.125744e-09	0.1
3621938.0	1.49527904706e-06	0.1	3621938.0	8.495884e-06	0.1	3621938.0	5.601868e-09	0.1	3621938.0	3.304796e-09	0.1
4133927.0	1.14304556943e-06	0.1	4133927.0	8.847756e-06	0.1	4133927.0	5.833879e-09	0.1	4133927.0	3.441669e-09	0.1
4645915.0	8.73785462058e-07	0.1	4645915.0	9.116739e-06	0.1	4645915.0	6.011236e-09	0.1	4645915.0	3.546301e-09	0.1
5157904.0	6.679533204e-07	0.1	5157904.0	9.32236e-06	0.1	5157904.0	6.146815e-09	0.1	5157904.0	3.626285e-09	0.1
5669892.0	5.10607693872e-07	0.1	5669892.0	9.479544e-06	0.1	5669892.0	6.250456e-09	0.1	5669892.0	3.687427e-09	0.1
6244570.0	3.7769802298200005e-07	0.1	6244570.0	9.612317e-06	0.1	6244570.0	6.338001e-09	0.1	6244570.0	3.739074e-09	0.1
6861041.0	2.73324966723e-07	0.1	6861041.0	9.716583e-06	0.1	6861041.0	6.40675e-09	0.1	6861041.0	3.779633e-09	0.1
7477512.0	1.97794422036e-07	0.1	7477512.0	9.792036e-06	0.1	7477512.0	6.456501e-09	0.1	7477512.0	3.808983e-09	0.1
8093982.0	1.43135868627e-07	0.1	8093982.0	9.846638e-06	0.1	8093982.0	6.492504e-09	0.1	8093982.0	3.830223e-09	0.1
