Batch	m_SP	7	P2_L	R	W4_L	W3	P1	P3	P4											
1.039865e-11	2.0712967532364e-06	0.1	1.039865e-11	3.369067e-09	0.1	1.039865e-11	7.840797e-06	0.1	1.039865e-11	2.584686e-11	0.1	1.039865e-11	8.945286e-09	0.1	1.039865e-11	4.651883e-09	0.1	1.039865e-11	5.134149e-14	0.1
1.208017e-11	1.6069834056890798e-06	0.1	1.208017e-11	3.567669e-09	0.1	1.208017e-11	8.3026803e-06	0.1	1.208017e-11	2.733013e-11	0.1	1.208017e-11	9.41272e-09	0.1	1.208017e-11	4.926121e-09	0.1	1.208017e-11	5.436318e-14	0.1
1.382092e-11	1.2356855487947399e-06	0.1	1.382092e-11	3.726522e-09	0.1	1.382092e-11	8.6720826e-06	0.1	1.382092e-11	2.851145e-11	0.1	1.382092e-11	9.779062e-09	0.1	1.382092e-11	5.145474e-09	0.1	1.382092e-11	5.67795e-14	0.1
1.556168e-11	9.5019874264506e-07	0.1	1.556168e-11	3.848688e-09	0.1	1.556168e-11	8.9561431e-06	0.1	1.556168e-11	2.941646e-11	0.1	1.556168e-11	1.00556e-08	0.1	1.556168e-11	5.314169e-09	0.1	1.556168e-11	5.863736e-14	0.1
1.730243e-11	7.3068339203988e-07	0.1	1.730243e-11	3.94264e-09	0.1	1.730243e-11	9.1745829e-06	0.1	1.730243e-11	3.011009e-11	0.1	1.730243e-11	1.026476e-08	0.1	1.730243e-11	5.443907e-09	0.1	1.730243e-11	6.006587e-14	0.1
1.91865e-11	5.498704073719e-07	0.1	1.91865e-11	4.020041e-09	0.1	1.91865e-11	9.3545264e-06	0.1	1.91865e-11	3.067976e-11	0.1	1.91865e-11	1.043444e-08	0.1	1.91865e-11	5.550789e-09	0.1	1.91865e-11	6.124252e-14	0.1
2.128552e-11	4.0060214879678e-07	0.1	2.128552e-11	4.083949e-09	0.1	2.128552e-11	9.5030899e-06	0.1	2.128552e-11	3.114873e-11	0.1	2.128552e-11	1.057247e-08	0.1	2.128552e-11	5.639039e-09	0.1	2.128552e-11	6.221387e-14	0.1
2.338454e-11	2.918598026872e-07	0.1	2.338454e-11	4.130513e-09	0.1	2.338454e-11	9.611327500000001e-06	0.1	2.338454e-11	3.148951e-11	0.1	2.338454e-11	1.067167e-08	0.1	2.338454e-11	5.703339e-09	0.1	2.338454e-11	6.29215e-14	0.1
2.548356e-11	2.12638600342936e-07	0.1	2.548356e-11	4.16444e-09	0.1	2.548356e-11	9.6901861e-06	0.1	2.548356e-11	3.173724e-11	0.1	2.548356e-11	1.074309e-08	0.1	2.548356e-11	5.750189e-09	0.1	2.548356e-11	6.343701e-14	0.1
2.792179e-11	1.47194610748906e-07	0.1	2.792179e-11	4.19247e-09	0.1	2.792179e-11	9.7553337e-06	0.1	2.792179e-11	3.194149e-11	0.1	2.792179e-11	1.080145e-08	0.1	2.792179e-11	5.788897e-09	0.1	2.792179e-11	6.386288e-14	0.1
3.044481e-11	1.00598835383052e-07	0.1	3.044481e-11	4.212429e-09	0.1	3.044481e-11	9.801723e-06	0.1	3.044481e-11	3.208665e-11	0.1	3.044481e-11	1.084259e-08	0.1	3.044481e-11	5.816459e-09	0.1	3.044481e-11	6.416609e-14	0.1
