Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.004024517	0.73824154	0.1	0.004024517	0.003734941	0.1	0.004024517	7.358028e-05	0.1	0.004024517	0.08057987	0.1	0.004024517	0.0416523126	0.1	0.004024517	0.003812606	0.1	0.004024517	6.405495e-10	0.1
0.005746735	0.65584877	0.1	0.005746735	0.004911845	0.1	0.005746735	9.679157e-05	0.1	0.005746735	0.1063396	0.1	0.005746735	0.0547772234	0.1	0.005746735	0.005013982	0.1	0.005746735	8.423987e-10	0.1
0.00831557	0.555036698	0.1	0.00831557	0.006351852	0.1	0.00831557	0.0001251919	0.1	0.00831557	0.137858	0.1	0.00831557	0.07083629200000001	0.1	0.00831557	0.006483934	0.1	0.00831557	1.089373e-09	0.1
0.0108844	0.47415959299999993	0.1	0.0108844	0.007507106	0.1	0.0108844	0.0001479762	0.1	0.0108844	0.1631438	0.1	0.0108844	0.083719766	0.1	0.0108844	0.00766321	0.1	0.0108844	1.287509e-09	0.1
0.01345324	0.408162003	0.1	0.01345324	0.00844982	0.1	0.01345324	0.0001665687	0.1	0.01345324	0.1837776	0.1	0.01345324	0.09423297400000001	0.1	0.01345324	0.008625527	0.1	0.01345324	1.449192e-09	0.1
0.01602208	0.353554502	0.1	0.01602208	0.009229836	0.1	0.01602208	0.0001819525	0.1	0.01602208	0.2008504	0.1	0.01602208	0.10293181700000001	0.1	0.01602208	0.009421762	0.1	0.01602208	1.582972e-09	0.1
0.01859091	0.307850876	0.1	0.01859091	0.00988267	0.1	0.01859091	0.0001948279	0.1	0.01859091	0.2151394	0.1	0.01859091	0.110212186	0.1	0.01859091	0.01008817	0.1	0.01859091	1.694939e-09	0.1
0.02115975	0.269230912	0.1	0.02115975	0.01043432	0.1	0.02115975	0.0002057077	0.1	0.02115975	0.2272137	0.1	0.02115975	0.116364219	0.1	0.02115975	0.01065129	0.1	0.02115975	1.789551e-09	0.1
0.02372858	0.23633173600000001	0.1	0.02372858	0.01090425	0.1	0.02372858	0.0002149759	0.1	0.02372858	0.2374995	0.1	0.02372858	0.121604971	0.1	0.02372858	0.011131	0.1	0.02372858	1.870149e-09	0.1
0.02682035	0.20286474000000002	0.1	0.02682035	0.0113823	0.1	0.02682035	0.0002244041	0.1	0.02682035	0.2479628	0.1	0.02682035	0.12693623	0.1	0.02682035	0.01161898	0.1	0.02682035	1.952138e-09	0.1
0.02991212	0.174807413	0.1	0.02991212	0.01178307	0.1	0.02991212	0.0002323082	0.1	0.02991212	0.2567347	0.1	0.02991212	0.13140558800000002	0.1	0.02991212	0.01202809	0.1	0.02991212	2.020874e-09	0.1
0.03300389	0.15111837900000002	0.1	0.03300389	0.01212145	0.1	0.03300389	0.0002389818	0.1	0.03300389	0.264141	0.1	0.03300389	0.13517919	0.1	0.03300389	0.0123735	0.1	0.03300389	2.078908e-09	0.1
0.03609566	0.130997685	0.1	0.03609566	0.01240885	0.1	0.03609566	0.0002446501	0.1	0.03609566	0.2704317	0.1	0.03609566	0.1383844	0.1	0.03609566	0.01266688	0.1	0.03609566	2.128201e-09	0.1
0.03918743	0.11382099200000001	0.1	0.03918743	0.0126542	0.1	0.03918743	0.000249489	0.1	0.03918743	0.2758019	0.1	0.03918743	0.14112058200000002	0.1	0.03918743	0.01291734	0.1	0.03918743	2.170281e-09	0.1
0.04227919	0.09909399	0.1	0.04227919	0.01286457	0.1	0.04227919	0.0002536379	0.1	0.04227919	0.2804062	0.1	0.04227919	0.143466537	0.1	0.04227919	0.01313207	0.1	0.04227919	2.20636e-09	0.1
0.04537096	0.08642039	0.1	0.04537096	0.0130456	0.1	0.04537096	0.0002572082	0.1	0.04537096	0.2843685	0.1	0.04537096	0.145485383	0.1	0.04537096	0.01331687	0.1	0.04537096	2.237408e-09	0.1
0.04846273	0.075479057	0.1	0.04846273	0.01320188	0.1	0.04846273	0.0002602905	0.1	0.04846273	0.2877893	0.1	0.04846273	0.147228329	0.1	0.04846273	0.01347641	0.1	0.04846273	2.264213e-09	0.1
0.0515545	0.066007176	0.1	0.0515545	0.01333718	0.1	0.0515545	0.0002629589	0.1	0.0515545	0.2907506	0.1	0.0515545	0.14873722	0.1	0.0515545	0.01361452	0.1	0.0515545	2.287417e-09	0.1
0.05464627	0.057787833499999997	0.1	0.05464627	0.01345459	0.1	0.05464627	0.0002652744	0.1	0.05464627	0.2933203	0.1	0.05464627	0.150046467	0.1	0.05464627	0.01373436	0.1	0.05464627	2.307553e-09	0.1
0.05773804	0.0506406156	0.1	0.05773804	0.01355668	0.1	0.05773804	0.0002672879	0.1	0.05773804	0.2955549	0.1	0.05773804	0.15118498300000002	0.1	0.05773804	0.01383858	0.1	0.05773804	2.325063e-09	0.1
0.06082981	0.0444145057	0.1	0.06082981	0.01364561	0.1	0.06082981	0.0002690419	0.1	0.06082981	0.2975015	0.1	0.06082981	0.152176793	0.1	0.06082981	0.01392936	0.1	0.06082981	2.340316e-09	0.1
0.06392158	0.0389823081	0.1	0.06392158	0.01372321	0.1	0.06392158	0.0002705722	0.1	0.06392158	0.2991998	0.1	0.06392158	0.153042157	0.1	0.06392158	0.01400857	0.1	0.06392158	2.353624e-09	0.1
0.06701334	0.0342362738	0.1	0.06701334	0.013791	0.1	0.06701334	0.0002719093	0.1	0.06701334	0.3006836	0.1	0.06701334	0.15379818099999998	0.1	0.06701334	0.01407777	0.1	0.06701334	2.365251e-09	0.1
0.07010511	0.030084821299999998	0.1	0.07010511	0.0138503	0.1	0.07010511	0.0002730788	0.1	0.07010511	0.3019816	0.1	0.07010511	0.154459523	0.1	0.07010511	0.0141383	0.1	0.07010511	2.375421e-09	0.1
0.07319688	0.026449649800000002	0.1	0.07319688	0.01390222	0.1	0.07319688	0.0002741029	0.1	0.07319688	0.3031181	0.1	0.07319688	0.155038605	0.1	0.07319688	0.01419131	0.1	0.07319688	2.384327e-09	0.1
0.07628865	0.0232636396	0.1	0.07628865	0.01394773	0.1	0.07628865	0.0002750004	0.1	0.07628865	0.3041142	0.1	0.07628865	0.155546116	0.1	0.07628865	0.01423776	0.1	0.07628865	2.392132e-09	0.1
0.07938042	0.0204690604	0.1	0.07938042	0.01398765	0.1	0.07938042	0.0002757877	0.1	0.07938042	0.3049879	0.1	0.07938042	0.15599122	0.1	0.07938042	0.01427851	0.1	0.07938042	2.398979e-09	0.1
0.08247219	0.018016100300000004	0.1	0.08247219	0.01402269	0.1	0.08247219	0.0002764787	0.1	0.08247219	0.3057548	0.1	0.08247219	0.156382058	0.1	0.08247219	0.01431428	0.1	0.08247219	2.404988e-09	0.1
0.08556396	0.0158616667	0.1	0.08556396	0.01405346	0.1	0.08556396	0.0002770857	0.1	0.08556396	0.3064284	0.1	0.08556396	0.156725252	0.1	0.08556396	0.01434569	0.1	0.08556396	2.410266e-09	0.1
0.08865573	0.0139684068	0.1	0.08865573	0.01408051	0.1	0.08865573	0.000277619	0.1	0.08865573	0.3070203	0.1	0.08865573	0.15702680700000002	0.1	0.08865573	0.0143733	0.1	0.08865573	2.414904e-09	0.1
0.0917475	0.0123038655	0.1	0.0917475	0.01410428	0.1	0.0917475	0.000278088	0.1	0.0917475	0.3075407	0.1	0.0917475	0.157291915	0.1	0.0917475	0.01439757	0.1	0.0917475	2.418982e-09	0.1
0.09483926	0.010839800399999999	0.1	0.09483926	0.0141252	0.1	0.09483926	0.0002785004	0.1	0.09483926	0.3079984	0.1	0.09483926	0.157525156	0.1	0.09483926	0.01441892	0.1	0.09483926	2.422569e-09	0.1
