Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
6.325678e-07	1.000000025	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1	6.325678e-07	0.0	0.1
7.113456e-07	0.9999999509999999	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1	7.113456e-07	0.0	0.1
7.964466e-07	0.9999999730000001	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1	7.964466e-07	0.0	0.1
8.910325e-07	0.9999999373000001	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1	8.910325e-07	0.0	0.1
9.856183e-07	1.0000000071	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1	9.856183e-07	0.0	0.1
1.080204e-06	0.9999999528	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1	1.080204e-06	0.0	0.1
1.17479e-06	1.0000000097	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1	1.17479e-06	0.0	0.1
1.269376e-06	1.0000000302	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1	1.269376e-06	0.0	0.1
1.367868e-06	0.9999999767000001	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1	1.367868e-06	0.0	0.1
1.481986e-06	0.9999999784000001	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1	1.481986e-06	0.0	0.1
1.596103e-06	1.0000000475	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1	1.596103e-06	0.0	0.1
1.710221e-06	1.0000000344	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1	1.710221e-06	0.0	0.1
1.824338e-06	1.0000000333	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1	1.824338e-06	0.0	0.1
1.947615e-06	0.9999998748000001	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1	1.947615e-06	0.0	0.1
2.084629e-06	1.0000000215	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1	2.084629e-06	0.0	0.1
2.221643e-06	1.00000007292	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1	2.221643e-06	0.0	0.1
2.358658e-06	0.99999998249	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1	2.358658e-06	0.0	0.1
2.506819e-06	1.00000005769	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1	2.506819e-06	0.0	0.1
2.671703e-06	1.00000002394	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1	2.671703e-06	0.0	0.1
2.836586e-06	1.00000000884	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1	2.836586e-06	0.0	0.1
3.001469e-06	1.00000007248	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1	3.001469e-06	0.0	0.1
3.200624e-06	1.00000002992	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1	3.200624e-06	0.0	0.1
3.399779e-06	0.99999996596	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1	3.399779e-06	0.0	0.1
3.607112e-06	0.99999994133	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1	3.607112e-06	0.0	0.1
3.84716e-06	0.9999999263599999	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1	3.84716e-06	0.0	0.1
4.087208e-06	1.00000006474	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1	4.087208e-06	0.0	0.1
4.367872e-06	1.00000001949	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1	4.367872e-06	0.0	0.1
4.65869e-06	0.99999995081	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1	4.65869e-06	0.0	0.1
5.000361e-06	1.00000006421	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1	5.000361e-06	0.0	0.1
5.354745e-06	0.9999999449900001	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1	5.354745e-06	0.0	0.1
5.7877e-06	1.00000005577	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1	5.7877e-06	0.0	0.1
6.276601e-06	1.00000003332	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1	6.276601e-06	0.0	0.1
6.82987e-06	0.99999994339	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1	6.82987e-06	0.0	0.1
7.491424e-06	1.00000013832	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1	7.491424e-06	0.0	0.1
8.330363e-06	1.00000005459	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1	8.330363e-06	0.0	0.1
9.369297e-06	0.9999999607800001	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1	9.369297e-06	0.0	0.1
1.064171e-05	0.99999994627	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1	1.064171e-05	0.0	0.1
1.299056e-05	0.9999999279699999	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1	1.299056e-05	0.0	0.1
1.721849e-05	0.99999995303	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1	1.721849e-05	0.0	0.1
2.567435e-05	0.9999999131999999	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1	2.567435e-05	0.0	0.1
4.258608e-05	0.9999999636200001	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1	4.258608e-05	0.0	0.1
7.640954e-05	0.9999999548699999	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1	7.640954e-05	0.0	0.1
0.0001440564	1.00000007896	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1	0.0001440564	0.0	0.1
0.0002643176	0.99999990476	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1	0.0002643176	0.0	0.1
0.0004747747	1.00000004563	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1	0.0004747747	0.0	0.1
0.0008235925	0.9999999530500001	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1	0.0008235925	0.0	0.1
0.00136507	0.9999999355400001	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1	0.00136507	0.0	0.1
0.002054632	0.9999998798999998	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1	0.002054632	0.0	0.1
0.002842918	1.00000001195	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1	0.002842918	0.0	0.1
0.003631204	1.0000000569	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1	0.003631204	0.0	0.1
0.004419489	0.9999999318	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1	0.004419489	0.0	0.1
0.005207775	0.9999999437200001	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1	0.005207775	0.0	0.1
0.00599606	1.0000000555000002	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1	0.00599606	0.0	0.1
0.006784346	1.0000000786299998	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1	0.006784346	0.0	0.1
0.007572631	1.0000000550300001	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1	0.007572631	0.0	0.1
0.008360917	0.99999992394	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1	0.008360917	0.0	0.1
0.009149203	0.99999995679	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1	0.009149203	0.0	0.1
0.01009653	1.0000000802	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1	0.01009653	0.0	0.1
0.01104385	0.9999999367300001	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1	0.01104385	0.0	0.1
0.01199118	1.0000000413899999	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1	0.01199118	0.0	0.1
0.0129385	0.9999999577450001	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1	0.0129385	0.0	0.1
0.01388583	0.999999990707	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1	0.01388583	0.0	0.1
0.01483315	1.000000021388	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1	0.01483315	0.0	0.1
0.01578048	0.9999999759529999	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1	0.01578048	0.0	0.1
0.0167278	1.000000007492	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1	0.0167278	0.0	0.1
0.01767513	1.00000001391	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1	0.01767513	0.0	0.1
0.01862245	0.999999997833	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1	0.01862245	0.0	0.1
0.01956978	0.9999999945220001	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1	0.01956978	0.0	0.1
0.0205171	0.999999965794	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1	0.0205171	0.0	0.1
0.02146443	0.9999999549609999	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1	0.02146443	0.0	0.1
0.02241175	0.999999953766	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1	0.02241175	0.0	0.1
0.02355835	0.9999999698559999	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1	0.02355835	0.0	0.1
0.02470495	0.99999996641	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1	0.02470495	0.0	0.1
0.02585155	1.00000000561	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1	0.02585155	0.0	0.1
0.02699815	0.999999995171	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1	0.02699815	0.0	0.1
0.02814475	0.99999997327	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1	0.02814475	0.0	0.1
0.02929135	0.999999991475	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1	0.02929135	0.0	0.1
0.03043795	0.999999959696	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1	0.03043795	0.0	0.1
